	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
LACTB	LACTB	0.000116706171402032	17338.0	0.6934243858131279	0.9055404348775121	5330.5	0.3410307288343751	0.2479770364877286	25	1.4210737492872305
KLK8	KLK8	0.45236641971949704	17335.0	0.693189736375547	0.766879967165317	16836.0	1.4806416333781016	1.096485057766219	24	0.7181601713814204
GGH	GGH	0.00448136561950696	17329.0	0.6929711726175339	0.834124697717904	9316.0	0.5292825053305024	0.3258189756666821	25	0.5023914489697728
NAALADL1	NAALADL1		17328.0	0.692921412375062	0.891349832973388	10468.0	0.5755217050921975	0.49463689368889174	25	0.2373452299672264
FOSL2	FOSL2	4.4471748923695204e-07	17326.0	0.692796819634071	0.911239341573271	2260.0	0.2187847127955268	0.17457659982353171	25	2.7152098695798443
CCDC18	CCDC18	0.18235414494609098	17322.0	0.6926757581289449	0.8343639490824941	13894.0	0.7677387023065289	0.5734891087491335	25	0.13088817735581343
ITGA5	ITGA5	0.0128532208263055	17321.0	0.6926060802386961	0.905284611802164	4993.0	0.4936146342540165	0.5028198842585366	25	0.39575094823092444
CREG1	CREG1	0.00902942438040192	17315.0	0.692063488934093	0.8697406072586641	8409.0	0.3861239911203424	0.28926643820217124	25	1.057639108481456
PIGC	PIGC	0.000103690169062239	17312.0	0.6917272510416651	0.8882278578519359	3293.0	0.2883031273313994	0.24676331934722237	25	1.6348626075280048
TEX14	TEX14	0.27096700328015	17311.0	0.691525451975054	0.8740821838692396	8337.0	0.7366173951552554	0.7569409024754482	24	0.0595712862559491
ENTPD2	ENTPD2	0.136455538749245	17309.0	0.6911960184832969	0.8863098027566756	10928.0	0.9575887067671599	1.1317285483905544	25	0.2353856750036954
CLDN12	CLDN12	0.0223835673157613	17308.0	0.6911728419645141	0.8774150541446121	5168.0	0.5798764711298228	0.8058867670323611	25	0.13810422926354138
PNMA1	PNMA1	0.0235589227738022	17307.0	0.6911508682699891	0.9608588442979701	907.0	0.23989677048837432	0.24926266844518252	25	1.8103557207197831
PEX3	PEX3	6.50048780071276e-06	17306.0	0.6911283451542171	0.8522628760022171	5279.0	0.3245884517170618	0.2980096546515494	25	1.2299597939729017
DUS2	DUS2	1.4663864855489301e-05	17305.0	0.691038760046836	0.8961598745318999	3712.0	0.3086793443701578	0.2492716058681335	25	1.533906817605809
GXYLT2	GXYLT2	0.0007044002758759889	17304.0	0.6909669351187621	0.8852451653696056	9078.0	0.5775651135920377	0.552024495700916	25	0.20542896630472157
EXPH5	EXPH5	9.390989636536751e-05	17301.0	0.690882096278715	0.6865514912272901	9573.0	0.5946892049191251	0.521548737822814	24	0.1844370130414725
SMAD6	SMAD6	0.193488543689048	17300.0	0.690736878630646	0.8976555226571996	8626.0	0.6405745426649673	0.7736851943658285	24	0.06483558988975567
LMOD1	LMOD1	0.47903653081340997	17299.0	0.690735317940442	0.9055404348775121	15217.0	1.2126207867549075	1.6491587179535092	23	0.3164555740651142
PXYLP1	PXYLP1	0.0666828400712931	17297.0	0.690541477444456	0.8752649313393129	6170.0	0.4241471417696311	0.4690026644352361	25	0.5680017532429412
SEC31B	SEC31B	0.5761523618640401	17296.0	0.690462763483674	0.8531898881612601	11612.0	0.5901077145990355	0.5388959263652433	25	0.18622343197417596
PRKACB	PRKACB	0.0483717897194746	17295.0	0.690246667797566	0.8707493135938671	6742.0	0.43631235031666493	0.40700602923184326	25	0.6239079994961261
EAF2	EAF2	0.0450966512998619	17293.0	0.6900530785786689	0.918501714517737	6238.0	0.44393094381241793	0.38575587640062636	25	0.6380256266287986
PITPNC1	PITPNC1	0.000499400919096539	17292.0	0.6899997062251509	0.8389153360225341	10297.0	0.5809132624963689	0.4590187331789954	25	0.2376513981756025
S100A1	S100A1	0.0687506065448527	17287.0	0.6895596899139929	0.9155687860423491	11468.0	1.1135050020255441	1.3894638341258205	23	0.30511431942255335
ZNF671	ZNF671	0.053414563540889005	17285.0	0.689341194407768	0.8102116777163084	6157.0	0.4101919142132934	0.38229887757420244	25	0.7301859790061587
PELI3	PELI3	3.5671829930017297e-07	17284.0	0.689328259806014	0.838037941613303	7905.0	0.45467590958955517	0.4453044784819021	25	0.5269481030516864
TNFRSF8	TNFRSF8	0.7745233371304201	17281.0	0.6888684943869461	0.8707493135938671	10595.0	1.1512517427154898	1.3313235266453676	25	0.34731095715978544
TMIGD2	TMIGD2	0.790040168853727	17280.0	0.688837430159457	0.8659963291803485	16073.0	1.3197487872966045	1.2841081264944687	24	0.491322610705295
PIGH	PIGH	9.59937505708997e-05	17279.0	0.688577639875111	0.8740821838692396	1458.0	0.34213255475811094	0.37972907230441355	25	0.9123480670430968
FGD4	FGD4	0.000208465119671827	17276.0	0.6882877953052572	0.8707493135938671	5310.0	0.4973860275100231	0.4941890825606738	25	0.38629296868733687
FOXB1	FOXB1	0.19349991864027102	17275.0	0.688140320692849	0.8565950690509745	13218.0	1.2009703980216742	1.4418438282039048	24	0.3556765769616354
PRSS53	PRSS53	0.21950402208976802	17274.0	0.688100323998909	0.8057701443216685	12612.0	0.9656769807549145	1.091807555226642	25	0.25423588198048785
MYCBPAP	MYCBPAP	0.23052999516969397	17273.0	0.687939052397922	0.8707493135938671	8567.0	0.6043530154458446	0.627455009282511	24	0.13321439101690685
MATN1	MATN1	0.26731616901019	17272.0	0.6878810593541209	0.8101374633764471	9619.0	0.6084532220868487	0.6691960180225636	24	0.11869143737880715
NOP2	NOP2	0.0759051271656941	17270.0	0.6877483485272939	0.8971962545848771	1656.0	0.2906457577345234	0.35347714674962827	25	1.1234180043725503
STIP1	STIP1	0.0195701322254636	17269.0	0.6875853620182211	0.861132034815107	4450.0	0.3000448271574406	0.22400978203989844	25	1.7300161239912084
MAPK14	MAPK14	0.0021776125691246604	17268.0	0.6873948865740369	0.905284611802164	2702.0	0.24817888835486737	0.2046269229690758	25	2.146423314421563
MFNG	MFNG	0.669314777052381	17267.0	0.6873006835948839	0.8593073525601681	8839.0	0.6074954306641285	0.5554748057724944	25	0.14367033770284313
PLXND1	PLXND1	0.000134451939832268	17266.0	0.687280034685836	0.867542157131964	8904.0	0.5075670317791966	0.5820011636154315	25	0.30878461099673715
SRPRB	SRPRB	0.244526058022087	17262.0	0.68674279747924	0.822782192505337	5428.0	0.44239046626252865	0.37866224481652894	25	0.6453041848286355
ZRANB3	ZRANB3	0.0102346057144861	17261.0	0.6867074058638729	0.9352784451244754	289.0	0.18867405271367552	0.18239324459017842	25	2.730547144271897
CAMSAP2	CAMSAP2	0.0011315391195805401	17260.0	0.6865595710684301	0.8661366191150291	6398.0	0.358234610101286	0.2974959021468845	25	1.1036285158813322
RPL37	RPL37	7.181334944311351e-09	17259.0	0.686403754362682	0.929574298496881	3446.0	0.3510852688867734	0.40970541063121985	25	0.8184380210144022
MMAB	MMAB	2.01794960635646e-07	17258.0	0.686397127148447	0.916564348169196	940.0	0.6148903256141217	1.0824656590615174	25	0.06605918713053743
PCBD1	PCBD1	0.0297078570494182	17257.0	0.686384781904079	0.648192724890911	7152.0	0.4418646867310027	0.3160409483436213	25	0.7736975112073686
B4GALT7	B4GALT7	7.74304593014236e-08	17254.0	0.686065772118327	0.8839278420041835	7178.0	0.3774015867173599	0.368846261900165	25	0.8368369623995612
OAT	OAT	0.00933318646631366	17243.0	0.6853593180954001	0.820161994297754	11060.0	0.5480668877787955	0.29508300707783774	25	0.4652671520335605
MOV10L1	MOV10L1	0.738817399863697	17240.0	0.685320033671918	0.6365200463852231	12702.0	0.8662920405308446	0.7606693469143043	24	0.23791152830470855
EPHA1	EPHA1	0.000355934470832223	17239.0	0.6852379862678729	0.905284611802164	4392.0	0.3801914001727652	0.4363526811202605	25	0.699082644139949
LTK	LTK	0.0615073558789852	17238.0	0.685139886438795	0.889297424351114	10154.0	0.775901697605065	0.9009111513544988	24	0.10074446412369495
SFTA2	SFTA2	0.641855596233518	17236.0	0.685103946686944	0.8646491335350694	16259.0	1.6122856776751242	1.6183270494177953	24	0.5729260542989382
APBB1	APBB1	0.0121450448121039	17233.0	0.684871131936382	0.8236268531856374	11338.0	0.6963811271672872	0.681596171563672	25	0.0168868249428392
EGFL7	EGFL7	0.00190383304770599	17232.0	0.684766268623489	0.8740821838692396	6970.0	0.538402332104697	0.6077921336764635	25	0.2408124890222808
PLBD2	PLBD2	0.000734036693745987	17231.0	0.6847327152867231	0.905284611802164	4544.0	0.3331442965127092	0.25951855207145524	25	1.354771810984859
PCDHB13	PCDHB13	0.0544210333232703	17230.0	0.6845365842841579	0.811385082630734	8745.0	0.6140996592440086	0.6208308660207119	24	0.11345590062495285
CSNK1A1P1	CSNK1A1P1	0.8309785022757429	17229.0	0.6844760736902229	0.8707493135938671	5989.0	0.4581932954436534	0.5258822010453781	24	0.430291760772188
PRPF38B	PRPF38B	0.00585565733126594	17226.0	0.6842264597146339	0.859877661581	15190.0	0.7306843665325321	0.42527192002134556	25	0.10924282707300857
MAML2	MAML2	0.0264107030033475	17225.0	0.6842248238763461	0.81018425713764	10996.0	0.5405882589789057	0.3439647379341764	25	0.41759095935272206
SMAD1	SMAD1	0.0346208216770364	17223.0	0.684109265253203	0.9177506094577409	5765.0	0.3374012616780554	0.2885971551366117	25	1.2013562760555567
NCF2	NCF2	0.179263290473274	17221.0	0.683798036004021	0.9029128316368701	13132.0	0.9647595601704831	1.092729040918832	25	0.2571191152110434
KLRF1	KLRF1	0.587093339704002	17216.0	0.683429591376589	0.8707493135938671	15741.0	1.520442509616865	1.3219920614454785	24	0.6331451925097631
STOX1	STOX1	0.0276464647921634	17215.0	0.6833446522238149	0.8805857598801781	14178.0	0.9198526537744384	0.9618945048276588	25	0.24587727694005096
NPFFR1	NPFFR1	0.6060371685214971	17214.0	0.6831828029032571	0.683820114584319	13567.0	1.184037035586014	1.2455372138911087	24	0.4021190431701899
TMEM8B	TMEM8B	0.180181725400475	17212.0	0.683114212241228	0.9308914923114215	3848.0	0.3437083960730588	0.3485796045631525	25	0.973682371903313
TCTN3	TCTN3	4.5950595846682195e-08	17210.0	0.6830678804900451	0.8472717647555791	1950.0	0.22218500405308025	0.13200225865597642	25	3.491477199932732
SLCO4A1	SLCO4A1	0.00256324038419368	17209.0	0.6830069862425939	0.8880951561022481	2416.0	0.3871585417163642	0.5251035095839217	25	0.563409764220872
ZNF707	ZNF707	8.59949855738725e-05	17208.0	0.6828913162379929	0.8740821838692396	2783.0	0.3584618781132296	0.4862729937928644	24	0.6671755212936195
PSMB4	PSMB4	0.0130116888534801	17207.0	0.682887140578067	0.7384582786571701	12293.0	0.5563794468399592	0.29366667911846756	25	0.43078668004780185
SHROOM4	SHROOM4	0.7316474458129231	17206.0	0.6828768448551351	0.8740821838692396	10975.0	0.9499417252134211	1.0481529285971365	25	0.2547957202349562
DYRK4	DYRK4	4.4448477299751296e-05	17204.0	0.682803348442901	0.8974873785336515	3673.0	0.3557850938961351	0.3543354117474124	25	0.9229059351817778
TMEM44	TMEM44	0.106168517145391	17203.0	0.6826395548667801	0.9266509632988709	6738.0	0.4598363599794046	0.4327664591553958	25	0.514834710902058
FAM131C	FAM131C	0.0834741237055302	17200.0	0.682537749054312	0.841135939874836	12596.0	0.8552691358687765	0.8643991650565089	24	0.19982826661241912
RMI2	RMI2	0.0136928276515703	17199.0	0.6823769084057478	0.901506636749325	3959.0	0.34672343865317945	0.3311771198685536	24	1.0135164829194465
CSGALNACT1	CSGALNACT1	0.14399390680667	17198.0	0.6823561408251471	0.8774150541446121	7923.0	0.47465091518024777	0.3997644485882661	25	0.5195690271568483
UTRN	UTRN	0.00045030145336151506	17195.0	0.6820548001429839	0.8261894788305759	9028.0	0.4839984043589498	0.3081212405179708	25	0.6427872205469805
TULP1	TULP1	0.790392326808255	17193.0	0.681701369600613	0.785596325979552	12236.0	1.0792420748139213	1.0755343284342689	22	0.3696215868739739
PDIA3	PDIA3	2.46587794031929e-07	17191.0	0.681650013682352	0.8774150541446121	6942.0	0.4043476388780087	0.2681673557167037	25	1.0340646200699015
PYCR2	PYCR2	2.28843785386746e-08	17189.0	0.6813780567423541	0.8851395350862951	1829.0	0.33927817396313636	0.3552200171907278	25	0.9630647661264384
CEBPE	CEBPE	0.7431205464843	17186.0	0.681214885389748	0.8140373673125849	15427.0	1.2590674169847587	1.168846080646869	23	0.4943786364712901
SLC15A3	SLC15A3	0.7282462662115959	17185.0	0.6811709410584229	0.7812389585987439	11593.0	0.672358170799295	0.5410653979709463	25	0.0162878097401473
MEX3B	MEX3B	0.0162675372775459	17184.0	0.681019214266265	0.8963486512725329	9701.0	0.6248851401041334	0.6856034323184278	25	0.0818754275665005
MXRA8	MXRA8	0.0096775191314116	17183.0	0.6809953916668579	0.9059498279691575	7688.0	0.706577098728367	0.9268701613988845	25	0.027600097755763168
GPR34	GPR34		17181.0	0.680927748837004	0.905284611802164	10763.0	1.617408481584744	3.7376671773951142	23	0.2505521996210481
CCT5	CCT5	0.0695868684857379	17180.0	0.680905440611843	0.7631152371753108	8989.0	0.4980923783388034	0.3176635103129468	25	0.5754927976869014
ENTPD6	ENTPD6	4.73079116391232e-06	17177.0	0.6807337572988671	0.893300637100316	2597.0	0.21334012042995945	0.139570916297444	25	3.3487896280112563
PPP1R3C	PPP1R3C	0.206984287486905	17176.0	0.680707913404918	0.8896923004963925	8291.0	1.1364213844927185	1.778871747478681	24	0.25618118435672216
NFATC3	NFATC3	0.0843373488987292	17175.0	0.680547737775394	0.9086428655370409	8342.0	0.45290224939824014	0.36900927381981735	25	0.616909938389002
IZUMO4	IZUMO4	0.23619874734086202	17174.0	0.6805123813483199	0.8150384965928685	12081.0	0.7796982417943599	0.6401188258541773	25	0.15494913825364517
CCDC136	CCDC136	0.39408534810556395	17173.0	0.680336679704007	0.8707493135938671	9558.0	0.7866192706280242	0.7502683690399897	25	0.14165943189103342
PHF14	PHF14	0.0246122753376947	17172.0	0.680329034174515	0.8774150541446121	5345.0	0.32855313407355935	0.27282607834660766	25	1.2893778418573585
MRPL21	MRPL21	0.0949751099680202	17171.0	0.6802508997360571	0.8707493135938671	4291.0	0.36751408771738936	0.2697583030670428	25	1.1593222839222248
ZNF185	ZNF185	5.9385766711502e-06	17169.0	0.6801532299230109	0.905284611802164	9970.0	0.4847339033289256	0.37150116411681305	25	0.5260261486896406
PCSK2	PCSK2	0.7453937697628119	17168.0	0.680151498535168	0.8663176431876445	16552.0	1.5302532013903536	1.368543647995782	24	0.6211725172961423
ADCY4	ADCY4	0.536535333242614	17166.0	0.679770595663856	0.880172487423689	3153.0	0.6117698767030627	0.7454320660803635	25	0.09122322751468848
MED23	MED23	0.00032794930857680095	17165.0	0.679712533786069	0.905284611802164	4402.0	0.2717940703377141	0.22411168993738562	25	1.820157009936978
PPA2	PPA2	3.3952785566593795e-09	17164.0	0.679684716930202	0.6742635182019611	7851.0	0.4410835999020742	0.27865097879588585	25	0.856272309033966
DISP1	DISP1	0.11572187881288801	17162.0	0.679353584237812	0.876901051002695	3838.0	0.37413292315324664	0.3820524442130401	24	0.7988972867671754
ESYT1	ESYT1	0.0148916713631456	17161.0	0.67918501692356	0.905284611802164	628.0	0.228629241186217	0.19904899009775928	25	2.2635421336026917
GSAP	GSAP	0.409692722852587	17158.0	0.6788534259672329	0.8598717437747571	5842.0	0.46870164042401474	0.4207721591919753	25	0.49944318071514177
PYCARD	PYCARD	0.0552528036463781	17157.0	0.6788069827908321	0.8288955666851066	14588.0	1.241803095285239	1.5538114114632566	25	0.36233233218709715
TRIB2	TRIB2	0.273033781290065	17154.0	0.6786029772925479	0.846240242633377	6667.0	0.4185734244223	0.37615606458641004	25	0.6912810329301877
PPDPF	PPDPF	2.8997255371998498e-05	17153.0	0.6785703897684671	0.8797020084512945	11243.0	0.5323049568558368	0.35361076453386375	25	0.4136339941614619
TWF1	TWF1	0.00316436994428429	17152.0	0.6784752021410351	0.8132214362723149	4524.0	0.29336197152286053	0.21135819013357215	25	1.8220880410396887
CRTAP	CRTAP	0.00873726212869488	17151.0	0.678363802281245	0.8774150541446121	350.0	0.20346583883229774	0.17814403560157557	25	2.665808944123567
METTL25	METTL25	0.0120837790268328	17148.0	0.678237730278299	0.8750528405736415	9385.0	0.6778595852023035	0.6054022788744144	25	0.0006246178602079273
DUOXA2	DUOXA2	0.5663451789382801	17145.0	0.6780514828149229	0.8198279095217456	15080.0	1.5137061886367107	1.4164637720186057	24	0.5899584036878645
PSRC1	PSRC1	0.12181586847405901	17144.0	0.678047647639492	0.894003351001931	5633.0	0.41791783998759635	0.46773501924375455	25	0.5561478122217145
ZNF232	ZNF232	0.0018842513158796898	17142.0	0.677879357532852	0.9070916417926306	2310.0	0.29292145637098826	0.4357228998232974	25	0.883492470370456
UPRT	UPRT	0.00634181514639185	17141.0	0.6776746984678261	0.9068307981861129	1387.0	0.24473351294846185	0.273625965401672	25	1.5822372152577842
TRPM2	TRPM2	0.00677759090810468	17138.0	0.6775118013554029	0.7811175494705049	13136.0	0.856449726175399	0.8567158690557726	25	0.20886495894748883
EAF1	EAF1	9.62951468751807e-05	17134.0	0.6772316859505602	0.905284611802164	706.0	0.22944266522204443	0.20182627106598292	25	2.2186854979950574
GFI1	GFI1	0.12170540903888098	17132.0	0.676852220046597	0.8707493135938671	10231.0	0.8325275534703573	1.126947056933925	24	0.13813899461018594
HCAR1	HCAR1	0.0162300165141682	17130.0	0.676644466136136	0.732445070376528	11852.0	0.9217855167668421	1.13312878667822	24	0.2163399725721732
TRPM7	TRPM7	3.25042982642741e-06	17129.0	0.676521484571058	0.881139648623829	4906.0	0.31149216147173847	0.2519488648592018	25	1.4488230510715385
VLDLR.AS1	VLDLR.AS1	0.720206380926757	17128.0	0.676430073439175	0.8707493135938671	11327.0	0.714235895729088	0.7813450758087657	25	0.04838556415138386
MRM1	MRM1	0.31434635591392895	17127.0	0.676418422121362	0.932159275982694	4041.0	0.40341171524925756	0.45076771156164946	25	0.6056483192336339
IQGAP3	IQGAP3	0.157973477501732	17121.0	0.675923219452372	0.8869720561652321	9587.0	0.6844807831412151	0.92450734860584	25	0.009256350100134862
CASC1	CASC1	0.480215206900963	17119.0	0.675880615604534	0.8707493135938671	9801.0	0.7309016219158729	0.9400111896274251	24	0.05853228867748536
LINC01504	LINC01504	0.213805153563043	17117.0	0.675740669813206	0.8934154093810885	8908.0	0.720483400693638	0.6738764920929335	24	0.06639604052883565
RARS2	RARS2	9.88778113712401e-07	17116.0	0.6755902462660721	0.8986013551061569	1962.0	0.2348368157483559	0.1672467099097432	25	2.635348885222163
NCBP3	NCBP3	2.27221223592596e-06	17110.0	0.6755249891029019	0.9365541786204601	5803.0	0.28354741187831195	0.21913936523037852	25	1.788713665445315
TFAP2E	TFAP2E	0.338218441067252	17107.0	0.6751184554664029	0.8847020342732231	8955.0	0.8252828646427139	0.9895433084755328	24	0.15175122492379922
TULP4	TULP4	2.18036883430109e-08	17106.0	0.6750946451864129	0.8707493135938671	11047.0	0.5657187798025626	0.3769468724755856	25	0.2901625490762879
LINC01139	LINC01139	0.161999064815591	17105.0	0.67501901930732	0.8369545686189692	10953.0	0.9278320415983153	0.966629367190752	24	0.26154080444061856
AGPAT3	AGPAT3	3.35103858013836e-05	17104.0	0.674881282671235	0.923193723671345	3063.0	0.3056227652156891	0.27635878039404743	25	1.336156270949803
ACTL10	ACTL10	0.1510027972375	17102.0	0.6748525453271871	0.8844163113154381	11092.0	0.6583257363868713	0.6011485885140224	24	0.027492053139754263
AP1S3	AP1S3	0.0116630510344195	17101.0	0.674785872767105	0.8343836878960065	10079.0	0.516513915931137	0.3912150947632333	24	0.4045650562940458
CDT1	CDT1	0.221721135417425	17098.0	0.674660379997603	0.8985807619613899	4460.0	0.6587772978141047	0.8355334863869329	25	0.019009510022370203
PYROXD1	PYROXD1	0.000135968991112894	17092.0	0.6742989327905479	0.6478870800961071	12874.0	0.6126665552212918	0.3318397472459284	25	0.1857293409869312
FOXP3	FOXP3	0.38536481777137704	17091.0	0.6742635278110839	0.8786060038616095	9259.0	0.49731382399849866	0.41758712026571704	25	0.4237432028554651
