	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PTPN9	PTPN9	0.27076948336477896	5719.0	0.24771500000000002	-0.24771500000000002	0.744696437759945	2542.0	37.577639751552795	0.0	0.02433333333333363	0.02391652148620299	25	9.340056696603277
MIR30C2	MIR30C2	0.20196341839741	5718.0	0.24756366666666602	-0.24756366666666602	0.450035102044806	5606.0	82.8896776101745	0.0	0.04661333333333327	0.03646214170585398	25	5.511204880789277
ACPP	ACPP	0.229988391724144	5717.0	0.24753099999999803	-0.24753099999999803	0.744696437759945	4230.0	62.54066844128956	0.0	0.041400000000000076	0.0454274961604465	25	4.537582244725942
TMEM221	TMEM221	0.143030077701018	5716.0	0.24746933333333201	0.24746933333333201	0.7963895333675541	2542.0	37.577639751552795	0.0	0.019679999999999927	0.0149868707973444	25	15.199259165809
HPS6	HPS6	0.130593636651602	5715.0	0.247364333333334	0.247364333333334	0.6589740837086421	3092.0	45.71132800946466	0.0	0.021893333333333098	0.012588472092737658	25	17.910910739523032
KDSR	KDSR	0.597623815595391	5714.0	0.24701399999999998	0.24701399999999998	0.69084888338535	4404.0	65.11387163561076	0.0	0.030906666666666673	0.027892737671566383	25	7.747799297364463
NFYC.AS1	NFYC.AS1	0.20795554465310503	5713.0	0.24699200000000102	-0.24699200000000102	0.744696437759945	2307.0	34.10233658680864	0.0	0.021133333333333358	0.013134982975922898	25	17.195200563310834
SQSTM1	SQSTM1	0.11324705316995802	5712.0	0.246690333333333	-0.246690333333333	0.744696437759945	1336.0	19.74267968056788	0.0	0.023359999999999742	0.028508595195133483	25	7.833789487159877
SGO1	SGO1	0.12876939633964699	5711.0	0.24666833333333302	0.24666833333333302	0.0660569525494691	6724.0	99.42324755989351	0.0	0.0995600000000007	0.037268758637367776	25	3.9472292266218156
SYT9	SYT9	0.23742507617429504	5710.0	0.24640533333333303	-0.24640533333333303	0.7953530144398621	3704.0	54.761904761904766	0.0	0.02737333333333342	0.02449174464091009	25	8.94309503922137
SNX33	SNX33	0.112761391624394	5709.0	0.24638033333333303	-0.24638033333333303	0.710481635087859	2992.5	44.23986986098787	0.0	0.019813333333333395	0.012819646380978815	25	17.673420410111238
DIS3L2	DIS3L2	0.331642948758636	5708.0	0.24635433333333304	-0.24635433333333304	0.539748264468021	5073.0	75.00739426205264	0.0	0.04421333333333376	0.04079747631991562	25	4.954742749647054
OTUD7B	OTUD7B	0.0637657946854514	5707.0	0.24621699999999802	-0.24621699999999802	0.45162288840486997	4183.0	61.84560780834073	0.0	0.026733333333333498	0.016961284891929104	25	12.940273573914446
NOX3	NOX3	0.0797617494058588	5706.0	0.245919333333334	-0.245919333333334	0.828020570745077	516.0	7.61608991422656	0.0	0.01754666666666678	0.02117232645240956	25	10.786375657866206
PURB	PURB	0.0735722263886097	5705.0	0.24569666666666898	0.24569666666666898	0.473689145537431	4476.0	66.17864537119195	0.0	0.030519999999999773	0.017341365660262585	25	12.408288417546174
MRGPRF.AS1	MRGPRF.AS1	0.113651174105669	5704.0	0.245661333333333	-0.245661333333333	0.750277937685637	1884.5	27.854185152321797	0.0	0.025120000000000187	0.024387853685951717	25	9.043080878428125
HSD11B2	HSD11B2	0.164485392575741	5703.0	0.24550433333333302	0.24550433333333302	0.744696437759945	3647.0	53.91895888790299	0.0	0.04479999999999971	0.049200271001963336	25	4.079333898899138
EFR3B	EFR3B	0.137921513398545	5702.0	0.245345000000001	-0.245345000000001	0.7176001056048199	2851.5	42.15468796214138	0.0	0.02337333333333376	0.017265175825814723	25	12.856611997821497
TBC1D30	TBC1D30	0.0713802034579008	5701.0	0.24515399999999998	-0.24515399999999998	0.504109371052495	4939.0	73.0257320319432	0.0	0.037746666666666824	0.028792083531312296	25	7.203623631744857
CCDC13	CCDC13	0.35719324265006497	5700.0	0.245129330719436	-0.245129330719436	0.7728270019933	1585.0	23.425022182786158	0.0	0.03443999999999987	0.04708431365744418	25	4.474724475167655
QSOX1	QSOX1	0.0710953242445641	5699.0	0.244990333333332	-0.244990333333332	0.83152545748633	1144.5	16.910677314404023	0.0	0.017799999999999552	0.01900243649095017	25	11.95585278980045
ZC3H8	ZC3H8	0.21894918063500798	5698.0	0.244847333333335	0.244847333333335	0.250056818205068	5543.0	81.95800059154095	0.0	0.0399200000000004	0.031914712733923656	25	6.4210928370822415
SOX14	SOX14	0.19073216400995802	5697.0	0.24474566666666797	-0.24474566666666797	0.764222626216107	436.0	6.433007985803017	0.0	0.02037333333333302	0.02589228399292676	25	8.665606069925266
MIS18A	MIS18A	0.0841018974753498	5696.0	0.244712333333331	0.244712333333331	0.0788507483250111	6734.0	99.57113280094646	0.0	0.10601333333333413	0.03174573170493107	25	4.369059793271444
ZNF536	ZNF536	0.34696420148300394	5695.0	0.24462733333333303	-0.24462733333333303	0.721529182831497	4275.0	63.2061520260278	0.0	0.036093333333333213	0.030973931691737955	25	6.732564728152499
NKD1	NKD1	0.285453171887503	5694.0	0.244619000000001	-0.244619000000001	0.7704085200177578	3316.5	49.031351671103224	0.0	0.025666666666666192	0.022807162617622025	25	9.600156626417027
MYO10	MYO10	0.21321770287522301	5693.0	0.244488	0.244488	0.5838854310732541	4382.5	64.79591836734693	0.0	0.035373333333333284	0.03510834025634891	25	5.9562675176264115
CBLN3	CBLN3	0.132120454973216	5692.0	0.244393666666666	-0.244393666666666	0.7383850286830649	4306.5	63.67199053534458	0.0	0.044399999999999426	0.044316726212822115	25	4.512825828023429
SFTPD	SFTPD	0.13787011142216699	5691.0	0.244280666666666	-0.244280666666666	0.746839004163187	2330.0	34.44247264123041	0.0	0.03053333333333313	0.030921495579756177	25	6.912580692677424
POLR3E	POLR3E	0.10111143851193	5690.0	0.24425966666666699	0.24425966666666699	0.853087668716888	1222.0	18.05678793256433	0.0	0.015639999999999966	0.013086931564648189	25	17.469310169256083
MAP9	MAP9	0.281934891252503	5689.0	0.24393266666666602	0.24393266666666602	0.338267404792895	6269.5	92.70186335403726	0.0	0.06952000000000044	0.06115297152163486	25	2.8520718180466735
AJUBA	AJUBA	0.123677482276813	5688.0	0.24385900000000002	0.24385900000000002	0.651533709235536	4037.0	59.686483288967764	0.0	0.02763999999999989	0.02318303178971541	25	9.326605853852145
EML6	EML6	0.220761063950971	5687.0	0.243731333333334	0.243731333333334	0.8530632650311741	905.5	13.376220053238688	0.0	0.023000000000000246	0.02747456736423438	25	8.034023990516975
STH	STH	0.230950342291135	5686.0	0.243704999999999	-0.243704999999999	0.744696437759945	2506.5	37.05264714581485	0.0	0.028759999999999536	0.030707328115614163	25	6.99979494115294
UFM1	UFM1	0.13131411604657	5685.0	0.243664666666666	0.243664666666666	0.607879463851375	5218.0	77.15173025732031	0.0	0.031653333333333936	0.01929701569711804	25	10.986742025866485
CNOT2	CNOT2	0.358302315664913	5684.0	0.243565	0.243565	0.534905985692848	3092.0	45.71132800946466	0.0	0.026346666666666758	0.021085469808307302	25	10.301801918957151
TPR	TPR	0.08945077084671	5683.0	0.243506	0.243506	0.272020451180748	5615.0	83.02277432712215	0.0	0.04320000000000023	0.031277136366030876	25	6.4042307983650915
FAM30A	FAM30A	0.24267220432208803	5682.0	0.243374666666667	0.243374666666667	0.728470775371047	4145.0	61.28364389233955	0.0	0.03486666666666656	0.03189174396820203	25	6.537993036940699
MIB1	MIB1	0.10370135813346901	5681.0	0.243294	0.243294	0.197118143288973	6533.5	96.60603371783496	0.0	0.06801333333333341	0.02897372372800398	25	6.049642369484338
FGF22	FGF22	0.266167345668852	5680.0	0.24326266666666602	-0.24326266666666602	0.750277937685637	2193.0	32.41644483880509	0.0	0.027559999999999994	0.03273147199957915	25	6.590069235793595
SIRT2	SIRT2	0.163269793270354	5679.0	0.24320333333333302	-0.24320333333333302	0.8655464238535381	29.5	0.4214729370008873	0.0	0.013399999999999962	0.01718041520646886	25	13.375889381695869
GRHL2	GRHL2	0.0976060646622974	5678.0	0.24305600000000302	0.24305600000000302	0.323412823632413	6257.5	92.52440106477373	0.0	0.06981333333333326	0.0632424845483782	25	2.7393399848822417
FMO4	FMO4	0.353221649607877	5677.0	0.24266666666666697	-0.24266666666666697	0.516741512353483	6651.0	98.34368530020703	0.0	0.06523999999999973	0.03362656026945901	25	5.276384656798014
PABPC4L	PABPC4L	0.403069868121448	5676.0	0.242380333333334	-0.242380333333334	0.42604197495775903	5530.5	81.77314404022478	0.0	0.042413333333333546	0.02956322164572172	25	6.764046300378055
SYPL2	SYPL2	0.204806440385603	5675.0	0.242370333333334	0.242370333333334	0.744696437759945	4939.0	73.0257320319432	0.0	0.039386666666666285	0.039792945587359047	25	5.100996261285799
ZNF627	ZNF627	0.254067291244821	5674.0	0.24217333333333302	0.24217333333333302	0.744696437759945	3816.5	56.425613723750374	0.0	0.02767999999999983	0.022484867339152063	25	9.539452917289129
GIMAP2	GIMAP2	0.34693729540079	5673.0	0.24203566666666698	-0.24203566666666698	0.643951445397693	5624.5	83.16326530612244	0.0	0.06041333333333339	0.05829278590776807	25	3.1156914274212224
LINC01141	LINC01141	0.26093286027057505	5672.0	0.241948666666666	-0.241948666666666	0.737060527696875	2895.5	42.80538302277433	0.0	0.042666666666666214	0.04453930848138522	25	4.4742948823125035
SMOC1	SMOC1	0.275075565001	5671.0	0.24133933333333302	-0.24133933333333302	0.769150304082091	1783.0	26.353149955634425	0.0	0.020800000000000273	0.014815219901869204	25	14.885997966557877
CNNM4	CNNM4	0.103920519811283	5670.0	0.241330666666665	-0.241330666666665	0.7153426428248281	2368.5	35.011830819284235	0.0	0.02126666666666661	0.015378255451797329	25	14.31007572281409
PANK3	PANK3	0.275075565001	5669.0	0.241176333333334	0.241176333333334	0.239539605746604	6303.5	93.20467317361727	0.0	0.05109333333333368	0.020929449391990037	25	9.082083166160475
LINC00957	LINC00957	0.108229782365276	5668.0	0.24097133333333398	-0.24097133333333398	0.761682143882255	2788.0	41.215616681455195	0.0	0.032306666666666324	0.028659385380192862	25	7.280849323826757
CMBL	CMBL	0.0865384460775744	5667.0	0.24087333333332897	-0.24087333333332897	0.347109552432992	6621.0	97.9000295770482	0.0	0.06505333333333332	0.04170150543512295	25	4.216154744665689
TLCD2	TLCD2	0.138019862829651	5666.0	0.24060266666666397	-0.24060266666666397	0.616777865320874	3917.0	57.91186039633245	0.0	0.02855999999999967	0.02872953700107767	25	7.38065032717758
MUL1	MUL1	0.0970913282932255	5665.0	0.24055400000000102	0.24055400000000102	0.757432927137212	1311.5	19.380360839988167	0.0	0.017399999999999916	0.016826456240980302	25	13.26209136398647
GPR22	GPR22	0.10959574517603698	5664.0	0.24052066666666697	-0.24052066666666697	0.816973515629291	1353.0	19.994084590357883	0.0	0.02610666666666683	0.03463616713890371	25	6.190465565664974
HSPA14	HSPA14	0.0796464787786992	5663.0	0.24048433333333302	0.24048433333333302	0.116111808313547	6693.0	98.9648033126294	0.0	0.08466666666666747	0.018518009252256742	25	8.414385398780187
JAK1	JAK1	0.134083359687206	5662.0	0.24044100000000102	0.24044100000000102	0.744696437759945	2279.5	33.69565217391305	0.0	0.03710666666666605	0.0492410661195777	25	4.129364966216511
SARM1	SARM1	0.145571501766457	5661.0	0.240429000000001	-0.240429000000001	0.6998226611774949	1813.0	26.796805678793255	0.0	0.02289333333333292	0.021472575101311838	25	10.130860674152586
WDR12	WDR12	0.153528813153168	5660.0	0.24035033333333303	0.24035033333333303	0.17174208928348803	6073.0	89.79591836734693	0.0	0.05009333333333355	0.02527652988372749	25	7.527022137737468
EFNB3	EFNB3	0.0803269077485302	5659.0	0.240217666666666	-0.240217666666666	0.7119230429347729	4083.5	60.374149659863946	0.0	0.030893333333333245	0.029227986334764287	25	7.161777446308665
XYLT1	XYLT1	0.374703926416537	5658.0	0.24016266666666697	0.24016266666666697	0.9515619198601819	584.0	8.621709553386573	0.0	0.012826666666666889	0.011523373991507288	25	19.72824974417618
PIP5K1C	PIP5K1C	0.14967286748625303	5657.0	0.23998433333333202	-0.23998433333333202	0.7170009521566031	1553.5	22.959183673469386	0.0	0.02622666666666673	0.027046037568341577	25	7.903474441552829
TSC22D2	TSC22D2	0.21134143713760398	5656.0	0.23994500000000102	0.23994500000000102	0.525444130498434	5584.5	82.57172434191067	0.0	0.04742666666666711	0.04198186557356665	25	4.585749839915419
C21orf59	C21orf59	0.40205918740146895	5655.0	0.239941	-0.239941	0.750277937685637	2464.5	36.43152913339249	0.0	0.029706666666666565	0.04066738615028384	25	5.169605259517424
TFAP2E	TFAP2E	0.18963123145728197	5654.0	0.23988800000000102	-0.23988800000000102	0.750277937685637	2330.0	34.44247264123041	0.0	0.0328133333333334	0.03502936334414742	25	5.91145961267563
GLI3	GLI3	0.220761063950971	5653.0	0.23986633333333102	-0.23986633333333102	0.753088846313178	3592.0	53.1055900621118	0.0	0.02926666666666638	0.025388828105932303	25	8.294973906946746
GPAM	GPAM	0.0966098025757528	5652.0	0.239540000000001	0.239540000000001	0.188681774407112	6431.0	95.0902099970423	0.0	0.057453333333334154	0.03568754321525538	25	5.102247178192702
CILP	CILP	0.352360416456877	5651.0	0.239415666666666	-0.239415666666666	0.6457159270201271	6228.0	92.08813960366754	0.0	0.053426666666666615	0.04036047296276108	25	4.608196741688425
NDC80	NDC80	0.130882231677689	5650.0	0.23931900000000197	0.23931900000000197	0.0495778134694067	6758.0	99.92605737947352	0.0	0.1539466666666672	0.06766917619867495	25	1.2616133094731907
SCARB2	SCARB2	0.0821869375263519	5649.0	0.23930999999999802	-0.23930999999999802	0.707192946419591	3723.5	55.050280981958004	0.0	0.027866666666667393	0.022537006603954742	25	9.382050466996226
SMCR5	SMCR5	0.286825792751206	5648.0	0.23927693550289103	-0.23927693550289103	0.744696437759945	3373.0	49.86690328305235	0.0	0.022746666666666547	0.02467553894491914	25	8.775097853771884
RSPH14	RSPH14	0.187309183751502	5647.0	0.23917533333333302	-0.23917533333333302	0.8276389780307261	1433.0	21.177166518781423	0.0	0.02550666666666654	0.026354794349134847	25	8.107392675355124
MOCS3	MOCS3	0.0798106565437696	5646.0	0.23908400000000302	0.23908400000000302	0.519299894229986	4728.5	69.91274770777876	0.0	0.033346666666667184	0.021973148596850258	25	9.363124835137521
NKX2.8	NKX2.8	0.261752892384123	5645.0	0.23904366666666602	-0.23904366666666602	0.750277937685637	1843.5	27.24785566400473	0.0	0.01813333333333326	0.011309206344750694	25	19.53367253183695
OVOL1	OVOL1	0.092470617425837	5644.0	0.238849666666667	-0.238849666666667	0.654586100706152	3039.5	44.934930493936704	0.0	0.03406666666666636	0.03053565008192729	25	6.70635796030433
VASN	VASN	0.13717275518687	5643.0	0.238806333333335	0.238806333333335	0.6801299526382409	4160.0	61.50547175391896	0.0	0.03162666666666666	0.02620473522377494	25	7.906191949564104
GTDC1	GTDC1	0.0961256449784045	5642.0	0.238541333333334	0.238541333333334	0.745188416592918	1363.0	20.141969831410822	0.0	0.01823999999999995	0.013804025177864488	25	15.959209759092538
ENDOG	ENDOG	0.105483446553941	5641.0	0.23844600000000302	0.23844600000000302	0.26308803176705303	6236.5	92.21384205856255	0.0	0.05522666666666673	0.028587539373079847	25	6.4090627368184485
KIAA0513	KIAA0513	0.337352011282743	5640.0	0.238079666666666	-0.238079666666666	0.8031825907144742	1386.0	20.482105885832592	0.0	0.020239999999999893	0.02084433487296495	25	10.450785213070224
PRR15L	PRR15L	0.0762651109383534	5639.0	0.23807899999999899	-0.23807899999999899	0.38549488765855394	5134.5	75.91688849452824	0.0	0.049453333333333536	0.041271333428458165	25	4.570379752659041
SRCIN1	SRCIN1	0.32272828976203805	5638.0	0.23805033333333303	-0.23805033333333303	0.744696437759945	1884.5	27.854185152321797	0.0	0.02941333333333364	0.03906621634173535	25	5.340599104221609
RPS6KA2.AS1	RPS6KA2.AS1	0.30546825171121306	5637.0	0.23798899999999998	-0.23798899999999998	0.9008887827141421	119.5	1.7524401064773736	0.0	0.014306666666666253	0.016669977448939367	25	13.418274500879159
TAS2R13	TAS2R13	0.20611978451855603	5636.0	0.237517666666665	0.237517666666665	0.74519732520046	1753.5	25.916888494528244	0.0	0.02267999999999976	0.019823172000165402	25	10.837703807688934
NXPE3	NXPE3	0.10249064658613799	5635.0	0.237505999999999	-0.237505999999999	0.3801703493225379	5759.0	85.15232179828453	0.0	0.04869333333333382	0.04291690075448568	25	4.399494449676226
ZBTB41	ZBTB41	0.275075565001	5634.0	0.23727866666666697	0.23727866666666697	0.286928533590174	6273.0	92.7536231884058	0.0	0.054666666666667	0.028982753492379106	25	6.300712596131248
BCAT2	BCAT2	0.238789185517283	5633.0	0.237137666666666	-0.237137666666666	0.80778600873464	1553.5	22.959183673469386	0.0	0.01905333333333374	0.014517447995301884	25	15.022222459753836
PATL1	PATL1	0.147046187489293	5632.0	0.236963	0.236963	0.285847048876212	5759.0	85.15232179828453	0.0	0.0391200000000007	0.017223713197110198	25	11.486663632624438
ASXL1	ASXL1	0.181868942797557	5631.0	0.23693966666666602	0.23693966666666602	0.34286373979412293	5285.5	78.14995563442768	0.0	0.03692000000000029	0.019112793853565787	25	10.465223880879611
SLC10A1	SLC10A1	0.204142720731493	5630.0	0.23682833333333203	-0.23682833333333203	0.5873362728063609	5186.0	76.6784974859509	0.0	0.05157333333333313	0.044559003745761806	25	4.15752113887015
NSL1	NSL1	0.19224012882391003	5629.0	0.236769	0.236769	0.136697448700939	6450.5	95.37858621709553	0.0	0.05742666666666676	0.024682900063718972	25	7.265853399331543
DCTN5	DCTN5	0.14316576627671201	5628.0	0.236746333333334	-0.236746333333334	0.48060112959656603	4561.0	67.43566992014196	0.0	0.031626666666666435	0.022555552818828078	25	9.0939764728553
RSL1D1	RSL1D1	0.17023561521646102	5627.0	0.23671399999999898	0.23671399999999898	0.45930574570883	5456.5	80.678793256433	0.0	0.036946666666666836	0.019191211337291594	25	10.40931339988697
ARHGAP29	ARHGAP29	0.14201669782609197	5626.0	0.236664333333331	-0.236664333333331	0.7235678154580779	4810.5	71.1254066844129	0.0	0.04974666666666669	0.04431456160643287	25	4.21797395462738
MORF4L2.AS1	MORF4L2.AS1	0.28071972066805895	5625.0	0.236495000000001	-0.236495000000001	0.7563248575576279	1674.5	24.748595090209996	0.0	0.030293333333333443	0.03885732687475874	25	5.3066354083305125
PHEX.AS1	PHEX.AS1	0.495502942491932	5624.0	0.23641766666666697	-0.23641766666666697	0.7598036696443801	3966.5	58.643892339544514	0.0	0.03294666666666677	0.02764602308818764	25	7.3598650826178895
FKBP15	FKBP15	0.11909746106241198	5623.0	0.23635166666666602	-0.23635166666666602	0.6940303985776739	4199.5	62.089618456078085	0.0	0.04517333333333282	0.04164789799506559	25	4.590347713490459
SSTR1	SSTR1	0.21818232085938896	5622.0	0.23626166666666698	0.23626166666666698	0.800098283763057	1103.5	16.304347826086957	0.0	0.021173333333333308	0.02043012481606505	25	10.527998985312161
CD80	CD80	0.220761063950971	5621.0	0.23619933333333398	0.23619933333333398	0.52516491942649	6439.0	95.20851818988464	0.0	0.06325333333333315	0.04197853066791416	25	4.119867876466439
TMOD2	TMOD2	0.46191266199840003	5620.0	0.236116999999999	0.236116999999999	0.441899613179041	5209.0	77.01863354037266	0.0	0.040880000000000034	0.03458870507143239	25	5.644530478859982
