	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA1770	PA1770	0.266112430958532	5030.0	0.419	0.9696708513431701	5189.0	0.1710200000000003	0.1385428243059402	25	1.7899158707230658	ppsA
PA0312	PA0312	0.25859330820243803	5029.0	0.41850000000000204	0.970918182788261	4410.5	0.05439999999999974	0.10114150565750281	25	3.5999068595336152	
PA2644	PA2644	0.24144424986393304	5028.0	0.417999999999999	0.9621645734876629	5055.5	0.17433999999999983	0.1559915008368508	25	1.562008177963744	nuoI
PA4961	PA4961	0.252199501549489	5027.0	0.417499999999999	0.9785746141172099	4632.0	0.11375999999999982	0.1169182513553807	25	2.59788353382708	
PA3147	PA3147	0.29686918887007696	5026.0	0.41649999999999704	0.964866289476294	5442.0	0.1695999999999999	0.29586515087113596	25	0.8345017967578562	wbpJ
PA1712	PA1712	0.240018818370687	5025.0	0.41600000000000004	0.9621645734876629	5139.5	0.2004599999999998	0.21547650297267498	25	1.0002946819093927	exsB
PA2639	PA2639	0.27734026059336203	5024.0	0.41450000000000203	0.970918182788261	5506.0	0.24661999999999992	0.15085501317490235	25	1.1128566195235479	nuoD
PA1837	PA1837	0.497736155877614	5023.0	0.413499999999999	0.9696708513431701	4429.5	0.10815999999999977	0.17138028620585294	25	1.7816518268223742	
PA3720	PA3720	0.270781707707869	5022.0	0.413	0.9696708513431701	2360.0	-0.05803999999999994	0.1721885424953316	25	2.7356059420316585	
PA0803	PA0803	0.295951873715515	5020.5	0.412999999999998	0.9621645734876629	4593.0	0.08316000000000018	0.07794986636721521	25	4.231437658227014	
PA2233	PA2233	0.285447229262469	5020.5	0.412999999999998	0.9696708513431701	5253.0	0.15496000000000001	0.12159220780954698	25	2.122175463777849	pslC
PA2759	PA2759	0.280687496222786	5019.0	0.411499999999999	0.9621645734876629	3349.5	-0.05837999999999984	0.2706889081584244	25	1.7358672108019848	
PA1914	PA1914	0.283297825836666	5018.0	0.41100000000000003	0.970918182788261	5130.0	0.09498000000000023	0.2423795869430158	25	1.3038226691684935	
PA5022	PA5022	0.362356686393428	5017.0	0.410999999999999	0.970918182788261	3198.0	0.04670000000000027	0.0958653569683369	25	3.800121457017287	
PA3891	PA3891	0.238780109625993	5016.0	0.410999999999998	0.9843608334172429	2390.0	-0.006780000000000097	0.0888286130703391	25	4.703214263507393	opuCA
PA4772	PA4772	0.24442629075401398	5015.0	0.41050000000000203	0.9655365157725279	1339.5	-0.055379999999999846	0.12251745453879902	25	3.802560229101611	
PA3349	PA3349	0.361533391360941	5014.0	0.41000000000000203	0.9621645734876629	5539.0	0.3098599999999999	0.16940032221535664	25	0.5911440940041147	
PA0577	PA0577	0.262523152435375	5013.0	0.409999999999998	0.964864740900259	3630.5	0.028319999999999936	0.09707963655336453	25	3.9316175209431186	dnaG
PA3161	PA3161	0.375353301718579	5012.0	0.4095	0.9621645734876629	4649.0	0.1115600000000005	0.13684870904274798	25	2.177148780460404	himD
PA1564	PA1564	0.281747797226102	5011.0	0.40900000000000203	0.9621645734876629	5045.0	0.15443999999999988	0.08473700982058184	25	3.0041182777041047	
PA2640	PA2640	0.39150223196455797	5010.0	0.408999999999999	0.9621645734876629	5252.0	0.19207999999999983	0.13787106597590879	25	1.5733540497750496	nuoE
PA3195	PA3195	0.381490894801274	5009.0	0.4085	0.991018160084512	3168.5	0.018080000000000117	0.15432647212970263	25	2.529831691298393	gapA
PA4421	PA4421	0.24864157101925197	5008.0	0.407499999999999	0.970918182788261	3914.5	0.10375999999999964	0.2604744917133602	25	1.16610266902546	
PA5001	PA5001	0.283297825836666	5007.0	0.406999999999998	0.9840250637166321	3315.5	0.040180000000000035	0.08009289918588333	25	4.579931601035755	ssg
PA2292	PA2292	0.57743783728898	5006.0	0.40650000000000297	0.971152847482135	2190.0	0.010439999999999956	0.1703662916581017	25	2.3247556552726585	
PA2242	PA2242	0.266112430958532	5005.0	0.4065	0.9829506341733689	4030.0	0.08591999999999994	0.1377871758667453	25	2.3266316185334595	pslL
PA4271	PA4271	0.300816514492953	5004.0	0.406499999999994	0.9621645734876629	1973.0	-0.013339999999999307	0.14691903382475607	25	2.8576283757812844	rplL
PA2756	PA2756	0.24566835035260998	5003.0	0.406000000000001	0.970918182788261	5008.5	0.11339999999999993	0.08942734481130474	25	3.2719298623636734	
PA0124	PA0124	0.38362924107522206	5002.0	0.405	0.970918182788261	3858.5	0.02322	0.09587101577988388	25	3.982225460889577	
PA3070	PA3070	0.362356686393428	5000.5	0.40499999999999897	0.9693340564349221	4703.5	0.10191999999999997	0.06947596706775569	25	4.362371806993683	
PA1307	PA1307	0.297585432984075	5000.5	0.40499999999999897	0.97914425953249	3847.0	0.03747999999999987	0.04977898653046268	25	7.38303500363737	
PA3034	PA3034	0.310602467385342	4998.5	0.404500000000001	0.9696708513431701	4866.5	0.10092000000000072	0.08085167489504033	25	3.7547768848833427	
PA2668	PA2668	0.30753746004369104	4998.5	0.404500000000001	0.9696708513431701	4770.0	0.12725999999999987	0.09991706143930913	25	2.774701297319479	
PA3755	PA3755	0.294110062059056	4997.0	0.403500000000002	0.970918182788261	4183.0	0.05374000000000024	0.0704881964114089	25	4.961965517724486	
PA4108	PA4108	0.297585432984075	4996.0	0.403500000000001	0.9696708513431701	2953.5	0.01864	0.10447961523665773	25	3.6835893693545017	
PA3894	PA3894	0.39150223196455797	4995.0	0.40299999999999997	0.9693340564349221	1939.5	-0.04296000000000011	0.1052458352303467	25	4.237317315444816	
PA2840	PA2840	0.252199501549489	4994.0	0.4025	0.9696708513431701	1879.5	-0.01802000000000046	0.1858517262945564	25	2.2626639439093417	
PA2261	PA2261	0.33612914669262894	4993.0	0.40199999999999797	0.9679037971685991	2985.5	0.0047200000000003975	0.1793417989017987	25	2.215211414364892	
PA3417	PA3417	0.291383950272041	4992.0	0.401500000000002	0.970918182788261	4791.0	0.1238400000000002	0.14474422268263398	25	1.91828036279416	
PA5213	PA5213	0.252199501549489	4991.0	0.401500000000001	0.970918182788261	4421.0	0.07643999999999976	0.07749023056704206	25	4.194851371861254	gcvP1
PA3608	PA3608	0.38567020133202895	4990.0	0.4015	0.9696708513431701	3042.0	-0.01688000000000048	0.14565443407828935	25	2.8724151286401693	potB
PA1319	PA1319	0.300816514492953	4989.0	0.40050000000000296	0.9621645734876629	5017.0	0.11635999999999992	0.16370995184573625	25	1.7356305881010088	cyoC
PA0313	PA0313	0.27049214881645	4988.0	0.400000000000002	0.973142675814635	3125.5	0.025719999999999923	0.06815180359560091	25	5.491857592220219	
PA1048	PA1048	0.284582398902425	4987.0	0.39999999999999897	0.9621645734876629	5458.0	0.23289999999999964	0.204152924707599	25	0.8185040710993033	
PA2979	PA2979	0.331874012176728	4985.5	0.3995	0.970918182788261	4622.0	0.11701999999999974	0.09564642788241814	25	2.9533774156967354	kdsB
PA0867	PA0867	0.46018483659058296	4985.5	0.3995	0.9628591111439619	4078.0	0.05429999999999996	0.15627133187717626	25	2.2089784213992303	mliC
PA4515	PA4515	0.38122211394054706	4984.0	0.39899999999999897	0.9696708513431701	4676.0	0.07026000000000003	0.13218256945099321	25	2.487014750623981	
PA2373	PA2373	0.25859330820243803	4983.0	0.39849999999999897	0.970918182788261	4453.0	0.11590000000000014	0.10929356492188072	25	2.585696607133198	vgrG3
PA3708	PA3708	0.321493995526882	4982.0	0.3975	0.9696708513431701	5181.0	0.1538200000000002	0.08600495140785033	25	2.833325244780701	wspA
PA1137	PA1137	0.432589353549837	4981.0	0.39749999999999797	0.9621645734876629	299.5	-0.15849999999999992	0.2781530603822291	25	1.998899452107269	
PA0400	PA0400	0.366561303556447	4980.0	0.397	0.9751181601107	4063.0	0.05977999999999991	0.11114555771599723	25	3.0340393887956885	
PA4230	PA4230	0.607524594342709	4979.0	0.396500000000001	0.9621645734876629	66.0	-0.31565999999999983	0.5534118177270885	25	1.2868536182058872	pchB
PA3572	PA3572	0.33135714273050604	4978.0	0.3965	0.9621645734876629	3399.5	-0.08216000000000029	0.33807998683743457	25	1.41581879624884	
PA2262	PA2262	0.26183472399602997	4977.0	0.39649999999999896	0.970918182788261	3137.0	0.031240000000000066	0.12580640881926508	25	2.9033497055363497	
PA2737	PA2737	0.34061321541812206	4975.5	0.395	0.9696708513431701	5138.0	0.15781999999999988	0.16155564572823458	25	1.468100968745959	
PA5163	PA5163	0.27049214881645	4975.5	0.395	0.9696708513431701	4140.0	0.07885999999999967	0.09439384690398729	25	3.349158979838614	rmlA
PA0398	PA0398	0.355824486344313	4974.0	0.394500000000001	0.9696708513431701	4609.5	0.11917999999999955	0.08596969911932172	25	3.2025237126614905	
PA4947	PA4947	0.35525250379575796	4972.5	0.394000000000002	0.9696708513431701	5050.0	0.11999999999999993	0.10648229508545826	25	2.573197730008553	amiB
PA4743	PA4743	0.267260345653292	4972.5	0.394000000000002	0.970918182788261	4698.5	0.10437999999999965	0.11616567550987919	25	2.4931633094611665	rbfA
PA4842	PA4842	0.27049214881645	4971.0	0.39399999999999996	0.970918182788261	3512.0	0.024600000000000045	0.10938730883120505	25	3.3769913891018106	
PA5564	PA5564	0.267696087630235	4970.0	0.39399999999999796	0.970918182788261	4003.5	0.0661999999999999	0.0952778830579265	25	3.440462670656779	gidB
PA3347	PA3347	0.34061321541812206	4969.0	0.3925	0.9621645734876629	5435.0	0.2104399999999998	0.1943170369096165	25	0.9369224793432939	hsbA
PA4828	PA4828	0.582947415947785	4967.5	0.392000000000002	0.970918182788261	3345.0	0.011299999999999772	0.09853711229785377	25	3.8635189434944937	
PA2899	PA2899	0.25859330820243803	4967.5	0.392000000000002	0.976800419317261	3939.0	0.05173999999999973	0.10243312045752898	25	3.3217771603578314	
PA5028	PA5028	0.298536004178857	4966.0	0.39200000000000107	0.9696708513431701	4584.0	0.10338000000000022	0.09596117704572045	25	3.0076746543291004	
PA4449	PA4449	0.25859330820243803	4965.0	0.39199999999999896	0.9621645734876629	5259.5	0.15527999999999967	0.12718835114375315	25	1.8611767341212662	hisG
PA2370	PA2370	0.320430044542784	4964.0	0.39150000000000107	0.970918182788261	3265.0	0.05881999999999987	0.16417678987400483	25	2.026352203958378	hsiH3
PA2781	PA2781	0.262913174315982	4963.0	0.3915	0.970918182788261	631.0	-0.1405	0.1964287402596676	25	2.708361308516902	
PA4482	PA4482	0.331874012176728	4962.0	0.39149999999999896	0.970918182788261	4185.0	0.10931999999999982	0.21648392357555502	25	1.3034686148485088	gatC
PA1285	PA1285	0.288620362347703	4960.5	0.390500000000002	0.970918182788261	4138.0	0.057200000000000036	0.05111873433487986	25	6.520114481249613	
PA3844	PA3844	0.33135714273050604	4960.5	0.390500000000002	0.9696708513431701	3147.0	0.007620000000000411	0.08078227940994682	25	4.739653334823542	
PA4114	PA4114	0.283680956861406	4959.0	0.39	0.9748891128112471	3995.0	0.061099999999999925	0.0806498346764167	25	4.078123672783866	
PA3857	PA3857	0.262523152435375	4958.0	0.389999999999997	0.970918182788261	4732.5	0.12533999999999984	0.17172887545973936	25	1.5411502538025112	pcs
PA3245	PA3245	0.291383950272041	4956.5	0.3895	0.970918182788261	5356.5	0.22505999999999965	0.16359829614027097	25	1.0051449427016508	minE
PA3159	PA3159	0.362356686393428	4956.5	0.3895	0.9696708513431701	5469.5	0.2047	0.33706518286527287	25	0.5482619071749864	wbpA
PA3004	PA3004	0.48604612144598	4955.0	0.38949999999999896	0.9693340564349221	4498.0	0.08962000000000041	0.07372122037333198	25	4.06775686134026	
PA5261	PA5261	0.451230460420411	4954.0	0.38900000000000107	0.970918182788261	4824.0	0.09806000000000012	0.1385635624301472	25	2.099686201029004	algR
PA3123	PA3123	0.331874012176728	4953.0	0.38799999999999996	0.9696708513431701	5365.5	0.17565999999999968	0.10437459780361628	25	2.034403048905864	
PA3145	PA3145	0.291384838242986	4952.0	0.387999999999998	0.970918182788261	4886.5	0.09174000000000028	0.20346458127480913	25	1.4560765227234054	wbpL
PA4781	PA4781	0.343667394249857	4951.0	0.38750000000000107	0.970918182788261	4212.5	0.06824000000000009	0.149412538518916	25	2.1367684610992796	
PA5039	PA5039	0.267696087630235	4950.0	0.387	0.9621645734876629	5101.5	0.12825999999999982	0.0818492160418576	25	3.1611787199975234	aroK
PA1005	PA1005	0.325931708593524	4949.0	0.38699999999999896	0.9696708513431701	5130.0	0.13618000000000027	0.0839221961104449	25	2.9887206439391765	
PA2831	PA2831	0.542286264252031	4948.0	0.386500000000002	0.970918182788261	4188.5	0.047679999999999494	0.06488304863367635	25	5.222011097427753	
PA2513	PA2513	0.36366108017454296	4947.0	0.38650000000000106	0.970918182788261	2624.0	0.0011000000000002622	0.2733250506875166	25	1.4100427276262202	antB
PA1603	PA1603	0.325931708593524	4946.0	0.386000000000002	0.986372220768452	3334.0	0.022440000000000297	0.040344691926778566	25	9.011346539956866	
PA0600	PA0600	0.404732861902783	4945.0	0.38599999999999896	0.970918182788261	2131.5	-0.029359999999999813	0.08250915605757544	25	5.034107968698138	agtS
PA5275	PA5275	0.267696087630235	4944.0	0.38550000000000106	0.968461218212812	4487.0	0.0836	0.09551854095758917	25	3.1606429178398625	
PA1672	PA1672	0.32633466180696596	4943.0	0.385499999999998	0.990531503838493	2999.0	0.013919999999999443	0.05838158956383348	25	6.364677679659939	
PA4914	PA4914	0.404732861902783	4942.0	0.38450000000000106	0.9959996546830859	2733.5	-0.013879999999999598	0.05499645443117233	25	7.2437396941392	amaR
PA5474	PA5474	0.28322650826596396	4941.0	0.3845	0.970918182788261	3116.0	0.023420000000000364	0.08902711197532308	25	4.055843124508917	
PA2805	PA2805	0.267260345653292	4940.0	0.384000000000002	0.9696708513431701	5370.0	0.2273	0.32005497574635494	25	0.48960338652628066	
PA5330	PA5330	0.351114592635269	4939.0	0.384	0.9621645734876629	4860.5	0.10123999999999996	0.07149375264081942	25	3.9550308880913043	
PA4917	PA4917	0.2688352170769	4938.0	0.3835	0.971656532392227	1581.0	-0.11452000000000001	0.2524173330023118	25	1.9730023848855056	nadD2
PA3825	PA3825	0.47289146544473903	4937.0	0.383499999999998	0.970944951355692	3813.5	0.044219999999999766	0.064562482655693	25	5.255064335263463	
PA4276	PA4276	0.267696087630235	4936.0	0.383000000000003	0.970918182788261	3957.5	0.04129999999999955	0.1449369115626981	25	2.357577488824769	secE
PA0180	PA0180	0.286635850098648	4935.0	0.38299999999999895	0.9621645734876629	5290.5	0.15047999999999997	0.14490575097858133	25	1.604629205050447	cttP
PA0815	PA0815	0.267696087630235	4934.0	0.38249999999999895	0.973385972196227	1824.0	-0.03536000000000002	0.0706662519641921	25	5.9131479084490906	
PA2651	PA2651	0.350862937155534	4933.0	0.382000000000002	0.9739985212763259	3735.0	0.058119999999999845	0.08145656818206842	25	3.9761066201080153	
PA1244	PA1244	0.307422062470003	4932.0	0.382	0.970854133896374	5525.0	0.20229999999999998	0.2782396673732922	25	0.645846085486117	
PA2625	PA2625	0.35914520263863603	4931.0	0.381999999999998	0.9854623170734692	2887.0	0.03340000000000031	0.09746420283023559	25	3.5766978016245994	
PA0468	PA0468	0.27938756636027695	4930.0	0.381500000000002	0.9621645734876629	3821.0	0.051819999999999686	0.08802744363738722	25	3.745195661458239	
PA5439	PA5439	0.27049214881645	4929.0	0.38150000000000106	0.9820985276030451	2760.5	-0.017740000000000176	0.0851039952058652	25	4.691201617905788	
PA0384	PA0384	0.48604612144598	4928.0	0.38149999999999895	0.9621645734876629	5441.0	0.2354	0.11523029477239684	25	1.2678957412074319	
PA2171	PA2171	0.291384838242986	4926.5	0.381	0.9627488062498349	5513.0	0.28435999999999995	0.23618017133818264	25	0.409179142569182	
PA3641	PA3641	0.33577534617858806	4926.5	0.381	0.9621645734876629	2676.5	-0.020779999999999865	0.163917413148614	25	2.4511123759361078	
PA2460	PA2460	0.502768029852437	4925.0	0.38049999999999895	0.9751181601107	4375.0	0.10370000000000008	0.20213475290838345	25	1.369383522710996	
PA4784	PA4784	0.534907990652156	4923.5	0.38	0.982602187798893	1826.5	-0.012660000000000598	0.10356054187446734	25	3.791598546055988	
PA0861	PA0861	0.33905031594496005	4923.5	0.38	0.9698466372742979	3968.0	0.058899999999999356	0.08576153955396719	25	3.7441025624072664	rbdA
PA4560	PA4560	0.47393178757034293	4922.0	0.3795	0.973142675814635	4634.5	0.09217999999999972	0.10335576503836919	25	2.7799126627657134	ileS
PA3721	PA3721	0.291383950272041	4921.0	0.379499999999998	0.9696708513431701	3384.5	-0.01039999999999948	0.10799363407164288	25	3.610397995694248	nalC
PA5321	PA5321	0.30113825742779	4920.0	0.37849999999999895	0.970854133896374	5237.0	0.1748600000000002	0.1425662506813356	25	1.4283885493711643	dut
PA3703	PA3703	0.28322650826596396	4919.0	0.377999999999998	0.970918182788261	4493.5	0.0726400000000001	0.06622208845996956	25	4.611150253658706	wspF
PA0044	PA0044	0.383713348234064	4918.0	0.3775	0.9621645734876629	5434.0	0.21994000000000016	0.273853721598472	25	0.5753436509108919	exoT
PA1719	PA1719	0.39150223196455797	4917.0	0.37699999999999606	0.9755431728820451	4720.0	0.14979999999999993	0.28047894305990234	25	0.8100429840520066	pscF
PA0974	PA0974	0.381281151540014	4916.0	0.3765	0.9621645734876629	5244.5	0.17394000000000034	0.07976688953862164	25	2.5393995073848767	
PA3247	PA3247	0.310008530606742	4915.0	0.37600000000000106	0.9621645734876629	4666.5	0.10631999999999986	0.08960083704966175	25	3.0097933108652724	
PA4157	PA4157	0.291384838242986	4914.0	0.37550000000000106	0.9790621321809979	3067.0	0.011339999999999333	0.07681779307773222	25	4.740568368470399	
PA1787	PA1787	0.28322650826596396	4912.5	0.375000000000002	0.9696708513431701	3112.0	0.010979999999999697	0.12731264666167338	25	2.8592603291593344	acnB
PA1582	PA1582	0.307231959476617	4912.5	0.375000000000002	0.970918182788261	4851.0	0.12743999999999975	0.1741509953077121	25	1.421525036722195	sdhD
PA5494	PA5494	0.288620362347703	4911.0	0.375	0.9621645734876629	4410.5	0.07238000000000011	0.16774511170224896	25	1.8040466093411809	
PA4015	PA4015	0.311625735386912	4910.0	0.37400000000000105	0.9696708513431701	4351.0	0.05122000000000029	0.22106546353210987	25	1.4601104796865603	
PA4095	PA4095	0.489131048289349	4909.0	0.373	0.9621645734876629	263.0	-0.1262399999999999	0.07999858332078963	25	6.24061051178965	
PA2360	PA2360	0.28523346964266805	4907.5	0.3725	0.970918182788261	3134.0	0.03931999999999999	0.15865600104208674	25	2.100015113274015	hsiA3
PA2304	PA2304	0.464137224317312	4907.5	0.3725	0.970918182788261	2308.5	-0.026299999999999747	0.1426545214845995	25	2.79556508864707	ambC
PA1443	PA1443	0.371129276714331	4906.0	0.37249999999999894	0.9693340564349221	4931.0	0.14696000000000006	0.11691466973823259	25	1.9290992354079621	fliM
PA4417	PA4417	0.439973914542721	4904.5	0.372000000000002	0.970918182788261	4580.5	0.12284000000000023	0.11537246927524204	25	2.159614001201493	murE
PA5224	PA5224	0.290708279287313	4904.5	0.372000000000002	0.987844881669558	4078.0	0.0733600000000001	0.11515266316214048	25	2.593426776239664	pepP
PA4381	PA4381	0.33905031594496005	4903.0	0.37200000000000105	0.967796237292497	4197.0	0.08289999999999989	0.07982650457920167	25	3.621604146692457	colR
