	Gene ID	Gene Name_grp_1v3	Test statistic (Real)_grp_1v3	Test statistic (Real)_grp_1v3_raw	Adj P-value (Real)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Test statistic (Real)_grp_1v4	Test statistic (Real)_grp_1v4_raw	Adj P-value (Real)_grp_1v4	Mean test statistic (simulated)_grp_1v4	Std deviation (simulated)_grp_1v4	Median adj p-value (simulated)_grp_1v4	Z score_grp_1v3	Z score_grp_1v4	max Z score
1610	PA2446	gcvH2	0.309000000000003	0.309000000000003	0.396543013191674	0.16262000000000007	0.13334817209095845	0.96967085134317	0.809000000000001	0.809000000000001	0.0223250232636891	0.18507999999999947	0.14377874205412536	0.8949545194053119	1.0977278331206168	4.3394453942650815	4.3394453942650815
1611	PA0051	phzH	0.309000000000002	-0.309000000000002	0.4514292818448	0.12809999999999994	0.09316115070135148	0.96967085134317	0.144000000000003	-0.144000000000003	0.8272615021635219	0.07699999999999962	0.06885446608608614	0.942003875103156	1.9417965389877665	0.9730668729060482	1.9417965389877665
1612	PA2649	nuoN	0.3089999999999989	0.3089999999999989	0.50964182500134	0.13939999999999952	0.10776469350704168	0.970918182788261	0.13000000000000098	0.13000000000000098	0.856667048537231	0.14897999999999992	0.0883881685144191	0.897284043462799	1.5737993073670018	-0.2147346225066612	1.5737993073670018
1613	PA0405	algH	0.3089999999999989	-0.3089999999999989	0.3844529933621599	0.07955999999999996	0.06936292237211487	0.970918182788261	0.0815000000000001	-0.0815000000000001	0.91504618077599	0.050899999999999945	0.030305733780919525	0.9489186595974108	3.3078191078673167	1.0097099189614704	3.3078191078673167
1614	PA0099		0.308999999999997	-0.308999999999997	0.389540867651192	0.17232000000000006	0.20355690645779315	0.9621645734876628	0.179499999999997	-0.179499999999997	0.779678248156214	0.15024000000000012	0.16953245264550368	0.9321036623074128	0.6714584259431016	0.17259232402648134	0.6714584259431016
1615	PA0675	vreI	0.308999999999997	-0.308999999999997	0.466004958309603	0.0955800000000002	0.07937774667163798	0.970918182788261	0.289499999999998	-0.289499999999998	0.546394207897397	0.11448000000000005	0.08016330727541951	0.9164044680666592	2.6886628677285533	2.183293154294101	2.6886628677285533
1616	PA4960		0.3085	0.3085	0.5284103045674939	0.09225999999999997	0.07330915131596245	0.970918182788261	0.1265	0.1265	0.863227852481705	0.07157999999999999	0.06212398221835683	0.929139260614198	2.9496999503923544	0.8840386278999973	2.9496999503923544
1617	PA1315		0.3085	-0.3085	0.38196718206453	0.057920000000000166	0.04854329682527373	0.96967085134317	0.138500000000001	-0.138500000000001	0.8231925545474671	0.053939999999999176	0.04803152610525694	0.929139260614198	5.161989736748517	1.7605103742632682	5.161989736748517
1618	PA4512	lpxO1	0.3085	0.3085	0.480906216228807	0.1072	0.0599292986220708	0.9621645734876628	0.3225	0.3225	0.5096705498739	0.07447999999999952	0.04786906621190802	0.948259654274415	3.358958049374953	5.181216589896682	5.181216589896682
1619	PA3730		0.3084999999999989	-0.3084999999999989	0.458285593133877	0.18457999999999974	0.15563972018736094	0.96967085134317	0.479499999999998	-0.479499999999998	0.23007351379556895	0.24079999999999965	0.18386430684973445	0.8898138072829251	0.7961977819725119	1.298240012375426	1.298240012375426
1620	PA5265		0.3084999999999989	-0.3084999999999989	0.41183113469582	0.12607999999999991	0.07221015048684873	0.9621645734876628	0.0955000000000004	0.0955000000000004	0.8908521885125229	0.06084000000000006	0.04371372782090312	0.953867946757751	2.526237637923525	0.7928859360154261	2.526237637923525
1621	PA2598		0.308000000000002	-0.308000000000002	0.466382151236149	0.11623999999999993	0.13905050940815242	0.970918182788261	0.107999999999999	0.107999999999999	0.88634667337008	0.16036000000000006	0.1271488235625224	0.941438831101332	1.3790672239619954	-0.4118009001809935	1.3790672239619954
1622	PA5010	waaG	0.308	0.308	0.411730296784039	0.05824000000000006	0.03922720144661546	0.991018160084512	0.111500000000001	0.111500000000001	0.8673433366247809	0.11492000000000015	0.05423131014460183	0.8942291263999409	6.367010410872664	-0.06306320077608499	6.367010410872664
1623	PA2121		0.30750000000000105	0.30750000000000105	0.38567020133202895	0.04991999999999983	0.041942589730885146	0.970918182788261	0.3255	0.3255	0.5014930757645639	0.053420000000000266	0.03850045454277151	0.93590414335448	6.14125168838413	7.066929552681946	7.066929552681946
1624	PA2478		0.30750000000000105	-0.30750000000000105	0.382340388272464	0.08319999999999966	0.0413120745061295	0.96967085134317	0.00650000000000084	-0.00650000000000084	0.99589442628116	0.07245999999999944	0.07054710601198838	0.942003875103156	5.429405390105061	-0.9349781121962639	5.429405390105061
1625	PA4830		0.3074999999999989	-0.3074999999999989	0.383713348234064	0.1354000000000002	0.10201797227286316	0.9679037971685992	0.0654999999999992	-0.0654999999999992	0.939010979701833	0.09840000000000006	0.1032163988908742	0.92390416362847	1.6869576621233968	-0.3187477993180567	1.6869576621233968
1626	PA1425		0.307499999999998	-0.307499999999998	0.4678406111692879	0.0774599999999998	0.06045503149724828	0.970918182788261	0.0015000000000018304	0.0015000000000018304	0.999268946639259	0.060139999999999735	0.03818745430984773	0.930093474821237	3.805142339731788	-1.5355828520068668	3.805142339731788
1627	PA2358		0.307	-0.307	0.58111494476887	0.20936000000000035	0.1771067545295775	0.9621645734876628	0.235499999999999	-0.235499999999999	0.761999440808348	0.1990199999999996	0.16761298925401572	0.9044066306342008	0.5513059073288671	0.21764423009432984	0.5513059073288671
1628	PA3094		0.3069999999999989	-0.3069999999999989	0.632812323360957	0.04880000000000028	0.032248707984454734	0.968301598131613	0.11499999999999902	-0.11499999999999902	0.9180956812014572	0.05909999999999984	0.04155192534648679	0.942003875103156	8.006522311667872	1.3453046888650495	8.006522311667872
1629	PA4788		0.3069999999999989	0.3069999999999989	0.561537226370415	0.04044000000000017	0.04356611833370762	0.991049422056942	0.392999999999998	0.392999999999998	0.478251883133728	0.09180000000000008	0.05839306465668662	0.9164044680666592	6.118516181731026	5.158146806831576	6.118516181731026
1630	PA4266	fusA1	0.3069999999999989	0.3069999999999989	0.391502231964558	0.1246000000000003	0.06521646647895019	0.96967085134317	0.013499999999997	-0.013499999999997	0.98764560038735	0.2052400000000001	0.11860632712184148	0.8934534717269151	2.7968396610213717	-1.6166085288437702	2.7968396610213717
1631	PA0524	norB	0.306500000000003	-0.306500000000003	0.485254560418717	0.2539399999999997	0.21046829333654965	0.96967085134317	0.973500000000001	-0.973500000000001	0.0309665152339325	0.2452800000000002	0.22366288248164928	0.9164044680666592	0.2497288269257599	3.255882209511221	3.255882209511221
1632	PA2896	sbrI	0.30650000000000105	0.30650000000000105	0.391502231964558	0.12755999999999929	0.11745826563791414	0.970836289039364	0.353499999999999	0.353499999999999	0.43542332912808096	0.08877999999999918	0.07418783593015796	0.942003875103156	1.5234347197975486	3.568239950403904	3.568239950403904
1633	PA2750		0.30650000000000105	-0.30650000000000105	0.5180553297710411	0.08325999999999993	0.06270933609386503	0.970918182788261	0.439	-0.439	0.37497594889214897	0.06897999999999978	0.053902782859514733	0.950619827703483	3.5599164957806195	6.86458064631603	6.86458064631603
1634	PA4359		0.30650000000000105	0.30650000000000105	0.381281151540014	0.14802000000000007	0.13886710373590952	0.984186934675588	0.477000000000001	0.477000000000001	0.238874951113958	0.14406000000000016	0.11742118988212168	0.929139260614198	1.1412350062502223	2.835433709488356	2.835433709488356
1635	PA1680		0.306000000000002	-0.306000000000002	0.449973615035407	0.08145999999999982	0.05648117680549231	0.96967085134317	0.0820000000000007	-0.0820000000000007	0.923090188063198	0.06515999999999972	0.05851170110898059	0.942003875103156	3.9754837398885	0.2878056812710973	3.9754837398885
1636	PA2176		0.305999999999998	0.305999999999998	0.390630888750147	0.08762000000000056	0.07530760253785834	0.9945481578988792	0.0754999999999972	0.0754999999999972	0.9175507350428092	0.1038000000000002	0.07565987487874076	0.917668409540802	2.8998400246537432	-0.3740423843597296	2.8998400246537432
1637	PA2021		0.305500000000002	0.305500000000002	0.4071449004930821	0.15068	0.16570687473165766	0.9621645734876628	0.0625	0.0625	0.947461276502622	0.13643999999999978	0.0963812222375292	0.9164044680666592	0.9343004039555654	-0.7671618836475891	0.9343004039555654
1638	PA3979		0.30550000000000105	0.30550000000000105	0.5450768983090499	0.07606000000000017	0.07744074616548258	0.9807684223898292	0.15	0.15	0.882383010236813	0.08997999999999999	0.0732389752795602	0.904034622007293	2.962781369767696	0.8195090082964417	2.962781369767696
1639	PA2740	pheS	0.3055	0.3055	0.4165813684353471	0.08745999999999984	0.09996040049272807	0.979462892043688	0.0635000000000012	-0.0635000000000012	0.9430921377544548	0.1448199999999997	0.08727099556362751	0.929139260614198	2.181263769705106	-0.9318101561097668	2.181263769705106
1640	PA0548	tktA	0.3055	0.3055	0.452527858621757	0.13548000000000024	0.08007671842260608	0.96967085134317	0.00550000000000317	0.00550000000000317	0.99684469938547	0.11013999999999978	0.08570413253357917	0.940064097982993	2.1232138797536213	-1.2209446254998069	2.1232138797536213
1641	PA5020		0.3055	-0.3055	0.391502231964558	0.09090000000000027	0.08321207845018601	0.96967085134317	0.113	-0.113	0.8649282171331121	0.05577999999999988	0.04762988382657818	0.9423105739997548	2.5789525270477127	1.2013466211326451	2.5789525270477127
1642	PA3031		0.3054999999999989	0.3054999999999989	0.411131611369372	0.1930400000000002	0.16713361172028382	0.970918182788261	0.2765	0.2765	0.598400463749251	0.10618	0.08883128671813742	0.920518662010335	0.6728748265681753	1.9173424847534528	1.9173424847534528
1643	PA2687	pfeS	0.3054999999999989	-0.3054999999999989	0.40809570198348105	0.10398000000000016	0.11919246340827627	0.96967085134317	0.141500000000001	-0.141500000000001	0.8175256359026559	0.06698000000000008	0.07767111217606362	0.9514144833815648	1.6907109244795249	0.9594300623773766	1.6907109244795249
1644	PA2548		0.305499999999998	-0.305499999999998	0.391502231964558	0.08371999999999966	0.07231630175831764	0.9621645734876628	0.120499999999998	-0.120499999999998	0.8532009095034301	0.06138000000000007	0.05865103011314734	0.9164044680666592	3.0668050578857167	1.007995936063627	3.0668050578857167
1645	PA3787		0.30500000000000105	0.30500000000000105	0.40809570198348105	0.1463	0.07279609078331963	0.9621645734876628	0.3835	0.3835	0.3577523335668761	0.11558000000000003	0.04864982870815976	0.9164044680666592	2.1800621199890764	5.5071108596742775	5.5071108596742775
1646	PA0265	davD	0.305	-0.305	0.450796399784649	0.11669999999999955	0.14965418470594144	0.9736798573635072	0.5855	-0.5855	0.130013695819886	0.11357999999999993	0.09773120876499286	0.942003875103156	1.2582341106598185	4.828754355579412	4.828754355579412
1647	PA0936	lpxO2	0.3049999999999989	0.3049999999999989	0.502339445874529	0.1395399999999998	0.06740856770470682	0.96967085134317	0.208499999999999	0.208499999999999	0.6906793603414499	0.07453999999999984	0.06944406022115923	0.952166698832578	2.454584122374786	1.9290346729925545	2.454584122374786
1648	PA1102	fliG	0.304999999999998	0.304999999999998	0.443356522455733	0.14209999999999984	0.08413072665005737	0.9621645734876628	0.181499999999998	0.181499999999998	0.7749825244114441	0.07697999999999974	0.07440436815133845	0.9316570653525992	1.9362723524020231	1.4047562340346018	1.9362723524020231
1649	PA3200		0.3045	0.3045	0.384829431581275	0.09309999999999982	0.036108632393561435	0.9621645734876628	0.216499999999999	0.216499999999999	0.680359990170593	0.06940000000000013	0.04136071001969562	0.9287066924485808	5.854555711107326	3.5565153482604885	5.854555711107326
1650	PA2770		0.3044999999999989	0.3044999999999989	0.474793283153008	0.060960000000000035	0.05866801371559587	0.988762316191811	0.3084999999999989	0.3084999999999989	0.5723890771768461	0.09328000000000046	0.07532666084019216	0.918828772642136	4.151154685082819	2.8571557214861065	4.151154685082819
1651	PA1374		0.3044999999999989	-0.3044999999999989	0.526753537743913	0.10385999999999987	0.11188875799948188	0.9621645734876628	0.17599999999999802	-0.17599999999999802	0.783359333718735	0.05396000000000023	0.04230320121850505	0.963517920584014	1.7932096448950499	2.8848880577532463	2.8848880577532463
1652	PA5512	mifS	0.3044999999999989	-0.3044999999999989	0.578205987260629	0.11294000000000005	0.09348310007696606	0.970918182788261	0.120999999999999	-0.120999999999999	0.900509893138742	0.08489999999999986	0.05865577550420795	0.951742974793654	2.0491404311825843	0.6154551651509466	2.0491404311825843
1653	PA3879	narL	0.304499999999997	0.304499999999997	0.411338281623396	0.12513999999999942	0.11713787460367625	0.970918182788261	0.253999999999996	0.253999999999996	0.629213090465948	0.09485999999999957	0.08280618938219553	0.937234769778927	1.5311870785332533	1.921837017103624	1.921837017103624
1654	PA1044		0.304000000000002	-0.304000000000002	0.466382151236149	0.10831999999999983	0.0752344779118366	0.96967085134317	0.262	-0.262	0.644321706748095	0.08693999999999992	0.0704440262430626	0.9514144833815648	2.6009351753501817	2.485093617391583	2.6009351753501817
1655	PA0304	spuH	0.30400000000000105	-0.30400000000000105	0.532266835443186	0.0867399999999999	0.08668478816955158	0.9704408003167572	0.236000000000002	-0.236000000000002	0.7287045621403291	0.09771999999999988	0.0742946106165626	0.931454756775436	2.506322096271958	1.861238639686405	2.506322096271958
1656	PA2213		0.30400000000000105	-0.30400000000000105	0.474793283153008	0.08151999999999973	0.07438868641578983	0.9621645734876628	0.253000000000001	-0.253000000000001	0.6703583268910129	0.04514000000000009	0.042851371039909526	0.950041841071572	2.99077737112424	4.850719940942168	4.850719940942168
1657	PA0942		0.30400000000000105	-0.30400000000000105	0.3846401206255201	0.06063999999999981	0.05086266640015377	0.969520150030147	0.34650000000000203	-0.34650000000000203	0.44354943576428296	0.05900000000000004	0.05822281196690305	0.974373276093642	4.78464888343458	4.937927081973166	4.937927081973166
1658	PA0023	qor	0.304	0.304	0.424333270377968	0.09442000000000013	0.07956780127664667	0.970918182788261	0.0960000000000001	0.0960000000000001	0.886157573206403	0.0736999999999999	0.0718048570780553	0.91675750863412	2.6339800351063882	0.3105639493963345	2.6339800351063882
1659	PA2064	pcoB	0.304	-0.304	0.4566117605184121	0.09144000000000016	0.08655866507750676	0.9897084764085128	0.115	-0.115	0.882383010236813	0.12641999999999987	0.12688303997514108	0.9514144833815648	2.455675579211721	-0.09000414872024871	2.455675579211721
1660	PA4017		0.303999999999998	0.303999999999998	0.40809570198348105	0.11084000000000016	0.07220568421761052	0.970918182788261	0.22399999999999806	0.22399999999999806	0.6648668474163979	0.0857800000000003	0.07182952619454867	0.9514144833815648	2.675135650233023	1.9242783201107567	2.675135650233023
1661	PA4884		0.303500000000002	-0.303500000000002	0.497050026284002	0.11105999999999967	0.07831364823579615	0.96967085134317	0.00800000000000178	-0.00800000000000178	0.9943437259037292	0.06694000000000022	0.0684490869186726	0.968650325832636	2.457298367975156	-0.861077958132994	2.457298367975156
1662	PA2882		0.303500000000002	-0.303500000000002	0.415383531836766	0.08333999999999994	0.0861274153023686	0.973976078976228	0.28550000000000103	-0.28550000000000103	0.5777798444825961	0.11470000000000022	0.068980220594989	0.9256638611767242	2.556212783433516	2.4760721048260668	2.556212783433516
1663	PA1434		0.303500000000002	-0.303500000000002	0.390071470226422	0.06021999999999968	0.08714739430030786	0.973142675814635	0.263500000000003	-0.263500000000003	0.5811723850021949	0.05715999999999985	0.07644506742317228	0.95530842203025	2.7915923585926747	2.6991931193909404	2.7915923585926747
1664	PA3486	vgrG4b	0.303000000000002	-0.303000000000002	0.391502231964558	0.17100000000000004	0.15232907087399067	0.9621645734876628	0.0950000000000024	-0.0950000000000024	0.886157573206403	0.14685999999999988	0.16250157178727026	0.912267580000386	0.8665450346585171	-0.3191353746897111	0.8665450346585171
1665	PA4910		0.30300000000000105	-0.30300000000000105	0.6888783619380799	0.15089999999999995	0.12872435019580902	0.9734117591171452	0.0934999999999988	0.0934999999999988	0.939010979701833	0.27665999999999985	0.2065926809771664	0.8934534717269151	1.1815946226850955	-0.8865754543368589	1.1815946226850955
1666	PA5457		0.303	-0.303	0.422577721583687	0.08821999999999983	0.07678230590441998	0.96967085134317	0.12	-0.12	0.8563140342676819	0.056039999999999666	0.05506339528216527	0.955062708238993	2.7972590490752163	1.1615702168790274	2.7972590490752163
