	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA0576	PA0576	0.313433757747086	4327.0	0.366038575699998	0.366038575699998	0.471826431876161	5049.5	0.19956000000000004	0.10035710405015348	25	1.658861893990088	rpoD
PA2873	PA2873	0.36148177429309597	4326.0	0.365890827249999	0.365890827249999	0.8787854269876659	339.5	0.05148000000000022	0.04054870528142691	25	7.75390545931963	tgpA
PA1840	PA1840	0.391897311575414	4325.0	0.36547939170000104	0.36547939170000104	0.594203990855089	4339.0	0.14885999999999994	0.08178802887138563	25	2.648546427749741	
PA1419	PA1419	0.316632345944672	4324.0	0.36547548545	-0.36547548545	0.7065332088127521	2441.5	0.10693999999999985	0.0652312105769418	25	3.963370956377565	
PA2216	PA2216	0.335097586065335	4323.0	0.36546681594999897	-0.36546681594999897	0.594203990855089	3647.5	0.1203800000000003	0.06666790832177028	25	3.6762337700336403	
PA5415	PA5415	0.30710911762160403	4322.0	0.3653963418500011	0.3653963418500011	0.619253588451525	4356.5	0.2058599999999999	0.16383404458984316	25	0.9737679506686095	glyA1
PA4099	PA4099	0.49773906830933506	4321.0	0.3653752149	-0.3653752149	0.702856200825814	3101.5	0.11558000000000025	0.059187322685408224	25	4.220417541568968	
PA1445	PA1445	0.33197796767078197	4320.0	0.3653037559499989	0.3653037559499989	0.549286775388907	3958.5	0.13932000000000008	0.07358256133985429	25	3.0711591419908886	fliO
PA3042	PA3042	0.474878247131528	4319.0	0.36528038729999995	0.36528038729999995	0.723260392021129	4099.5	0.13739999999999986	0.08334716551869041	25	2.734110822867737	
PA3294	PA3294	0.354256275175986	4318.0	0.364976400200001	-0.364976400200001	0.479807494596724	5106.0	0.22827999999999965	0.0869438372360763	25	1.5722379474560484	vgrG4a
PA4321	PA4321	0.46334224900752097	4317.0	0.364835705599999	-0.364835705599999	0.421716289475775	5033.5	0.22782000000000036	0.10060130466350825	25	1.3619674820151635	
PA0527	PA0527	0.30351430514234395	4316.0	0.3644981143	0.3644981143	0.5532102649879951	5135.0	0.23056000000000026	0.1283738291085837	25	1.0433443890398373	dnr
PA1877	PA1877	0.36651005436470896	4315.0	0.364460693099998	-0.364460693099998	0.6059533346519941	3361.5	0.12223999999999957	0.08043658475262795	25	3.0113249318691993	
PA4882	PA4882	0.551402664145195	4314.0	0.364080989099999	-0.364080989099999	0.7679750158299059	2516.0	0.1273399999999999	0.08217013853381687	25	2.881107338069888	
PA5117	PA5117	0.326115506862352	4313.0	0.36405622880000105	0.36405622880000105	0.647962757264505	4066.5	0.14856000000000022	0.10942428127857783	25	1.9693638951247001	typA
PA4206	PA4206	0.38462771935302004	4312.0	0.36383095865000004	-0.36383095865000004	0.68582174320662	3821.5	0.17151999999999995	0.133843696153386	25	1.4368323961227887	mexH
PA5419	PA5419	0.383631894894584	4311.0	0.36375214920000104	-0.36375214920000104	0.687389700587642	2117.0	0.11643999999999988	0.08752015482161803	25	2.825773671265416	soxG
PA1314	PA1314	0.313322298838817	4310.0	0.36369144270000003	-0.36369144270000003	0.6246155054671529	3176.0	0.11386000000000036	0.046194678625717585	25	5.408229911592308	
PA3198	PA3198	0.329623329157549	4309.0	0.36366792629999695	0.36366792629999695	0.601127550623028	3772.0	0.12664000000000009	0.07946769784006583	25	2.9826952679191963	
PA3063	PA3063	0.333378104577028	4308.0	0.36365254435000105	-0.36365254435000105	0.599929239006224	4264.5	0.1515799999999999	0.07283281082955215	25	2.9117720699576792	pelB
PA1574	PA1574	0.39224977463147603	4307.0	0.363470384849998	0.363470384849998	0.5703905717358271	5093.5	0.2061600000000002	0.1060599987428494	25	1.483220693141897	
PA0174	PA0174	0.44572424579393	4306.0	0.363273481100002	0.363273481100002	0.697464996729794	4464.0	0.16406000000000043	0.10027673375880042	25	1.9866371154367435	
PA2989	PA2989	0.308894279134295	4305.0	0.363015102099999	0.363015102099999	0.48468844675553097	5239.0	0.26085999999999987	0.10770295956936374	25	0.9484892755821474	
PA5034	PA5034	0.38030262535000503	4304.0	0.362634095150002	-0.362634095150002	0.6831673565629871	2419.0	0.09755999999999986	0.05097800179162198	25	5.199774134606546	hemE
PA2126	PA2126	0.34000830369703	4303.0	0.3625763638	-0.3625763638	0.608796169238884	4769.5	0.17837999999999993	0.0906211527919025	25	2.032597888298537	cgrC
PA4112	PA4112	0.39806510341556495	4302.0	0.36251079244999496	0.36251079244999496	0.594960827579586	3987.0	0.14302000000000015	0.07757811654498087	25	2.8292874617899626	
PA3628	PA3628	0.301038215622379	4301.0	0.362437718449998	0.362437718449998	0.772514708555183	1537.0	0.08031999999999954	0.054211945178161726	25	5.203977048284265	
PA3293	PA3293	0.33425648431750704	4300.0	0.362299815500002	-0.362299815500002	0.477380260563382	4965.0	0.19797999999999977	0.05906872409885455	25	2.7818412875315297	
PA3677	PA3677	0.361014923334528	4299.0	0.362262083199999	-0.362262083199999	0.5783727134822622	3538.0	0.1227600000000001	0.051128131525935566	25	4.684350396777313	mexJ
PA1286	PA1286	0.36329128118776205	4298.0	0.36224391520000204	-0.36224391520000204	0.6864227497864152	3279.5	0.12442000000000016	0.06976712454062227	25	3.408824955391815	
PA5473	PA5473	0.366837260059837	4297.0	0.36190570024999896	0.36190570024999896	0.871515600592242	112.0	0.050719999999999855	0.04812680299652855	25	6.465954122746224	
PA3931	PA3931	0.48594828822221203	4296.0	0.361904680049999	-0.361904680049999	0.579580812510079	4601.5	0.19177999999999995	0.14616194500165441	25	1.1639464708004084	
PA4369	PA4369	0.307260916044102	4295.0	0.36175508130000206	0.36175508130000206	0.477380260563382	5109.0	0.21861999999999976	0.09020396794672227	25	1.5867936251378993	
PA2469	PA2469	0.33197796767078197	4294.0	0.36169312575000395	-0.36169312575000395	0.523392641608877	4758.0	0.16984000000000005	0.07066126944797912	25	2.7151100914093584	
PA4490	PA4490	0.42780114833414395	4293.0	0.36100012945	-0.36100012945	0.527449300682249	4074.5	0.16136000000000003	0.09413792186644734	25	2.120719530363414	magC
PA0108	PA0108	0.502354008148213	4292.0	0.36083493045000103	0.36083493045000103	0.445076792460109	5468.0	0.3633000000000001	0.16062417314962238	25	-0.015346815498952709	coIII
PA3660	PA3660	0.35191777371243893	4291.0	0.360635140350003	0.360635140350003	0.654257835741562	1283.5	0.0997799999999998	0.08255428517042582	25	3.1598013332862305	
PA0317	PA0317	0.355719979764501	4290.0	0.360356374299998	0.360356374299998	0.637178090427837	3602.5	0.11156000000000015	0.06455832634137958	25	3.8538231766477544	
PA0074	PA0074	0.33520469686259496	4289.0	0.36034439789999895	-0.36034439789999895	0.657959763793865	4029.5	0.1632999999999999	0.10487442888203634	25	1.8788602712834441	ppkA
PA0616	PA0616	0.325808286953797	4288.0	0.36005003864999896	-0.36005003864999896	0.485500544872604	5191.0	0.2995400000000002	0.20511348078563768	25	0.2950076144104701	
PA0084	PA0084	0.43525676544279096	4287.0	0.359978023000004	-0.359978023000004	0.684580228889336	3849.5	0.13852000000000048	0.08474317573311328	25	2.613284445433747	tssC1
PA3395	PA3395	0.33825473297260605	4286.0	0.359794570699998	-0.359794570699998	0.687898537574542	3349.0	0.1313800000000001	0.11605101967094765	25	1.9682254524574372	nosY
PA4551	PA4551	0.391586796532508	4285.0	0.359746536000002	-0.359746536000002	0.7634867780944301	3222.5	0.14796000000000006	0.18116687289163402	25	1.1690135874160794	pilV
PA4429	PA4429	0.478465231966669	4284.0	0.35953120950000206	-0.35953120950000206	0.579580812510079	4664.5	0.2211800000000001	0.19980114489161444	25	0.6924445281584996	
PA0289	PA0289	0.394162043167243	4283.0	0.35950425955000104	-0.35950425955000104	0.926521710050418	7.0	0.03389999999999976	0.03713376720273176	25	8.768414413015657	gpuR
PA0467	PA0467	0.40773084824070605	4282.0	0.35937161905000004	0.35937161905000004	0.78323933447977	1362.0	0.09682000000000002	0.0899680359905673	25	2.9182766541388907	
PA4657	PA4657	0.363218426135253	4281.0	0.35928046090000304	0.35928046090000304	0.477380260563382	5292.0	0.2811600000000001	0.10939889929367067	25	0.7140881800857631	
PA4819	PA4819	0.390724047209365	4280.0	0.3592525131	-0.3592525131	0.579776161613423	4918.0	0.20506000000000033	0.0901845700032253	25	1.7097438408198347	
PA3524	PA3524	0.34478379308118107	4279.0	0.3591561200500011	0.3591561200500011	0.46597979300563896	5187.0	0.24129999999999974	0.12983122056475202	25	0.9077640920060656	gloA1
PA4776	PA4776	0.33586669774938005	4278.0	0.35913423135	0.35913423135	0.7516666836827691	4444.5	0.16150000000000017	0.15490131266928217	25	1.2758718951075219	pmrA
PA0186	PA0186	0.47565610020345206	4277.0	0.359087981450001	-0.359087981450001	0.75796476892362	2661.5	0.10127999999999976	0.04877394283836339	25	5.285772821450495	
PA0463	PA0463	0.31507146911598904	4276.0	0.358646052749998	-0.358646052749998	0.8346540172643779	1196.5	0.0701199999999999	0.051009247527613516	25	5.656347951296604	creB
PA0200	PA0200	0.304381266763013	4275.0	0.35863067854999603	0.35863067854999603	0.689709625060837	4181.0	0.2266000000000002	0.24637953445852587	25	0.5358833023212045	
PA2774	PA2774	0.46695946746532296	4274.0	0.358182713799998	-0.358182713799998	0.559666824974676	4042.5	0.15695999999999985	0.08249317143456979	25	2.4392650967431866	tse4
PA2311	PA2311	0.41708572407434796	4273.0	0.35810501499999897	-0.35810501499999897	0.7627519774901229	954.0	0.10801999999999928	0.118163682378865	25	2.116428753448618	
PA1456	PA1456	0.45470845891304706	4272.0	0.3574579597	0.3574579597	0.5455590393961721	5125.0	0.24505999999999972	0.11549290382241398	25	0.9732023005744785	cheY
PA2577	PA2577	0.335176421688282	4271.0	0.35745625579999996	0.35745625579999996	0.61916530446819	4182.5	0.16977999999999993	0.08226102762953234	25	2.2814722987076177	
PA0647	PA0647	0.30133804469615305	4270.0	0.357417794050002	0.357417794050002	0.74193740199032	1960.0	0.17611999999999955	0.18911819937101074	25	0.9586480553060561	
PA1409	PA1409	0.329623329157549	4269.0	0.35729497149999895	-0.35729497149999895	0.627228449995244	2932.5	0.11354000000000014	0.0632577268007628	25	3.853362803689295	aphA
PA0522	PA0522	0.330400654038469	4268.0	0.35708069680000104	-0.35708069680000104	0.6906481159109721	3361.5	0.13780000000000023	0.08172553150637822	25	2.683135768690439	
PA4812	PA4812	0.352134741001249	4267.0	0.3569867238	0.3569867238	0.7717854286454229	3491.5	0.12764000000000023	0.09960814056424613	25	2.3024897613872604	fdnG
PA0194	PA0194	0.30286762014855895	4266.0	0.356820759400001	-0.356820759400001	0.601496735808474	4093.5	0.13930000000000012	0.06532498883786113	25	3.329824670003311	
PA1479	PA1479	0.338041389169015	4265.0	0.356786083249998	-0.356786083249998	0.663863194378299	3502.0	0.11311999999999994	0.07752436176239537	25	3.143090477762473	ccmE
PA4955	PA4955	0.301038215622379	4264.0	0.356729976800001	0.356729976800001	0.832182081690991	420.0	0.06464000000000025	0.04792931427286078	25	6.09418226050841	
PA0073	PA0073	0.31995204898894897	4263.0	0.356706217149999	-0.356706217149999	0.477380260563382	5175.0	0.2746199999999998	0.13534171874678275	25	0.6065108224580641	tagT1
PA5024	PA5024	0.316632345944672	4262.0	0.35669196065	-0.35669196065	0.926852108074871	179.5	0.06365999999999979	0.060140412092591085	25	4.872463464315035	
PA4608	PA4608	0.352134741001249	4261.0	0.356640298550001	0.356640298550001	0.7284984532058941	3865.0	0.15125999999999956	0.10658233515300042	25	1.9269637717655106	
PA3732	PA3732	0.590497992955428	4260.0	0.35611377195	-0.35611377195	0.6760149107756209	3922.0	0.13001999999999994	0.09572927103730236	25	2.3618039654966054	
PA1331	PA1331	0.31995204898894897	4259.0	0.35609465454999795	-0.35609465454999795	0.691490272372785	3194.0	0.1193599999999994	0.0606076040333772	25	3.906022327159253	
PA4712	PA4712	0.33825473297260605	4258.0	0.35602326149999997	-0.35602326149999997	0.6413331966930931	2466.0	0.09423999999999992	0.05680542814438304	25	4.60841982978497	
PA5181	PA5181	0.5705654631997371	4257.0	0.35568873160000103	0.35568873160000103	0.7413506259209859	2501.5	0.11148000000000016	0.08034554022055802	25	3.0394808589203457	
PA0478	PA0478	0.517179816136727	4256.0	0.35547095134999895	0.35547095134999895	0.8687791132630619	1766.5	0.08727999999999973	0.06538174439398216	25	4.101924074309096	
PA0932	PA0932	0.3714273448324171	4255.0	0.35545575425	0.35545575425	0.725941331351393	1866.0	0.09480000000000001	0.08234151443834413	25	3.1655448169486173	cysM
PA1670	PA1670	0.362618943464129	4254.0	0.35538295934999803	-0.35538295934999803	0.477380260563382	5061.0	0.20232000000000025	0.09907603141022514	25	1.5449040213998815	stp1
PA1913	PA1913	0.490212546131623	4253.0	0.355140539000002	0.355140539000002	0.8563655142232719	269.0	0.08950000000000025	0.09948220108810078	25	2.670231821315978	
PA3553	PA3553	0.335089882069953	4252.0	0.35484394704999794	-0.35484394704999794	0.594203990855089	4817.5	0.17988000000000004	0.13507052787340407	25	1.2953525080910637	arnC
PA3057	PA3057	0.307260916044102	4251.0	0.35473824895000206	0.35473824895000206	0.8445185300631759	516.0	0.04772000000000039	0.031056427139429372	25	9.885820013088692	
PA2879	PA2879	0.363800408694904	4250.0	0.354725653850002	-0.354725653850002	0.658241398330895	3641.5	0.1341399999999995	0.07601802417848025	25	2.9017546329814703	
PA1145	PA1145	0.41574675389467297	4249.0	0.35458963414999894	-0.35458963414999894	0.750161999386338	1606.5	0.08917999999999965	0.05542936195435228	25	4.788249851560117	
PA2236	PA2236	0.391897311575414	4248.0	0.35451603309999896	0.35451603309999896	0.7812617376009772	2640.0	0.12994000000000006	0.09389847354101828	25	2.3916899245640653	pslF
PA0060	PA0060	0.329623329157549	4247.0	0.35438200490000005	0.35438200490000005	0.7903920919544108	1437.0	0.10098000000000011	0.1220279578621229	25	2.076589736806987	
PA3316	PA3316	0.41574675389467297	4246.0	0.35432425300000303	-0.35432425300000303	0.7258162973495591	2117.0	0.0907400000000001	0.07341181217397245	25	3.5904883041894795	
PA2898	PA2898	0.306803490642951	4245.0	0.3541632911	-0.3541632911	0.652713502593811	3259.5	0.11549999999999958	0.044477990811936034	25	5.365873924232053	
PA2154	PA2154	0.372194962629214	4244.0	0.35401885919999704	-0.35401885919999704	0.636091200724513	2932.5	0.10680000000000012	0.045537759057731386	25	5.4288762625886	
PA3385	PA3385	0.31995204898894897	4243.0	0.353917562249999	0.353917562249999	0.549797650035124	5100.5	0.22173999999999963	0.10673420257818023	25	1.2383805664653977	amrZ
PA4580	PA4580	0.326115506862352	4242.0	0.35383599884999795	-0.35383599884999795	0.4852579791952371	4480.0	0.16383999999999993	0.06907358998440243	25	2.7506315929561675	
PA3055	PA3055	0.42792991702963107	4241.0	0.35377930575000105	-0.35377930575000105	0.856982921250889	972.5	0.08597999999999992	0.06931607557654475	25	3.8634516383472137	
PA3896	PA3896	0.348272646143336	4240.0	0.353620843299997	0.353620843299997	0.856094870937136	295.5	0.06124000000000052	0.04964291658098527	25	5.8896790002863595	
PA1284	PA1284	0.313322298838817	4239.0	0.353546747550003	-0.353546747550003	0.6328194853540571	2995.0	0.12574000000000043	0.06117463390436659	25	3.7238759435181827	
PA4046	PA4046	0.313404082984401	4238.0	0.353439124300002	0.353439124300002	0.739525997046638	2178.5	0.10262000000000027	0.08568003462495397	25	2.9273928914467513	
PA0198	PA0198	0.45459008420528496	4237.0	0.35310663914999896	-0.35310663914999896	0.813687235446263	1391.0	0.08778000000000016	0.061817453037148674	25	4.292099174492889	exbB1
PA0260	PA0260	0.5914534735022989	4236.0	0.35296527085	-0.35296527085	0.720632966455721	4544.0	0.1897400000000005	0.1408320601520363	25	1.159006483848837	tle3
PA5126	PA5126	0.49522822620982604	4235.0	0.35244176340000005	-0.35244176340000005	0.815696879443874	595.5	0.05592000000000001	0.034371645290849934	25	8.626929577879038	
PA0502	PA0502	0.36250469314927897	4234.0	0.35242270354999794	0.35242270354999794	0.8541351903030959	734.5	0.07118000000000006	0.05966850788593034	25	4.7134194152744024	
PA0623	PA0623	0.335082706383391	4233.0	0.35240738375	-0.35240738375	0.728386413242243	3529.5	0.17785999999999982	0.17642488486605254	25	0.9893580709009514	
PA4208	PA4208	0.346508287672014	4232.0	0.35196287130000004	-0.35196287130000004	0.631557759008732	3689.5	0.12230000000000053	0.09858308678470148	25	2.3296376568281643	opmD
PA3260	PA3260	0.38462771935302004	4231.0	0.35191320519999897	0.35191320519999897	0.555703465042664	5098.5	0.22478000000000023	0.09342054110312141	25	1.3608699296620848	
PA1905	PA1905	0.43461745153173104	4230.0	0.35185950499999796	0.35185950499999796	0.600354665824567	5233.5	0.2817799999999997	0.1828247726649752	25	0.3833151491369189	phzG2
PA3742	PA3742	0.313322298838817	4229.0	0.351794892700001	0.351794892700001	0.41098654085497105	5264.0	0.35075999999999924	0.2464227025526124	25	0.004199664597789377	rplS
PA0406	PA0406	0.38274735828431206	4228.0	0.35176637315000103	-0.35176637315000103	0.8248796646637142	396.0	0.06089999999999996	0.04316924059250217	25	6.737815378677754	tonB3
PA0126	PA0126	0.313433757747086	4227.0	0.35150104424999995	-0.35150104424999995	0.689709625060837	3045.0	0.13961999999999988	0.11669888959768783	25	1.8156217679572342	
PA2581	PA2581	0.546543523865386	4226.0	0.35138135549999894	-0.35138135549999894	0.579580812510079	4522.5	0.184	0.10136341384674612	25	1.651299508845144	
PA0659	PA0659	0.363992445708002	4225.0	0.351244052199998	-0.351244052199998	0.873571213919265	1327.0	0.08400000000000031	0.05982857455541955	25	4.46682967437989	
PA4088	PA4088	0.42125833160362897	4224.0	0.35086831435000004	-0.35086831435000004	0.650544811130725	2995.0	0.10741999999999984	0.05574582944041712	25	4.367112603646975	
PA4573	PA4573	0.34129029133446903	4223.0	0.35064263705000104	0.35064263705000104	0.5846180534248989	5324.0	0.3079399999999996	0.18795053205564466	25	0.22720146935981478	
PA4994	PA4994	0.541655909391613	4222.0	0.3505209979999989	-0.3505209979999989	0.633372059196958	4509.5	0.1824600000000006	0.09571158062986275	25	1.7559107988188631	
PA4997	PA4997	0.33395927596241104	4221.0	0.35041540795000103	0.35041540795000103	0.734755404644455	2381.0	0.09442000000000007	0.05934252269662962	25	4.313861229976668	msbA
PA3683	PA3683	0.44237902751867203	4220.0	0.35036306435000203	0.35036306435000203	0.8038657376685829	1519.5	0.08204000000000032	0.07113498318923928	25	3.7720268188745623	
PA5256	PA5256	0.49522822620982604	4219.0	0.350276729250002	0.350276729250002	0.788413139024016	1851.5	0.08859999999999975	0.05727328492994528	25	4.568914277748801	dsbH
