	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TTC29	TTC29	1	3565.5	0	0	0.26015355511692295	3081.0	43.203815401879645	0.0	0.003463333333333334	0.0037612550473364115	100	-0.9207919403886063
TTC27	TTC27	1	3565.5	0	0	0.39857751280484144	1370.0	19.203254313367932	0.0	0.0021816666666666616	0.002717010460253553	100	-0.8029658695031551
TTC25	TTC25	1	3565.5	0	0	0.0617034461297341	4523.0	63.4310562491233	0.0	0.003249444444444465	0.0012320413400426396	100	-2.637447574877646
TTC23L	TTC23L	1	3565.5	0	0	0.3642694101020141	509.5	7.1328377051479865	0.0	0.0013566666666666488	0.0012590408802524745	100	-1.0775398066459903
TTC19	TTC19	1	3565.5	0	0	0.6476547916616064	120.0	1.66923832234535	0.0	0.0018733333333333477	0.003538258290408154	100	-0.5294507013271917
TSPYL2	TSPYL2	1	3565.5	0	0	0.1879626628798895	650.5	9.110674708935335	0.0	0.0021394444444444442	0.0032243355332342225	100	-0.6635303374579132
TTC16	TTC16	1	3565.5	0	0	0.15697115622841398	3399.0	47.66446906999579	0.0	0.0026038888888888843	0.0016618646684767335	100	-1.5668477333209154
TTC13	TTC13	1	3565.5	0	0	0.5579382096404195	430.0	6.01767428811895	0.0	0.001993333333333342	0.0024732170535235114	100	-0.8059678104246877
TTC1	TTC1	1	3565.5	0	0	0.266148996795626	1251.0	17.534015991022585	0.0	0.001961111111111108	0.0022243746590375744	100	-0.8816460406717754
TSTD2	TSTD2	1	3565.5	0	0	0.226835321441119	2554.0	35.81147426006452	0.0	0.0025388888888888883	0.0024708614901091906	100	-1.0275318543965375
TSTD1	TSTD1	1	3565.5	0	0	0.002357285045598345	5883.5	82.51507925375229	0.0	0.005507777777777802	0.00378959349142862	100	-1.453395407775374
TST	TST	1	3565.5	0	0	0.0328098523764942	5621.5	78.83994950203395	0.0	0.0053911111111111035	0.0024909353058825334	100	-2.1642919020737246
TSSK4	TSSK4	1	3565.5	0	0	0.22073032516339902	1614.5	22.63290784121195	0.0	0.0014577777777777705	0.0011149238735429336	100	-1.3075132862168766
TSSC4	TSSC4	1	3565.5	0	0	0.31274476179225397	959.5	13.445083461916116	0.0	0.0017344444444444306	0.001922549163531386	100	-0.9021586949997991
TSPYL6	TSPYL6	1	3565.5	0	0	0.459501266305866	62.0	0.8556599803619022	0.0	0.0012444444444444458	0.0023768849871575234	100	-0.5235610688646134
TSPYL5	TSPYL5	1	3565.5	0	0	0.000344917318778004	6950.0	97.47510169729276	0.0	0.01587277777777778	0.006938119656263793	100	-2.287763625328615
TSPYL4	TSPYL4	1	3565.5	0	0	0.28987158723603	1251.0	17.534015991022585	0.0	0.0022072222222222215	0.002645596413682128	100	-0.8343004287453734
UAP1	UAP1	1	3565.5	0	0	0.3696297665868185	3577.0	50.16131294711741	0.0	0.002687222222222227	0.002119492121058341	100	-1.2678613878877725
UAP1L1	UAP1L1	1	3565.5	0	0	0.36224159575045195	1920.0	26.91822134941787	0.0	0.0021600000000000126	0.002000658951178974	100	-1.0796442835632432
UBA1	UBA1	1	3565.5	0	0	0.21394199067652303	1586.0	22.233132276616637	0.0	0.00239388888888888	0.003384853395686132	100	-0.7072356196991577
USH1G	USH1G	1	3565.5	0	0	0.035075065452927795	4807.5	67.42179828868005	0.0	0.0037299999999999833	0.002709808384182797	100	-1.3764810906084963
USPL1	USPL1	1	3565.5	0	0	0.35037419916087553	926.0	12.975171833356711	0.0	0.002005000000000006	0.002172839275010181	100	-0.9227557799877357
USP54	USP54	1	3565.5	0	0	0.1748960021264725	5503.0	77.17772478608501	0.0	0.0050588888888888975	0.0023557104008567866	100	-2.1475003408945974
USP5	USP5	1	3565.5	0	0	0.125905353542485	3189.5	44.725767989900405	0.0	0.0025644444444444447	0.0024131079878173477	100	-1.0627143324671435
USP46.AS1	USP46.AS1	1	3565.5	0	0	0.01680335438989375	5782.0	81.09131715528125	0.0	0.006244444444444438	0.0024604490854227964	100	-2.5379287388795575
USP44	USP44	1	3565.5	0	0	0.509606786251358	1109.0	15.542151774442418	0.0	0.0016600000000000046	0.0030642950213796514	100	-0.5417232963595703
USP43	USP43	1	3565.5	0	0	0.352295580024582	1782.5	24.989479590405388	0.0	0.002059999999999998	0.0025406126343217894	100	-0.810828054686861
USP39	USP39	1	3565.5	0	0	0.0228037797814932	4450.5	62.414083321643986	0.0	0.0031805555555555654	0.0026942477394731345	100	-1.1804985521403941
USP35	USP35	1	3565.5	0	0	0.501557366771434	120.0	1.66923832234535	0.0	0.0013961111111111077	0.0020330793356349093	100	-0.6866978020191804
USP30.AS1	USP30.AS1	1	3565.5	0	0	0.25108494138216847	2923.0	40.987515780614395	0.0	0.002148888888888908	0.0015483011861916571	100	-1.3879010802636607
USP3.AS1	USP3.AS1	1	3565.5	0	0	0.19293690530057547	2702.0	37.8875017534016	0.0	0.002317777777777779	0.002649743815365591	100	-0.8747176856635063
USP20	USP20	1	3565.5	0	0	0.25283890813486554	1796.5	25.18586056950484	0.0	0.002341666666666673	0.0033909845684821256	100	-0.6905565682697432
URB2	URB2	1	3565.5	0	0	0.055861586975326755	4163.0	58.381259643708795	0.0	0.003294999999999985	0.0028415759486689336	100	-1.1595678100891327
UTP11	UTP11	1	3565.5	0	0	0.15212092072432348	3387.5	47.50315612287839	0.0	0.0026777777777778006	0.002494100783957757	100	-1.0736445756328163
URB1.AS1	URB1.AS1	1	3565.5	0	0	0.3735320257479955	1251.0	17.534015991022585	0.0	0.0019266666666666555	0.002004218023698905	100	-0.9613059277407735
UQCRQ	UQCRQ	1	3565.5	0	0	0.462747813478136	1354.0	18.978818908682843	0.0	0.0020355555555555756	0.002362287882626507	100	-0.8616881839534077
UQCRFS1	UQCRFS1	1	3565.5	0	0	0.136415270514818	2604.0	36.51283489970543	0.0	0.0024538888888888727	0.00250665724172597	100	-0.9789487162589634
UQCRC1	UQCRC1	1	3565.5	0	0	0.2167391076439725	2365.0	33.16033104222191	0.0	0.0023677777777777586	0.0022565361410864793	100	-1.049297520507568
UQCC3	UQCC3	1	3565.5	0	0	0.1725283939034615	3366.5	47.208584654229206	0.0	0.0033783333333333456	0.0034814787502675517	100	-0.9703731016809224
UPRT	UPRT	1	3565.5	0	0	0.22937114322409352	2827.5	39.64791695890027	0.0	0.002385555555555556	0.0019016178356381244	100	-1.2544873690433374
UPP1	UPP1	1	3565.5	0	0	0.3516789128606455	851.5	11.930144480291766	0.0	0.001995000000000008	0.0023343498266874467	100	-0.8546276899855271
UPK2	UPK2	1	3565.5	0	0	0.1121446303518165	3179.0	44.578482255575814	0.0	0.0025305555555555585	0.00182610681656343	100	-1.3857653520607507
UPF3B	UPF3B	1	3565.5	0	0	0.011676641609811099	5113.0	71.70711179688597	0.0	0.003940555555555546	0.0030781812548784245	100	-1.2801570892910858
UPF2	UPF2	1	3565.5	0	0	0.4220557270180905	531.0	7.434422780193575	0.0	0.00190888888888885	0.0027896773180057705	100	-0.6842687061216954
UNG	UNG	1	3565.5	0	0	0.017230804175675	5552.5	77.8720718193295	0.0	0.005156111111111112	0.004210404151336974	100	-1.2246119198495085
UTF1	UTF1	1	3565.5	0	0	0.5063154524871275	151.0	2.1040819189227102	0.0	0.0009411111111111087	0.0010449678703701914	100	-0.9006124856046623
UTP14A	UTP14A	1	3565.5	0	0	0.003006328690834515	5629.0	78.9451535979801	0.0	0.0044938888888888945	0.003535585887025562	100	-1.2710450353872011
UBA3	UBA3	1	3565.5	0	0	0.38513012463018553	577.0	8.079674568663206	0.0	0.001852222222222232	0.002474211925835535	100	-0.7486109831100024
VARS2	VARS2	1	3565.5	0	0	0.1577908378263455	1475.0	20.67611165661383	0.0	0.002598333333333341	0.004213269904088611	100	-0.616702322063888
VDAC1	VDAC1	1	3565.5	0	0	0.2552988498487335	2365.0	33.16033104222191	0.0	0.002797777777777788	0.0035706096151872373	100	-0.7835574535725538
VCPKMT	VCPKMT	1	3565.5	0	0	0.32803492328454753	3345.0	46.90699957918362	0.0	0.0025138888888888776	0.0019289566770867622	100	-1.3032376096105582
VCAM1	VCAM1	1	3565.5	0	0	0.0001618067643523675	7122.0	99.88778229765747	0.0	0.029066666666666664	0.01436456806044087	100	-2.023497437887775
VBP1	VBP1	1	3565.5	0	0	0.026858533184067952	4346.0	60.9482395847945	0.0	0.003053333333333323	0.0029128968743372596	100	-1.0482119570498063
VAX2	VAX2	1	3565.5	0	0	0.11845899727890649	3898.5	54.671061860008415	0.0	0.003198888888888888	0.0030832706943010966	100	-1.0374985546359883
VAV1	VAV1	1	3565.5	0	0	0.328978029491494	5319.0	74.59671763220649	0.0	0.004704444444444448	0.003303550826134722	100	-1.4240569290555833
VAT1L	VAT1L	1	3565.5	0	0	0.04441334994061325	5713.0	80.1234394725768	0.0	0.005775555555555536	0.0030088712000501056	100	-1.919509068869202
VAT1	VAT1	1	3565.5	0	0	0.3829585292773145	1075.5	15.072240145883013	0.0	0.002211111111111101	0.002212520911570701	100	-0.9993628080746144
VASP	VASP	1	3565.5	0	0	0.12514294522116198	4810.0	67.45686632066209	0.0	0.003552777777777776	0.002645720379447757	100	-1.3428394797031988
VASN	VASN	1	3565.5	0	0	0.03143282157296755	5979.5	83.86169168186282	0.0	0.006500555555555577	0.002799705761444807	100	-2.321870978399145
VASH1	VASH1	1	3565.5	0	0	0.0005836185934830954	6111.0	85.7062701641184	0.0	0.0060949999999999945	0.0036876951589691533	100	-1.6527938826982032
VANGL2	VANGL2	1	3565.5	0	0	0.10920800958733749	6029.5	84.56305232150372	0.0	0.006250555555555562	0.0030080688658230405	100	-2.077929673277391
UTP18	UTP18	1	3565.5	0	0	0.0368322401186073	4323.0	60.62561369055969	0.0	0.0034300000000000064	0.0033336664629646244	100	-1.0288971731592227
VAMP8	VAMP8	1	3565.5	0	0	0.029387348122077002	5922.0	83.05512694627578	0.0	0.006263333333333313	0.0038093977752920723	100	-1.6441793960078357
VAMP7	VAMP7	1	3565.5	0	0	0.33029037431443453	892.0	12.498246598400897	0.0	0.0018166666666666349	0.002091549455446619	100	-0.8685745689330177
VAMP5	VAMP5	1	3565.5	0	0	4.921236175395195e-05	6349.0	89.0447468088091	0.0	0.007784444444444459	0.0050150806369127846	100	-1.5522072341465794
VAC14.AS1	VAC14.AS1	1	3565.5	0	0	0.3923072662589545	492.0	6.88736148127367	0.0	0.0014983333333333502	0.0018340466421744922	100	-0.8169548684742762
UXT	UXT	1	3565.5	0	0	0.1065476574306317	2963.0	41.54860429232711	0.0	0.003208888888888874	0.0040564519403577404	100	-0.7910580320115614
UVRAG	UVRAG	1	3565.5	0	0	0.236070756547769	1406.0	19.708233973909383	0.0	0.0019472222222222232	0.002142005833010711	100	-0.9090648551060627
UTS2R	UTS2R	1	3565.5	0	0	0.03065008201644985	4206.0	58.98442979379997	0.0	0.00379666666666665	0.003593236604431077	100	-1.0566147138723647
UTS2B	UTS2B	1	3565.5	0	0	0.08015455550538264	2398.5	33.630242670781314	0.0	0.002974999999999999	0.003916005945973397	100	-0.7597026258499479
UTP6	UTP6	1	3565.5	0	0	0.187490715899987	2263.0	31.729555337354466	0.0	0.002585555555555552	0.003322057433912571	100	-0.7782994746452652
UTP3	UTP3	1	3565.5	0	0	0.08392514683330829	3311.0	46.430074344227805	0.0	0.0028200000000000026	0.0029025847325173165	100	-0.971547865048649
UTP20	UTP20	1	3565.5	0	0	0.1670251975922775	3835.5	53.78734745406088	0.0	0.003094999999999992	0.0027281229137902045	100	-1.1344796762474614
UNC80	UNC80	1	3565.5	0	0	0.1594234005207335	4142.0	58.086688175059614	0.0	0.0032133333333333345	0.0025593067671870915	100	-1.2555483283721698
UNC79	UNC79	1	3565.5	0	0	0.33820701958983745	1702.0	23.86028896058353	0.0	0.001768888888888901	0.0015005656330546288	100	-1.1788147415372026
UNC5CL	UNC5CL	1	3565.5	0	0	0.0003398330093345245	5873.5	82.3748071258241	0.0	0.005566111111111092	0.003845895866289252	100	-1.4472859652545937
UBE2O	UBE2O	1	3565.5	0	0	0.011310594071283951	4305.0	60.37312386028896	0.0	0.003426111111111124	0.0027204299626975965	100	-1.2594005940567459
UBQLN3	UBQLN3	1	3565.5	0	0	0.1910985184876145	2030.0	28.461214756627857	0.0	0.0019694444444444455	0.0012288204458912727	100	-1.6027113245304059
UBQLN2	UBQLN2	1	3565.5	0	0	0.4300282875529755	319.0	4.460653668116145	0.0	0.0017622222222222262	0.0026990652522798195	100	-0.6529009332893045
UBP1	UBP1	1	3565.5	0	0	0.44444531850832747	430.0	6.01767428811895	0.0	0.002328333333333327	0.0038582252293559677	100	-0.6034726318250692
UBL7	UBL7	1	3565.5	0	0	0.0230800679738896	4418.0	61.9581989058774	0.0	0.0037922222222222285	0.002941871692222137	100	-1.2890508557012497
UBL5	UBL5	1	3565.5	0	0	0.1641321494586925	1972.0	27.64763641464441	0.0	0.0020172222222222358	0.002226646759702298	100	-0.9059462231413561
UBL4A	UBL4A	1	3565.5	0	0	0.1052415475496124	1735.5	24.330200589142937	0.0	0.00270666666666666	0.0039025819534609586	100	-0.6935579313757357
UBE4A	UBE4A	1	3565.5	0	0	0.503870941568212	120.0	1.66923832234535	0.0	0.001898333333333337	0.0033954652295676373	100	-0.5590790083204774
UBE3D	UBE3D	1	3565.5	0	0	0.1879433855478415	4443.0	62.30887922569785	0.0	0.003543888888888868	0.0021468313478273868	100	-1.650753279932919
UBE2T	UBE2T	1	3565.5	0	0	1.569778835926255e-05	6804.0	95.42712862954131	0.0	0.010956666666666661	0.0076682669648474285	100	-1.4288321881454815
UBE2S	UBE2S	1	3565.5	0	0	0.00010708180201985301	6774.0	95.00631224575677	0.0	0.011166666666666667	0.006503066511203244	100	-1.7171386218223579
UBE2Q2	UBE2Q2	1	3565.5	0	0	0.21378461250291048	1936.0	27.14265675410296	0.0	0.002297777777777803	0.002599324113325509	100	-0.8839904827559517
UBE2N	UBE2N	1	3565.5	0	0	0.5367899840002814	368.5	5.155000701360639	0.0	0.0015872222222222212	0.001951242805200944	100	-0.8134416782942423
UNC50	UNC50	1	3565.5	0	0	0.1993065138116025	2420.0	33.9318277458269	0.0	0.002422777777777761	0.002022351332813077	100	-1.1980004356650007
UBE2L6	UBE2L6	1	3565.5	0	0	0.0713377062672276	4296.5	60.25389255155001	0.0	0.0031861111111111066	0.0018950578440902058	100	-1.6812738044102922
UBE2E2	UBE2E2	1	3565.5	0	0	0.0383015725311706	5244.5	73.55169027914154	0.0	0.004177222222222217	0.0014266077997092804	100	-2.9280803196740317
UBE2E1	UBE2E1	1	3565.5	0	0	0.27948223167135344	1402.0	19.652125122738113	0.0	0.0024266666666666686	0.0031053224967712775	100	-0.7814539936479276
UBE2C	UBE2C	1	3565.5	0	0	1.183479041890955e-05	6822.0	95.67961845981205	0.0	0.011471111111111088	0.007380052520739854	100	-1.554340037401401
UBD	UBD	1	3565.5	0	0	0.0002471015414482535	7050.0	98.87782297657456	0.0	0.01845833333333334	0.010568564772677678	100	-1.7465316937880384
UBB	UBB	1	3565.5	0	0	0.06255191729012904	2471.0	34.64721559826062	0.0	0.0032650000000000057	0.004559063929219696	100	-0.7161557834436475
UBAP1L	UBAP1L	1	3565.5	0	0	0.07398583376969485	2918.5	40.92439332304671	0.0	0.002472222222222227	0.0019811667832794863	100	-1.2478617363702624
UBAC2	UBAC2	1	3565.5	0	0	0.5945998521012199	66.0	0.9117688315331743	0.0	0.0020672222222222316	0.003299362012115866	100	-0.6265521075380664
UBAC1	UBAC1	1	3565.5	0	0	0.213570314010663	1959.0	27.465282648337777	0.0	0.00243611111111111	0.002789955070502638	100	-0.8731721656980735
UBA7	UBA7	1	3565.5	0	0	0.000483684020794267	6253.0	87.69813438069856	0.0	0.0074894444444444305	0.004845239891603204	100	-1.5457324326549096
UBA52	UBA52	1	3565.5	0	0	0.01419956214167155	4062.5	56.971524758030576	0.0	0.004501111111111108	0.005122279434179668	100	-0.8787320506328369
UBQLN4	UBQLN4	1	3565.5	0	0	0.05155944787468595	3576.0	50.14728573432459	0.0	0.003213333333333342	0.0038592886638791294	100	-0.8326232145857388
UBR4	UBR4	1	3565.5	0	0	0.27365574687409	348.5	4.874456445504278	0.0	0.001792777777777785	0.002788093695461156	100	-0.6430120267106936
UBR7	UBR7	1	3565.5	0	0	0.21000441239872447	2166.5	30.375929302847524	0.0	0.0024772222222222253	0.002856757063143474	100	-0.8671448665279147
UBTD1	UBTD1	1	3565.5	0	0	0.3792849032468195	1036.5	14.525178846963108	0.0	0.0018827777777777938	0.002063795705080406	100	-0.9122888341820831
UNC45B	UNC45B	1	3565.5	0	0	0.03543106814935145	4333.0	60.76588581848787	0.0	0.0032044444444444603	0.0035512642453591823	100	-0.9023390609786505
UNC13B	UNC13B	1	3565.5	0	0	0.1002126568688213	6308.0	88.46963108430356	0.0	0.008237777777777771	0.003736813953891833	100	-2.2044923508161958
UNC119	UNC119	1	3565.5	0	0	0.07690023141665235	3679.5	51.59910225838126	0.0	0.0030883333333333223	0.0031527703738225958	100	-0.9795617717597535
UMAD1	UMAD1	1	3565.5	0	0	0.350821224264417	2597.0	36.4146444101557	0.0	0.0024411111111111096	0.0019517949889173486	100	-1.250700573047983
ULK3	ULK3	1	3565.5	0	0	0.431891156839326	173.0	2.4126806003647077	0.0	0.001912777777777761	0.0037658444834989427	100	-0.5079279790121737
ULK1	ULK1	1	3565.5	0	0	0.13895769707795952	1000.0	14.01318558002525	0.0	0.0019049999999999844	0.002039183059968807	100	-0.9341976389452377
ULBP1	ULBP1	1	3565.5	0	0	0.3379660644062165	650.5	9.110674708935335	0.0	0.001295555555555577	0.0009626352718795734	100	-1.3458425983352624
UIMC1	UIMC1	1	3565.5	0	0	0.17576950522457052	2452.5	34.38771216159349	0.0	0.0026644444444444263	0.0031124828625667582	100	-0.8560511212733715
UHRF2	UHRF2	1	3565.5	0	0	0.32561237876156346	1069.0	14.981063262729695	0.0	0.0024922222222222273	0.003913789289399795	100	-0.6367798667578309
UHRF1	UHRF1	1	3565.5	0	0	5.6250143921917395e-06	6887.0	96.59138729134521	0.0	0.012991111111111122	0.007897454763694852	100	-1.6449744252834675
UGT1A6	UGT1A6	1	3565.5	0	0	0.1659441026615695	2813.5	39.451535979800816	0.0	0.003338888888888867	0.0027263762711732397	100	-1.2246618062928067
UGP2	UGP2	1	3565.5	0	0	0.07641112009870316	2423.5	33.98092299060177	0.0	0.0024261111111111224	0.0023710154714554443	100	-1.0232371489427092
UGDH	UGDH	1	3565.5	0	0	0.2201476048230685	5211.5	73.08879225697855	0.0	0.004102222222222222	0.0020828446115876108	100	-1.9695286913868133
UFSP2	UFSP2	1	3565.5	0	0	0.0672940812591426	4651.5	65.23355309300042	0.0	0.0037388888888888945	0.0018931506026699453	100	-1.9749558664883133
UFC1	UFC1	1	3565.5	0	0	0.6196185998843275	49.0	0.6733062140552672	0.0	0.001887222222222259	0.0039251194696122765	100	-0.4808063134976829
UCN3	UCN3	1	3565.5	0	0	0.0288818503376625	4255.5	59.678776827044466	0.0	0.0031649999999999834	0.002152243498379954	100	-1.4705585136544057
UCN2	UCN2	1	3565.5	0	0	0.25886408536841105	1575.5	22.085846542292046	0.0	0.001955555555555548	0.002028356158770263	100	-0.9641085699373172
UCN	UCN	1	3565.5	0	0	0.210022171511905	1951.5	27.360078552391638	0.0	0.0019111111111111178	0.0014457173015580923	100	-1.3219120425905235
UCHL3	UCHL3	1	3565.5	0	0	0.2282009732757235	2578.0	36.14812736709216	0.0	0.0024483333333333137	0.00234365541959057	100	-1.0446643789303425
UCA1	UCA1	1	3565.5	0	0	0.1637890296382925	4072.0	57.10478327956235	0.0	0.003307777777777792	0.003620474091533076	100	-0.9136311140890186
UBXN8	UBXN8	1	3565.5	0	0	0.3433904254306705	3028.5	42.4673867302567	0.0	0.0026594444444444565	0.002277957823220087	100	-1.167468693816774
UBXN11	UBXN11	1	3565.5	0	0	0.215029009090147	3248.5	45.553373544676674	0.0	0.002358333333333321	0.0019091697752105336	100	-1.2352664304426544
UBXN10.AS1	UBXN10.AS1	1	3565.5	0	0	0.19241209130773898	1109.0	15.542151774442418	0.0	0.002148333333333337	0.003220935683019589	100	-0.6669904477320392
TRPM2	TRPM2	1	3565.5	0	0	0.08702468550724216	3076.5	43.140692944311965	0.0	0.0021688888888888812	0.0013879327797743648	100	-1.562675743735569
TRPC4AP	TRPC4AP	1	3565.5	0	0	0.15428488483866448	2178.5	30.544255856361342	0.0	0.002378333333333326	0.0026302779942381526	100	-0.9042136757191701
VEGFB	VEGFB	1	3565.5	0	0	0.11770161773836399	3794.0	53.20521812315893	0.0	0.003636666666666687	0.002338850566584899	100	-1.5548948353621452
TMEM54	TMEM54	1	3565.5	0	0	0.2772891478675175	5863.0	82.22752139149952	0.0	0.005846666666666678	0.0031675488561865453	100	-1.845801574693171
TMEM86B	TMEM86B	1	3565.5	0	0	0.129735756441011	2998.5	42.04657034647216	0.0	0.0022861111111111077	0.0013898060944506035	100	-1.6449137187118303
TMEM79	TMEM79	1	3565.5	0	0	0.388727180871447	938.0	13.143498386870528	0.0	0.0020594444444444566	0.0026804527553079514	100	-0.7683196207678921
TMEM75	TMEM75	1	3565.5	0	0	0.1373014065380575	2053.5	28.79085425725908	0.0	0.0021127777777777755	0.0020818375475791973	100	-1.0148619810582993
TMEM74B	TMEM74B	1	3565.5	0	0	0.05806794289681215	5704.0	79.99719455744145	0.0	0.005549444444444438	0.002923430455668605	100	-1.898264565754908
TMEM71	TMEM71	1	3565.5	0	0	0.01704546944591875	6491.0	91.03661102538926	0.0	0.011713333333333319	0.008911957020061418	100	-1.3143390735576723
TMEM69	TMEM69	1	3565.5	0	0	0.300739732144031	1666.5	23.36232290643849	0.0	0.0025000000000000313	0.0033156940691948414	100	-0.7539899483570608
TMEM63C	TMEM63C	1	3565.5	0	0	0.09640261291290075	3661.5	51.34661242811053	0.0	0.002855555555555554	0.0035045976607431324	100	-0.8148026769355452
TMEM63B	TMEM63B	1	3565.5	0	0	0.3203200045737995	1251.0	17.534015991022585	0.0	0.001806666666666675	0.0018638245960801239	100	-0.9693329889874509
TMEM61	TMEM61	1	3565.5	0	0	0.4029329305132115	1522.0	21.335390657876278	0.0	0.002490000000000022	0.003129957148204205	100	-0.7955380479980837
TMEM60	TMEM60	1	3565.5	0	0	0.469271857178557	542.0	7.588722120914574	0.0	0.001978888888888897	0.0023684727779020786	100	-0.8355126169707286
TMEM59L	TMEM59L	1	3565.5	0	0	0.1408426825587385	2279.0	31.953990742039558	0.0	0.002405555555555551	0.0029067103326998675	100	-0.8275869557738751
TMEM52B	TMEM52B	1	3565.5	0	0	0.000174640336498709	5821.0	81.63837845420116	0.0	0.005915555555555567	0.00333078353656497	100	-1.776025217674838
TMEM91	TMEM91	1	3565.5	0	0	0.09634555272297565	4715.0	66.12428110534438	0.0	0.003599444444444465	0.0023554519888080903	100	-1.528133225192954
TMEM52	TMEM52	1	3565.5	0	0	0.217792928650022	3377.0	47.3558703885538	0.0	0.002714444444444438	0.0022710958354508546	100	-1.1952135185460242
