	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
RBBP8	RBBP8	1	3565.5	0	0	0.0225562413517671	5215.0	73.13788750175341	0.0	0.004286666666666662	0.003302338131963168	50	-1.2980701840239273
RBBP7	RBBP7	1	3565.5	0	0	0.05535996355057915	3169.0	44.438210127647636	0.0	0.0038144444444444254	0.004994335541706167	50	-0.7637541395829671
RBBP5	RBBP5	1	3565.5	0	0	0.0159800868268374	5654.5	79.30284752419695	0.0	0.005213333333333344	0.004374396405830613	50	-1.1917834712886368
RAVER2	RAVER2	1	3565.5	0	0	0.1731936345347235	6140.0	86.11305933511012	0.0	0.007551111111111089	0.004558096741598328	50	-1.6566368682344466
RAVER1	RAVER1	1	3565.5	0	0	0.001992720253985525	5729.5	80.3548884836583	0.0	0.005663333333333364	0.003326910100048832	50	-1.7022802429347996
RBX1	RBX1	1	3565.5	0	0	0.1151153343222265	3030.0	42.48842754944592	0.0	0.0025211111111111354	0.002357473922557891	50	-1.0694120885017875
RCBTB2	RCBTB2	1	3565.5	0	0	0.00010019207967233465	6462.0	90.62982185439753	0.0	0.009317777777777756	0.0070048397767047054	50	-1.3301914211892407
RAB33B	RAB33B	1	3565.5	0	0	0.000904788825024093	5621.0	78.83293589563755	0.0	0.005732222222222227	0.004045855358046197	50	-1.4168134337334297
REEP6	REEP6	1	3565.5	0	0	0.2567175186266585	4653.0	65.25459391218965	0.0	0.003918888888888875	0.0037387811523159733	50	-1.0481728481115657
REXO4	REXO4	1	3565.5	0	0	0.0008834417628743375	5358.5	75.1507925375228	0.0	0.00468777777777779	0.004548912389842314	50	-1.0305271625467136
REXO1	REXO1	1	3565.5	0	0	0.1753931378781125	1521.0	21.321363445083463	0.0	0.0019833333333333304	0.001811724156500946	50	-1.0947214708246868
REV3L	REV3L	1	3565.5	0	0	0.06621734541293389	3760.0	52.728292888203114	0.0	0.0033488888888888995	0.002755832587932099	50	-1.2152004093259574
RERGL	RERGL	1	3565.5	0	0	0.0003402694008804545	6933.0	97.23663907981485	0.0	0.015486666666666675	0.007993742513688902	50	-1.937348699954558
REPS1	REPS1	1	3565.5	0	0	0.247110531482214	847.0	11.867022022724084	0.0	0.0024588888888889	0.003961165255821229	50	-0.620748878193198
REM2	REM2	1	3565.5	0	0	0.174423178193447	5162.5	72.40145883013047	0.0	0.004113333333333342	0.002897226760627209	50	-1.419748495089443
REM1	REM1	1	3565.5	0	0	0.053317868297199644	4398.5	61.68466825641745	0.0	0.0030122222222222408	0.002046828012578561	50	-1.4716537997872579
RELT	RELT	1	3565.5	0	0	0.0881879778878127	5524.0	77.47229625473419	0.0	0.004364444444444432	0.0033592934685302404	50	-1.2992149942630544
RELN	RELN	1	3565.5	0	0	0.04376017634759085	5771.5	80.94403142095666	0.0	0.005573333333333309	0.0033113302519212594	50	-1.6831100824508873
RELL2	RELL2	1	3565.5	0	0	0.00404615233607131	5353.5	75.0806564735587	0.0	0.004853333333333346	0.0037036164766750222	50	-1.3104308623474155
RELB	RELB	1	3565.5	0	0	0.15251135148412898	3900.0	54.692102679197646	0.0	0.0026055555555555454	0.002013817537245645	50	-1.2938389438793136
REEP4	REEP4	1	3565.5	0	0	0.003919032718033035	5095.5	71.46163557301165	0.0	0.004413333333333341	0.004172930439210712	50	-1.0576100890308873
RCC2	RCC2	1	3565.5	0	0	0.007315480320413716	5365.0	75.24196942067611	0.0	0.0054833333333333375	0.00477762286834251	50	-1.1477116307498874
REEP2	REEP2	1	3565.5	0	0	0.261155178969264	1373.0	19.245335951746387	0.0	0.002445555555555571	0.0028867402178602525	50	-0.8471685607263607
REC8	REC8	1	3565.5	0	0	0.13508737558675948	2748.0	38.53275354187123	0.0	0.0024477777777777575	0.002123528643015492	50	-1.1526935536418381
REC114	REC114	1	3565.5	0	0	0.549849443548058	667.5	9.349137326413242	0.0	0.0014477777777777792	0.0012974387040350286	50	-1.1158737389868183
RDM1	RDM1	1	3565.5	0	0	0.00013279447227879	6361.0	89.21307336232292	0.0	0.00724444444444443	0.005629586117904805	50	-1.2868520514152177
RDH8	RDH8	1	3565.5	0	0	0.09521148799373716	3007.0	42.16580165521111	0.0	0.0024122222222222466	0.0017187658242703691	50	-1.4034618260147542
RDH5	RDH5	1	3565.5	0	0	0.039941072219294896	4923.5	69.04895497264694	0.0	0.004354444444444484	0.0031121210297973345	50	-1.3991886571095375
RDH12	RDH12	1	3565.5	0	0	0.02080462478650775	4696.5	65.86477766867723	0.0	0.004353333333333333	0.0033379740937644464	50	-1.3041842779623858
RD3	RD3	1	3565.5	0	0	0.01754220078504	3978.0	55.78622527703745	0.0	0.002722222222222208	0.0016008548358902956	50	-1.7004803691074697
RCOR2	RCOR2	1	3565.5	0	0	0.16516540756710352	1068.5	14.974049656333285	0.0	0.002044444444444426	0.002447586107286644	50	-0.8352901000532584
RCN1	RCN1	1	3565.5	0	0	0.17735460368796352	5549.0	77.82297657455464	0.0	0.004291111111111106	0.001896229567042062	50	-2.2629702572378045
RCE1	RCE1	1	3565.5	0	0	0.0007663931737425609	5613.0	78.720718193295	0.0	0.004912222222222214	0.0033759574474993862	50	-1.455060467619566
RASSF8.AS1	RASSF8.AS1	1	3565.5	0	0	0.382502997949996	958.0	13.42404264272689	0.0	0.0017733333333333553	0.0016656020787410384	50	-1.064680067326613
RASSF2	RASSF2	1	3565.5	0	0	0.01593742202452145	6555.0	91.93435264412962	0.0	0.010987777777777787	0.007360077067662084	50	-1.4928889571081674
RASSF10	RASSF10	1	3565.5	0	0	0.005566483534359365	6671.0	93.56150932809652	0.0	0.010967777777777759	0.004897720455360415	50	-2.239363777035057
RABGGTA	RABGGTA	1	3565.5	0	0	0.206009093465201	1678.5	23.530649459952308	0.0	0.0025866666666667067	0.003647240506971897	50	-0.7092119814205161
RAI2	RAI2	1	3565.5	0	0	0.00042453533377797756	7082.0	99.32669378594474	0.0	0.02171999999999999	0.009762930388759401	50	-2.224741868999437
RAI14	RAI14	1	3565.5	0	0	0.10703750342795848	6827.0	95.74975452377613	0.0	0.012468888888888873	0.005654706599562481	50	-2.2050461273894606
RAG2	RAG2	1	3565.5	0	0	0.42405096925878993	206.0	2.8755786225277036	0.0	0.0011888888888888934	0.0016946999918818308	50	-0.701533542564502
RAF1	RAF1	1	3565.5	0	0	0.18294829910795102	512.5	7.174919343526441	0.0	0.002148888888888901	0.0033458841568606876	50	-0.6422484426075049
RADIL	RADIL	1	3565.5	0	0	0.416499102218427	512.5	7.174919343526441	0.0	0.0017711111111111033	0.0018024311009078155	50	-0.9826234746055272
RAD54L	RAD54L	1	3565.5	0	0	1.9503619532594452e-05	6569.0	92.13073362322908	0.0	0.008475555555555559	0.006099619787497276	50	-1.389521945765926
RAD54B	RAD54B	1	3565.5	0	0	0.04281906029968905	6112.0	85.72029737691122	0.0	0.007301111111111094	0.0042216566335587435	50	-1.7294421941076845
RAD51AP1	RAD51AP1	1	3565.5	0	0	0.0019379982842016603	6758.0	94.78187684107169	0.0	0.010125555555555568	0.006706718408171046	50	-1.5097630374967324
RAD21.AS1	RAD21.AS1	1	3565.5	0	0	0.56473959847121	35.5	0.4839388413522233	0.0	0.001254444444444438	0.0027495639728539207	50	-0.45623395448492965
RACK1	RACK1	1	3565.5	0	0	0.02738298539184065	3886.0	54.49572170009819	0.0	0.004372222222222247	0.005148588933097699	50	-0.849207866278743
RAC3	RAC3	1	3565.5	0	0	0.00441212948621474	5756.0	80.72660962266798	0.0	0.005671111111111094	0.004759918104103541	50	-1.1914303958763515
RABEPK	RABEPK	1	3565.5	0	0	0.16886977127401454	2254.5	31.610324028615512	0.0	0.002683333333333328	0.003197541139276314	50	-0.8391864925123795
RASSF1.AS1	RASSF1.AS1	1	3565.5	0	0	0.14717202826091652	2991.5	41.94837985692243	0.0	0.0022744444444444387	0.0013733787024039197	50	-1.6560941570328136
RABAC1	RABAC1	1	3565.5	0	0	0.250423502996883	1373.0	19.245335951746387	0.0	0.002762222222222229	0.0030616212726812613	50	-0.9022089854383494
RAB9B	RAB9B	1	3565.5	0	0	0.040589397110153705	5292.0	74.2179828868004	0.0	0.005476666666666693	0.0036406707482416743	50	-1.5043015546824017
RAB9A	RAB9A	1	3565.5	0	0	0.3589795563158145	738.5	10.345069434703325	0.0	0.0022522222222222115	0.0033012669640077675	50	-0.6822296550921751
RAB8A	RAB8A	1	3565.5	0	0	0.126073162961039	3459.5	48.51311544396128	0.0	0.003523333333333323	0.004262844476814729	50	-0.8265216693915183
RAB5B	RAB5B	1	3565.5	0	0	0.207605491819526	1189.0	16.664328797867864	0.0	0.0026055555555555697	0.002795932735046857	50	-0.9319092419123965
RAB42	RAB42	1	3565.5	0	0	0.03163015530358395	4829.5	67.73039697012204	0.0	0.003755555555555573	0.002581134923941561	50	-1.4550016431611392
RAB3IL1	RAB3IL1	1	3565.5	0	0	0.12726650411045398	2596.0	36.400617197362884	0.0	0.00238	0.001897517971457173	50	-1.2542700705871637
RAB3A	RAB3A	1	3565.5	0	0	0.286662746511738	1289.5	18.07406368354608	0.0	0.0017622222222222115	0.0016155439837143627	50	-1.0907918570998079
RAB39A	RAB39A	1	3565.5	0	0	0.15424631628749702	3015.0	42.27801935755365	0.0	0.002182222222222212	0.0013778033791784507	50	-1.5838415373341703
RAB38	RAB38	1	3565.5	0	0	0.02850611849181485	5905.0	82.81666432879787	0.0	0.0060577777777777566	0.0024212192893384842	50	-2.501953377148601
RAB37	RAB37	1	3565.5	0	0	0.2952808388157335	5701.0	79.95511291906298	0.0	0.005726666666666686	0.003973359255623656	50	-1.4412657648717526
RALY	RALY	1	3565.5	0	0	0.12346293838162549	2254.5	31.610324028615512	0.0	0.002747777777777767	0.0034813184254445764	50	-0.7892922858462355
RALY.AS1	RALY.AS1	1	3565.5	0	0	0.0783381252645367	3510.0	49.2214896899986	0.0	0.003055555555555543	0.003126520793970899	50	-0.9773021696985982
RALYL	RALYL	1	3565.5	0	0	0.3448573408114605	2386.5	33.4619161172675	0.0	0.002863333333333335	0.0029502938945122014	50	-0.9705247801445746
RAMP1	RAMP1	1	3565.5	0	0	0.04955791471225705	5544.0	77.75284051059056	0.0	0.005080000000000005	0.0024159637469143903	50	-2.1026805582194914
RASSF1	RASSF1	1	3565.5	0	0	0.1618283729559415	3087.0	43.287978678636556	0.0	0.0030400000000000166	0.003563271814171316	50	-0.8531484990591455
RASL12	RASL12	1	3565.5	0	0	0.0010405052095152124	6864.5	96.27577500350681	0.0	0.013475555555555581	0.007045412567508712	50	-1.9126708942072068
RASL11A	RASL11A	1	3565.5	0	0	0.20928036663729	2044.5	28.66460934212372	0.0	0.002166666666666654	0.0024798761743808975	50	-0.8736995375212891
RASL10A	RASL10A	1	3565.5	0	0	0.2935377313704345	655.5	9.180810772899424	0.0	0.0018266666666666897	0.0018539057393243523	50	-0.9853071965419398
RASGRP3	RASGRP3	1	3565.5	0	0	5.441000067587008e-06	6872.5	96.38799270584936	0.0	0.015227777777777783	0.012120745767243231	50	-1.256340003346281
RASGRP1	RASGRP1	1	3565.5	0	0	0.0113453067973747	6566.0	92.08865198485061	0.0	0.009982222222222259	0.007311625604790699	50	-1.3652534691713072
RASGRF2	RASGRF2	1	3565.5	0	0	7.663942878046615e-05	6620.0	92.8461214756628	0.0	0.010135555555555578	0.005577260999991882	50	-1.8172998458509169
RASGEF1B	RASGEF1B	1	3565.5	0	0	0.0136515678201795	5356.0	75.11572450554075	0.0	0.00581444444444444	0.005026969466851805	50	-1.156650041896077
RASD2	RASD2	1	3565.5	0	0	0.169964257685373	4262.0	59.76995371019778	0.0	0.003307777777777796	0.0023411813273556	50	-1.4128669740903759
RASD1	RASD1	1	3565.5	0	0	0.04004232450477055	6366.0	89.283209426287	0.0	0.008123333333333295	0.004679731334334482	50	-1.7358546362979483
RARRES2	RARRES2	1	3565.5	0	0	0.000298556778819021	7087.0	99.39682984990883	0.0	0.022065555555555588	0.010611468396354629	50	-2.079406424386638
RARA.AS1	RARA.AS1	1	3565.5	0	0	0.011809726380624951	4166.0	58.42334128208725	0.0	0.004310000000000026	0.004044335580753134	50	-1.0656880256206185
RAPGEF4.AS1	RAPGEF4.AS1	1	3565.5	0	0	0.15344022460067752	2545.5	35.69224295132557	0.0	0.0018988888888889035	0.0014904453400461965	50	-1.2740412800579775
RAPGEF4	RAPGEF4	1	3565.5	0	0	0.0008495426788377425	7031.0	98.61130593351102	0.0	0.01896444444444441	0.0073334343427386975	50	-2.5860249861270415
RAP2C.AS1	RAP2C.AS1	1	3565.5	0	0	0.11394658078889199	2430.0	34.072099873755086	0.0	0.0027977777777777766	0.002539031662627407	50	-1.101907399958383
RAP1GAP2	RAP1GAP2	1	3565.5	0	0	0.02724988460374375	4656.0	65.29667555056811	0.0	0.004458888888888862	0.005538565971977871	50	-0.8050619802036145
RAP1GAP	RAP1GAP	1	3565.5	0	0	0.12956397241345452	3873.5	54.32038154018797	0.0	0.0032444444444444474	0.0027587785627842887	50	-1.1760438072891222
RAP1B	RAP1B	1	3565.5	0	0	0.253267560686113	1379.5	19.336512834899704	0.0	0.0028122222222221626	0.0038148753746963205	50	-0.7371727634604648
RANBP6	RANBP6	1	3565.5	0	0	0.6447150870963114	35.5	0.4839388413522233	0.0	0.0014200000000000326	0.0025032395236722353	50	-0.5672649327288114
RANBP17	RANBP17	1	3565.5	0	0	0.27842749853876303	3787.0	53.1070276336092	0.0	0.002947777777777754	0.0029897239390191785	50	-0.9859698881579061
RAMP3	RAMP3	1	3565.5	0	0	0.0022938770791896797	6760.0	94.80993126665732	0.0	0.011570000000000047	0.006143173056968274	50	-1.883391513263013
RAMP2.AS1	RAMP2.AS1	1	3565.5	0	0	0.07980531599918875	1521.0	21.321363445083463	0.0	0.002226666666666675	0.0018138294639417198	50	-1.2276053018941477
RAMP2	RAMP2	1	3565.5	0	0	0.008395481491156289	6488.0	90.99452938701081	0.0	0.009538888888888888	0.005329011972842797	50	-1.789992016812885
PCK2	PCK2	1	3565.5	0	0	0.38438920255112496	1216.0	17.043063543273952	0.0	0.0022711111111111074	0.0031935868907109976	50	-0.7111474304071568
PCGF6	PCGF6	1	3565.5	0	0	0.0477850399918164	4667.5	65.45798849768552	0.0	0.0036966666666666576	0.0030180278433924296	50	-1.2248616840166062
PCF11	PCF11	1	3565.5	0	0	0.130953824096188	3733.0	52.34955814279703	0.0	0.003156666666666669	0.0023947139338327964	50	-1.3181811080099866
MRPL58	MRPL58	1	3565.5	0	0	0.247391637874505	3544.0	49.69841492495441	0.0	0.003379999999999998	0.003339268336919189	50	-1.0121977807624734
MRPS6	MRPS6	1	3565.5	0	0	0.530372991747395	166.5	2.32150371721139	0.0	0.0020122222222221917	0.0037780993927391494	50	-0.5326017166433824
MRPS36	MRPS36	1	3565.5	0	0	0.17352565527523	2524.0	35.39065787627998	0.0	0.00240555555555553	0.0022144777182500413	50	-1.0862857348849215
MRPS35	MRPS35	1	3565.5	0	0	0.44917662521797547	563.0	7.8832935895637535	0.0	0.0021199999999999717	0.003322286305208636	50	-0.6381147815816669
MRPS34	MRPS34	1	3565.5	0	0	0.0852309769816686	3845.5	53.927619581989056	0.0	0.0034422222222222176	0.003462645932755948	50	-0.994101704034904
MRPS30	MRPS30	1	3565.5	0	0	0.00509674566632566	5849.0	82.03114041240006	0.0	0.006004444444444408	0.004306999465295298	50	-1.3941131158307978
MRPS28	MRPS28	1	3565.5	0	0	0.28239684355568545	3419.5	47.952026932248565	0.0	0.0029099999999999946	0.002243236524154451	50	-1.2972328012075625
MRPS27	MRPS27	1	3565.5	0	0	0.006097605150803905	5458.5	76.55351381680461	0.0	0.004833333333333309	0.004610913035660509	50	-1.048237799314933
MRPS26	MRPS26	1	3565.5	0	0	0.363063801857503	1597.0	22.387431617337636	0.0	0.0028655555555555743	0.004092039017499166	50	-0.7002757166540527
MRPS21	MRPS21	1	3565.5	0	0	0.5088841306506839	250.0	3.492775985411699	0.0	0.0020755555555555384	0.0035570922132913095	50	-0.5834978210011222
MRPS2	MRPS2	1	3565.5	0	0	0.04522200313502145	4977.0	69.79941085706271	0.0	0.004307777777777758	0.00330365110252365	50	-1.3039445280668585
MRPS17	MRPS17	1	3565.5	0	0	0.1351838547738765	4437.0	62.22471594894095	0.0	0.003545555555555544	0.0024792332241426285	50	-1.4301016624935206
MRPL55	MRPL55	1	3565.5	0	0	0.22891580324584898	1020.5	14.30074344227802	0.0	0.0022577777777777882	0.003493537928266415	50	-0.6462725821609032
MRPS9	MRPS9	1	3565.5	0	0	0.401490901555466	1890.5	26.50441857202974	0.0	0.00230888888888887	0.002486526048804486	50	-0.9285601049701356
MRPL54	MRPL54	1	3565.5	0	0	0.17402278753432499	1565.5	21.945574414363865	0.0	0.002301111111111126	0.0027179750754854027	50	-0.8466270098890333
MRPL53	MRPL53	1	3565.5	0	0	0.20380264379123303	1486.0	20.83041099733483	0.0	0.0027444444444444287	0.0035659040163424018	50	-0.7696349738710702
MRPL52	MRPL52	1	3565.5	0	0	0.0176677496740553	4814.0	67.51297517183336	0.0	0.003902222222222248	0.0037469994714508198	50	-1.0414258800819438
MRPL49	MRPL49	1	3565.5	0	0	0.04909572602524635	2806.5	39.35334549025109	0.0	0.0033344444444444355	0.004911813521351425	50	-0.6788621819516887
MRPL48	MRPL48	1	3565.5	0	0	0.0582820143877982	4047.5	56.761116566138305	0.0	0.0034055555555555493	0.0034326887755491125	50	-0.9920956364623464
MRPL47	MRPL47	1	3565.5	0	0	0.03283416299221305	4255.0	59.67176322064806	0.0	0.0032577777777777917	0.0030042751096130385	50	-1.0843806438876382
MRPL46	MRPL46	1	3565.5	0	0	0.259709033363955	1982.5	27.794922148969	0.0	0.0022577777777777947	0.002410628811601182	50	-0.9365928785519406
MRPL45	MRPL45	1	3565.5	0	0	0.0188781752675007	4103.5	57.54664048253612	0.0	0.0034066666666666655	0.003837520142821518	50	-0.8877260678459736
MRPL40	MRPL40	1	3565.5	0	0	0.4027513444112675	1806.0	25.31911909103661	0.0	0.0024944444444444437	0.003106679099368809	50	-0.8029295478091849
MRPL39	MRPL39	1	3565.5	0	0	0.14512775746985848	3794.0	53.20521812315893	0.0	0.0035311111111110917	0.0039011655912716083	50	-0.9051425858496063
MRPL37	MRPL37	1	3565.5	0	0	0.0118655958706801	5203.0	72.96956094823959	0.0	0.004786666666666674	0.004240136242385796	50	-1.1288945432501865
MRPS7	MRPS7	1	3565.5	0	0	0.0871255811623759	3790.0	53.149109271987655	0.0	0.0037022222222221736	0.003318291078481805	50	-1.1157014664054203
MRVI1.AS1	MRVI1.AS1	1	3565.5	0	0	0.08721673948277256	3215.5	45.09047552251368	0.0	0.0026222222222222202	0.002295476287888644	50	-1.1423434152021295
MRPL34	MRPL34	1	3565.5	0	0	0.23327257374646848	1890.5	26.50441857202974	0.0	0.0028944444444444243	0.003661324528651735	50	-0.7905457224001636
MSRB1	MSRB1	1	3565.5	0	0	0.286555456253116	2254.5	31.610324028615512	0.0	0.0029166666666666664	0.0031652093157637554	50	-0.9214767099732497
MTERF1	MTERF1	1	3565.5	0	0	0.1654119305162145	2699.0	37.845420115023146	0.0	0.00249555555555556	0.002131712347120084	50	-1.170681193889515
MTCL1	MTCL1	1	3565.5	0	0	0.39786234052328995	5278.0	74.02160190770094	0.0	0.004611111111111105	0.003348472800131811	50	-1.3770788614229121
MTCH1	MTCH1	1	3565.5	0	0	0.6041416979068315	18.0	0.23846261747790712	0.0	0.0025400000000000093	0.00533307397328551	50	-0.47627316116810003
MTBP	MTBP	1	3565.5	0	0	0.0878933047626068	5198.0	72.8994248842755	0.0	0.004022222222222229	0.002487762945836855	50	-1.616802850510019
MTA2	MTA2	1	3565.5	0	0	0.0005577957230608305	6032.0	84.59812035348577	0.0	0.005908888888888855	0.0041947993572720894	50	-1.4086225312887077
MT3	MT3	1	3565.5	0	0	0.5218700859346521	660.0	9.243933230467105	0.0	0.00183111111111111	0.002530986102798153	50	-0.723477347065126
MT1X	MT1X	1	3565.5	0	0	0.0405627190988017	5402.0	75.76097629401039	0.0	0.00487888888888887	0.0026144666526951173	50	-1.8661124952041281
MT1F	MT1F	1	3565.5	0	0	0.0168404568341768	5370.5	75.31911909103661	0.0	0.004642222222222227	0.0033549593259247076	50	-1.3836895685591417
MSX1	MSX1	1	3565.5	0	0	0.2029448601278665	6022.0	84.45784822555758	0.0	0.005726666666666686	0.0026836627685644892	50	-2.133899509933553
MST1R	MST1R	1	3565.5	0	0	0.2737254330097635	2999.5	42.06059755926498	0.0	0.0026900000000000058	0.0029834322477342006	50	-0.9016460829780716
MSS51	MSS51	1	3565.5	0	0	0.0010776913562324944	5685.0	79.7306775143779	0.0	0.005378888888888902	0.004216485092544668	50	-1.275680755613135
MSRA	MSRA	1	3565.5	0	0	0.005822582242405595	4827.0	67.69532893814	0.0	0.004172222222222244	0.0032563531716992855	50	-1.2812560561559188
MS4A14	MS4A14	1	3565.5	0	0	0.001510802465424355	6424.0	90.09678776827045	0.0	0.00956555555555558	0.0072304043134288985	50	-1.3229627474344205
MSN	MSN	1	3565.5	0	0	0.09990266196510886	4997.0	70.07995511291907	0.0	0.004568888888888927	0.0029344814972748707	50	-1.5569663305534083
MSMO1	MSMO1	1	3565.5	0	0	0.46277938640444705	3321.0	46.57034647215598	0.0	0.0025866666666666755	0.0020404439317583804	50	-1.2676979878773635
MSL2	MSL2	1	3565.5	0	0	0.2551632412520065	4170.0	58.479450133258524	0.0	0.0028833333333333415	0.0023150740595571477	50	-1.2454605162328571
MSH4	MSH4	1	3565.5	0	0	0.361874145367769	384.0	5.3724224996493195	0.0	0.0020011111111111076	0.003424793811023098	50	-0.58430119345296
MSH2	MSH2	1	3565.5	0	0	0.030435694645965402	5800.0	81.34380698555198	0.0	0.005146666666666681	0.0037103452167707596	50	-1.3871126178242792
MSC.AS1	MSC.AS1	1	3565.5	0	0	2.3778283647155953e-05	6911.0	96.92804039837284	0.0	0.015008888888888875	0.007661220583656641	50	-1.9590728037392247
MSC	MSC	1	3565.5	0	0	0.03691916593689635	3877.0	54.36947678496283	0.0	0.0035100000000000153	0.0027113761905277808	50	-1.2945455567037265
MSANTD2	MSANTD2	1	3565.5	0	0	0.042520089777165496	5002.5	70.15710478327956	0.0	0.004528888888888873	0.002196628122163557	50	-2.061745838174997
MS4A8	MS4A8	1	3565.5	0	0	0.0831817642780001	3404.0	47.73460513395988	0.0	0.004137777777777771	0.003786325530501536	50	-1.0928214556421623
MS4A6E	MS4A6E	1	3565.5	0	0	0.0422515576144131	3733.0	52.34955814279703	0.0	0.0031700000000000035	0.003857149552545003	50	-0.8218504252469007
MS4A15	MS4A15	1	3565.5	0	0	0.0934122317827832	2415.5	33.86870528825922	0.0	0.0023011111111111153	0.001425264691439831	50	-1.614514921285594
MRPL36	MRPL36	1	3565.5	0	0	0.06437935239108905	4339.0	60.85004909524478	0.0	0.0036066666666666834	0.004067502361377756	50	-0.8867030295822677
MRPL33	MRPL33	1	3565.5	0	0	0.06592510547764115	2991.5	41.94837985692243	0.0	0.0029911111111111345	0.0033411540906693182	50	-0.895232913520591
MON1A	MON1A	1	3565.5	0	0	0.1763979601889295	1433.0	20.086968719315472	0.0	0.0020766666666666832	0.00219590109236682	50	-0.945701367828174
MPLKIP	MPLKIP	1	3565.5	0	0	0.07220425951553945	3621.0	50.7785103100014	0.0	0.003386666666666675	0.003544998499477845	50	-0.9553365585811979
