	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ARV1	ARV1	1.0	6445.0	0.14484509985751098	-0.14484509985751098	0.17826963274157553	3260.0	45.71468649179408	0.0	0.0032555555555555784	0.0020213537682061632	10	70.04688962863146
IRF9	IRF9	1.0	6444.0	0.14439132708798402	0.14439132708798402	0.0163505798209557	5077.0	71.20213213634452	0.0	0.005116666666666674	0.0030329070835140087	10	45.92117614758904
MAN2B1	MAN2B1	1.0	6443.0	0.144111079931135	0.144111079931135	0.16954754782430953	2999.0	42.053583952868564	0.0	0.004266666666666687	0.005129047968091629	10	27.265179451324258
COX14	COX14	1.0	6442.0	0.144057124504082	0.144057124504082	0.07914575654274114	2221.5	31.147426006452516	0.0	0.0038388888888888696	0.0041798925892434875	10	33.54589445097943
MYO5C	MYO5C	1.0	6441.0	0.143437361683936	-0.143437361683936	0.08634402093035945	6198.0	86.92663767709357	0.0	0.007655555555555504	0.0035481017548966245	10	38.26885909937399
INSM1	INSM1	1.0	6440.0	0.143256419887939	-0.143256419887939	0.013371084219402751	5574.0	78.1736568943751	0.0	0.007633333333333365	0.009117364610925638	10	14.875250946099495
DUSP23	DUSP23	1.0	6439.0	0.143252469863217	-0.143252469863217	0.011868406120363653	5941.0	83.32164398933932	0.0	0.006538888888888862	0.003753192513932552	10	36.425944170681824
PBX3	PBX3	1.0	6438.0	0.143021823237932	0.143021823237932	0.161756421543642	1695.5	23.769112077430215	0.0	0.003077777777777767	0.0033881500914989347	10	41.303968738363146
NDUFV2	NDUFV2	1.0	6437.0	0.142111233180389	0.142111233180389	0.29278845207445403	1215.0	17.029036330481134	0.0	0.0031166666666666825	0.003994118618555892	10	34.79980936669753
NFU1	NFU1	1.0	6436.0	0.14198753634550598	0.14198753634550598	0.29916568976887703	3632.0	50.932809650722405	0.0	0.00315000000000003	0.0021551689229430565	10	64.4207212100628
RBMX	RBMX	1.0	6435.0	0.14198250616503197	-0.14198250616503197	0.2349523606206445	2738.5	38.39949502033946	0.0	0.0038444444444444155	0.005047361423439051	10	27.368371339349483
ANOS1	ANOS1	1.0	6434.0	0.141976726245107	-0.141976726245107	0.00040296533817877906	7033.0	98.63936035909666	0.0	0.022683333333333357	0.010172080795451382	10	11.72753100477905
SELENBP1	SELENBP1	1.0	6433.0	0.14136260037151901	-0.14136260037151901	0.000921593730563828	6929.0	97.18053022864358	0.0	0.017722222222222195	0.005936968877407313	10	20.825505523500542
AKT1	AKT1	1.0	6432.0	0.14101207267245902	-0.14101207267245902	0.11959317722023849	1489.0	20.872492635713282	0.0	0.0038777777777777847	0.004609571362735201	10	29.749901694397302
FAM220A	FAM220A	1.0	6431.0	0.14045806812223802	-0.14045806812223802	0.36761761360253353	1369.5	19.196240706971526	0.0	0.003649999999999977	0.004692685403507941	10	29.15347106370467
CMPK2	CMPK2	1.0	6430.0	0.14040847838532403	-0.14040847838532403	2.834180724567027e-05	6812.0	95.53934633188386	0.0	0.01263888888888887	0.00901888926152554	10	14.16688749483803
SVIL	SVIL	1.0	6429.0	0.140279529279557	0.140279529279557	0.03022144585679995	5962.0	83.6162154579885	0.0	0.007233333333333383	0.004650604338503312	10	28.608367055590335
METTL5	METTL5	1.0	6428.0	0.14019969852834602	0.14019969852834602	0.14680068796407547	2098.0	29.415065226539486	0.0	0.004038888888889049	0.004778499084225283	10	28.494472268279637
HOXC10	HOXC10	1.0	6427.0	0.140064611013037	0.140064611013037	0.5406976455357164	2637.0	36.97573292186843	0.0	0.004855555555555578	0.006636412834403965	10	20.37381622139921
NDUFB11	NDUFB11	0.0324109298188039	6426.0	0.139589297522126	0.139589297522126	0.2812443429797175	803.0	11.249824659840089	0.0	0.0033222222222221973	0.00511243944091636	10	26.6540223849535
NQO2	NQO2	1.0	6425.0	0.13956316601572302	-0.13956316601572302	0.02277149658392015	5260.0	73.76911207743022	0.0	0.004966666666666675	0.003205062867330196	10	41.99496388074743
THBS4	THBS4	1.0	6424.0	0.139048261175036	0.139048261175036	0.0516669813014964	5983.0	83.91078692663768	0.0	0.006766666666666615	0.00403744476364429	10	32.76369145641735
HOOK2	HOOK2	1.0	6423.0	0.138653355673333	-0.138653355673333	0.1407520230963144	4803.5	67.36568943750878	0.0	0.005522222222222215	0.0037873154837415367	10	35.15184674279864
CTSD	CTSD	1.0	6422.0	0.13803485557877698	-0.13803485557877698	0.0362560242768275	5439.0	76.27998316734465	0.0	0.005272222222222267	0.003872846098138014	10	34.280379336629025
PPP1R15B	PPP1R15B	1.0	6421.0	0.137625259925609	-0.137625259925609	0.391189935329046	688.0	9.636695188666012	0.0	0.003438888888888858	0.004578266934191751	10	29.309424934264886
SPAG7	SPAG7	1.0	6420.0	0.137417487455664	-0.137417487455664	0.3694297053779645	198.0	2.763360920185159	0.0	0.002727777777777764	0.003972595596714375	10	33.90471201984023
LRRC17	LRRC17	1.0	6419.0	0.137264059187434	0.137264059187434	0.0011779020917420315	7011.5	98.33777528405106	0.0	0.02250555555555554	0.011417307212213103	10	10.051275795497663
SPON2	SPON2	1.0	6418.0	0.13702062012088	0.13702062012088	0.001829699208053907	6519.0	91.42937298358817	0.0	0.009377777777777796	0.006092665765630616	10	20.950245303648405
SEC11C	SEC11C	1.0	6417.0	0.136718523725254	0.136718523725254	0.2077367775162645	848.5	11.888062841913312	0.0	0.00326111111111115	0.004272848691405187	10	31.233826014619183
DPYSL2	DPYSL2	1.0	6416.0	0.136704312063393	0.136704312063393	0.04955922641622515	5139.0	72.07181932949923	0.0	0.0051833333333332855	0.0018416478128747988	10	71.4148371966714
NXN	NXN	1.0	6415.0	0.13648828122945197	0.13648828122945197	0.235276941041566	6262.0	87.82437929583392	0.0	0.008549999999999985	0.00485259041593839	10	26.364945372112434
GABARAPL2	GABARAPL2	0.11216897313661801	6414.0	0.13618299093967198	-0.13618299093967198	0.2095393883471385	540.5	7.567681301725346	0.0	0.003072222222222302	0.004694000636483594	10	28.357637551827565
MMD	MMD	1.0	6413.0	0.136159782472002	-0.136159782472002	0.014525077444636748	3883.5	54.460653668116144	0.0	0.0033166666666666887	0.002077386574382284	10	63.947229390772655
DHX29	DHX29	1.0	6412.0	0.13601242666167498	-0.13601242666167498	0.45910905075421704	1094.5	15.338757188946555	0.0	0.002355555555555521	0.0032298972026433637	10	41.381153244361464
PARP14	PARP14	1.0	6411.0	0.13552366032305802	-0.13552366032305802	0.045061817990060385	4997.0	70.07995511291907	0.0	0.0060277777777778315	0.004905502775047016	10	26.398085677168748
PIH1D1	PIH1D1	1.0	6410.0	0.13475658090752	-0.13475658090752	0.197852393208118	1511.0	21.181091317155282	0.0	0.004105555555555527	0.005558051908275877	10	23.506622015786963
IARS2	IARS2	1.0	6409.0	0.134283894696333	0.134283894696333	0.45979162173589644	828.5	11.60751858605695	0.0	0.0033277777777777516	0.004342934125399415	10	30.153834513092306
ACOX2	ACOX2	1.0	6408.0	0.134204207524561	-0.134204207524561	0.010984661192079935	6827.0	95.74975452377613	0.0	0.015527777777777784	0.004994595844942923	10	23.76096753993504
ZNHIT3	ZNHIT3	1.0	6407.0	0.13393338250927803	0.13393338250927803	0.24750298384130137	2034.0	28.51732360779913	0.0	0.004299999999999975	0.00562659518609645	10	23.03940095594713
GUSB	GUSB	1.0	6406.0	0.13331384997241802	-0.13331384997241802	0.16687551983091467	2058.5	28.860990321223174	0.0	0.0037833333333333044	0.004802437795448257	10	26.971826009251703
DNMT1	DNMT1	1.0	6405.0	0.132583981636135	-0.132583981636135	0.0002754595434642295	6272.0	87.9646514237621	0.0	0.010555555555555545	0.008957796184489414	10	13.62259461672882
ETFRF1	ETFRF1	1.0	6404.0	0.13223903038804	0.13223903038804	0.02903009103533695	5057.5	70.92860148688456	0.0	0.0053444444444443965	0.001808909515458574	10	70.14976971439432
NTN4	NTN4	1.0	6403.0	0.131756501303416	-0.131756501303416	0.0356268954720869	6972.5	97.79071398513116	0.0	0.018805555555555555	0.008268108944275218	10	13.66103742816148
IFI27	IFI27	1.0	6402.0	0.13111594879656402	0.13111594879656402	8.19287653025309e-05	7062.0	99.04614953008839	0.0	0.022683333333333357	0.008992759242460895	10	12.05776920516753
PON3	PON3	1.0	6401.0	0.13071345422272998	-0.13071345422272998	0.00304976727691713	6781.0	95.1045027353065	0.0	0.014411111111111144	0.004883639156704205	10	23.814688059407562
UHRF1	UHRF1	1.0	6400.0	0.130650936942094	-0.130650936942094	3.388862885260672e-05	6922.0	97.08233973909385	0.0	0.014694444444444427	0.008745653437373282	10	13.258756858821585
HNRNPAB	HNRNPAB	0.0006914303138592441	6399.0	0.130594104097801	0.130594104097801	0.02348415175913059	4268.0	59.85411698695469	0.0	0.005749999999999965	0.006572130646492585	10	18.995986357092253
KLHDC2	KLHDC2	1.0	6398.0	0.130554840217982	-0.130554840217982	0.0194257103375674	4683.0	65.6754102959742	0.0	0.0049500000000000256	0.002936858385113555	10	42.768436113451
HERPUD1	HERPUD1	0.0020822625691248697	6397.0	0.13055046373132	-0.13055046373132	0.011428907240192186	3797.5	53.25431336793379	0.0	0.004272222222222194	0.004906215788239303	10	25.73841978410317
HEBP1	HEBP1	1.0	6396.0	0.130499300228431	-0.130499300228431	0.019435774144609452	5946.0	83.39178005330342	0.0	0.00704999999999998	0.0024586358536048004	10	50.21048564285446
FAM50A	FAM50A	1.0	6395.0	0.13045327123799302	-0.13045327123799302	0.125449541196588	2793.0	39.16397811754804	0.0	0.00463333333333327	0.005322532788175823	10	23.639109971134943
SLPI	SLPI	1.0	6394.0	0.130415319599301	-0.130415319599301	0.006993711814198245	6564.0	92.06059755926498	0.0	0.01115555555555563	0.005268171895126217	10	22.63778905051998
UTP18	UTP18	1.0	6393.0	0.129701778529515	-0.129701778529515	0.07367985373337455	3426.0	48.04320381540188	0.0	0.004705555555555574	0.0058897070244639145	10	21.222825253406672
PSMA4	PSMA4	0.7812457804973141	6392.0	0.129451874809403	0.129451874809403	0.011660189960447905	4358.0	61.116566138308315	0.0	0.004866666666666681	0.005335146296797262	10	23.351788538118626
ITGAV	ITGAV	0.636601763317929	6391.0	0.129063614906644	-0.129063614906644	0.06202046655180565	6400.0	89.76013466124282	0.0	0.00898333333333326	0.004020783625143178	10	29.864895196650817
TMEM135	TMEM135	1.0	6390.0	0.12903145931905802	0.12903145931905802	0.267965212443379	5020.5	70.4095946135503	0.0	0.004922222222222152	0.002950924618530921	10	42.05774566976977
FAM174A	FAM174A	1.0	6389.0	0.127844059067108	0.127844059067108	0.03738993677468655	5396.0	75.67681301725348	0.0	0.0060222222222222465	0.0030193931929731015	10	40.346463365021904
AKAP11	AKAP11	1.0	6388.0	0.127588258457743	0.127588258457743	0.04474708313384475	4340.5	60.871089914434	0.0	0.00448888888888892	0.0021359487568541322	10	57.632173606148335
MRPL12	MRPL12	1.0	6387.0	0.127199873341366	-0.127199873341366	0.19074289814111767	5017.5	70.36751297517183	0.0	0.005249999999999975	0.004942900993667141	10	24.671720816906625
SEC24C	SEC24C	1.0	6386.0	0.12700380364064098	-0.12700380364064098	0.4823081664126115	179.5	2.503857483518025	0.0	0.003855555555555538	0.006388121263600409	10	19.277694176969625
GUSBP11	GUSBP11	1.0	6385.0	0.12665867169742098	-0.12665867169742098	0.206074648989794	3655.5	51.26244915135363	0.0	0.005988888888888927	0.005165292529332686	10	23.361655147946017
ARMCX6	ARMCX6	1.0	6384.0	0.126600723257283	0.126600723257283	0.37748271621386	745.0	10.436246317856641	0.0	0.0027000000000000452	0.00454200030865708	10	27.278889220048583
SYBU	SYBU	1.0	6383.0	0.126306770440892	-0.126306770440892	0.0415649291931841	6667.0	93.50540047692525	0.0	0.01322777777777783	0.003720005789337199	10	30.39753136600943
NCSTN	NCSTN	1.0	6382.0	0.126057798505091	0.126057798505091	0.1399837795593272	1936.0	27.14265675410296	0.0	0.0038611111111110713	0.004445080972937078	10	27.49031753031008
PSMB6	PSMB6	1.0	6381.0	0.125073542655811	-0.125073542655811	0.18924695022273252	1809.0	25.361200729415064	0.0	0.003566666666666636	0.004168583921036129	10	29.148237936623577
C19orf53	C19orf53	1.0	6380.0	0.12483985430132001	0.12483985430132001	0.12437523778165036	2710.5	38.006733062140555	0.0	0.0038833333333333094	0.0047582467578410805	10	25.42039686543438
PITPNB	PITPNB	1.0	6379.0	0.12466242290126199	0.12466242290126199	0.714087825040568	13.0	0.1683265535138168	0.0	0.003633333333333255	0.007005935167557374	10	17.275222603883392
TMEM123	TMEM123	1.0	6378.0	0.124389189320194	0.124389189320194	0.509636780980275	720.5	10.092579604432599	0.0	0.0030277777777776857	0.004319878605468124	10	28.093708788204474
ASB13	ASB13	1.0	6377.0	0.12438106144533802	-0.12438106144533802	0.02231980338749465	4627.5	64.8968999859728	0.0	0.005433333333333299	0.004367057752725298	10	27.23749829911785
GPD1L	GPD1L	1.0	6376.0	0.12422363878770198	0.12422363878770198	0.03884993681439255	5851.5	82.06620844438211	0.0	0.005927777777777764	0.001862386701242651	10	63.518420170737365
SNRNP70	SNRNP70	1.0	6375.0	0.12394868598350098	0.12394868598350098	0.00655712377296927	3114.5	43.67372703043905	0.0	0.005816666666666722	0.007695555252528474	10	15.350681716958691
CCT3	CCT3	0.19211787188082102	6374.0	0.12376146153762599	0.12376146153762599	0.0247946444660814	4525.0	63.45911067470894	0.0	0.006172222222222188	0.007570176938167993	10	15.533222046968532
BCL7C	BCL7C	1.0	6373.0	0.12325142657214802	-0.12325142657214802	0.0854992999423762	3138.0	44.00336653107028	0.0	0.005105555555555551	0.0057206008730223456	10	20.652703035751706
ANPEP	ANPEP	1.0	6372.0	0.12299413645536	-0.12299413645536	0.02052296751471241	6207.0	87.05288259222893	0.0	0.00973888888888892	0.0066933135154559975	10	16.920654815428186
ADM	ADM	1.0	6371.0	0.122744487250475	-0.122744487250475	0.003695501745233	5883.5	82.51507925375229	0.0	0.006555555555555553	0.0033555841712458122	10	34.62554528971405
ECHS1	ECHS1	0.546612297386209	6370.0	0.12184397968093401	0.12184397968093401	0.2922953269922555	1601.0	22.443540468508907	0.0	0.004772222222222215	0.006169999655397033	10	18.974353970393917
MFAP2	MFAP2	1.0	6369.0	0.121428358296319	0.121428358296319	0.3089996608133335	5017.5	70.36751297517183	0.0	0.005122222222222217	0.0034696212480526878	10	33.52127732655925
ADIPOR2	ADIPOR2	1.0	6368.0	0.12140451518616001	-0.12140451518616001	0.153211126514884	1793.5	25.143778931126384	0.0	0.00427777777777785	0.005756906748301778	10	20.345428982835827
PLP2	PLP2	1.0	6367.0	0.121229787977849	0.121229787977849	0.320643561368499	932.0	13.05933511011362	0.0	0.0042833333333333	0.006011160744643355	10	19.454887269273012
PPP1R1B	PPP1R1B	1.0	6366.0	0.12027987190404901	0.12027987190404901	0.0459380855947474	6308.0	88.46963108430356	0.0	0.008816666666666648	0.004848390764379033	10	22.98973219244184
GGCT	GGCT	0.388862534959248	6365.0	0.119435669606217	0.119435669606217	0.341485556707895	1130.5	15.843736849488007	0.0	0.0036333333333333053	0.005024439584798399	10	23.047811466028435
SEC61G	SEC61G	1.0	6364.0	0.11924502109875999	0.11924502109875999	0.1738996890148606	2744.0	38.476644690699956	0.0	0.004477777777777687	0.005601795224690844	10	20.487582769024936
PYCR1	PYCR1	1.0	6363.0	0.11842357966551499	-0.11842357966551499	0.01282673847212816	5710.5	80.08837144059476	0.0	0.0062333333333333876	0.005649137739659571	10	19.859711605995013
SCUBE2	SCUBE2	1.0	6362.0	0.11840367092497998	-0.11840367092497998	0.0013582587285624198	6939.0	97.32080235657176	0.0	0.01776111111111109	0.0066976159179898175	10	15.02662455509619
ACP5	ACP5	1.0	6361.0	0.118280128417407	0.118280128417407	0.00937648482794491	6506.0	91.24701921728153	0.0	0.010516666666666733	0.008662156550435538	10	12.440719712612658
RSAD1	RSAD1	1.0	6360.0	0.117837002662869	-0.117837002662869	0.3783122218232605	704.0	9.8611305933511	0.0	0.0038666666666667083	0.005786448858998509	10	19.696075913462362
SLC40A1	SLC40A1	1.0	6359.0	0.11755664331698101	-0.11755664331698101	4.364541250695189e-06	7111.0	99.73348295693647	0.0	0.028111111111111114	0.014250021057429155	10	6.276870177622514
BCAP31	BCAP31	1.0	6358.0	0.116611878432252	0.116611878432252	0.17034715732668	1483.5	20.795342965352784	0.0	0.004327777777777785	0.005721859631326462	10	19.62370765611461
SERPINF1	SERPINF1	1.0	6357.0	0.11606929074247399	-0.11606929074247399	0.0015402960337656665	7066.0	99.10225838125965	0.0	0.0242	0.012753578803254017	10	7.203412638892698
RRAGA	RRAGA	1.0	6356.0	0.11490671182740199	-0.11490671182740199	0.1366094566826175	2568.0	36.00785523916398	0.0	0.004155555555555491	0.004232589610960992	10	26.166287415401207
HOPX	HOPX	1.0	6355.0	0.114041390253065	0.114041390253065	1.0018662606408614e-05	6982.0	97.92397250666293	0.0	0.01853888888888885	0.011603268365537696	10	8.230655221922083
TUBB3	TUBB3	1.0	6354.0	0.113780641383586	0.113780641383586	0.2509827041333665	2761.0	38.71510730817786	0.0	0.00436111111111111	0.004399171420923792	10	24.872758936385715
VOPP1	VOPP1	1.0	6353.0	0.112156746489203	0.112156746489203	0.08794866618026115	934.0	13.087389535699256	0.0	0.0038833333333333103	0.0059764885708800996	10	18.116559894956065
A2M	A2M	0.253821955305771	6352.0	0.11208813488807699	-0.11208813488807699	0.0001279490261865004	7127.0	99.95791836162155	0.0	0.03710555555555561	0.01990763048970614	10	3.766524568119419
MFAP1	MFAP1	1.0	6351.0	0.11104563210378	-0.11104563210378	0.11927810359155851	1540.5	21.594894094543413	0.0	0.003594444444444423	0.004097412111105121	10	26.224159236536916
ST6GALNAC2	ST6GALNAC2	1.0	6350.0	0.11101619745268303	-0.11101619745268303	0.02750043080430545	5588.0	78.37003787347454	0.0	0.00588888888888892	0.0031421511508193337	10	33.45711377900505
SHISA2	SHISA2	1.0	6349.0	0.11033662789235302	-0.11033662789235302	0.026413632123585946	6493.0	91.0646654509749	0.0	0.011100000000000037	0.007070864115620032	10	14.03458279917052
PLK2	PLK2	1.0	6348.0	0.11022152368011698	0.11022152368011698	0.1982704645346685	6350.5	89.06578762799832	0.0	0.009266666666666683	0.003830317296236621	10	26.35678697235889
NHP2	NHP2	0.0870241557113538	6347.0	0.11009053820143999	0.11009053820143999	0.16067240672893265	2962.5	41.54159068593071	0.0	0.005161111111111189	0.0066714720335657954	10	15.728077186324604
PVT1	PVT1	1.0	6346.0	0.110086142588558	-0.110086142588558	0.0002412363031706675	6581.0	92.29906017674288	0.0	0.012916666666666637	0.00975960186340798	10	9.956295070418017
IFI44L	IFI44L	1.0	6345.0	0.10991842671763699	-0.10991842671763699	3.5297241071767103e-07	7010.0	98.31673446486184	0.0	0.01832777777777779	0.010507638152011488	10	8.716578132482217
PRDX4	PRDX4	1.0	6344.0	0.109044339483438	0.109044339483438	0.315691648706772	4835.5	67.81456024687895	0.0	0.004138888888888858	0.0033770030381819797	10	31.064659820686845
PRPF8	PRPF8	1.0	6343.0	0.108602824962738	-0.108602824962738	0.206423669192943	2093.5	29.351942768971806	0.0	0.0039888888888889185	0.004938913538523926	10	21.181568629993603
APMAP	APMAP	1.0	6342.0	0.1077709966853	-0.1077709966853	0.09511620953275501	892.0	12.498246598400897	0.0	0.00410555555555559	0.006559710443106022	10	15.803356265319975
DDB1	DDB1	1.0	6341.0	0.107326516495615	0.107326516495615	0.14811022792056922	3015.5	42.285032963950066	0.0	0.004327777777777792	0.005923520924009211	10	17.38809401353894
GBP3	GBP3	1.0	6340.0	0.107111519042205	0.107111519042205	0.008291280561688943	6729.5	94.38210127647638	0.0	0.013633333333333381	0.007059136837771037	10	13.24215521771751
MUCL1	MUCL1	1.0	6339.0	0.10708982598441198	-0.10708982598441198	0.030874778928414736	5837.0	81.86281385888624	0.0	0.005833333333333343	0.0038799721408076687	10	26.097221571802507
UBE2L6	UBE2L6	1.0	6338.0	0.10663247297310699	0.10663247297310699	0.16084473229821405	3957.5	55.498667414784684	0.0	0.0031500000000000417	0.002229163541784695	10	46.42210902581766
