	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GCNA	GCNA	0.142690674419572	5138.0	0.0073779447325625904	-0.0073779447325625904	0.0883466559124095	4354.5	61.067470893533454	0.0	0.0062444444444443355	0.007825508305976774	5	0.14484685771179082
GALNT14	GALNT14	0.23912190205652104	5137.0	0.0073774057666412	0.0073774057666412	0.19271819343017801	2417.0	33.88974610744845	0.0	0.0024444444444444735	0.0015947444549341537	5	3.093261310258268
UCHL3	UCHL3	0.04621290464343799	5136.0	0.00737525919871558	0.00737525919871558	0.35619942203729205	3475.0	48.730537242249966	0.0	0.0024888888888889406	0.001873466451049923	5	2.6081973910385385
LEMD1	LEMD1	0.31749838338499703	5135.0	0.00737508561345465	0.00737508561345465	0.19183959901092001	3992.5	55.98961986253332	0.0	0.0039666666666666964	0.0020331359952812937	5	1.6764343136408753
SNHG1	SNHG1	0.0421358533969382	5134.0	0.0073712152016622	0.0073712152016622	0.00445661447362494	6316.0	88.5818487866461	0.0	0.009833333333333309	0.009634765368378333	5	-0.2555452092016557
CCNYL1	CCNYL1	0.0330295609220987	5133.0	0.00736942211026113	-0.00736942211026113	0.19666665988147602	4229.5	59.3140692944312	0.0	0.00357777777777786	0.001978511100004121	5	1.916412969568567
HCN3	HCN3	0.00804331155084778	5132.0	0.00736902842081752	0.00736902842081752	0.10809122746537499	2691.5	37.74021601907701	0.0	0.003955555555555512	0.004777519372857017	5	0.7144864518300652
LINC00339	LINC00339	0.0793031810840698	5131.0	0.007361162858495571	-0.007361162858495571	0.35561555832121605	2691.5	37.74021601907701	0.0	0.0035333333333333918	0.004247293982389173	5	0.9012395989149218
HTR1E	HTR1E	0.0654785117098869	5130.0	0.0073571010499878	0.0073571010499878	0.306139093672754	1541.5	21.60892130733623	0.0	0.001422222222222194	0.0007228629636366429	5	8.210240566078932
RRP9	RRP9	0.0268379263228804	5129.0	0.0073518003176965795	0.0073518003176965795	0.533330825683312	1309.0	18.347594333006032	0.0	0.00487777777777782	0.006903143853472033	5	0.35839069740295426
EFNA1	EFNA1	0.0762359580980857	5128.0	0.0073507620574520295	-0.0073507620574520295	0.0632303576201745	6812.5	95.54635993828028	0.0	0.0118444444444445	0.003892537970508695	5	-1.1544350809261894
HERPUD1	HERPUD1	0.000134568497239953	5127.0	0.00735004410443848	-0.00735004410443848	0.367882066472343	1196.5	16.769532893814	0.0	0.003788888888888872	0.005446201530526692	5	0.6538787071298874
EPX	EPX	0.027718574122624	5126.0	0.007349161025741241	0.007349161025741241	0.37651414736966105	1868.0	26.18880628419133	0.0	0.001955555555555576	0.0013248573181969796	5	4.071084030034202
HHATL	HHATL	0.0994864771895539	5125.0	0.00734865347054237	-0.00734865347054237	0.15445473151334	4786.0	67.12021321363446	0.0	0.007866666666666643	0.00863773661482919	5	-0.05997094137310843
CTNNAL1	CTNNAL1	0.0392747826527323	5124.0	0.00734533910983087	-0.00734533910983087	0.0717473475128178	5966.0	83.67232430915978	0.0	0.005611111111111147	0.002973130702279875	5	0.5833002892842455
SKAP1	SKAP1	0.124524223787424	5123.0	0.007344604438621741	-0.007344604438621741	0.423838856624882	3264.5	45.77780894936176	0.0	0.0034333333333333533	0.0029269395806270763	5	1.3363005957404919
SNAI1	SNAI1	0.0310104480964312	5122.0	0.00734309771832949	0.00734309771832949	0.605077604590371	461.0	6.45251788469631	0.0	0.0022666666666666157	0.0025271366708364716	5	2.00876791122761
GRIPAP1	GRIPAP1	0.00467583159625873	5121.0	0.00733548762177083	0.00733548762177083	0.519540139263619	441.5	6.178987235236358	0.0	0.0038333333333333253	0.006741135010854424	5	0.5195199744254365
C2CD2	C2CD2	0.0889013961920748	5120.0	0.007334158722645179	-0.007334158722645179	0.13247321799433	6262.0	87.82437929583392	0.0	0.007944444444444386	0.0034772186273969016	5	-0.17550973556588698
ZNF594	ZNF594	0.28780985799929903	5119.0	0.00733349842045963	-0.00733349842045963	0.00746100092262596	5847.0	82.00308598681443	0.0	0.011288888888888935	0.010730379740844115	5	-0.36861607547527026
FAM9A	FAM9A	0.135402400170535	5118.0	0.00733339830183805	-0.00733339830183805	0.0823292678821576	1769.5	24.80712582409875	0.0	0.00817777777777781	0.015020531216461441	5	-0.056215020878514585
PPP2R3C	PPP2R3C	0.0038372395953860296	5117.0	0.00733244673404713	-0.00733244673404713	0.169537049194198	3729.0	52.293449291625755	0.0	0.002655555555555544	0.0012505554321535718	5	3.7398511559280085
LIPI	LIPI	0.08813630849195099	5116.0	0.007332280721889409	0.007332280721889409	0.0499316546303964	3729.0	52.293449291625755	0.0	0.007366666666666667	0.011219375326463076	5	-0.0030648715972761745
OR14J1	OR14J1	0.0238021715392433	5115.0	0.00733226427578931	0.00733226427578931	0.210403069033555	2471.0	34.64721559826062	0.0	0.0025777777777777912	0.0020621515792497635	5	2.3055950619019283
NAA10	NAA10	0.0144823837274318	5114.0	0.0073316034882956295	0.0073316034882956295	0.695382557572777	195.0	2.721279281806705	0.0	0.004544444444444381	0.007337688100939297	5	0.3798415802784618
DUS1L	DUS1L	0.0281852816809507	5113.0	0.00732802166955518	0.00732802166955518	0.225039107302417	2051.0	28.75578622527704	0.0	0.00578888888888893	0.008790286445985066	5	0.17509472417354996
TREM2	TREM2	0.17984710178293303	5112.0	0.00732778446898312	-0.00732778446898312	0.108392695752863	5569.0	78.103520830411	0.0	0.005155555555555512	0.0037460678973234764	5	0.5798690715081916
LGMN	LGMN	0.0487136506957552	5111.0	0.007327722042794121	-0.007327722042794121	0.304382303717961	6270.5	87.94361060457288	0.0	0.007077777777777692	0.00431291485748344	5	0.05795251547401752
CDH17	CDH17	0.0876682525925878	5110.0	0.007327301460195559	-0.007327301460195559	0.0193863856212724	6373.5	89.38841352223314	0.0	0.0074333333333333525	0.005929680523528435	5	-0.01788154905092584
PCP4L1	PCP4L1	0.0824590893103821	5109.0	0.00732621254736515	0.00732621254736515	0.0993266886585564	6227.0	87.3334268480853	0.0	0.006522222222222265	0.002863294743843745	5	0.2807920235496231
BCR	BCR	0.0654785117098869	5108.0	0.007322250874273659	0.007322250874273659	0.462534838479086	1995.5	27.977275915275634	0.0	0.005488888888888781	0.008246997208861137	5	0.22230660917588146
CPNE7	CPNE7	0.0225903816389037	5107.0	0.00732041752068271	0.00732041752068271	0.341842212267383	1482.0	20.774302146163556	0.0	0.0028777777777777786	0.003979577494789645	5	1.1163596509231348
SLC22A15	SLC22A15	0.320549014978792	5106.0	0.00731563557554367	0.00731563557554367	0.00667695090134897	5631.0	78.97320802356572	0.0	0.004188888888888866	0.003319787290523384	5	0.9418515142763421
HSPB1	HSPB1	0.0782172216476355	5105.0	0.007315320355409059	0.007315320355409059	0.33968046610591596	5904.0	82.80263711600506	0.0	0.006011111111111097	0.002297139928661726	5	0.5677535042707527
DDN	DDN	0.009222850226173921	5104.0	0.00731459671956572	0.00731459671956572	0.329118758918	1730.0	24.25305091878244	0.0	0.0023333333333333426	0.0015879562142172982	5	3.1369022279292738
RHPN2	RHPN2	0.3257727266735	5103.0	0.007313785878021309	0.007313785878021309	0.243781742227195	6681.5	93.7087950624211	0.0	0.0111888888888888	0.008541619241060705	5	-0.4536731153080851
APOO	APOO	0.0459920756413938	5102.0	0.00731317930734552	0.00731317930734552	0.160694914910964	4688.0	65.74554635993829	0.0	0.004099999999999926	0.0028047028407107563	5	1.1456398377417136
PARD6A	PARD6A	0.0072877811127662	5101.0	0.0073112187242148595	0.0073112187242148595	0.5112693930312879	399.5	5.589844297937999	0.0	0.003977777777777748	0.006814857588432728	5	0.48914315569780414
JAKMIP3	JAKMIP3	0.336546154945411	5100.0	0.0073110363269825	0.0073110363269825	0.112138275731356	4518.5	63.367933791555615	0.0	0.0036111111111111665	0.002962731472438453	5	1.2488223284124156
CHMP4C	CHMP4C	0.216233522241863	5099.0	0.007310608424908959	0.007310608424908959	0.23181070046230604	6638.0	93.09861130593352	0.0	0.013188888888888847	0.01069827492728395	5	-0.5494605909770025
NPTX1	NPTX1	0.0284015899370146	5098.0	0.0073101371241241905	0.0073101371241241905	0.379355683658019	3100.0	43.47033244494319	0.0	0.003366666666666643	0.00395979018025001	5	0.9958786395112905
NUP210L	NUP210L	0.184301580698511	5097.0	0.00730911186318967	0.00730911186318967	0.145310847160564	2115.0	29.653527844017393	0.0	0.006388888888888941	0.01048293734163488	5	0.08778293185497703
FLJ16779	FLJ16779	0.0757606153922326	5096.0	0.00730780038947204	0.00730780038947204	0.0903328643734515	1804.0	25.291064665450975	0.0	0.002355555555555644	0.0020640216048252295	5	2.399318312530806
TAAR9	TAAR9	0.22867794672072797	5095.0	0.007305810758851841	0.007305810758851841	0.17790818160667102	3054.0	42.82508065647356	0.0	0.0021444444444443924	0.0010020041645018402	5	5.151042777325672
BRIX1	BRIX1	0.0746397180161212	5094.0	0.00730463907060112	0.00730463907060112	0.7482739519462529	865.5	12.12652545939122	0.0	0.003911111111111086	0.004071430118505875	5	0.833497778597606
FAM106A	FAM106A	0.240118048596179	5093.0	0.00730252234123585	0.00730252234123585	0.0370273246218607	4981.5	69.86253331463038	0.0	0.006355555555555534	0.00805886905033021	5	0.11750616367708751
ADGRE3	ADGRE3	0.0281531764282562	5092.0	0.00730016722570148	-0.00730016722570148	0.366222535573387	3458.5	48.499088231168464	0.0	0.0025555555555556437	0.0021801574300388676	5	2.1762702109366705
ALOX12	ALOX12	0.097985095507644	5091.0	0.0072963755900289405	0.0072963755900289405	0.36984660058691904	4469.0	62.673586758311124	0.0	0.003022222222222214	0.0015588259272942097	5	2.741905489874516
YDJC	YDJC	0.0577253312063593	5090.0	0.00729571531471888	0.00729571531471888	0.140927273973398	2640.0	37.017814560246876	0.0	0.008111111111111114	0.010982871063165684	5	-0.07424249922471601
LOC101928525	LOC101928525	0.012418971822597	5089.0	0.00729295409985177	0.00729295409985177	0.26865648259571	1367.5	19.16818628138589	0.0	0.0028999999999999686	0.003972979725751759	5	1.1057076559887493
DCLK2	DCLK2	0.12505319458155198	5088.0	0.00728983793061827	-0.00728983793061827	0.10918062407591698	5675.5	79.59741899284613	0.0	0.004755555555555514	0.0036636351104090354	5	0.6917398427213486
SDCBP	SDCBP	0.000477407794872183	5087.0	0.0072849451407561	-0.0072849451407561	0.198741333243875	2257.0	31.64539206059756	0.0	0.0023777777777776793	0.0015949379801403012	5	3.076713592679481
SMIM20	SMIM20	0.0323144121986596	5086.0	0.007283543880430471	-0.007283543880430471	0.247442104356464	4481.0	62.84191331182494	0.0	0.003622222222222174	0.0020421484692280064	5	1.7928773119970003
FICD	FICD	0.118322540624706	5085.0	0.00727906163100817	0.00727906163100817	0.0579334079764649	3936.0	55.19708233973909	0.0	0.004788888888888931	0.004059625051104549	5	0.6133996885849615
ALDH3A1	ALDH3A1	0.0428434775987303	5084.0	0.0072746683205892095	0.0072746683205892095	0.0442531170620494	6296.5	88.30831813718615	0.0	0.00731111111111109	0.003935749414887789	5	-0.009259428556103807
GNG8	GNG8	0.0762537587856728	5083.0	0.007272243768901291	-0.007272243768901291	0.5828700378277479	584.0	8.177865058212932	0.0	0.002844444444444507	0.004365337654695996	5	1.0143085540458927
A2M	A2M	0.0112809587903977	5082.0	0.00727141872621241	-0.00727141872621241	0.0225472387255432	7121.0	99.87375508486464	0.0	0.03574444444444446	0.026715048702192056	5	-1.0658047468165666
TSACC	TSACC	0.0379926042921409	5081.0	0.00726890972003175	0.00726890972003175	0.26333786732638004	3197.0	44.83097208584654	0.0	0.006133333333333385	0.00881432265977481	5	0.1288330857095464
ENPP7	ENPP7	0.0623352748248037	5080.0	0.007267919063401271	0.007267919063401271	0.43501618525290003	1261.5	17.681301725347172	0.0	0.0024555555555555	0.002981527489868161	5	1.6140597476290808
LRWD1	LRWD1	0.00344658400390698	5079.0	0.00726652154205241	0.00726652154205241	0.318710150678085	2357.0	33.048113339879365	0.0	0.0056777777777777694	0.008302386983851736	5	0.1913598784740786
NPFFR1	NPFFR1	0.00892082993450864	5078.0	0.007255700932686209	0.007255700932686209	0.329210184069479	2744.5	38.48365829709637	0.0	0.004266666666666667	0.0053969584484065605	5	0.5538368128259441
KCNA5	KCNA5	0.14058130044214903	5077.0	0.007252658982184859	-0.007252658982184859	0.13176203699722	5424.5	76.0765885818488	0.0	0.0048333333333332815	0.004970437296011296	5	0.4867430177206041
ATP6V0E2.AS1	ATP6V0E2.AS1	0.152895291834935	5076.0	0.0072503326241746295	-0.0072503326241746295	0.106123018854921	4016.0	56.31925936316454	0.0	0.005344444444444467	0.0063197222161174745	5	0.3015778406951954
MPP1	MPP1	0.0318610073387978	5075.0	0.0072490209650347	-0.0072490209650347	0.263895230267141	4810.0	67.45686632066209	0.0	0.0045222222222221185	0.0037048933274659475	5	0.7359992587634479
NYAP2	NYAP2	0.0588085956960262	5074.0	0.00724573269509377	0.00724573269509377	0.0931857153213051	3388.5	47.5171833356712	0.0	0.005311111111111136	0.007934687092712523	5	0.24381825790703884
VPS9D1.AS1	VPS9D1.AS1	0.00271582050360454	5073.0	0.00724546306341618	0.00724546306341618	0.16129442581106	1367.5	19.16818628138589	0.0	0.004877777777777781	0.007398427427167283	5	0.32002547959640393
ST5	ST5	0.0525828966972248	5072.0	0.007244877012682959	-0.007244877012682959	0.281198135043299	6501.5	91.18389675971385	0.0	0.008444444444444378	0.004707821178306658	5	-0.25480310027257397
ACTG2	ACTG2	0.48178444046347996	5071.0	0.007242491904261859	-0.007242491904261859	0.0943666303029572	5722.5	80.25669799410858	0.0	0.007655555555555473	0.003760253471887102	5	-0.10984994878186112
HLA.DRB6	HLA.DRB6	0.0413325336926754	5070.0	0.0072410470631428	-0.0072410470631428	0.029641367779428	5755.0	80.71258240987517	0.0	0.009444444444444458	0.00914045072773626	5	-0.24106003598001519
SUGCT	SUGCT	0.395898723898307	5069.0	0.007240484855429859	0.007240484855429859	0.11417886065888198	6173.5	86.58297096366952	0.0	0.008277777777777766	0.0031212631979084886	5	-0.33233112896181943
CEND1	CEND1	0.00147197895444319	5068.0	0.00723888367847747	0.00723888367847747	0.406504284402068	479.0	6.705007714967036	0.0	0.003966666666666652	0.0064010271166546635	5	0.5112018668530435
ERFE	ERFE	0.0429272398670934	5067.0	0.007235575379819841	0.007235575379819841	0.15576608580788098	3992.5	55.98961986253332	0.0	0.005222222222222259	0.004854201438438462	5	0.41476506138675057
NOP58	NOP58	0.000296593763680777	5066.0	0.00723402975562725	0.00723402975562725	0.0664667341507964	3771.5	52.88960583532052	0.0	0.0032222222222222157	0.003035032084358672	5	1.3218336485074633
PFKP	PFKP	0.20919712900583498	5065.0	0.00723237414593465	0.00723237414593465	0.214633306907516	2781.0	38.995651564034226	0.0	0.005177777777777801	0.007742220308712685	5	0.26537560108496466
LOC101928516	LOC101928516	0.0857700382201671	5064.0	0.007232193463078429	0.007232193463078429	0.19663409257911202	3216.5	45.1045027353065	0.0	0.003166666666666717	0.002458607957039921	5	1.6535888874721067
GCSAM	GCSAM	0.379609730714671	5063.0	0.007230357108433809	-0.007230357108433809	0.282508326407923	4903.0	68.76139711039417	0.0	0.0056777777777777694	0.005597260132212427	5	0.2773820215574566
CPSF3	CPSF3	0.00287944661223315	5062.0	0.007227023994311029	0.007227023994311029	0.259602814891432	2549.5	35.74835180249684	0.0	0.004777777777777715	0.006755541849401306	5	0.36255362946946634
MORN2	MORN2	0.0258738829438819	5061.0	0.007226748019559659	0.007226748019559659	0.32087738731394105	5962.5	83.62322906438492	0.0	0.005977777777777802	0.0034835592696529707	5	0.35853279508181823
KIAA1841	KIAA1841	0.0738794779033293	5060.0	0.00722514373235957	0.00722514373235957	0.0102768886778903	6758.5	94.78889044746809	0.0	0.013644444444444442	0.009441633568638601	5	-0.6798930148493866
MEIKIN	MEIKIN	0.5120559671420309	5059.0	0.00722298523365233	0.00722298523365233	0.0132432282605458	5536.0	77.64062280824801	0.0	0.009022222222222145	0.012803271669073418	5	-0.14052947051931355
AMELX	AMELX	0.10990545602079901	5058.0	0.00721964091649452	-0.00721964091649452	0.286276232380885	1845.5	25.873193996352924	0.0	0.004444444444444431	0.007197500423457915	5	0.3855778129592375
MSN	MSN	0.00677731161574977	5057.0	0.0072193837448877	-0.0072193837448877	0.49409286187418605	3525.0	49.43189788189087	0.0	0.003122222222222268	0.0023587897084923633	5	1.7369761738040483
CLK1	CLK1	0.0193364324047335	5056.0	0.007217340495401309	-0.007217340495401309	0.0701836465967666	4229.5	59.3140692944312	0.0	0.006311111111111284	0.006903613296181116	5	0.13126885087716691
LRRC56	LRRC56	0.0240905182116038	5055.0	0.007212579878639709	0.007212579878639709	0.0716897766920142	2802.5	39.29723663907981	0.0	0.004577777777777808	0.005766093955718442	5	0.45694747971438676
PDSS1	PDSS1	0.333588055716948	5054.0	0.0072125298171896	0.0072125298171896	0.443416329464341	2691.5	37.74021601907701	0.0	0.004611111111111188	0.0042846265521465365	5	0.6071517959424348
CERK	CERK	0.0256330127137977	5053.0	0.007207262179302359	-0.007207262179302359	0.23833132480392497	1228.0	17.211390096787767	0.0	0.003511111111111207	0.0045084625503491425	5	0.819825168095256
MRPL37	MRPL37	0.00191338270567128	5052.0	0.00720715158608803	0.00720715158608803	0.600676098001036	1941.0	27.21279281806705	0.0	0.004900000000000155	0.006325702030038987	5	0.364726567127547
SS18L1	SS18L1	0.0306805505084492	5051.0	0.00720471387096131	0.00720471387096131	0.284249896938156	3878.5	54.39051760415205	0.0	0.0032111111111110978	0.001662680418131903	5	2.401906413462911
WDR44	WDR44	0.0154637742199734	5050.0	0.00720428737937703	-0.00720428737937703	0.153141557219273	3357.0	47.075326132697434	0.0	0.002188888888888774	0.0006268183425587596	5	8.001358846671113
TMA16	TMA16	0.37584554882785604	5049.0	0.007196860974576791	0.007196860974576791	0.248589158570466	5044.5	70.74624772057793	0.0	0.00437777777777768	0.0036875248482109296	5	0.7644919865873828
BPIFA3	BPIFA3	0.006454772193076321	5048.0	0.007195506812649271	0.007195506812649271	0.16251122367211	2973.0	41.6888764202553	0.0	0.005266666666666598	0.007203651337522682	5	0.26775867620572485
PUS1	PUS1	0.0206716736106639	5047.0	0.007193594042171459	0.007193594042171459	0.12302381857069501	3416.5	47.90994529387011	0.0	0.007366666666666727	0.00919529200524536	5	-0.018821873671498447
ZNF573	ZNF573	0.0583476691444614	5046.0	0.00719272275700097	-0.00719272275700097	0.007246935579136709	6212.0	87.12301865619303	0.0	0.010622222222222246	0.007845184101106049	5	-0.4371470982736747
OR2B6	OR2B6	0.115019288217231	5045.0	0.007186396634349559	0.007186396634349559	0.359511319465127	1929.0	27.044466264553233	0.0	0.0030111111111111423	0.0037902978807332704	5	1.1015718697103212
LOC100506725	LOC100506725	0.0766820303560043	5044.0	0.00717359144822258	-0.00717359144822258	0.0336762182088466	6296.5	88.30831813718615	0.0	0.008422222222222211	0.0075119863066705475	5	-0.16621845714639594
C2orf42	C2orf42	0.00514877609846932	5043.0	0.0071703058023429595	-0.0071703058023429595	0.152120301104344	2675.0	37.50876700799551	0.0	0.004588888888888754	0.005393125482420765	5	0.4786495181446266
