	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MRPL15	MRPL15	1	3565.5	0	0	0.217892684811188	2767.5	38.80628419133118	0.0	0.002831111111111129	0.0028214383571668286	25	-1.0034283059630666
MRPL13	MRPL13	1	3565.5	0	0	0.0672683764005288	4404.5	61.76883153317436	0.0	0.00391777777777779	0.0026498369388452863	25	-1.4784976842707278
MRGPRF	MRGPRF	1	3565.5	0	0	0.00013730071655232198	6856.0	96.15654369476786	0.0	0.01730000000000002	0.007422836939503134	25	-2.330645296535106
MRPL12	MRPL12	1	3565.5	0	0	0.00317137107418732	5228.0	73.32024126806004	0.0	0.005068888888888873	0.003802995895051343	25	-1.3328673048226993
MRPL11	MRPL11	1	3565.5	0	0	0.0045800855610772	4486.0	62.91204937578903	0.0	0.004479999999999996	0.00431667858332882	25	-1.0378349727732636
MRPL10	MRPL10	1	3565.5	0	0	0.00202995674509025	4738.0	66.44690699957918	0.0	0.004671111111111083	0.004783854877576467	25	-0.9764324442629204
MRPL1	MRPL1	1	3565.5	0	0	0.256022335621472	2421.0	33.94585495861972	0.0	0.0027022222222222382	0.002915294209718471	25	-0.926912355265574
MROH6	MROH6	1	3565.5	0	0	0.12358393802007099	1415.5	19.841492495441155	0.0	0.0024599999999999535	0.003714596943502029	25	-0.6622522005525389
MRNIP	MRNIP	1	3565.5	0	0	0.0977593103487817	1810.0	25.375227942207882	0.0	0.0029999999999999966	0.0035666782046657455	25	-0.8411187743473887
MRM3	MRM3	1	3565.5	0	0	0.00480919994174014	3835.0	53.780333847664465	0.0	0.003466666666666693	0.00342459934276057	25	-1.0122838673070038
MRM1	MRM1	1	3565.5	0	0	0.00419218994493814	4449.0	62.39304250245476	0.0	0.004500000000000023	0.0044708417469114204	25	-1.0065218709896735
MRGPRX4	MRGPRX4	1	3565.5	0	0	0.12208187634591401	2421.0	33.94585495861972	0.0	0.0023288888888888777	0.0014750950307672634	25	-1.5788060025376927
MRGPRX1	MRGPRX1	1	3565.5	0	0	0.493207752886101	259.0	3.6190209005470613	0.0	0.001864444444444476	0.004280755336987183	25	-0.4355409963132071
MRGPRG.AS1	MRGPRG.AS1	1	3565.5	0	0	0.0454532113518841	3869.0	54.25725908262028	0.0	0.0033111111111110768	0.0030139422251638038	25	-1.0985980698190465
MTERF3	MTERF3	1	3565.5	0	0	0.161716449024926	2121.5	29.74470472717071	0.0	0.0029400000000000025	0.0035907159092221164	25	-0.8187782253809427
MTFMT	MTFMT	1	3565.5	0	0	0.0018944859239344801	5437.5	76.25894234815543	0.0	0.005586666666666685	0.003629974945780732	25	-1.5390372523535722
MTFP1	MTFP1	1	3565.5	0	0	1.58704243025538e-05	6057.0	84.94880067330622	0.0	0.008535555555555597	0.0053742613618231305	25	-1.588228591967855
N4BP3	N4BP3	1	3565.5	0	0	0.0157911378095113	3936.0	55.19708233973909	0.0	0.0037444444444444387	0.0029190907034519456	25	-1.2827434378851188
NAGK	NAGK	1	3565.5	0	0	0.007581179043577959	4656.5	65.30368915696452	0.0	0.0048311111111111115	0.0030185673706567	25	-1.6004648953917786
NAF1	NAF1	1	3565.5	0	0	0.007542228273137021	5845.5	81.9820451676252	0.0	0.0055688888888889235	0.00314982036198209	25	-1.7680020600871933
NAE1	NAE1	1	3565.5	0	0	0.0463681898149713	3549.0	49.7685509889185	0.0	0.0035022222222222165	0.004132840472407616	25	-0.8474128739312242
NADSYN1	NADSYN1	1	3565.5	0	0	0.34187260397179703	715.0	10.015429934072099	0.0	0.0026888888888888466	0.004263564651684597	25	-0.6306668500561912
NACAD	NACAD	1	3565.5	0	0	0.0695102105090943	5621.5	78.83994950203395	0.0	0.005777777777777768	0.0025977792034973875	25	-2.224121961558223
NACA2	NACA2	1	3565.5	0	0	0.24858834309401198	1859.5	26.069574975452376	0.0	0.0030133333333333284	0.005021642460800558	25	-0.6000692715293271
NABP2	NABP2	1	3565.5	0	0	0.0010838721195777698	5773.0	80.96507224014589	0.0	0.006111111111111139	0.004241882831815059	25	-1.4406600449395854
NAA20	NAA20	1	3565.5	0	0	0.6060212631528249	190.0	2.651143217842615	0.0	0.0022133333333333714	0.004030384852295478	25	-0.5491617834145002
NAA11	NAA11	1	3565.5	0	0	0.0664665819966803	3538.5	49.621265254593915	0.0	0.0023755555555555557	0.0013471773570230652	25	-1.7633576924162062
NAA10	NAA10	1	3565.5	0	0	0.0020316017890565897	4546.0	63.75368214335811	0.0	0.004706666666666636	0.0050832705926101745	25	-0.9259130673682751
N6AMT1	N6AMT1	1	3565.5	0	0	0.198955286743962	4368.5	61.263851872632905	0.0	0.003795555555555503	0.002945523911142317	25	-1.2885841942065686
MZT1	MZT1	1	3565.5	0	0	0.00723654145862421	5236.5	73.43947257679899	0.0	0.004446666666666676	0.0033474807799323916	25	-1.3283621203514377
NAGS	NAGS	1	3565.5	0	0	0.10913852700749001	3659.0	51.31154439612849	0.0	0.003917777777777735	0.0032920327191369755	25	-1.1900786268019847
MZF1.AS1	MZF1.AS1	1	3565.5	0	0	0.0826279799660787	2347.0	32.90784121195119	0.0	0.002640000000000015	0.003502281737132961	25	-0.7537942970176845
MYZAP	MYZAP	1	3565.5	0	0	0.0009233459227444789	6528.0	91.55561789872353	0.0	0.010288888888888842	0.00516641775585206	25	-1.9914937922382487
MYRIP	MYRIP	1	3565.5	0	0	0.00074097766184348	7001.5	98.19750315612289	0.0	0.019840000000000003	0.005778230039279429	25	-3.4335773870425794
MYPOP	MYPOP	1	3565.5	0	0	0.0916377656819043	1897.5	26.602609061579464	0.0	0.0030288888888888713	0.003706542430638529	25	-0.8171736721133616
MYPN	MYPN	1	3565.5	0	0	0.148783825010777	1751.0	24.547622387431616	0.0	0.002842222222222199	0.003179137238347361	25	-0.8940231292750661
MYOZ1	MYOZ1	1	3565.5	0	0	0.00297955622067181	5136.0	72.02973769112079	0.0	0.005275555555555564	0.0037438042094703576	25	-1.4091430161359602
MYOT	MYOT	1	3565.5	0	0	0.00024271854300263198	6512.5	91.33819610043486	0.0	0.011935555555555543	0.009358001461745197	25	-1.275438522247212
MYOM2	MYOM2	1	3565.5	0	0	0.00315267242557332	4528.5	63.5082059194838	0.0	0.0031866666666666658	0.001753954966551696	25	-1.816846342943288
MYOM1	MYOM1	1	3565.5	0	0	0.0004944251368045019	6014.5	84.35264412961145	0.0	0.006646666666666679	0.003918763557415792	25	-1.6961132176726141
MYOC	MYOC	1	3565.5	0	0	0.0005931952447158981	4930.0	69.14013185580026	0.0	0.006040000000000012	0.004857499187226866	25	-1.243438190557523
MYO5C	MYO5C	1	3565.5	0	0	0.0131509351345557	6082.0	85.29948099312668	0.0	0.007775555555555533	0.0032341525626281495	25	-2.404201844218793
NAGPA	NAGPA	1	3565.5	0	0	0.18742358678218	1415.5	19.841492495441155	0.0	0.0025466666666666437	0.002622791055690581	25	-0.9709758088206178
NAIF1	NAIF1	1	3565.5	0	0	0.0154767476432756	3922.0	55.00070136063964	0.0	0.0035799999999999417	0.0037354339879308407	25	-0.9583893093993616
MTFR1L	MTFR1L	1	3565.5	0	0	0.0586701427326599	3572.0	50.09117688315332	0.0	0.003699999999999953	0.0022082896571502084	25	-1.6755048360706415
NAT14	NAT14	1	3565.5	0	0	0.00242523716865926	5694.0	79.85692242951326	0.0	0.006208888888888926	0.005086754566170959	25	-1.220599265822776
NCAPG2	NCAPG2	1	3565.5	0	0	2.67662929825136e-05	6708.0	94.08051620143078	0.0	0.011026666666666636	0.005345595471647856	25	-2.0627574093756684
NCAPD3	NCAPD3	1	3565.5	0	0	0.000444961941064204	5860.0	82.18543975312106	0.0	0.007073333333333292	0.005155297127941914	25	-1.3720515341386526
NCAPD2	NCAPD2	1	3565.5	0	0	6.77039394022781e-05	6399.5	89.7531210548464	0.0	0.009642222222222257	0.005764721715825109	25	-1.6726257914155287
NCAN	NCAN	1	3565.5	0	0	0.348318822956228	781.0	10.941225978398093	0.0	0.0017555555555555458	0.0014311172935224028	25	-1.2267027751684871
NCALD	NCALD	1	3565.5	0	0	8.68377061825326e-06	6800.0	95.37101977837004	0.0	0.013504444444444456	0.00600394074977	25	-2.24926344334124
NBPF22P	NBPF22P	1	3565.5	0	0	0.161328789097569	2421.0	33.94585495861972	0.0	0.0029222222222222163	0.0030765273566363037	25	-0.9498443808467233
NAXE	NAXE	1	3565.5	0	0	0.18078436251829103	2238.0	31.378875017534014	0.0	0.003488888888888875	0.00465187249346681	25	-0.7499966720473843
NAXD	NAXD	1	3565.5	0	0	0.180848499467274	2937.0	41.183896759713846	0.0	0.0033488888888888796	0.003802632021122455	25	-0.8806765604157406
NAV2.AS4	NAV2.AS4	1	3565.5	0	0	0.125837008995356	1932.5	27.093561509328097	0.0	0.002691111111111107	0.002385984453155498	25	-1.1278829195856974
NAT9	NAT9	1	3565.5	0	0	0.0041272946635036	3263.5	45.763781736568944	0.0	0.004131111111111088	0.005070741335887017	25	-0.8146956899327698
NAT16	NAT16	1	3565.5	0	0	0.0702140150654899	3835.0	53.780333847664465	0.0	0.002837777777777761	0.001757034655859988	25	-1.6150949375490826
NAT10	NAT10	1	3565.5	0	0	0.0005596238789074679	5088.0	71.35643147706551	0.0	0.005426666666666619	0.004675358968194999	25	-1.160695190162409
NALT1	NALT1	1	3565.5	0	0	0.141219956852565	1726.5	24.203955674007574	0.0	0.0026866666666667026	0.003967099779238762	25	-0.6772369781892003
NAT1	NAT1	1	3565.5	0	0	0.39224168513194896	3135.0	43.96128489269182	0.0	0.0029088888888889166	0.002626475677708964	25	-1.1075255383390024
NARS2	NARS2	1	3565.5	0	0	0.18953341362394602	3135.0	43.96128489269182	0.0	0.00306888888888884	0.003289381532172494	25	-0.9329683586026494
NARS	NARS	1	3565.5	0	0	0.29315772063483897	400.5	5.6038715107308175	0.0	0.002739999999999942	0.004700760598643742	25	-0.5828843955147351
NAPRT	NAPRT	1	3565.5	0	0	0.0086137921241421	3959.0	55.51970823397391	0.0	0.0036288888888889115	0.0028740591589914194	25	-1.262635418458951
NAPB	NAPB	1	3565.5	0	0	0.0534545917217039	3835.0	53.780333847664465	0.0	0.003126666666666655	0.001661761299731069	25	-1.8815377799282358
NAP1L3	NAP1L3	1	3565.5	0	0	4.95071062039818e-05	6804.0	95.42712862954131	0.0	0.015711111111111144	0.005879950414113066	25	-2.6719802046971877
NAP1L2	NAP1L2	1	3565.5	0	0	1.55650092462521e-05	6801.0	95.38504699116287	0.0	0.01500444444444444	0.006214961868652658	25	-2.414245615910312
NANS	NANS	1	3565.5	0	0	0.266717192894501	1751.0	24.547622387431616	0.0	0.002917777777777783	0.0035950540441343384	25	-0.811608877629644
NANP	NANP	1	3565.5	0	0	0.17728912484188397	3242.5	45.46921026791976	0.0	0.002971111111111138	0.002504631512287902	25	-1.186246797796264
NANOS1	NANOS1	1	3565.5	0	0	0.32451597934122806	4535.5	63.60639640903352	0.0	0.004226666666666715	0.003144861574217163	25	-1.3439913226447309
NANOG	NANOG	1	3565.5	0	0	0.00610671027439526	3869.0	54.25725908262028	0.0	0.0029088888888888632	0.002004616585365124	25	-1.4510948927218588
MYO1H	MYO1H	1	3565.5	0	0	0.000494741529150852	5020.0	70.40258100715388	0.0	0.0054911111111111055	0.0056794898484169125	25	-0.9668317503273088
MYO1F	MYO1F	1	3565.5	0	0	0.0816847520893831	5957.0	83.54607939402442	0.0	0.00781777777777781	0.005714722701545148	25	-1.3680064958644518
MYO1E	MYO1E	1	3565.5	0	0	0.24881741624747303	3092.5	43.365128348997054	0.0	0.003404444444444468	0.0032728509739892095	25	-1.040207596221487
MUC6	MUC6	1	3565.5	0	0	0.30711309140969	307.0	4.292327114602328	0.0	0.0021599999999999896	0.002851580674937798	25	-0.7574746241563395
MXI1	MXI1	1	3565.5	0	0	8.33214342688531e-05	4908.5	68.83854678075467	0.0	0.004851111111111105	0.0033939973640230866	25	-1.4293208246222158
MXD3	MXD3	1	3565.5	0	0	0.00160381529600813	4714.0	66.11025389255155	0.0	0.0049644444444444545	0.005049774879878178	25	-0.9831021307952282
MX2	MX2	1	3565.5	0	0	0.00272680015283222	6005.0	84.21938560807968	0.0	0.00731111111111116	0.004376917569181234	25	-1.6703789814526502
MX1	MX1	1	3565.5	0	0	7.57536370991809e-08	6664.5	93.4703324449432	0.0	0.011057777777777798	0.0066744067722395274	25	-1.6567431616199617
MVP	MVP	1	3565.5	0	0	0.00087229908955578	5518.0	77.38813297797728	0.0	0.005084444444444468	0.0026691308059477296	25	-1.9049064336279808
MVD	MVD	1	3565.5	0	0	0.00715474638672176	4749.0	66.6012063403002	0.0	0.0043155555555555525	0.0023634911751431458	25	-1.8259241248464484
MVB12A	MVB12A	1	3565.5	0	0	0.187621941314505	2963.0	41.54860429232711	0.0	0.0033399999999999897	0.0029399126551231647	25	-1.13608817397334
MUTYH	MUTYH	1	3565.5	0	0	0.0652477948127973	1859.5	26.069574975452376	0.0	0.0035444444444444373	0.005333598565935758	25	-0.6645502845080692
MUS81	MUS81	1	3565.5	0	0	0.0995260745051856	1121.5	15.717491934352644	0.0	0.0026933333333333267	0.003791306114996906	25	-0.7103972223924537
MUL1	MUL1	1	3565.5	0	0	0.36463477795985	184.0	2.566979941085706	0.0	0.0025022222222222212	0.0038344898953057015	25	-0.6525567391077278
MUCL1	MUCL1	1	3565.5	0	0	0.00529627299504752	5589.0	78.38406508626737	0.0	0.005497777777777777	0.003319240269561437	25	-1.656336188794246
MUC20	MUC20	1	3565.5	0	0	0.00143926753385129	6695.5	93.90517604152056	0.0	0.014011111111111117	0.006131195950710429	25	-2.285216656546042
MYO1A	MYO1A	1	3565.5	0	0	0.0705535517341209	2094.0	29.358956375368216	0.0	0.0019422222222222284	0.0014360045450826388	25	-1.3525181580191015
MTX2	MTX2	1	3565.5	0	0	0.412989607013214	1180.0	16.5380838827325	0.0	0.002582222222222213	0.0027057856012930362	25	-0.9543336401037189
MTX1	MTX1	1	3565.5	0	0	0.00383971711746225	4337.0	60.82199466965914	0.0	0.003995555555555635	0.004327213151966455	25	-0.9233553826069091
MTUS2.AS1	MTUS2.AS1	1	3565.5	0	0	0.5853918726681729	30.0	0.40678917099172396	0.0	0.0012222222222222	0.0020207895820642603	25	-0.6048240910731961
MTOR	MTOR	1	3565.5	0	0	0.12056739167925999	2121.5	29.74470472717071	0.0	0.0029955555555555412	0.0033285814895402926	25	-0.8999495926324024
MTNR1A	MTNR1A	1	3565.5	0	0	0.0907677864815219	2238.0	31.378875017534014	0.0	0.002582222222222256	0.0034318812103531827	25	-0.7524217954958045
MTMR9LP	MTMR9LP	1	3565.5	0	0	0.00286246609629488	5783.0	81.10534436807407	0.0	0.005637777777777731	0.0030943297405431752	25	-1.8219705883019701
MTMR14	MTMR14	1	3565.5	0	0	0.122647137610639	2207.0	30.944031420956655	0.0	0.003166666666666621	0.00387341498182145	25	-0.8175387046129292
MTMR10	MTMR10	1	3565.5	0	0	2.5110554418200302e-05	5552.5	77.8720718193295	0.0	0.0055600000000000085	0.0029917977721538595	25	-1.8584143793907717
MTIF3	MTIF3	1	3565.5	0	0	0.0575543705429892	3386.0	47.482115303689156	0.0	0.003122222222222213	0.001960777959321555	25	-1.592338493697944
MTIF2	MTIF2	1	3565.5	0	0	0.409434516563874	555.5	7.7780894936176175	0.0	0.0025111111111110955	0.00389576112364577	25	-0.6445752271281773
MTHFD1	MTHFD1	1	3565.5	0	0	0.0630941357399644	3922.0	55.00070136063964	0.0	0.0039644444444444545	0.003999738931809696	25	-0.9911758022293539
MXRA5	MXRA5	1	3565.5	0	0	0.000206650100530946	7087.5	99.40384345630524	0.0	0.026339999999999985	0.009207712816364401	25	-2.8606452574397454
MXRA8	MXRA8	1	3565.5	0	0	0.000674563528891377	6720.5	94.255856361341	0.0	0.013284444444444434	0.0051912081421677	25	-2.5590275097113
MYADML2	MYADML2	1	3565.5	0	0	0.0454529365984393	1641.0	23.00462898022163	0.0	0.0021822222222221484	0.0018533919521771453	25	-1.1774207930808873
MYBL2	MYBL2	1	3565.5	0	0	1.7120243030029301e-06	6580.5	92.29204657034649	0.0	0.010804444444444434	0.005719055218529798	25	-1.889200931202399
MYO18B	MYO18B	1	3565.5	0	0	0.0103218653231785	3135.0	43.96128489269182	0.0	0.003193333333333348	0.0037537402472229103	25	-0.8507070609629522
MYO15A	MYO15A	1	3565.5	0	0	0.446639554212068	140.5	1.9567961845981203	0.0	0.0013288888888888955	0.0019392072327005139	25	-0.685274305128443
MYLK4	MYLK4	1	3565.5	0	0	1.53267776778715e-05	6057.0	84.94880067330622	0.0	0.008064444444444449	0.007486556538662125	25	-1.0771900810202917
MYLK.AS1	MYLK.AS1	1	3565.5	0	0	0.005094036058724529	3514.5	49.28461214756628	0.0	0.003348888888888866	0.003046304176506749	25	-1.0993284632295308
MYL6B	MYL6B	1	3565.5	0	0	0.0542530288517217	4316.5	60.534436807406365	0.0	0.003897777777777793	0.00272409610485346	25	-1.4308517863350014
MYL6	MYL6	1	3565.5	0	0	0.416481138728566	132.5	1.8445784822555757	0.0	0.0022533333333333537	0.0036821041466127396	25	-0.6119689296149463
MYL5	MYL5	1	3565.5	0	0	0.203755458019621	1415.5	19.841492495441155	0.0	0.0024199999999999612	0.0025992183852057774	25	-0.9310491237573992
MYL12B	MYL12B	1	3565.5	0	0	0.49618782304356895	56.5	0.7785103100014027	0.0	0.002422222222222205	0.004750947490513091	25	-0.5098398218584838
MYH9	MYH9	1	3565.5	0	0	0.27989680931644106	364.5	5.098891850189367	0.0	0.0023377777777777455	0.0040375016722085395	25	-0.5790159280600288
MYH7B	MYH7B	1	3565.5	0	0	0.38250652838369503	1000.5	14.020199186421658	0.0	0.0015044444444444597	0.0013550431636330119	25	-1.1102557356260796
MYH7	MYH7	1	3565.5	0	0	0.44912324257865205	477.0	6.6769532893814	0.0	0.001962222222222203	0.0021222731232988417	25	-0.9245851538524612
MYH6	MYH6	1	3565.5	0	0	0.543208783576181	113.5	1.5780614391920327	0.0	0.0013266666666666982	0.0017364495966327382	25	-0.7640110425544878
MYH2	MYH2	1	3565.5	0	0	0.0646101512130233	3659.0	51.31154439612849	0.0	0.0042444444444444465	0.0060348780506668245	25	-0.703319008074315
MYH16	MYH16	1	3565.5	0	0	0.0563959513153281	2381.0	33.384766446907	0.0	0.002144444444444488	0.0021636374836126984	25	-0.9911292722031404
MYH15	MYH15	1	3565.5	0	0	0.34860543663155696	433.0	6.059755926497404	0.0	0.0019600000000000286	0.004383714718422026	25	-0.44710938687761037
MYH13	MYH13	1	3565.5	0	0	0.0703667214976456	2325.5	32.6062561369056	0.0	0.002026666666666693	0.001274968731965497	25	-1.5895814664743781
MYH1	MYH1	1	3565.5	0	0	0.00178148760705738	5687.0	79.75873193996354	0.0	0.0065955555555555654	0.0075816970151562964	25	-0.8699313019724514
MYD88	MYD88	1	3565.5	0	0	0.0858367957728684	4242.5	59.49642306073783	0.0	0.004404444444444412	0.00391809535277232	25	-1.1241289575374849
MYCNUT	MYCNUT	1	3565.5	0	0	0.0813174415581144	3716.0	52.11109552531912	0.0	0.002635555555555542	0.0013882480002823843	25	-1.8984760323943866
MYCNOS	MYCNOS	1	3565.5	0	0	0.155889318613695	1066.0	14.938981624351241	0.0	0.002188888888888878	0.0045407958730264535	25	-0.4820496120275887
MYC	MYC	1	3565.5	0	0	0.0006265027423024111	5449.0	76.42025529527284	0.0	0.006295555555555559	0.005232375865861195	25	-1.2031925299233783
MYBPC3	MYBPC3	1	3565.5	0	0	0.078055511248103	1810.0	25.375227942207882	0.0	0.002791111111111103	0.0037182220075083726	25	-0.7506574662499677
MYBPC1	MYBPC1	1	3565.5	0	0	0.0037844030925275897	5831.5	81.78566418852574	0.0	0.007035555555555565	0.00751830550692596	25	-0.9357900592193708
MORC2.AS1	MORC2.AS1	1	3565.5	0	0	0.0889126582905084	1726.5	24.203955674007574	0.0	0.0025977777777777826	0.0030352134317263076	25	-0.855879771295118
MOK	MOK	1	3565.5	0	0	0.303519538595489	3869.0	54.25725908262028	0.0	0.0034044444444444543	0.0025664782678972023	25	-1.3265042946316568
PCED1B.AS1	PCED1B.AS1	1	3565.5	0	0	0.385290593208474	4486.0	62.91204937578903	0.0	0.00433555555555551	0.005441549683956107	25	-0.7967501552615579
MCEMP1	MCEMP1	1	3565.5	0	0	0.24813720167098802	5184.0	72.70304390517605	0.0	0.0041555555555555625	0.0030424804424677124	25	-1.3658446238638926
MCU	MCU	1	3565.5	0	0	0.373198342657049	624.0	8.738953569925656	0.0	0.002406666666666706	0.0029131248336273286	25	-0.826146081652808
MCRS1	MCRS1	1	3565.5	0	0	0.00182118399649163	4714.0	66.11025389255155	0.0	0.0042644444444444665	0.004050678193483247	25	-1.052772953256353
MCRIP1	MCRIP1	1	3565.5	0	0	0.129812074207333	817.5	11.453219245335951	0.0	0.0024311111111111074	0.003802048938623367	25	-0.6394213094982822
MCPH1.AS1	MCPH1.AS1	1	3565.5	0	0	0.376578736222635	1897.5	26.602609061579464	0.0	0.0025	0.0024933553673020968	25	-1.002664936087748
MCOLN1	MCOLN1	1	3565.5	0	0	0.135172094307483	2121.5	29.74470472717071	0.0	0.002964444444444486	0.0026958701840746634	25	-1.0996243298198756
MCM3	MCM3	1	3565.5	0	0	0.00011760474481096202	6151.0	86.26735867583112	0.0	0.008120000000000033	0.004738063842034342	25	-1.7137802002502394
MCM2	MCM2	1	3565.5	0	0	2.11775499975222e-05	6601.5	92.58661803899565	0.0	0.011317777777777753	0.005304525787208599	25	-2.133607834477794
MCHR2.AS1	MCHR2.AS1	1	3565.5	0	0	0.147236118080715	3218.0	45.12554355449572	0.0	0.0025577777777777764	0.002433449599793025	25	-1.0510913305931324
MCHR2	MCHR2	1	3565.5	0	0	0.0490805935958247	2819.5	39.53569925655772	0.0	0.0026955555555555387	0.002091780406134841	25	-1.2886417463563222
MCF2L2	MCF2L2	1	3565.5	0	0	0.00030098016583802203	3733.5	52.356571749193435	0.0	0.0034444444444444618	0.002852603316097829	25	-1.2074740378400148
MCF2L.AS1	MCF2L.AS1	1	3565.5	0	0	0.192030572737867	1000.5	14.020199186421658	0.0	0.0024444444444444175	0.003053618914888751	25	-0.8005073693137879
MCEE	MCEE	1	3565.5	0	0	0.0156468422710607	5355.5	75.10871089914434	0.0	0.005564444444444466	0.0022882370520958747	25	-2.431760485369206
MDFI	MDFI	1	3565.5	0	0	0.324589003380803	845.5	11.845981203534857	0.0	0.0023844444444444356	0.002915825275464402	25	-0.8177597143795478
MCCC1	MCCC1	1	3565.5	0	0	0.0270169001794938	3922.0	55.00070136063964	0.0	0.003551111111111145	0.002042684931259621	25	-1.7384526887958944
MCAT	MCAT	1	3565.5	0	0	0.11801836238523598	3420.5	47.96605414504138	0.0	0.0035888888888889127	0.0038352786261127885	25	-0.9357570176137107
MC4R	MC4R	1	3565.5	0	0	0.214800935385625	1324.5	18.565016131294712	0.0	0.002364444444444411	0.002490624394914494	25	-0.9493380251443272
MC3R	MC3R	1	3565.5	0	0	0.22774151245729998	892.0	12.498246598400897	0.0	0.002240000000000002	0.0018917951498216884	25	-1.1840605470476726
MC1R	MC1R	1	3565.5	0	0	0.413095670213792	307.0	4.292327114602328	0.0	0.002211111111111147	0.0033800735375641554	25	-0.6541606525828965
MBOAT1	MBOAT1	1	3565.5	0	0	0.477902347580251	2659.0	37.28433160331042	0.0	0.003337777777777769	0.003184280125506508	25	-1.0482048206254608
