	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA4306	PA4306	0.18171736226273605	4972.0	0.5259999999999989	0.966904735286465	5547.0	0.41952000000000006	0.28876747710456185	25	0.3687395861461322	flp
PA2379	PA2379	0.299912598290714	4971.0	0.5255	0.9621645734876629	5253.0	0.1898999999999999	0.09301836736186372	25	3.6078895977010186	
PA0086	PA0086	0.137554494051665	4970.0	0.525499999999999	0.9621645734876629	5467.0	0.30464	0.19119964042853255	25	1.1551276953502063	tagJ1
PA1767	PA1767	0.31195127246622806	4968.5	0.524000000000001	0.9696708513431701	4555.0	0.15959999999999977	0.1391914898021187	25	2.6179761457977766	
PA2889	PA2889	0.14025557024270002	4968.5	0.524000000000001	0.970836289039364	2733.5	0.1465399999999998	0.195202988365104	25	1.9336794132168056	atuD
PA3735	PA3735	0.159888680038451	4967.0	0.5239999999999989	0.987844881669558	1686.0	0.08883999999999963	0.0994912810250225	25	4.373850607979955	thrC
PA0094	PA0094	0.12826211269722199	4966.0	0.523999999999997	0.9696708513431701	2903.5	0.12040000000000026	0.10857860056198934	25	3.7171228760640984	eagT6
PA1871	PA1871	0.158868222709617	4964.5	0.523499999999999	0.9696708513431701	5004.5	0.25780000000000014	0.20969645721057525	25	1.2670695706279165	lasA
PA0890	PA0890	0.164972695935766	4964.5	0.523499999999999	0.9621645734876629	4565.5	0.13270000000000018	0.07541758747135814	25	5.181815185329492	aotM
PA4028	PA4028	0.12826211269722199	4963.0	0.523499999999998	0.970918182788261	4648.5	0.1589599999999997	0.12582361331112143	25	2.8972304196876606	
PA1493	PA1493	0.130647687606724	4962.0	0.523	0.9696708513431701	4324.0	0.16393999999999986	0.1437974066757341	25	2.4969852259553424	cysP
PA2425	PA2425	0.193018715247612	4960.5	0.5225000000000011	0.9696708513431701	3692.0	0.11075999999999972	0.08535771787014938	25	4.823699722459329	pvdG
PA2266	PA2266	0.195134986834525	4960.5	0.5225000000000011	0.9696708513431701	1338.0	0.09831999999999995	0.09517493542594781	25	4.456845682128572	
PA1776	PA1776	0.181581927225971	4959.0	0.522499999999999	0.9696708513431701	4420.5	0.20424000000000017	0.19064600266812184	25	1.6693767272636104	sigX
PA3697	PA3697	0.140633392410036	4958.0	0.522499999999997	0.9696708513431701	3125.0	0.10080000000000008	0.08055523467369041	25	5.234917404290368	
PA3784	PA3784	0.164921896011473	4957.0	0.521999999999998	0.970918182788261	4158.0	0.16608	0.164509541263316	25	2.163521928678338	
PA3307	PA3307	0.252199501549489	4956.0	0.5215000000000011	0.977017502148003	898.5	0.08517999999999992	0.10118257837526523	25	4.312204798555149	
PA3467	PA3467	0.140468541429252	4955.0	0.5215	0.9696708513431701	3022.0	0.09071999999999963	0.08296197422112533	25	5.192499383534524	
PA4658	PA4658	0.252199501549489	4954.0	0.5195000000000011	0.9621645734876629	3022.0	0.14979999999999977	0.1535470883258073	25	2.4077304495383536	
PA2012	PA2012	0.310897492128915	4953.0	0.5195	0.9696708513431701	4194.0	0.18630000000000016	0.18877428099894034	25	1.7650709526573178	liuD
PA0248	PA0248	0.472176765128282	4952.0	0.518	0.9897684562817621	237.5	0.04707999999999995	0.047006134351451005	25	10.018266902763585	
PA0083	PA0083	0.1398090095455	4951.0	0.5179999999999989	0.970918182788261	5535.0	0.35357999999999995	0.26330403370755	25	0.6244492258049458	tssB1
PA0802	PA0802	0.34628109357470305	4950.0	0.517499999999999	0.9714163694872341	4120.5	0.14019999999999982	0.13305528299670533	25	2.8356634287820177	
PA3141	PA3141	0.147243763575879	4949.0	0.517499999999998	0.9696708513431701	5069.5	0.18552000000000035	0.12724782905810197	25	2.60892466659226	wbpM
PA0408	PA0408	0.135217985622766	4948.0	0.5169999999999989	0.970918182788261	4983.0	0.18944000000000003	0.1268908914514097	25	2.5814303631512536	pilG
PA5527	PA5527	0.292207129158743	4947.0	0.516500000000002	0.9621645734876629	4955.5	0.16861999999999994	0.08726030025160325	25	3.9866926769325475	
PA0693	PA0693	0.184415471093263	4946.0	0.5155	0.972853309073302	2181.0	0.10455999999999978	0.0950020087506926	25	4.325592746974461	exbB2
PA4750	PA4750	0.157217178979456	4945.0	0.5145000000000021	0.965982694937845	4332.0	0.12367999999999986	0.07312587321415959	25	5.344483187987786	folP
PA0017	PA0017	0.178198938466094	4944.0	0.514000000000002	0.9771623016426909	1264.0	0.05684	0.039032497144473495	25	11.712291896362313	
PA1197	PA1197	0.174667382226203	4943.0	0.5135	0.9696708513431701	2869.5	0.09810000000000019	0.08083560993357654	25	5.138824341664995	
PA3155	PA3155	0.27049214881645	4942.0	0.5125000000000011	0.970918182788261	5512.0	0.29916000000000037	0.21684737912488916	25	0.9838255867373502	wbpE
PA1616	PA1616	0.17409897465225802	4941.0	0.5125	0.970836289039364	3813.0	0.10955999999999992	0.06809235762305968	25	5.91755101549815	
PA1199	PA1199	0.257917659318632	4940.0	0.512499999999999	0.9696708513431701	4802.5	0.15594000000000002	0.09063908741082208	25	3.9338436670692536	
PA2119	PA2119	0.166473102195898	4939.0	0.512000000000002	0.9696708513431701	5449.5	0.2461799999999997	0.17885712873687748	25	1.486214174840404	
PA0141	PA0141	0.166473102195898	4938.0	0.511999999999997	0.96853557253636	5473.0	0.2598999999999997	0.14995735504913793	25	1.6811446155301242	
PA4836	PA4836	0.23460346432210602	4937.0	0.5115000000000011	0.964864740900259	4362.5	0.1343600000000002	0.07787858070954648	25	4.842666578716559	
PA3168	PA3168	0.26847764900730603	4936.0	0.5115	0.9693340564349221	3794.5	0.11473999999999986	0.08559450430177545	25	4.63534432772888	gyrA
PA1753	PA1753	0.31564377570766305	4935.0	0.511	0.9696708513431701	4965.0	0.15088000000000046	0.08040979417956472	25	4.478558907834143	
PA0871	PA0871	0.136934244091513	4934.0	0.510500000000004	0.9696708513431701	3385.0	0.15387999999999985	0.15304038682648405	25	2.3302345700702976	phhB
PA2585	PA2585	0.22404999378082502	4932.5	0.51	0.9696708513431701	3360.5	0.09942000000000008	0.06142232221812087	25	6.684540492330495	uvrC
PA5442	PA5442	0.20655465938350898	4932.5	0.51	0.9827574459163461	4059.5	0.13576000000000005	0.10110597987590399	25	3.701462568874133	
PA0858	PA0858	0.139476325757522	4931.0	0.5095000000000011	0.9621645734876629	5110.0	0.18714000000000044	0.07820652679497635	25	4.121906613307211	
PA0109	PA0109	0.278679525371831	4930.0	0.5075000000000011	0.9696708513431701	4829.0	0.16991999999999993	0.12540672828839727	25	2.6918810865049436	
PA3905	PA3905	0.328683465732364	4929.0	0.5075	0.9696708513431701	3732.0	0.13376000000000007	0.11938175111799978	25	3.130629233529891	
PA0045	PA0045	0.150260863222726	4927.5	0.507499999999999	0.9696708513431701	5350.0	0.21793999999999966	0.13907966242409395	25	2.0819722664917566	
PA0485	PA0485	0.21306400300687897	4927.5	0.507499999999999	0.973899671825885	910.5	0.09302000000000028	0.08655796227576815	25	4.788467624497581	
PA2841	PA2841	0.14002827076087102	4926.0	0.506999999999999	0.9621645734876629	2651.5	0.08135999999999977	0.04624854051751273	25	9.203317450392278	
PA0093	PA0093	0.17387160361742002	4925.0	0.506000000000002	0.9621645734876629	4509.0	0.17522000000000035	0.13208701992752092	25	2.5042581790512646	tse6
PA2624	PA2624	0.14551233189107401	4924.0	0.5045000000000021	0.973142675814635	3319.5	0.14181999999999997	0.17612281936194427	25	2.0592448003837043	idh
PA4645	PA4645	0.267696087630235	4923.0	0.504000000000001	0.9696708513431701	4540.0	0.1626600000000002	0.11268639373648154	25	3.0291145956647476	
PA0958	PA0958	0.15800334650336803	4921.5	0.503000000000002	0.9621645734876629	5358.0	0.2082999999999995	0.1470988188259851	25	2.003415135159084	oprD
PA0396	PA0396	0.19654191757299103	4921.5	0.503000000000002	0.970918182788261	4050.5	0.12234000000000034	0.07297170113589678	25	5.216542770341756	pilU
PA1151	PA1151	0.351884029245312	4920.0	0.502999999999997	0.9696708513431701	5359.5	0.21394000000000005	0.16264655698784403	25	1.7772279066540642	imm2
PA3464	PA3464	0.288707612114767	4919.0	0.5025	0.9621645734876629	4308.0	0.13706000000000046	0.10039508620113526	25	3.6400187880496797	
PA0876	PA0876	0.15127709412686202	4917.5	0.502000000000001	0.9679037971685991	4702.0	0.1581199999999999	0.09395103778032492	25	3.6602043801161277	
PA0744	PA0744	0.164972695935766	4917.5	0.502000000000001	0.98052902072152	4714.0	0.1755600000000001	0.19932727067145953	25	1.6377086732806094	
PA0206	PA0206	0.33437600848800103	4916.0	0.502	0.9621645734876629	4482.0	0.15657999999999997	0.13326513985285177	25	2.5919756688163513	
PA3878	PA3878	0.19735682226561102	4915.0	0.501999999999999	0.979565478336555	1253.0	0.07931999999999938	0.08186763707351047	25	5.162968116698756	narX
PA5461	PA5461	0.286417261976916	4914.0	0.501999999999997	0.9696708513431701	5156.0	0.2502599999999997	0.2010498031168729	25	1.2521275629086666	
PA0747	PA0747	0.19837881723807302	4913.0	0.501499999999998	0.9709283298515891	3472.0	0.1285000000000001	0.1291580911131782	25	2.8879336693908457	
PA2974	PA2974	0.230065497904124	4912.0	0.501	0.9621645734876629	4596.0	0.11836000000000006	0.06203435204250389	25	6.168195320841389	
PA4357	PA4357	0.166473102195898	4911.0	0.500999999999999	0.9621645734876629	4720.5	0.17658000000000004	0.12287380721699791	25	2.640269780418425	
PA4720	PA4720	0.153204187960979	4909.5	0.500500000000001	0.970918182788261	635.0	0.0731599999999999	0.05625124443067962	25	7.596987485790242	trmA
PA3716	PA3716	0.29807563712046103	4909.5	0.500500000000001	0.973899671825885	4450.0	0.21166000000000018	0.21792978226942694	25	1.3253810332490834	
PA1371	PA1371	0.17387160361742002	4908.0	0.5005	0.9769400473163841	2595.5	0.08107999999999996	0.059977197055769885	25	6.992991013067878	
PA3160	PA3160	0.20201704699377698	4907.0	0.500000000000001	0.9696708513431701	5505.0	0.27368000000000015	0.17200405033990684	25	1.315782968789149	wzz
PA1545	PA1545	0.32439167768820504	4906.0	0.49999999999999895	0.9696708513431701	5330.5	0.2624399999999998	0.16594215357567618	25	1.4315832046355985	
PA2753	PA2753	0.21339702815641698	4904.5	0.499999999999997	0.9621645734876629	5253.0	0.23618000000000006	0.19423985816510492	25	1.3582176309856473	
PA0057	PA0057	0.24502258247008302	4904.5	0.499999999999997	0.9621645734876629	2130.5	0.11201999999999973	0.07545231385893104	25	5.142055692624373	
PA5108	PA5108	0.18151581741001896	4903.0	0.499500000000003	0.9621645734876629	4332.0	0.16792000000000015	0.11575798028645869	25	2.864424544894992	
PA3504	PA3504	0.14535789370339902	4902.0	0.49950000000000105	0.9621645734876629	4750.5	0.1549599999999999	0.1049368778520367	25	3.2833071371325735	
PA1192	PA1192	0.19660367707273896	4901.0	0.49899999999999894	0.9621645734876629	4496.5	0.14496000000000012	0.07972464591747434	25	4.4407848529860825	
PA2816	PA2816	0.160211026367102	4900.0	0.49850000000000105	0.9621645734876629	5422.0	0.22387999999999983	0.0754884483436592	25	3.637907600773575	
PA0526	PA0526	0.181581927225971	4899.0	0.4985	0.9696708513431701	5097.5	0.18919999999999987	0.15311018635827778	25	2.020113797499	
PA3149	PA3149	0.292422502103388	4898.0	0.498499999999997	0.9696708513431701	5061.5	0.21825999999999987	0.17104319142641558	25	1.6384165757370066	wbpH
PA0003	PA0003	0.18151581741001896	4897.0	0.49650000000000105	0.970918182788261	3478.0	0.10753999999999982	0.07446152809784845	25	5.223637090671527	recF
PA1549	PA1549	0.33561749677044506	4896.0	0.49649999999999894	0.981101111789734	1847.5	0.09862000000000014	0.07538405556437873	25	5.278039195705056	
PA3287	PA3287	0.278679525371831	4895.0	0.495500000000003	0.9641835967237149	4516.0	0.17115999999999995	0.21264665135697125	25	1.5252532684163058	
PA0080	PA0080	0.244208156881201	4894.0	0.495500000000002	0.9696708513431701	4509.0	0.15918000000000032	0.1454689886768541	25	2.3119704279178395	tssJ1
PA4702	PA4702	0.157217178979456	4893.0	0.495	0.9696708513431701	5220.0	0.20659999999999967	0.08548781589598986	25	3.3735801643463073	
PA5425	PA5425	0.244208156881201	4892.0	0.49499999999999894	0.9696708513431701	3125.0	0.09497999999999994	0.07796827346213821	25	5.130548391510179	purK
PA3343	PA3343	0.16383910472746202	4891.0	0.494999999999998	0.9696708513431701	1120.5	0.06477999999999971	0.05264980215220784	25	8.171350744229857	hsbD
PA3996	PA3996	0.20655465938350898	4890.0	0.494999999999997	0.9621645734876629	4882.5	0.16364000000000029	0.13764617381775185	25	2.4073317173256736	lis
PA1751	PA1751	0.29807563712046103	4888.5	0.4945	0.970918182788261	1204.0	0.06014000000000026	0.03666757195852143	25	11.845889345805341	
PA5288	PA5288	0.15671686925390801	4888.5	0.4945	0.9696708513431701	2647.0	0.1244599999999999	0.1443274575401369	25	2.5638919046093043	glnK
PA1626	PA1626	0.181581927225971	4887.0	0.49400000000000105	0.977127735336073	3309.5	0.10759999999999989	0.08070664470785503	25	4.787709876909225	
PA0797	PA0797	0.167074758785757	4886.0	0.494	0.9874015950692401	2214.0	0.09902000000000012	0.08880144987555107	25	4.4479003502030245	
PA1017	PA1017	0.15671686925390801	4885.0	0.49399999999999894	0.9621645734876629	4478.0	0.1364599999999997	0.10472880851672783	25	3.4139603521116264	pauA
PA4152	PA4152	0.178782130714404	4884.0	0.4935	0.970836289039364	4000.0	0.1541799999999999	0.1669736056986251	25	2.0321774724829704	
PA1339	PA1339	0.166473102195898	4882.0	0.493	0.970918182788261	4137.0	0.14801999999999965	0.10962592454950278	25	3.1468833801645237	aatP
PA3629	PA3629	0.267696087630235	4882.0	0.493	0.9696708513431701	5413.0	0.27839999999999987	0.18134216047755264	25	1.183398275585033	adhC
PA1949	PA1949	0.304901619756147	4882.0	0.493	0.970918182788261	2122.0	0.10148000000000018	0.08654845463669424	25	4.523708732218146	rbsR
PA1051	PA1051	0.219534794792327	4879.5	0.4925	0.970918182788261	2376.5	0.08978000000000012	0.06569580783175288	25	6.1300715112807005	
PA0481	PA0481	0.39859417362632	4879.5	0.4925	0.9759879021009921	3041.0	0.11253999999999952	0.09440724283655356	25	4.024691205714183	
PA5502	PA5502	0.164972695935766	4877.0	0.49249999999999894	0.970918182788261	1943.0	0.08370000000000001	0.09541291841255051	25	4.284535121674109	
PA4621	PA4621	0.167074758785757	4877.0	0.49249999999999894	0.9621645734876629	2104.0	0.08091999999999996	0.06522296374744095	25	6.310354150629156	
PA3973	PA3973	0.28137397625426397	4877.0	0.49249999999999894	0.977127735336073	2981.0	0.10164000000000012	0.08395317643385138	25	4.655690428913864	
PA0894	PA0894	0.150260863222726	4875.0	0.492499999999998	0.9785746141172099	275.5	0.06122000000000022	0.06062351029097533	25	7.114071717885988	
PA1844	PA1844	0.21054866736416	4874.0	0.49200000000000005	0.9621645734876629	5121.0	0.20365999999999984	0.13696416197920744	25	2.105222240864535	tse1
PA1655	PA1655	0.292120770404474	4873.0	0.49100000000000105	0.969802800321537	1791.0	0.08682000000000041	0.08964430638175894	25	4.508707985075606	
PA1401	PA1401	0.167099961875255	4872.0	0.49099999999999894	0.9897730415713639	635.0	0.054920000000000246	0.048123902584890285	25	9.06160923318212	
PA3837	PA3837	0.318550415617469	4871.0	0.49050000000000105	0.986919179333731	2948.5	0.1006600000000003	0.08715117612516786	25	4.473146747212069	
PA0665	PA0665	0.21306400300687897	4870.0	0.4905	0.970918182788261	3705.0	0.12685999999999942	0.09687443763277628	25	3.7537250164843012	
PA1994	PA1994	0.21917172162139698	4869.0	0.49	0.9696708513431701	2534.5	0.0735799999999998	0.04927868876772837	25	8.450306012864234	
PA1772	PA1772	0.19735682226561102	4868.0	0.48950000000000105	0.9696708513431701	4455.0	0.1667599999999996	0.14222899083285884	25	2.2691576317184947	
PA4281	PA4281	0.16628164844954998	4867.0	0.48800000000000104	0.9874015950692401	320.5	0.054720000000000164	0.049008944761815124	25	8.840835119094159	sbcD
PA0680	PA0680	0.19356544838951897	4865.5	0.487999999999998	0.982602187798893	530.5	0.06668000000000035	0.09079680611122833	25	4.640251326504484	hxcV
PA4052	PA4052	0.19419910264121104	4865.5	0.487999999999998	0.9621645734876629	4972.0	0.18820000000000003	0.1318461066294086	25	2.273863124700922	nusB
PA1146	PA1146	0.28322650826596396	4864.0	0.48600000000000104	0.970918182788261	3599.5	0.12811999999999996	0.11110555041640924	25	3.22108120304263	
PA4818	PA4818	0.248195315358549	4863.0	0.485999999999998	0.9621645734876629	4342.0	0.13792	0.0905389741124411	25	3.8445321853074517	
PA0830	PA0830	0.18088909772788503	4862.0	0.48599999999999705	0.970918182788261	3583.0	0.11734000000000011	0.08528124061011316	25	4.322873323166443	
PA5449	PA5449	0.278679525371831	4861.0	0.485	0.970918182788261	1599.5	0.10252000000000028	0.08642005939980973	25	4.4258243127386905	wbpX
PA3627	PA3627	0.27938756636027695	4860.0	0.48499999999999893	0.970918182788261	3088.5	0.09949999999999991	0.06815866904999439	25	5.655920301454753	ygbB
PA3729	PA3729	0.17975582299613396	4859.0	0.484500000000002	0.970918182788261	5044.5	0.2311000000000005	0.20716861087851446	25	1.223158271542389	
PA5357	PA5357	0.15800334650336803	4858.0	0.48450000000000104	0.970918182788261	4272.5	0.13307999999999984	0.10147091947942513	25	3.463258259636223	
PA5115	PA5115	0.23629468024948197	4857.0	0.48449999999999893	0.9696708513431701	3163.0	0.09052000000000003	0.06768285110227946	25	5.820972278555951	
PA4771	PA4771	0.342646153312288	4856.0	0.48349999999999893	0.9785746141172099	4297.5	0.11457999999999999	0.0777683097411795	25	4.743834618854397	lldD
PA3353	PA3353	0.244208156881201	4855.0	0.48200000000000104	0.9696708513431701	4898.5	0.19794000000000023	0.1368649973514045	25	2.0754758740152477	
PA5044	PA5044	0.226040100931747	4853.5	0.48199999999999893	0.966017548044499	4108.5	0.1286999999999998	0.08654141590398623	25	4.082438406045603	pilM
PA4872	PA4872	0.218191723415775	4853.5	0.48199999999999893	0.9732268508327819	2370.5	0.07494000000000034	0.061648925375873374	25	6.602872597018595	
PA3239	PA3239	0.181581927225971	4852.0	0.48150000000000204	0.9785746141172099	2122.0	0.12794000000000008	0.1457953988757302	25	2.4250422353956553	
PA4285	PA4285	0.208780360428452	4850.5	0.48150000000000104	0.995544424610683	613.0	0.05341999999999981	0.040913954424702866	25	10.462933882077573	recC
PA3670	PA3670	0.25935818155343904	4850.5	0.48150000000000104	0.9627488062498349	2238.0	0.1150599999999999	0.12432118349930034	25	2.9475266377436267	
PA2592	PA2592	0.40809570198348105	4849.0	0.481499999999999	0.970918182788261	5348.0	0.22591999999999998	0.14409752773729276	25	1.7736598539424793	
PA3152	PA3152	0.297585432984075	4848.0	0.48100000000000004	0.967584366504568	5120.0	0.21544000000000005	0.15407434082286403	25	1.7235835544174656	hisH2
PA0614	PA0614	0.21377353231637103	4847.0	0.480999999999998	0.9621645734876629	5076.5	0.20577999999999985	0.18184385930425717	25	1.5134962547154591	
PA3569	PA3569	0.20655465938350898	4846.0	0.480499999999999	0.9696708513431701	4906.0	0.23086000000000045	0.25615732145174674	25	0.9745573485278034	mmsB
PA2709	PA2709	0.241924159033293	4844.5	0.48000000000000204	0.991954011126702	2575.0	0.11129999999999987	0.13039938650162397	25	2.8274672902346087	cysK
