	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3143	PA3143	0.805513106393376	4505.0	0.27699999999999897	0.9042985461648442	1490.0	-0.08300000000000002	0.10972513005992142	25	3.280925707751736	
PA1368	PA1368	0.8085016784896891	4504.0	0.27699999999999797	0.9412481798591991	1716.5	-0.07044000000000018	0.08907058530551307	25	3.9007265845203016	
PA0611	PA0611	0.753424477830472	4502.5	0.27649999999999897	0.928399417597437	2646.5	-0.02018000000000018	0.1317314091880394	25	2.2521584019229963	prtR
PA1097	PA1097	0.77178056538212	4502.5	0.27649999999999897	0.8620741910385992	4111.0	0.0885999999999998	0.10820871037028351	25	1.7364591016473352	fleQ
PA1791	PA1791	0.8579841059661558	4501.0	0.27549999999999897	0.8076530260509079	5324.0	0.31818000000000024	0.21519510914516599	25	-0.19833164503385745	
PA3129	PA3129	0.753424477830472	4500.0	0.275	0.6966928501003511	5242.5	0.3222	0.14818885754333874	25	-0.3185124764606275	
PA5458	PA5458	0.791735137149014	4499.0	0.27450000000000196	0.9634176765854859	3796.5	0.13832000000000041	0.1576462204854062	25	0.8638329519140496	
PA4756	PA4756	0.764642016498573	4497.5	0.2745	0.6829864231267572	5290.0	0.3593400000000004	0.26958593713322665	25	-0.31470484292388473	carB
PA2866	PA2866	0.814017781512275	4497.5	0.2745	0.7437083056344721	4755.5	0.21834	0.10784080860231003	25	0.5207676085507117	mttC
PA3528	PA3528	0.770278433155795	4496.0	0.27399999999999897	0.663820364210412	5051.0	0.31303999999999954	0.205662847074202	25	-0.1898252433795938	rnt
PA1997	PA1997	0.77178056538212	4495.0	0.27350000000000196	0.9604027849961541	2491.0	-0.0421399999999999	0.09191838771431982	25	3.433915757758976	
PA4423	PA4423	0.764440632146575	4493.5	0.2735	0.6740393429707049	5157.0	0.3343199999999998	0.17018512469269043	25	-0.35737553508172165	
PA2943	PA2943	0.820953005092821	4493.5	0.2735	0.92347201037686	3880.0	0.057239999999999805	0.14633630786650342	25	1.4778287299505009	
PA4731	PA4731	0.763865572632328	4492.0	0.273000000000001	0.8320447566168392	4898.5	0.21909999999999968	0.1521574705143765	25	0.35423827576647726	panD
PA5131	PA5131	0.805513106393376	4491.0	0.273	0.7999768955916681	5071.0	0.29394000000000003	0.16558194849278374	25	-0.12646306068147642	pgm
PA0527	PA0527	0.755602730246563	4489.5	0.272499999999999	0.84392689895701	785.0	-0.21990000000000007	0.2672432958310957	25	1.842515818661389	dnr
PA4492	PA4492	0.7995492382890791	4489.5	0.272499999999999	0.9314565881777629	3770.0	0.034859999999999995	0.236518785370916	25	1.0047404886987081	magA
PA0960	PA0960	0.764642016498573	4488.0	0.272499999999998	0.8294607178677958	1039.0	-0.16140000000000007	0.155385407937811	25	2.7924114996284293	
PA1685	PA1685	0.76922719028978	4487.0	0.272499999999996	0.890197138163677	4305.5	0.11527999999999988	0.06012055250355981	25	2.6150790944691824	masA
PA0758	PA0758	0.805513106393376	4486.0	0.2715	0.754790906078292	4816.5	0.24444000000000024	0.1771070956606011	25	0.15278890943960918	
PA4485	PA4485	0.8950489488397739	4485.0	0.271000000000001	0.79273422465602	4715.5	0.21117999999999995	0.12912501048725367	25	0.46327198560735905	
PA0169	PA0169	0.860855657165014	4484.0	0.269999999999999	0.8153079466556411	4990.5	0.25158000000000025	0.17786047199982355	25	0.10356432653578612	siaD
PA0015	PA0015	0.8220400665738	4483.0	0.269500000000003	0.9523222164300258	3947.0	0.06910000000000012	0.07155373854663379	25	2.8006922359395103	
PA0076	PA0076	0.88176972227192	4482.0	0.269500000000001	0.8950067583293622	4830.0	0.21973999999999982	0.16585228869891008	25	0.3000260074211939	tagF1
PA2904	PA2904	0.837342298604853	4481.0	0.2695	0.6740393429707049	5401.5	0.42022000000000015	0.1533368486915871	25	-0.9829339867493277	cobI
PA4547	PA4547	0.77178056538212	4480.0	0.26899999999999996	0.789475738874702	4384.0	0.1477999999999997	0.14681216741128764	25	0.8255446543505072	pilR
PA4700	PA4700	0.806043468556422	4479.0	0.268500000000001	0.6740393429707049	4782.0	0.2386	0.15044939625446552	25	0.19873791948908232	mrcB
PA1045	PA1045	0.8112658230158679	4477.5	0.2685	0.732697942079055	5238.5	0.30935999999999947	0.15615013608703648	25	-0.26167124169026984	
PA3649	PA3649	0.78610339696576	4477.5	0.2685	0.962938251300135	3847.0	0.0764800000000004	0.06869671874745338	25	2.7951844498703644	mucP
PA4760	PA4760	0.795507194236342	4476.0	0.268000000000001	0.856209066190708	4845.0	0.1849799999999997	0.26304821642935855	25	0.3156075381423325	dnaJ
PA1959	PA1959	0.8220400665738	4474.5	0.268	0.7489493193662329	4786.0	0.2217000000000006	0.11671974982838126	25	0.39667665556237547	bacA
PA3595	PA3595	0.86518119495172	4474.5	0.268	0.9697302500050409	2377.0	-0.0127599999999999	0.10237839534459105	25	2.7423754695021527	
PA4527	PA4527	0.789423895704173	4473.0	0.267999999999999	0.912418620434624	3349.5	0.06338000000000023	0.24620127605951503	25	0.8311086086756729	
PA2299	PA2299	0.806043468556422	4472.0	0.267999999999998	0.9151769018538689	1490.0	-0.10800000000000028	0.12428755301048178	25	3.0252425998626618	
PA5380	PA5380	0.7786545996140949	4471.0	0.26799999999999696	0.8964851446001729	1175.5	-0.0802400000000001	0.24027762241485032	25	1.4493234804810278	gbdR
PA2108	PA2108	0.8395488169619619	4470.0	0.267499999999999	0.939840532309501	2587.0	-0.020460000000000016	0.08768146896579646	25	3.2841603065789076	
PA3247	PA3247	0.8301416504838119	4469.0	0.26700000000000196	0.7377250842643559	4708.0	0.22924000000000005	0.17452764346467664	25	0.2163554108128682	
PA4998	PA4998	0.8085016784896891	4468.0	0.266499999999999	0.696645525747042	4942.0	0.27523999999999993	0.18341909660665132	25	-0.047650436414176385	
PA2752	PA2752	0.795507194236342	4466.5	0.266000000000001	0.979460087934843	3002.5	-0.011999999999999796	0.07631145064798615	25	3.642965736326717	
PA0389	PA0389	0.8085016784896891	4466.5	0.266000000000001	0.631951669658548	5278.0	0.3626799999999997	0.1681772923633472	25	-0.5748695239492945	
PA3398	PA3398	0.810488645577277	4464.5	0.266	0.9023307534805342	4116.5	0.09686000000000014	0.07307594793546389	25	2.3145782542482207	
PA1712	PA1712	0.8085016784896891	4464.5	0.266	0.789475738874702	4326.5	0.14647999999999978	0.1889320578938366	25	0.6326083637280874	exsB
PA3999	PA3999	0.78610339696576	4462.0	0.265500000000001	0.9149264667733119	4375.5	0.10703999999999969	0.1383657532291381	25	1.1452255800435422	dacC
PA0922	PA0922	0.7862287965801621	4462.0	0.265500000000001	0.92347201037686	2436.5	-0.060959999999999875	0.14566063011900857	25	2.2412370434843956	
PA1727	PA1727	0.7862287965801621	4462.0	0.265500000000001	0.8807763801222959	4229.5	0.13354000000000027	0.08979443189864304	25	1.4695788726516226	mucR
PA2050	PA2050	0.764642016498573	4459.5	0.265499999999999	0.8976889974606469	2663.5	-0.0412199999999996	0.11700997820698872	25	2.6213149057887697	
PA3808	PA3808	0.820953005092821	4459.5	0.265499999999999	0.8225431008338371	4582.0	0.15771999999999994	0.13171228745514477	25	0.8182987486015991	
PA4348	PA4348	0.7715660879346999	4458.0	0.265000000000004	0.706010032291046	222.0	-0.4096200000000001	0.3156783793145592	25	2.137048477836285	
PA2611	PA2611	0.8377635116665759	4456.0	0.265000000000001	0.7368086416429581	4947.0	0.24091999999999988	0.13035078314558252	25	0.18473230017427156	cysG
PA1522	PA1522	0.77178056538212	4456.0	0.265000000000001	0.9129224527523511	1657.0	-0.08664	0.06096336331491785	25	5.768054465491638	
PA0892	PA0892	0.811863963515293	4456.0	0.265000000000001	0.701823914617384	4939.0	0.28966000000000064	0.1813752280035322	25	-0.13596123501231042	aotP
PA2615	PA2615	0.792279972720261	4454.0	0.264999999999999	0.877619945395914	4329.0	0.17329999999999945	0.14992664873197165	25	0.6116324267604647	ftsK
PA1588	PA1588	0.7958149861905179	4453.0	0.26450000000000196	0.674831483172435	5016.0	0.25248000000000004	0.23877471425313562	25	0.050340338748176595	sucC
PA4394	PA4394	0.8085016784896891	4452.0	0.2645	0.8816019795320891	3553.5	0.008579999999999843	0.1466723019750715	25	1.744842049615451	
PA2609	PA2609	0.8581854163057969	4451.0	0.264	0.8733021277802329	3970.5	0.11914000000000008	0.13376896438760852	25	1.08291187468757	
PA0335	PA0335	0.77178056538212	4449.5	0.263999999999999	0.8870392594975841	4078.5	0.12015999999999964	0.09040910721087042	25	1.5909901605875456	
PA2648	PA2648	0.827596239844815	4449.5	0.263999999999999	0.7377250842643559	5161.0	0.31254	0.2371538670708678	25	-0.2046772443541726	nuoM
PA0554	PA0554	0.77178056538212	4447.5	0.263500000000001	0.7442197396773559	4916.0	0.2420400000000001	0.1539019520127451	25	0.1394394269815613	
PA4321	PA4321	0.8489957722691891	4447.5	0.263500000000001	0.6531810172177039	4953.0	0.24031999999999948	0.14046699493712564	25	0.16502097172632704	
PA4873	PA4873	0.781787717115091	4446.0	0.263499999999998	0.593583141679454	5428.0	0.38728000000000057	0.1898111495671425	25	-0.6521218605033392	
PA3435	PA3435	0.8581854163057969	4445.0	0.263	0.812225611846575	4902.0	0.22296000000000013	0.12570343074077173	25	0.3185275036969454	
PA4269	PA4269	0.78610339696576	4444.0	0.262500000000001	0.7442197396773559	5063.0	0.2733399999999999	0.1930128298844399	25	-0.05616206967427502	rpoC
PA4233	PA4233	0.787244492133664	4443.0	0.2625	0.798087873631092	4766.0	0.19059999999999988	0.10135591168419004	25	0.7093814145151182	
PA2617	PA2617	0.820953005092821	4442.0	0.261499999999998	0.789475738874702	4619.0	0.1961400000000003	0.13249359418477524	25	0.49330686817090064	aat
PA5077	PA5077	0.827208474540126	4441.0	0.261000000000003	0.87870151412571	4466.5	0.1561000000000001	0.1041742330585321	25	1.0069668565840366	opgH
PA1032	PA1032	0.8249361388328	4439.5	0.260999999999999	0.8772001276937479	4621.0	0.1846399999999999	0.1206602081604925	25	0.6328515520081914	quiP
PA2865	PA2865	0.7715660879346999	4439.5	0.260999999999999	0.9546210890966441	3962.5	0.09111999999999996	0.08909279806284344	25	1.9067758976451799	
PA2741	PA2741	0.8085016784896891	4437.0	0.26050000000000195	0.870569774559346	4582.0	0.20108000000000004	0.1668875419756269	25	0.35604814653378924	rplT
PA0607	PA0607	0.8847035497241229	4437.0	0.26050000000000195	0.6906245026627239	5187.0	0.2888799999999996	0.15681732206615445	25	-0.1809749052341637	rpe
PA1285	PA1285	0.792279972720261	4437.0	0.26050000000000195	0.939840532309501	3697.5	0.0529200000000003	0.09488959373925059	25	2.187594991400382	
PA1966	PA1966	0.7928823576985191	4435.0	0.2605	0.8753800680572471	4285.5	0.12152000000000017	0.11280952604574938	25	1.2319881562452193	
PA1035	PA1035	0.812274256264295	4433.5	0.259999999999998	0.8867935473599841	3302.0	0.000399999999999667	0.14561378712196166	25	1.7827982166452776	
PA0914	PA0914	0.77178056538212	4433.5	0.259999999999998	0.791919684088048	4601.5	0.14824000000000037	0.10123601961094056	25	1.10395490092856	
PA4621	PA4621	0.7883734158233059	4432.0	0.25999999999999696	0.9585224163946469	3264.5	0.06931999999999959	0.15921957323143432	25	1.1975914526716736	
PA2903	PA2903	0.855239836255716	4431.0	0.259500000000001	0.674831483172435	5069.5	0.26847999999999916	0.10637624656535533	25	-0.0844173421223415	cobJ
PA2004	PA2004	0.8085016784896891	4429.5	0.259499999999999	0.8578961467714951	1173.0	-0.12575999999999993	0.14374986376805116	25	2.6800721051230947	
PA2739	PA2739	0.832784605012999	4429.5	0.259499999999999	0.674831483172435	5368.5	0.33438000000000023	0.24924704444921078	25	-0.3004248261618186	pheT
PA4814	PA4814	0.847036249314619	4428.0	0.25900000000000195	0.949434730350187	3453.5	0.0336	0.08839907145062884	25	2.5498005386390123	fadH2
PA1863	PA1863	0.88176972227192	4427.0	0.25850000000000195	0.9143118459781792	3414.0	0.09206000000000064	0.16702384560295588	25	0.9965044176725372	modA
PA0759	PA0759	0.8249361388328	4426.0	0.258000000000003	0.9208752748723971	4269.5	0.1268200000000001	0.08832089692328404	25	1.4852657136616998	
PA4627	PA4627	0.8085016784896891	4425.0	0.258	0.6740393429707049	5435.0	0.4181400000000004	0.18673653008093147	25	-0.8575718951754959	
PA5563	PA5563	0.8166003464440699	4424.0	0.257999999999999	0.7442197396773559	4860.0	0.18507999999999966	0.18241777142957674	25	0.3997417544822406	soj
PA1582	PA1582	0.797442432543947	4423.0	0.2575	0.7377250842643559	5101.0	0.3185999999999998	0.34798194996292614	25	-0.17558381981165785	sdhD
PA2966	PA2966	0.795507194236342	4422.0	0.257499999999999	0.742840562823734	4267.0	0.0774799999999997	0.2208035740954687	25	0.8152947738163159	acpP
PA5161	PA5161	0.80455236027993	4421.0	0.257	0.855015873823303	4206.5	0.10586000000000004	0.18090544952175047	25	0.8354640526283772	rmlB
PA4441	PA4441	0.776905080846879	4420.0	0.256500000000001	0.9227160169114269	4057.5	0.08017999999999968	0.16583832990797617	25	1.063204146459033	
PA1694	PA1694	0.7862287965801621	4418.5	0.256499999999998	0.7781004461359571	5045.0	0.2673599999999997	0.18598569165395482	25	-0.05839158864009727	pscQ
PA3314	PA3314	0.84121276476548	4418.5	0.256499999999998	0.804321842763591	5062.0	0.2939199999999993	0.1420171409842253	25	-0.2634893206599459	
PA3170	PA3170	0.8521343733077371	4416.5	0.255999999999999	0.761981962396183	4682.0	0.19185999999999964	0.13213176188941117	25	0.4854245420089221	
PA0935	PA0935	0.805513106393376	4416.5	0.255999999999999	0.9648756272765171	2537.5	-0.05358000000000027	0.1017058339854042	25	3.043876519850642	
PA1701	PA1701	0.870464856972572	4415.0	0.255	0.8514870743912449	4956.0	0.2934200000000002	0.3554781896731965	25	-0.10807976724344473	pcr3
PA5196	PA5196	0.8579841059661558	4413.5	0.254999999999999	0.903483493925579	4197.0	0.1445800000000001	0.12260596437367967	25	0.9006087147886195	
PA4448	PA4448	0.8069707467146251	4413.5	0.254999999999999	0.7786024493766309	4742.5	0.22479999999999958	0.1006267856984411	25	0.30011889767107286	hisD
PA3196	PA3196	0.78610339696576	4412.0	0.254999999999996	0.8475610325000891	4108.5	0.1298400000000004	0.07132389735098162	25	1.7548115659480723	
PA0341	PA0341	0.7868956269297249	4411.0	0.254000000000001	0.6740393429707049	4972.5	0.26425999999999983	0.13029830518212202	25	-0.07874239028403403	lgt
PA3151	PA3151	0.812274256264295	4410.0	0.254	0.903212248777249	1263.5	-0.09012000000000003	0.24739199158420633	25	1.3909908635133397	hisF2
PA4261	PA4261	0.78610339696576	4409.0	0.253999999999998	0.6909236921542901	5295.0	0.32722000000000034	0.24907491677538796	25	-0.2939677786424036	rplW
PA3353	PA3353	0.80455236027993	4408.0	0.253500000000001	0.929974433076765	3324.0	0.06281999999999967	0.1306504464847581	25	1.4594668838138751	
PA2239	PA2239	0.78610339696576	4407.0	0.2535	0.9506562622215929	3790.5	0.08754000000000026	0.14143372417260763	25	1.1734117939046838	pslI
PA0884	PA0884	0.8582804577026351	4406.0	0.253499999999998	0.8186265713504809	1165.5	-0.1362999999999992	0.12060705825116531	25	3.2319833155057567	
PA4530	PA4530	0.8085016784896891	4405.0	0.253000000000002	0.976230990887826	3606.5	0.08786000000000031	0.11936215201366505	25	1.383520632076873	
PA3071	PA3071	0.806043468556422	4403.5	0.253000000000001	0.7377250842643559	4704.0	0.2161000000000003	0.11456957493156714	25	0.32207503625671324	
PA4524	PA4524	0.820953005092821	4403.5	0.253000000000001	0.853763721500984	4478.5	0.1599199999999998	0.09233077764212773	25	1.008114546167665	nadC
PA1642	PA1642	0.846386379086057	4402.0	0.251999999999999	0.95263890976294	3868.0	0.09952000000000019	0.08878244477372743	25	1.717456647973731	selD
PA3229	PA3229	0.8861257776739391	4401.0	0.251500000000001	0.791919684088048	483.5	-0.2604	0.5390081747988613	25	0.949707303031209	
PA0369	PA0369	0.8085016784896891	4400.0	0.2515	0.6829864231267572	4965.0	0.2853199999999994	0.17883120999050114	25	-0.1891168773157426	
PA1225	PA1225	0.831683048821668	4399.0	0.251	0.90647701843513	3910.5	0.08353999999999978	0.0885014030020616	25	1.8921733929585198	
PA1157	PA1157	0.820953005092821	4398.0	0.250999999999999	0.8248335763145942	4698.0	0.18794000000000033	0.08785586206964212	25	0.7177665612114976	
PA4400	PA4400	0.8400281196289079	4397.0	0.24999999999999803	0.8218253145021259	4308.0	0.12645999999999982	0.1359936364932814	25	0.9084248585859498	mutT
PA0351	PA0351	0.8085016784896891	4396.0	0.249500000000001	0.9354633523021421	3984.0	0.05956000000000006	0.08541154293575658	25	2.223821201109396	
PA0726	PA0726	0.9042052356314191	4393.5	0.249499999999999	0.8873041615023329	2436.5	-0.030019999999999714	0.26228250831244276	25	1.0657210875344454	
PA4307	PA4307	0.918236647709614	4393.5	0.249499999999999	0.6622661516278321	5166.0	0.29468000000000033	0.19861498978341688	25	-0.227475277919701	pctC
PA5248	PA5248	0.812274256264295	4393.5	0.249499999999999	0.8343983046739369	4603.5	0.17311999999999986	0.1085179785411923	25	0.7038465056829831	
PA2218	PA2218	0.8001817180701579	4393.5	0.249499999999999	0.906703624761346	2013.5	-0.0775400000000001	0.08253483103110669	25	3.9624482889743904	
PA3807	PA3807	0.9061342581092461	4391.0	0.24900000000000197	0.6740393429707049	5254.5	0.3359199999999997	0.2317769078230191	25	-0.3750157891758931	ndk
PA2320	PA2320	0.805822056096046	4389.5	0.249000000000001	0.964805003301398	2628.5	-0.03398000000000012	0.18849914234994994	25	1.501226989535299	gntR
PA2279	PA2279	0.806043468556422	4389.5	0.249000000000001	0.91610553326689	4080.0	0.11554000000000013	0.12623959693112674	25	1.057196024420241	arsC
PA1041	PA1041	0.9380642479578242	4388.0	0.249	0.6740393429707049	74.0	-0.6811400000000001	0.35207106053560633	25	2.6419098422488245	
PA4242	PA4242	0.792279972720261	4386.5	0.24850000000000197	0.7377250842643559	5011.0	0.31039999999999923	0.28380194091419936	25	-0.21810985436040844	rpmJ
PA4341	PA4341	0.847428444407951	4386.5	0.24850000000000197	0.944450980174496	3142.0	0.02061999999999994	0.08116704483142523	25	2.807543387507615	
PA0685	PA0685	0.9380642479578242	4385.0	0.24849999999999803	0.944011221277678	1622.0	-0.1118399999999998	0.13594819172513267	25	2.6505685395842007	hxcQ
PA3631	PA3631	0.820953005092821	4384.0	0.24800000000000302	0.7971575614379421	4701.5	0.17973999999999946	0.09162140397672718	25	0.7450224187499064	
PA0551	PA0551	0.812274256264295	4383.0	0.247999999999999	0.7442197396773559	5245.5	0.34031999999999996	0.16607584110881346	25	-0.5558906062653182	epd
PA0890	PA0890	0.8085016784896891	4382.0	0.24750000000000197	0.704515625457501	5396.0	0.3919799999999998	0.20063261823542042	25	-0.72012218786113	aotM
PA1677	PA1677	0.7958149861905179	4380.5	0.2475	0.855159441686192	1242.0	-0.1128399999999996	0.19688923070261283	25	1.8301661229215098	
PA2443	PA2443	0.8085016784896891	4380.5	0.2475	0.8687971303814491	2750.0	0.01525999999999995	0.2601849150123805	25	0.8925959446532451	sdaA
PA2610	PA2610	0.810488645577277	4379.0	0.247499999999999	0.974966213160003	2584.0	-0.017499999999999377	0.06768000689519277	25	3.915484234662822	
PA5141	PA5141	0.874174171145231	4378.0	0.247	0.6371364780985059	5273.0	0.35911999999999983	0.1575668694025914	25	-0.7115709058960072	hisA
PA2212	PA2212	0.8085016784896891	4377.0	0.246999999999999	0.971423942579242	2568.0	-0.023739999999999713	0.08942864008060622	25	3.027441765366979	
