	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA3082	PA3082	0.36191339019304297	4844.0	0.452999999999998	0.9420038751031559	3422.5	0.11695999999999987	0.0936074382728208	25	3.589885656528733	gbt
PA0796	PA0796	0.36685460913162105	4843.0	0.45249999999999896	0.8934534717269151	4879.5	0.22820000000000007	0.17280052324380643	25	1.298028476936561	prpB
PA3158	PA3158	0.252012664996166	4842.0	0.45150000000000107	0.9176175149987601	4835.5	0.19901999999999984	0.18606307622237525	25	1.3569591835526094	wbpB
PA5396	PA5396	0.344042753510813	4841.0	0.45100000000000107	0.8934534717269151	5423.5	0.27504000000000006	0.140816289895736	25	1.2495713395821344	
PA2267	PA2267	0.315375871375765	4840.0	0.44999999999999896	0.9164044680666591	3118.0	0.09807999999999993	0.07200921237360275	25	4.8871524684112	
PA2698	PA2698	0.357581380689725	4839.0	0.4495	0.9433703876129951	1811.5	0.07357999999999996	0.06685878775449021	25	5.622596709057941	
PA0541	PA0541	0.328295658604395	4838.0	0.44949999999999896	0.8934534717269151	3368.5	0.12639999999999965	0.10633692522668954	25	3.0384553560413115	
PA1137	PA1137	0.5270568453869771	4837.0	0.449499999999998	0.9188287726421359	4030.0	0.1325600000000002	0.12007665260157739	25	2.639480641183649	
PA2863	PA2863	0.369975140558566	4836.0	0.449000000000003	0.8898138072829251	5247.5	0.26087999999999995	0.1794295520996098	25	1.0484337602067288	lipH
PA2016	PA2016	0.47833286617283294	4835.0	0.449	0.909767108747887	5380.0	0.2667599999999996	0.14855471214337224	25	1.2267534120635502	liuR
PA2573	PA2573	0.372361847873367	4834.0	0.448999999999997	0.8934534717269151	5133.0	0.22177999999999987	0.17129136240141607	25	1.32651172139967	
PA1753	PA1753	0.431279706116414	4833.0	0.44799999999999995	0.9552204672094008	2781.5	0.11382000000000007	0.09632203797677823	25	3.4694033371736337	
PA3141	PA3141	0.26565557045785004	4832.0	0.44799999999999895	0.9420038751031559	3265.0	0.09824000000000002	0.06640596735233985	25	5.266996535781584	wbpM
PA3889	PA3889	0.250140166421147	4831.0	0.447999999999997	0.929139260614198	3499.0	0.10137999999999985	0.0748127217345641	25	4.633169225279714	opuCC
PA5506	PA5506	0.28086624475657396	4830.0	0.447500000000002	0.9164044680666591	5118.0	0.19120000000000037	0.1279132192803644	25	2.00370220874697	
PA0551	PA0551	0.294804062914308	4829.0	0.4475	0.929139260614198	4220.5	0.1324999999999999	0.10151426418653381	25	3.103012197588148	epd
PA0664	PA0664	0.25563465257067197	4828.0	0.447499999999998	0.9514144833815649	1706.5	0.0681200000000004	0.045748014528866045	25	8.292818910438545	
PA3502	PA3502	0.26652676711127804	4827.0	0.44699999999999895	0.9420038751031559	1600.0	0.07894000000000002	0.09607921211167324	25	3.830797442137654	
PA4888	PA4888	0.26652676711127804	4826.0	0.446999999999998	0.960154699028686	1720.5	0.08534000000000017	0.08839656384724429	25	4.091335502870595	desB
PA0784	PA0784	0.252547494893061	4825.0	0.446999999999997	0.8934534717269151	4644.5	0.14203999999999978	0.0915009016349023	25	3.332863333050181	
PA1737	PA1737	0.294804062914308	4824.0	0.4465	0.949273992250891	1439.0	0.07353999999999991	0.0809042541114701	25	4.60989355993734	
PA1828	PA1828	0.279486263947738	4823.0	0.44649999999999895	0.9514144833815649	1559.0	0.08143999999999993	0.0784336662409708	25	4.654378884679822	
PA0694	PA0694	0.38840360800947205	4822.0	0.44599999999999895	0.9370372578155292	3302.5	0.09957999999999939	0.08210837350721316	25	4.219058120418946	exbD2
PA1167	PA1167	0.30587523354460905	4821.0	0.4455	0.9420038751031559	3789.5	0.1100200000000004	0.07860588400367964	25	4.267873890767457	
PA4163	PA4163	0.28126431083275605	4820.0	0.445	0.9164044680666591	4662.0	0.1608599999999999	0.1051287425017535	25	2.7027813064087662	
PA0607	PA0607	0.346900639517516	4819.0	0.444999999999998	0.9259248789233572	2594.5	0.11750000000000015	0.10618174278095095	25	3.0843343820002875	rpe
PA2699	PA2699	0.24185623106020399	4818.0	0.44449999999999895	0.8934534717269151	5054.0	0.1776799999999996	0.06924200916591985	25	3.8534410427149366	
PA2605	PA2605	0.36389594123879204	4817.0	0.44400000000000106	0.94580945889408	1929.5	0.08888000000000007	0.06968026382460528	25	5.096421576328793	
PA4655	PA4655	0.294094048877987	4816.0	0.44399999999999606	0.929139260614198	1506.0	0.06191999999999947	0.04656261017884015	25	8.205725549587607	hemH
PA0303	PA0303	0.268429669615906	4815.0	0.443000000000002	0.9420038751031559	1766.0	0.08324000000000005	0.05816716570941656	25	6.184932609528217	spuG
PA4498	PA4498	0.308830151716358	4814.0	0.4425	0.929139260614198	4636.5	0.14596000000000017	0.09485426541103278	25	3.126269532687861	mdpA
PA4490	PA4490	0.36685460913162105	4813.0	0.44249999999999895	0.9164044680666591	5079.0	0.20758000000000035	0.1468540006264726	25	1.5996840331066255	magC
PA2840	PA2840	0.48043666322624395	4812.0	0.442	0.929139260614198	3769.5	0.11931999999999995	0.11354696898934231	25	2.8418195824345367	
PA2304	PA2304	0.45082359944969197	4811.0	0.44100000000000106	0.9164044680666591	4323.5	0.1354800000000001	0.12358823433752393	25	2.4720799810572163	ambC
PA0530	PA0530	0.270824982578015	4810.0	0.441	0.950881386866103	546.5	0.056700000000000673	0.04788353927325482	25	8.025722530803998	
PA4947	PA4947	0.35741634161843394	4809.0	0.440500000000002	0.9686503258326361	630.0	0.05415999999999982	0.05624957777619295	25	6.868318221643906	amiB
PA2692	PA2692	0.316608979405381	4807.5	0.4405	0.928639712042977	1272.0	0.06609999999999996	0.05425441610290075	25	6.900820742221249	
PA2704	PA2704	0.30093816848021	4807.5	0.4405	0.945533449385093	641.0	0.059140000000000394	0.053731492937878954	25	7.09751356510612	
PA2998	PA2998	0.6060835092379101	4806.0	0.44049999999999895	0.9077527157317321	4622.0	0.1652000000000002	0.08842287128716561	25	3.1134478669655907	nqrB
PA3450	PA3450	0.471584793493625	4805.0	0.440499999999998	0.948259654274415	4924.5	0.17578000000000024	0.12183322617414374	25	2.1728062886688817	lsfA
PA2750	PA2750	0.37497594889214897	4803.5	0.439	0.950619827703483	886.0	0.06897999999999978	0.05390278285951473	25	6.86458064631603	
PA2264	PA2264	0.36491837279028705	4803.5	0.439	0.9514144833815649	3141.5	0.09724000000000058	0.07572924908294411	25	4.512919435206327	
PA1372	PA1372	0.449650113108097	4802.0	0.4385	0.9370372578155292	4141.0	0.11650000000000003	0.10712871930532934	25	3.0057299488689155	
PA2127	PA2127	0.262288242547905	4801.0	0.43849999999999895	0.9164044680666591	3777.0	0.12116000000000014	0.07572919406235176	25	4.190457906348724	cgrA
PA5353	PA5353	0.309087847813627	4800.0	0.43849999999999606	0.9681132050734359	2252.0	0.07303999999999991	0.05524432851735402	25	6.615339706503869	glcF
PA1663	PA1663	0.5350448502189361	4799.0	0.43750000000000105	0.929139260614198	4843.0	0.16478000000000023	0.1130779672025749	25	2.4117872539345644	sfa2
PA2005	PA2005	0.308830151716358	4798.0	0.437000000000002	0.929139260614198	2680.5	0.09723999999999988	0.06998275382787783	25	4.854910408865016	hbcR
PA1431	PA1431	0.249911926573496	4797.0	0.43700000000000105	0.913447898278884	5515.0	0.39969999999999956	0.31224065905430476	25	0.11945913806668688	rsaL
PA1751	PA1751	0.372361847873367	4795.5	0.43699999999999894	0.9514144833815649	1801.0	0.06522000000000024	0.04520879339243661	25	8.22362138207823	
PA3629	PA3629	0.308830151716358	4795.5	0.43699999999999894	0.929139260614198	3019.5	0.1486200000000001	0.17237388384941962	25	1.6729912534309346	adhC
PA4366	PA4366	0.305339288054994	4794.0	0.43650000000000105	0.918845653800987	3704.0	0.12012000000000002	0.0989220315871708	25	3.1982764094488365	sodB
PA4335	PA4335	0.354585500591231	4793.0	0.43649999999999894	0.8934534717269151	3449.0	0.08658000000000016	0.07527099374925249	25	4.6488027136412535	
PA3577	PA3577	0.6100796112660151	4792.0	0.43599999999999894	0.8949545194053119	5458.0	0.29659999999999986	0.10817067917570523	25	1.2887041207679488	
PA3878	PA3878	0.386259792885045	4791.0	0.435999999999998	0.9164044680666591	3272.0	0.09449999999999945	0.06697185354062282	25	5.099157062942217	narX
PA2681	PA2681	0.511794082477266	4790.0	0.4355	0.95391520492018	436.0	0.06291999999999984	0.07463308582659574	25	4.992155903424136	
PA0658	PA0658	0.305339288054994	4789.0	0.43500000000000105	0.9164044680666591	3499.0	0.12435999999999997	0.08975029247863209	25	3.4611586371594143	
PA1806	PA1806	0.45672470839463397	4788.0	0.434500000000002	0.9039438817688249	5106.0	0.17269999999999988	0.07412798616806839	25	3.5317295603637477	fabI
PA5234	PA5234	0.27821999857330104	4787.0	0.43450000000000105	0.9164044680666591	2292.5	0.06900000000000037	0.05705479822065776	25	6.406122033530645	
PA1466	PA1466	0.270078214318537	4786.0	0.4345	0.9514144833815649	2126.0	0.06059999999999976	0.044133792797205425	25	8.471966180610604	
PA0625	PA0625	0.33213075186706603	4785.0	0.4335	0.9114091839301222	5096.0	0.2659400000000002	0.19812986692234613	25	0.8457079318872823	
PA3554	PA3554	0.36191339019304297	4784.0	0.433000000000002	0.8898138072829251	5283.0	0.2578399999999998	0.1685753244101877	25	1.0390607321258494	arnA
PA2817	PA2817	0.305339288054994	4783.0	0.43249999999999894	0.9514144833815649	2350.5	0.07294000000000044	0.044249133701501506	25	8.125808799456735	
PA3795	PA3795	0.294098808783477	4782.0	0.43200000000000005	0.9514144833815649	1600.0	0.08179999999999932	0.08890854383391186	25	3.938879042425909	
PA3027	PA3027	0.316608979405381	4781.0	0.43199999999999894	0.94380614411933	314.0	0.06474000000000027	0.06397934562549577	25	5.740290032814052	
PA5557	PA5557	0.396790859188173	4780.0	0.431999999999997	0.9164044680666591	4798.0	0.15760000000000035	0.07036719169234121	25	3.8995445661626773	atpH
PA4983	PA4983	0.26652676711127804	4779.0	0.4315	0.9514144833815649	1674.0	0.06382000000000017	0.05652983725432067	25	6.504175809773757	
PA0645	PA0645	0.298172487844671	4778.0	0.43149999999999894	0.9545864001079399	2745.0	0.13009999999999988	0.13622775047691257	25	2.2124713866656656	
PA3336	PA3336	0.260670884102276	4777.0	0.431	0.9420038751031559	1491.0	0.09514000000000024	0.09901120727809878	25	3.3921412457546287	
PA4428	PA4428	0.449650113108097	4776.0	0.430999999999997	0.9007052992848029	4366.0	0.13085999999999992	0.07953321109238988	25	3.773769421321855	sspA
PA4877	PA4877	0.45672470839463397	4775.0	0.43050000000000105	0.9088352635687479	5415.0	0.2740200000000004	0.14951424681280398	25	1.0465892270180648	
PA2360	PA2360	0.27193168161952896	4774.0	0.43	0.8898138072829251	3163.5	0.16100000000000025	0.17024424855679202	25	1.5800827474665826	hsiA3
PA4893	PA4893	0.35683222714182006	4773.0	0.429999999999997	0.9420038751031559	4319.0	0.13984000000000005	0.115995484825919	25	2.501476677609103	ureG
PA1566	PA1566	0.301848601001807	4771.5	0.42949999999999894	0.9514144833815649	630.0	0.07232000000000026	0.07315464214024066	25	4.882533623980676	pauA3
PA2994	PA2994	0.323110540789898	4771.5	0.42949999999999894	0.950915067436135	2495.5	0.08574000000000033	0.058082577709097236	25	5.918470108570214	nqrF
PA0088	PA0088	0.302598830400487	4769.5	0.42850000000000105	0.9068900039757579	5156.5	0.23024000000000006	0.16391493728964013	25	1.20952979196565	tssF1
PA0629	PA0629	0.282012052766505	4769.5	0.42850000000000105	0.9144843476580191	4841.5	0.18594000000000027	0.1863611704012759	25	1.3015586856302557	
PA5494	PA5494	0.26652676711127804	4768.0	0.4285	0.9164044680666591	2859.0	0.1143400000000001	0.1025387853448633	25	3.0638162812578877	
PA1235	PA1235	0.26652676711127804	4767.0	0.428000000000002	0.9658184290477009	839.0	0.046720000000000074	0.034703229916921235	25	10.986873582452636	
PA5016	PA5016	0.467982583990485	4766.0	0.427500000000002	0.9164044680666591	5039.5	0.17899999999999994	0.10252377772985154	25	2.4238279694959686	aceF
PA2426	PA2426	0.409318104222197	4764.5	0.427499999999998	0.9114091839301222	5457.0	0.2842999999999999	0.14932528810173662	25	0.958980235835438	pvdS
PA5530	PA5530	0.294094048877987	4764.5	0.427499999999998	0.929139260614198	4269.0	0.13283999999999999	0.11371260557504881	25	2.591269442027923	
PA5449	PA5449	0.278153245205476	4763.0	0.42650000000000104	0.94728942325928	1180.5	0.06648000000000005	0.06714187094007197	25	5.362078758891599	wbpX
PA0584	PA0584	0.29762917403315803	4762.0	0.42600000000000104	0.9514144833815649	330.0	0.04735999999999989	0.03539230142276713	25	10.698371814736804	cca
PA3476	PA3476	0.5403899321125151	4761.0	0.425999999999998	0.8934534717269151	4889.5	0.19614000000000023	0.15924813709009797	25	1.443407779834496	rhlI
PA5509	PA5509	0.294098808783477	4759.0	0.4255	0.9164044680666591	4750.0	0.14096000000000006	0.09623332323057383	25	2.956772045773018	
PA4387	PA4387	0.382490702337629	4759.0	0.4255	0.940064097982993	1600.0	0.07671999999999991	0.07467751223315712	25	4.670482312145642	
PA0363	PA0363	0.33695967925834996	4759.0	0.4255	0.931429007608711	3153.5	0.09154000000000018	0.07217916366006664	25	4.626820027630276	coaD
PA1319	PA1319	0.31658606169554304	4757.0	0.425000000000002	0.940064097982993	4033.5	0.11307999999999986	0.07188165621352928	25	4.339354661965813	cyoC
PA2919	PA2919	0.49959251672212496	4756.0	0.424999999999998	0.919841815917615	5082.0	0.15021999999999971	0.07359957540638414	25	3.7334454510475807	
PA2646	PA2646	0.348374490722889	4755.0	0.423999999999998	0.920518662010335	3717.5	0.11345999999999994	0.07933761192944111	25	3.9141586499499974	nuoK
PA3483	PA3483	0.310702414445585	4753.5	0.42250000000000104	0.8934534717269151	4875.0	0.1607999999999998	0.10358440600141765	25	2.5264420592074415	
PA3311	PA3311	0.302659372855599	4753.5	0.42250000000000104	0.8934534717269151	5158.5	0.20009999999999992	0.096070503624508	25	2.314966525722115	nbdA
PA2066	PA2066	0.301506797780552	4752.0	0.42200000000000104	0.9164044680666591	3443.5	0.11137999999999997	0.0874097486935336	25	3.5536082032344307	
PA1462	PA1462	0.309087847813627	4751.0	0.42199999999999893	0.959333976666355	2961.5	0.10301999999999978	0.11118260880191622	25	2.868973874936649	
PA0180	PA0180	0.287175187687763	4750.0	0.42199999999999704	0.8934534717269151	4711.0	0.16613999999999976	0.09375394658359698	25	2.729058448455354	cttP
PA3627	PA3627	0.413038726430112	4749.0	0.4215	0.929139260614198	2594.5	0.09620000000000019	0.0907288772479116	25	3.5854075336029534	ygbB
PA4695	PA4695	0.282012052766505	4748.0	0.421000000000003	0.9164044680666591	4299.5	0.12856	0.07248064684222025	25	4.0347322042613945	ilvH
PA0929	PA0929	0.28086624475657396	4747.0	0.42050000000000104	0.9514144833815649	2377.0	0.11433999999999989	0.12599468573449213	25	2.4299437568753524	
PA0089	PA0089	0.33213075186706603	4746.0	0.419500000000003	0.8949545194053119	5022.5	0.2248599999999997	0.1951268561731057	25	0.9975049248337681	tssG1
PA0182	PA0182	0.36491837279028705	4745.0	0.419499999999998	0.9539120347275419	498.0	0.06430000000000005	0.06532738068120182	25	5.437230090907471	
PA3003	PA3003	0.30093816848021	4744.0	0.41900000000000104	0.9314142753348	1224.0	0.08357999999999986	0.08148781606268891	25	4.116198177920993	
PA0075	PA0075	0.44243233762711	4743.0	0.41850000000000204	0.8898138072829251	5189.0	0.23982000000000053	0.16400475602859793	25	1.0894805999945796	pppA
PA2702	PA2702	0.30127164237953	4742.0	0.4185	0.9176175149987601	4141.0	0.16296000000000047	0.17805014040994208	25	1.4352136954885015	tse2
PA0660	PA0660	0.293256151488382	4741.0	0.41800000000000104	0.9562353978774629	1174.5	0.0682399999999998	0.06117361223054725	25	5.717497908769026	
PA0102	PA0102	0.37213560989924604	4740.0	0.4175	0.960460779549101	2069.0	0.10027999999999954	0.09981181042341646	25	3.1781810053770823	
PA3864	PA3864	0.35615504454132507	4739.0	0.417499999999999	0.9420038751031559	1169.5	0.059780000000000034	0.04656001503436205	25	7.682987209862276	dauR
PA3041	PA3041	0.367053135223106	4738.0	0.41700000000000004	0.962243546338027	2639.5	0.07981999999999984	0.06006730253085507	25	5.613370099761002	
PA3484	PA3484	0.419250262775752	4736.5	0.416999999999998	0.9164044680666591	4704.5	0.19294000000000003	0.17337473383781507	25	1.2923451707190325	tse3
PA2989	PA2989	0.29087303920796803	4736.5	0.416999999999998	0.929139260614198	3969.0	0.12712000000000045	0.07622202765605268	25	3.803100086868111	
PA2533	PA2533	0.54213039929155	4735.0	0.416499999999999	0.8934534717269151	4475.0	0.13648	0.09881648394878274	25	2.8337377410142954	
PA0528	PA0528	0.309087847813627	4734.0	0.41550000000000104	0.960460779549101	379.0	0.0430600000000003	0.036854251224700436	25	10.105754088700198	
PA3034	PA3034	0.36491837279028705	4732.5	0.41500000000000103	0.9328772645871751	1606.5	0.07168000000000023	0.04478603763079152	25	7.665781974959976	
PA2029	PA2029	0.31658606169554304	4732.5	0.41500000000000103	0.929139260614198	1319.5	0.07823999999999977	0.08342463165436603	25	4.036697475575571	
PA1772	PA1772	0.365103425620789	4730.5	0.4145	0.942147983349015	1865.0	0.07371999999999965	0.05735145304756178	25	5.9419593034092815	
PA0669	PA0669	0.28086624475657396	4730.5	0.4145	0.953799065104282	795.5	0.04844000000000033	0.04445768587469821	25	8.233896857153601	
PA0478	PA0478	0.526431184869718	4729.0	0.413999999999999	0.9412840767988341	3897.5	0.09967999999999994	0.06993775208474098	25	4.4942822814657974	
PA2684	PA2684	0.358904721726489	4728.0	0.413999999999998	0.8898138072829251	4853.0	0.17764000000000021	0.10688472372919637	25	2.211354361534774	tse5
PA5215	PA5215	0.541877990874574	4727.0	0.41350000000000103	0.8942291263999409	4393.5	0.1316599999999999	0.07086676465970015	25	3.9770405965813094	gcvT1
PA0029	PA0029	0.305339288054994	4726.0	0.4135	0.964437790952808	1871.0	0.07357999999999927	0.07119027906486446	25	4.774809208013995	
PA5354	PA5354	0.29394262526899295	4725.0	0.413499999999998	0.9233807955573259	3475.0	0.09899999999999949	0.06327963732512998	25	4.970003199988354	glcE
PA5417	PA5417	0.30816989746471996	4724.0	0.412999999999998	0.8934534717269151	5110.0	0.2550799999999996	0.1994847362581914	25	0.7916395156950949	soxD
PA3785	PA3785	0.36491837279028705	4723.0	0.41250000000000103	0.929139260614198	4480.5	0.16364000000000034	0.1206351696922032	25	2.062914162055386	
PA1366	PA1366	0.36667796280753395	4722.0	0.4125	0.8934534717269151	2118.0	0.10606000000000039	0.10570924352518418	25	2.8988950235652124	
PA5053	PA5053	0.293256151488382	4721.0	0.41200000000000103	0.929139260614198	4942.5	0.15214000000000025	0.0907202109051044	25	2.8644113302582683	hslV
PA0054	PA0054	0.343725664049877	4720.0	0.41150000000000103	0.963446386431312	1254.5	0.06196000000000046	0.06317368914350269	25	5.532999651263048	
PA5172	PA5172	0.309087847813627	4719.0	0.4115	0.8934534717269151	4525.0	0.1800600000000002	0.15566586277451172	25	1.486774273273068	arcB
PA0600	PA0600	0.43619216326644106	4718.0	0.4105	0.9514144833815649	766.0	0.0463400000000001	0.034288822279765256	25	10.620370598581344	agtS
PA1544	PA1544	0.290440896136592	4717.0	0.410499999999999	0.953699830363972	1789.0	0.08275999999999956	0.07652003005749557	25	4.283061569026337	anr
