	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA3099	PA3099	0.00222070772142549	4481.0	0.9656666666666658	0.0185969512938914	2011.5	0.23742666666666648	0.22558911600354115	25	3.2281699263743198	xcpV
PA1209	PA1209	0.0012294266720672198	4480.0	0.9646666666666679	0.0008319009439924861	2225.0	0.27341333333333373	0.24206349182409614	25	2.8556695110209245	
PA3779	PA3779	0.0331772486834206	4479.0	0.9646666666666658	0.00120439187479274	3220.5	0.2915066666666663	0.22677658935939887	25	2.968384002517851	
PA5019	PA5019	0.00165037989192053	4478.0	0.963666666666667	0.0131642096734392	1107.0	0.19061333333333358	0.25753001766784306	25	3.0017989372035134	
PA0463	PA0463	0.00206834792325706	4477.0	0.9626666666666651	0.0170718692465272	1334.0	0.15902666666666687	0.13717456167369468	25	5.858520633815945	creB
PA1581	PA1581	0.00268121835018955	4476.0	0.9616666666666658	9.16136858408344e-05	5108.0	0.685013333333333	0.5299161750622366	25	0.5220699921093008	sdhC
PA1064	PA1064	0.0018489150138520899	4475.0	0.9610000000000021	0.000572788995720422	3738.0	0.33025333333333295	0.1346802207150395	25	4.683291008270785	
PA3247	PA3247	0.00253108353068325	4474.0	0.960333333333333	0.00409985035046359	2893.5	0.26807999999999915	0.20140941535239257	25	3.4370455428915503	
PA4368	PA4368	0.00212045575775954	4473.0	0.9590000000000011	0.000492478364889609	3166.5	0.29814666666666695	0.18013351735330727	25	3.6686861115200493	
PA2840	PA2840	0.00155748098998744	4472.0	0.95833333333333	0.0209477546514653	2164.5	0.33230666666666653	0.3678839506027837	25	1.701696052901761	
PA3587	PA3587	0.00155748098998744	4471.0	0.9570000000000021	0.0770194845908243	507.0	0.15268000000000048	0.17143421370785283	25	4.691712246953645	metR
PA0382	PA0382	0.00248322620084224	4470.0	0.9560000000000021	9.17276702267989e-05	4671.0	0.5203733333333329	0.28652692524244394	25	1.520369041401833	micA
PA4596	PA4596	0.003998016473981229	4469.0	0.9553333333333349	0.004292031578458679	3012.0	0.35572000000000054	0.37676039492651797	25	1.5914977832271382	esrC
PA3906	PA3906	0.00266507261096701	4468.0	0.9550000000000021	8.75178784020444e-05	5472.0	0.9547599999999994	0.3746795608694627	25	0.0006405473505033221	
PA4007	PA4007	0.0013448714580367401	4467.0	0.9526666666666658	0.0147134131122468	3059.0	0.26398666666666687	0.23267379963596427	25	2.9598519518634703	proA
PA2510	PA2510	0.00287419846696466	4466.0	0.9500000000000021	0.0284656676718043	821.5	0.1597866666666667	0.13671343644171818	25	5.780070737013538	catR
PA0661	PA0661	0.0136243440504972	4465.0	0.9486666666666679	0.0188046947411535	2312.0	0.204413333333333	0.10829025981301506	25	6.872763391817862	
PA1199	PA1199	0.00273082151533624	4464.0	0.948	0.0333817884428932	1789.0	0.2372266666666668	0.22985024754456218	25	3.0923322507866	
PA1122	PA1122	0.00144009892815855	4463.0	0.947666666666667	0.000344248670284346	4203.0	0.3895733333333342	0.24086152314832993	25	2.3170713447230082	
PA3918	PA3918	0.0027044619552481	4462.0	0.947333333333333	0.0459763011833473	2386.5	0.3351600000000004	0.4684991908764111	25	1.3066689233510806	moaC
PA5506	PA5506	0.0293134296588508	4461.0	0.9466666666666691	0.000216703077946058	4931.0	0.5845599999999996	0.409811256465615	25	0.8835937543288341	
PA3745	PA3745	0.0010977759202548199	4460.0	0.9463333333333391	0.000814335086801081	4538.5	0.48253333333333265	0.3408524580344819	25	1.3607060447047936	rpsP
PA0169	PA0169	0.00517779887428179	4459.0	0.9456666666666658	9.15275857669327e-05	5208.0	0.7414799999999998	0.36051614336896204	25	0.566373158102093	siaD
PA0428	PA0428	0.00230580816803901	4458.0	0.9450000000000041	7.899324369662859e-05	4910.0	0.5934133333333329	0.3652316778683341	25	0.962640121247692	
PA4433	PA4433	0.00142935734711125	4457.0	0.945	0.00024405087696634502	5027.0	0.591613333333333	0.3256861088248644	25	1.085052930079675	rplM
PA0455	PA0455	0.00241673153981985	4456.0	0.9420000000000001	0.174465668551028	45.0	0.10686666666666678	0.11942024302623266	25	6.993230897628321	dbpA
PA2249	PA2249	0.0036100606291051703	4455.0	0.941333333333333	0.00602436297120943	4052.0	0.4523466666666672	0.3763453334372577	25	1.2993031219508588	bkdB
PA1580	PA1580	0.00176569297835458	4454.0	0.9410000000000011	7.22908573537522e-05	5312.0	0.8279866666666656	0.45032474372925	25	0.25095963503458457	gltA
PA1139	PA1139	0.0023478317908877	4453.0	0.9406666666666679	0.0009867046997071801	3290.0	0.29181333333333376	0.21195372223759235	25	3.061297185458217	
PA1534	PA1534	0.00160690510494156	4452.0	0.9403333333333321	8.40788752768511e-05	4658.0	0.49269333333333293	0.22670920597557162	25	1.9745117895575592	recR
PA3634	PA3634	0.0022300643462928	4451.0	0.9393333333333341	0.00021585046207278898	3487.5	0.28766666666666635	0.1551059375132099	25	4.201429533354694	
PA1324	PA1324	0.00534998079749227	4450.0	0.9390000000000029	5.7603648698516396e-05	5334.0	0.758093333333334	0.4886600113234828	25	0.3702096805030206	
PA0838	PA0838	0.009716808427594759	4449.0	0.938333333333333	0.0110376596974437	3552.0	0.2818400000000007	0.19414687834309988	25	3.381426160111446	
PA4880	PA4880	0.00674462247004003	4448.0	0.937666666666667	0.000244346198566502	5408.0	0.9215200000000007	0.6889966005399124	25	0.023435045476296164	
PA4014	PA4014	0.006540922011637879	4447.0	0.936666666666667	0.0190492443373559	1622.5	0.2096800000000007	0.19851503068384405	25	3.6621240425087436	
PA2549	PA2549	0.00964306430677047	4446.0	0.935666666666667	0.0019350973530594699	3389.5	0.3271866666666666	0.2843337416956814	25	2.1400203731404077	
PA5203	PA5203	0.0103065354726345	4445.0	0.9353333333333341	8.71414780365128e-05	4320.0	0.404359999999999	0.2208115486110273	25	2.404644760083071	gshA
PA0327	PA0327	0.00549435246811827	4444.0	0.935000000000001	0.000172686883519322	3799.0	0.3852400000000004	0.25556695361055154	25	2.1511388394829734	carP
PA2581	PA2581	0.0348721240418393	4443.0	0.935	0.000166248259732278	4720.5	0.4914533333333327	0.28853862120334245	25	1.5372176688752033	
PA5458	PA5458	0.0042999031195789204	4442.0	0.9346666666666651	0.0010143479136092198	3732.0	0.36626666666666663	0.2554366812894114	25	2.225208991640467	
PA3606	PA3606	0.0070165170213092	4441.0	0.9343333333333341	0.0422915231568858	240.0	0.09356000000000002	0.07664255176297784	25	10.97005924246209	
PA3177	PA3177	0.00151715034489874	4440.0	0.9326666666666679	0.00303346043287047	3612.0	0.4605466666666677	0.5113438710344007	25	0.9232925761776427	
PA1564	PA1564	0.0018489150138520899	4439.0	0.932666666666664	0.0121039300296018	3241.5	0.34064000000000055	0.2823305607892207	25	2.0969273216888915	
PA4638	PA4638	0.00184280956188907	4438.0	0.9316666666666679	0.000740260110078139	4221.0	0.4695200000000004	0.345832022487476	25	1.3363327760760029	
PA4344	PA4344	0.00176569297835458	4437.0	0.931666666666667	7.57397017012979e-05	4801.5	0.530866666666667	0.2877009764527253	25	1.393113102853368	
PA5502	PA5502	0.00325029456980861	4436.0	0.9296666666666709	0.00832880838382207	905.0	0.19410666666666643	0.17433683127997038	25	4.219188765790727	
PA3670	PA3670	0.0037256791264427295	4435.0	0.9296666666666641	0.0586866789690952	2368.5	0.21966666666666626	0.19773471753467756	25	3.590669402177603	
PA1241	PA1241	0.00158062737184409	4434.0	0.9293333333333349	0.11600521815546601	161.5	0.12269333333333371	0.11297660033043258	25	7.139885583746991	
PA0960	PA0960	0.00168111232770634	4433.0	0.929	0.00171335181571008	4606.5	0.451506666666667	0.2521376042590267	25	1.8937807184159379	
PA5381	PA5381	0.00395595546673059	4432.0	0.9273333333333342	0.000541172929673062	3593.0	0.2966133333333339	0.18026946599568774	25	3.4987622363905375	
PA3227	PA3227	0.00228428740295007	4431.0	0.9253333333333309	0.000244556887233155	4028.5	0.4419866666666666	0.29803499173133424	25	1.6217782477783032	ppiA
PA4595	PA4595	0.00179064171751189	4430.0	0.924333333333337	0.00024970240682439197	4157.0	0.4207466666666655	0.19827478781096097	25	2.539842166654092	
PA4749	PA4749	0.002256863530886	4429.0	0.9236666666666659	0.000213543980676829	4831.0	0.5399866666666666	0.3032814131389455	25	1.2650956615802231	glmM
PA4111	PA4111	0.00575891822005957	4428.0	0.923000000000002	5.77238088459866e-05	4795.0	0.5903866666666673	0.4923381166547142	25	0.6755790829142783	
PA1275	PA1275	0.00261364240525239	4427.0	0.9229999999999979	0.00180935963072256	3164.0	0.33315999999999946	0.21854252319501688	25	2.6989713094584045	cobD
PA5406	PA5406	0.00336894749402061	4425.0	0.922333333333333	0.00833286207544795	1771.5	0.17618666666666688	0.12706246932556856	25	5.872282119394639	
PA2618	PA2618	0.00162504193024856	4425.0	0.922333333333333	0.008135148051835909	2482.0	0.27850666666666696	0.26639766154017613	25	2.4167879813373245	
PA3621	PA3621	0.007081812605955929	4425.0	0.922333333333333	0.00977997793448144	3408.5	0.3923733333333334	0.30694660109850713	25	1.7265543847150195	fdxA
PA2726	PA2726	0.00238026234853242	4422.5	0.9223333333333321	0.00022366723180295897	4038.0	0.354906666666666	0.16697545062406924	25	3.3982640235191104	
PA4605	PA4605	0.00597860927424224	4422.5	0.9223333333333321	0.0045896668003056	2536.0	0.38515999999999934	0.4386223183424977	25	1.2246830835312892	
PA2442	PA2442	0.00397989598460933	4421.0	0.922	0.00119495704705255	4199.0	0.5930133333333334	0.5310533076401612	25	0.6194983854419116	gcvT2
PA1661	PA1661	0.00959217634498432	4420.0	0.9209999999999979	0.000705955989612587	4256.0	0.39486666666666664	0.18027846259072114	25	2.918448081775528	hsiH2
PA4628	PA4628	0.00211120357056917	4419.0	0.920666666666667	0.000140455928120486	4391.5	0.47751999999999983	0.35672748806440613	25	1.242255451272256	lysP
PA2943	PA2943	0.00228958944928029	4418.0	0.920333333333336	0.0546670187705766	409.5	0.17277333333333345	0.162832074372479	25	4.590987389191862	
PA0588	PA0588	0.0026713753105613	4417.0	0.9196666666666659	0.000114403508647899	5476.0	0.9589733333333341	0.5770453551081169	25	-0.06811711821041112	
PA2858	PA2858	0.0021883432429752603	4416.0	0.9186666666666641	0.037401069996092	455.5	0.12083999999999982	0.09649357683478438	25	8.268184192536436	
PA0734	PA0734	0.00939339338220427	4414.5	0.9176666666666659	0.0024800181676495198	5024.0	0.7874533333333334	0.8507577498259344	25	0.1530557122282743	
PA2609	PA2609	0.00348147040531076	4414.5	0.9176666666666659	0.00663040356347186	3571.0	0.2984133333333327	0.22166863574731085	25	2.793599244411128	
PA4185	PA4185	0.00280481715895249	4413.0	0.917000000000001	0.0143694568641967	1418.5	0.1795199999999997	0.13011245421073536	25	5.668020055985948	
PA0011	PA0011	0.00616622787293436	4411.5	0.916333333333333	0.0376881140703667	931.5	0.13096000000000005	0.1182971118272409	25	6.638989922934711	htrB1
PA1696	PA1696	0.0037083035008616204	4411.5	0.916333333333333	0.018597543842908	2741.0	0.32274666666666724	0.3170936635782587	25	1.8719600384577495	pscO
PA3672	PA3672	0.00741782934278343	4410.0	0.916000000000003	0.167659110322087	147.0	0.16837333333333362	0.23186882306837076	25	3.2243518415850936	
PA4916	PA4916	0.0143953221177679	4409.0	0.9156666666666659	0.0491930546144853	2070.5	0.21158666666666645	0.16685637203561882	25	4.2196770276756315	nrtR
PA4394	PA4394	0.00348278415723083	4408.0	0.9153333333333349	0.0034575893676358	2797.0	0.2639466666666667	0.21238963757243073	25	3.066941843829491	
PA4706	PA4706	0.00628905779728577	4407.0	0.915333333333333	0.10324717243884901	219.0	0.12329333333333356	0.10565467509945034	25	7.4964974266824465	phuV
PA3435	PA3435	0.00537487939283475	4406.0	0.914999999999997	0.000232293597047948	4268.0	0.39021333333333286	0.21291540834592323	25	2.4647660342836453	
PA2601	PA2601	0.004517732577737479	4404.5	0.9136666666666658	0.0273310008326574	340.0	0.14858666666666673	0.18684577914736272	25	4.094713851665822	
PA0260	PA0260	0.00816557809245774	4404.5	0.9136666666666658	0.00585979291109908	3361.5	0.2969733333333336	0.20077610802970497	25	3.071547403648705	tle3
PA0529	PA0529	0.00301663754839808	4403.0	0.9133333333333342	0.0002844396463307	3778.0	0.4243333333333339	0.37453034787782125	25	1.3056351848943393	
PA3838	PA3838	0.0019148174161924898	4402.0	0.913333333333333	1.57127895318922e-05	5237.0	0.8430266666666658	0.45426482038238175	25	0.15477022105186547	
PA4647	PA4647	0.00164569862493551	4401.0	0.9129999999999989	0.00089931847059831	2625.0	0.3027333333333324	0.33521811583681616	25	1.8205062251580213	uraA
PA1549	PA1549	0.0077148769197198	4400.0	0.912666666666667	0.00797249824788029	756.5	0.172893333333333	0.1360053689027402	25	5.439295075640423	
PA1244	PA1244	0.0077148769197198	4399.0	0.912	0.0218485713331519	4302.0	0.5169199999999996	0.4927677057720517	25	0.8017570862948548	
PA2796	PA2796	0.0125588013077061	4398.0	0.911666666666668	0.0955261025443882	727.5	0.15541333333333276	0.13839340328958616	25	5.464518650147553	tal
PA3696	PA3696	0.00266507261096701	4397.0	0.9109999999999999	0.000778603769312217	2947.0	0.31545333333333264	0.303503735409315	25	1.9622383423501977	
PA4528	PA4528	0.00581058458524383	4396.0	0.9106666666666671	0.0116980177963145	2650.0	0.2534799999999995	0.21964472744934277	25	2.9920438987921356	pilD
PA2016	PA2016	0.0044557531302324	4395.0	0.9106666666666658	0.0499091234668753	3281.0	0.4062933333333339	0.42286931393359234	25	1.1927404441849359	liuR
PA3728	PA3728	0.006457747394163171	4394.0	0.9103333333333321	0.000276924579436734	4593.0	0.5286666666666665	0.24665927166092125	25	1.5473436862788477	
PA2246	PA2246	0.00219803242327249	4393.0	0.91	0.006561250815559879	2296.0	0.24781333333333325	0.25424363279109846	25	2.6045358910158365	bkdR
PA2443	PA2443	0.00303602427470177	4392.0	0.909666666666668	0.0019480619614002	3496.0	0.3946800000000003	0.3593508097172524	25	1.4331028419606844	sdaA
PA1006	PA1006	0.0107679744960285	4391.0	0.9083333333333349	0.013662982114581999	2976.0	0.23914666666666712	0.19525626750504077	25	3.4272224662360293	
PA0905	PA0905	0.00266507261096701	4390.0	0.908000000000001	0.0215860611850366	3582.0	0.29821333333333383	0.22823586484161537	25	2.6717390235308964	rsmA
PA0351	PA0351	0.00474618522157795	4389.0	0.9066666666666651	0.0022895431292287802	2245.5	0.2226400000000007	0.15745187154128001	25	4.344353991926538	
PA1558	PA1558	0.0391684223648196	4388.0	0.9063333333333342	0.000170664600097717	4475.0	0.4857333333333342	0.2576849928799813	25	1.6322254365658677	
PA3633	PA3633	0.0136581158999048	4387.0	0.90566666666667	0.000158242892092808	3621.0	0.36365333333333294	0.24085244983722448	25	2.2503957659539955	ygbP
PA1967	PA1967	0.0101315873062271	4386.0	0.9056666666666691	0.0012249357913112	3687.5	0.37449333333333307	0.3924062298935381	25	1.3536312445331107	
PA0978	PA0978	0.0077148769197198	4385.0	0.905000000000004	0.0044085157058657105	3524.0	0.40481333333333397	0.4327459810027982	25	1.155843586363511	
PA1666	PA1666	0.0031481571231949603	4384.0	0.9049999999999989	0.000219642417068845	4809.0	0.5702933333333334	0.2934434345138073	25	1.1406173296097946	lip2
PA3743	PA3743	0.0018489150138520899	4383.0	0.9046666666666691	0.00045058054298326795	4838.0	0.5339733333333327	0.33451549983465495	25	1.1081499467634937	trmD
PA1157	PA1157	0.00957276729557028	4382.0	0.9043333333333349	0.00636436691369711	1466.5	0.18546666666666706	0.17428682723644984	25	4.124618469825046	
PA2452	PA2452	0.00232984562448753	4381.0	0.9039999999999979	0.007672727753579059	3548.0	0.32877333333333325	0.38033645825963275	25	1.512415268572523	
PA1814	PA1814	0.00344059241131393	4380.0	0.903666666666668	7.54293076669242e-05	4097.0	0.4317866666666669	0.2664799846559246	25	1.7707896546499964	kerV
PA0041	PA0041	0.00929266530496454	4379.0	0.9036666666666658	0.00192701409014667	3869.0	0.3332133333333331	0.20711013978074538	25	2.7543476815632313	
PA1706	PA1706	0.0025751409460166	4378.0	0.902666666666668	0.0197239180512089	2695.0	0.2413999999999999	0.1982899579086331	25	3.334846976826545	pcrV
PA1315	PA1315	0.0034984612668182103	4377.0	0.9026666666666651	0.00021491303372490802	3255.0	0.3281066666666676	0.20009790936772276	25	2.8713943179892025	
PA0610	PA0610	0.0238603593144987	4376.0	0.902000000000001	0.0009221323403843221	4778.0	0.6687200000000014	0.4894015778932927	25	0.4766637676245153	prtN
PA4580	PA4580	0.00365562313326995	4375.0	0.900333333333336	0.0604495219532885	128.0	0.11848000000000006	0.1416686954103102	25	5.518885672440766	
PA0992	PA0992	0.00382760791203847	4374.0	0.899666666666668	0.0289876836634588	1634.5	0.1496666666666665	0.11094680907734306	25	6.759996130011839	cupC1
PA3675	PA3675	0.0046135308700384296	4373.0	0.8993333333333349	0.000100832093366602	4633.0	0.41818666666666643	0.2436018890944201	25	1.9751352029958027	
PA4545	PA4545	0.00485255488959246	4372.0	0.8993333333333309	0.00611088425476079	2584.0	0.29869333333333287	0.28119508385671454	25	2.1360259637613703	comL
PA0515	PA0515	0.0228208709230933	4371.0	0.8983333333333342	0.0037085677935140295	3787.0	0.532093333333334	0.4682984320724142	25	0.7820653987228546	
PA5300	PA5300	0.00221172855690083	4370.0	0.8983333333333321	0.037487388058125	1584.0	0.22828000000000004	0.21933476190011	25	3.0549345098269898	cycB
PA2685	PA2685	0.0024226479055042198	4369.0	0.8973333333333321	0.000416951085868094	3440.5	0.3072266666666665	0.2139441282204308	25	2.7582279148071187	vgrG4
PA5499	PA5499	0.0019373041602074	4368.0	0.8970000000000021	0.00500165951851816	3182.5	0.4378800000000009	0.467528062932729	25	0.9820159181889846	zur
PA5551	PA5551	0.012264549194411003	4367.0	0.8966666666666658	8.41534623177206e-05	4004.0	0.3928800000000001	0.24831655200570135	25	2.028808239311807	
PA3020	PA3020	0.00640357667648475	4366.0	0.896000000000001	0.00674763017678234	1719.0	0.17751999999999948	0.12981197513669127	25	5.534774424651086	
PA0921	PA0921	0.00900953950625654	4365.0	0.8943333333333349	0.0267133342399744	2448.5	0.26349333333333363	0.1917446488702371	25	3.2900005487345894	
PA1741	PA1741	0.00581058458524383	4364.0	0.894000000000001	0.011619756389887	2997.0	0.2608133333333337	0.20451897222507262	25	3.095980093083232	
PA2968	PA2968	0.00669865674878916	4363.0	0.894	0.00012106609640333999	5358.0	0.7690266666666667	0.3906822370806879	25	0.31988486158771134	fabD
PA2582	PA2582	0.00848330193288639	4362.0	0.89133333333333	0.00077384931394011	4295.0	0.4463466666666671	0.23553342689560125	25	1.889271822397848	
PA1821	PA1821	0.00476060689265746	4361.0	0.889666666666669	0.007123601273949271	1351.0	0.20322666666666606	0.1918312510747114	25	3.5783533504280762	
PA4583	PA4583	0.00565439036477455	4359.5	0.888666666666669	0.00730207558108772	2947.0	0.252586666666667	0.20704064013296156	25	3.072247069906233	
PA1450	PA1450	0.0052935689519714	4359.5	0.888666666666669	0.171953989040699	135.0	0.13107999999999986	0.15574088998979949	25	4.864404375217636	
PA0906	PA0906	0.00655834334712314	4358.0	0.8883333333333342	0.00171189282002211	3673.0	0.35741333333333375	0.26064942540309444	25	2.0369122209992696	alpR
