	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GOLT1A	GOLT1A	0.00683295301596935	11879.0	0.7384700600528019	0.7384700600528019	0.999994507706894	6057.0	34.1106229582066	0.0	0.611703176713512	0.5763909674780517	25	0.21993211290931097
DNAJC28	DNAJC28	0.00343523975369152	11878.0	0.738146480802764	0.738146480802764	0.999994507706894	12034.0	67.77627576884082	0.0	0.6811069038150086	0.6209793271109202	25	0.09185422847026102
FES	FES	1.89478995586257e-05	11877.0	0.7381274730505881	-0.7381274730505881	0.999993088418833	6430.0	36.21155795876985	0.0	0.49873187203457986	0.3077604373919461	25	0.777863467587706
ARHGEF40	ARHGEF40	9.49035945339106e-09	11876.0	0.7379569990261509	-0.7379569990261509	0.9999405462764821	12677.0	71.39799481806917	0.0	0.6836593231441113	0.29767619260566086	25	0.18240516786631
ARHGEF2	ARHGEF2	1.67858722767789e-08	11875.0	0.7377704954351909	-0.7377704954351909	0.00744223799086585	12095.0	68.11986031316886	0.0	0.6463082686363603	0.0778169083629838	25	1.1753515877577283
MEOX2	MEOX2	0.0680436107489174	11874.0	0.73765156051966	-0.73765156051966	0.999994507706894	8845.0	49.81412639405204	0.0	0.6393074099180599	0.5124648779040779	25	0.1919041769336784
HAP1	HAP1	0.014088591639675	11873.0	0.7375487566108629	-0.7375487566108629	0.999994507706894	14964.0	84.27959896361382	0.0	0.9081675685723676	0.8729951299694313	25	-0.1954407374156589
C1QTNF1	C1QTNF1	0.0154977379151994	11872.0	0.737526027457138	-0.737526027457138	0.999994507706894	4039.0	22.74417032781345	0.0	0.46837932672033067	0.3769131416482644	25	0.71408149782152
PRR26	PRR26	0.053645217711280994	11871.0	0.737302626099111	0.737302626099111	0.999993678328011	13232.0	74.52405091810296	0.0	1.0092731344551573	0.9783457665401863	25	-0.27799017244980834
PGK1	PGK1	0.000134963237513835	11870.0	0.737145656366355	0.737145656366355	0.000203004079707596	15985.0	90.03041568097329	0.08	0.8756167304820217	0.0640514086112933	25	-2.1618739871280837
PHTF2	PHTF2	1.63515637672943e-05	11869.0	0.737113406103736	0.737113406103736	0.999994507706894	9652.0	54.359580939506586	0.0	0.45787642616267077	0.3252329506574996	25	0.8585753054127889
SCAI	SCAI	9.590453727725659e-05	11868.0	0.737080583142679	-0.737080583142679	0.999994507706894	11360.0	63.97994818069167	0.0	0.5786909493693125	0.4235545474342502	25	0.3739533307642124
ZBED6	ZBED6	0.0004949352451549349	11867.0	0.737012039001178	0.737012039001178	0.999994507706894	8200.0	46.181142277796546	0.0	0.6821691124938235	0.5312984654360177	25	0.10322432695593581
THNSL2	THNSL2	0.19346486906205398	11866.0	0.7369899771657109	0.7369899771657109	0.999994507706894	10211.0	57.50816717359468	0.0	0.6664915045570354	0.458795000908395	25	0.1536600714242558
ABCG1	ABCG1	2.2214214418649602e-05	11865.0	0.73696248816348	-0.73696248816348	0.9839543993024029	10033.0	56.50557620817843	0.0	0.5604136695209718	0.2146051264167431	25	0.8226682260127693
SLPI	SLPI	0.135140114445979	11864.0	0.736943313803878	-0.736943313803878	0.999993678328011	10554.0	59.4401261687507	0.0	0.6112918828464988	0.09479309596067917	25	1.325533570604132
LDHB	LDHB	0.0161300694598035	11863.0	0.736390266101246	0.736390266101246	0.18356006802307398	15730.0	88.59411963501182	0.04	0.8356987664786572	0.09314735101508002	25	-1.0661441178432831
FTCDNL1	FTCDNL1	0.0109575322378919	11862.0	0.7360914161423209	0.7360914161423209	0.999994507706894	13527.0	76.18564830460741	0.0	0.7788792651468488	0.5505890034813391	25	-0.07771286519342574
EML4	EML4	4.39379923987512e-06	11861.0	0.73607615646133	0.73607615646133	0.0073816768249828	16221.0	91.35969359017686	0.32	0.9059555055115882	0.16116541425535966	25	-1.0540682679045006
TEX101	TEX101	0.51660755125339	11860.0	0.735992464195173	0.735992464195173	0.999994507706894	11385.0	64.12076151853103	0.0	0.7176359771846735	0.5658641268447713	25	0.03243974328758782
HS3ST3B1	HS3ST3B1	0.000867523895236693	11859.0	0.7359647424716379	-0.7359647424716379	0.999994507706894	3286.0	18.502872592091922	0.0	0.4532304860108392	0.416119242428744	25	0.6794548956942648
OSM	OSM	0.12344560693211	11858.0	0.7359548956554208	-0.7359548956554208	0.999994507706894	2334.0	13.140700687169087	0.0	0.4861866840245237	0.4999266964990291	25	0.4996096695375863
MS4A14	MS4A14	0.0154904634887758	11857.0	0.735922081454155	-0.735922081454155	0.999994507706894	11793.0	66.4188351920694	0.0	0.7782784502046515	0.5173880359196338	25	-0.08186576768287634
TNFSF15	TNFSF15	0.0167182687465112	11856.0	0.735846773423201	0.735846773423201	0.999993678328011	7853.0	44.22665314858623	0.0	0.6919153117268441	0.5437382073657577	25	0.08079524503012438
ADAM23	ADAM23	0.0791027473786855	11855.0	0.735544571024165	-0.735544571024165	0.999994507706894	9152.0	51.543314182719385	0.0	0.6885911546587898	0.5464308728656645	25	0.08592745889180077
LINC00963	LINC00963	3.93981376331986e-19	11854.0	0.734722912194369	-0.734722912194369	0.9998184517280041	12981.0	73.11028500619578	0.0	0.7030853908389748	0.2794092688700295	25	0.1132300352215974
GDF5	GDF5	0.10574388742039802	11853.0	0.734514864810227	-0.734514864810227	0.999994507706894	9068.0	51.07018136757913	0.0	0.6286554604117491	0.4496795230341958	25	0.2354107736198337
MNS1	MNS1	0.0077672306758862905	11852.0	0.734503525688257	0.734503525688257	0.999994507706894	16227.0	91.3934887912583	0.0	0.8042783469913672	0.613828503196926	25	-0.11367152378833949
TMCO1	TMCO1	9.962260875426491e-13	11851.0	0.7345006294017471	0.7345006294017471	0.999911985150068	16347.0	92.06939281288723	0.0	0.882022786872252	0.4075740670413993	25	-0.3619517761308409
ITGBL1	ITGBL1	0.0256955191226838	11850.0	0.7343886051021931	0.7343886051021931	0.999956288785155	15438.0	86.9494198490481	0.0	0.7695378525242605	0.2143969425357411	25	-0.1639447233078332
SLX4IP	SLX4IP	1.52522659544846e-08	11849.0	0.7343822058181589	0.7343822058181589	0.999994507706894	8860.0	49.898614396755654	0.0	0.5837557826806927	0.43587701272329826	25	0.34557092652437327
NNAT	NNAT	0.0637241435212258	11848.0	0.734376380141798	0.734376380141798	0.999994507706894	13941.0	78.51751717922721	0.0	0.8739888938074409	0.6377130395537061	25	-0.21892686052546254
LZTS3	LZTS3	0.0016035647773889599	11847.0	0.734212736587331	0.734212736587331	0.999976315450663	14163.0	79.76793961924074	0.0	0.8554063788949455	0.41475006825259775	25	-0.29220885440289607
PSPH	PSPH	0.0013522620811851	11846.0	0.7340989410543058	0.7340989410543058	0.999994507706894	5260.0	29.6214937478878	0.0	0.6121916678952787	0.5805274730392601	25	0.20999397758180305
NISCH	NISCH	1.87485244168199e-08	11845.0	0.7340624533815451	-0.7340624533815451	0.0130602461152374	11689.0	65.83305170665766	0.0	0.626198917194546	0.12397123466507742	25	0.870069064637493
WWTR1	WWTR1	5.27490238070127e-07	11844.0	0.7340135304640161	-0.7340135304640161	0.999909504506395	8310.0	46.80072096428973	0.0	0.5190817767408192	0.20538742202850738	25	1.0464698938251669
MMP25.AS1	MMP25.AS1	0.0006572887870127571	11843.0	0.7339879401564751	-0.7339879401564751	0.999994507706894	8405.0	47.3358116480793	0.0	0.5557965184326517	0.3825020347875483	25	0.46585744785069083
PSKH1	PSKH1	2.8796835517778004e-05	11842.0	0.7338334594728809	-0.7338334594728809	0.9999933513096791	9321.0	52.495212346513455	0.0	0.5438354775239819	0.3218679613383564	25	0.5902979009121321
ALPL	ALPL	0.248696282578055	11841.0	0.7333659759982879	0.7333659759982879	0.999993088418833	15240.0	85.83417821336036	0.0	0.8102484061688223	0.061866432517609975	25	-1.242716397921445
SLC39A7	SLC39A7	1.41217752554483e-10	11840.0	0.7332424242795409	0.7332424242795409	0.000919717746528436	16294.0	91.77086853666779	0.24	0.8926033141776314	0.16065970737515187	25	-0.9919157236230455
ITPR2	ITPR2	6.20096207402019e-06	11839.0	0.7330741824608679	0.7330741824608679	0.999976315450663	15100.0	85.04562352145994	0.0	0.8346842818629193	0.3405843119902066	25	-0.29834051606279866
GPATCH1	GPATCH1	0.0015942304382052	11838.0	0.7330418508352611	0.7330418508352611	0.999994507706894	9975.0	56.17888926439112	0.0	0.6914109142019825	0.4575589241418735	25	0.0909848643239886
NEK3	NEK3	0.00241689073297861	11837.0	0.7330204430153191	-0.7330204430153191	0.999994507706894	8751.0	49.284668243776046	0.0	0.6177268763925525	0.5276888232282407	25	0.2184877934640256
HSPA12A	HSPA12A	0.000834871571515492	11836.0	0.7327974952909989	-0.7327974952909989	0.999994507706894	6011.0	33.851526416582175	0.0	0.43383450252615346	0.3222011524514372	25	0.9278768573303156
SPATS2	SPATS2	1.9421210265558898e-20	11835.0	0.7326609986307159	0.7326609986307159	0.999994507706894	8674.0	48.850963163230816	0.0	0.6416540937116819	0.5427111765999406	25	0.1676893877314041
SIDT2	SIDT2	9.035056200967208e-09	11834.0	0.732605902871958	-0.732605902871958	0.0828270760916253	13180.0	74.23115917539708	0.0	0.6666431630199512	0.13134735303945683	25	0.5022007549112284
ZNF835	ZNF835	0.0486898471571129	11833.0	0.73245078515936	-0.73245078515936	0.999994507706894	8051.0	45.34189478427396	0.0	0.578609605629481	0.4529603021826132	25	0.3396350161119796
AKIRIN2	AKIRIN2	3.75120192882615e-11	11832.0	0.7323939056230592	-0.7323939056230592	0.999993678328011	9669.0	54.45533400923735	0.0	0.581210847210543	0.37717530406478833	25	0.4008296852504085
PLCB4	PLCB4	0.0189730671152925	11831.0	0.7318807082273909	-0.7318807082273909	0.999994507706894	8763.0	49.35225864593894	0.0	0.6130795650341692	0.4121656735298279	25	0.28823638362650855
FNBP1	FNBP1	0.00012859531801529198	11830.0	0.7316563434918519	-0.7316563434918519	0.840910013420867	13757.0	77.48113101272952	0.04	0.7096388458629184	0.22975439016736499	25	0.09583058505604565
TRPM5	TRPM5	0.0642968644316215	11829.0	0.7316429112268141	0.7316429112268141	0.999994507706894	10247.0	57.710938380083356	0.0	0.8022510629566578	0.6482160949828307	25	-0.1089268721902283
RAB25	RAB25	2.36272035444741e-05	11828.0	0.7314583567955499	0.7314583567955499	0.999976315450663	16180.0	91.1287597161203	0.0	0.8849081847019643	0.3998948614385017	25	-0.38372543061549896
LINC00544	LINC00544	0.6578223108336321	11827.0	0.7311983679742791	0.7311983679742791	0.999994507706894	15508.0	87.3436971949983	0.0	0.8308491684110377	0.49107946037127925	25	-0.20292194742052122
RBM41	RBM41	2.23242511703303e-06	11826.0	0.7311738822784741	0.7311738822784741	0.999994507706894	10017.0	56.41545567196125	0.0	0.7477717764240189	0.6169532748871114	25	-0.026903000310002152
EXOC3L4	EXOC3L4	0.0843983587092672	11825.0	0.731125615008284	-0.731125615008284	0.999994507706894	10731.0	60.43708460065337	0.0	0.5813478160381622	0.47261129596579177	25	0.3169154022526006
SGIP1	SGIP1	0.00247156342796478	11824.0	0.731065397302985	-0.731065397302985	0.999994507706894	7556.0	42.55379069505463	0.0	0.6770311748411365	0.5130008246589766	25	0.10532969902683571
AKR1D1	AKR1D1	0.42829537202684	11823.0	0.730971717984346	0.730971717984346	0.999994507706894	16182.0	91.14002478314745	0.0	1.0004311757207476	0.7193782723036674	25	-0.3745726943816508
ARRDC3.AS1	ARRDC3.AS1	0.0744504197490775	11822.0	0.730949989373587	0.730949989373587	0.999994507706894	14255.0	80.28613270248958	0.0	0.8433263170760441	0.729884425846327	25	-0.15396455071931797
ZNF195	ZNF195	0.000343080289059344	11821.0	0.730915973672104	0.730915973672104	0.999994507706894	6787.0	38.222372423115914	0.0	0.6250109269015555	0.5534146677501584	25	0.19136653388876187
NPFF	NPFF	0.000520668918803252	11820.0	0.73079422369846	-0.73079422369846	0.999993678328011	11465.0	64.57136419961698	0.0	0.7689741607966556	0.6084422455969223	25	-0.06275030600601789
TM7SF3	TM7SF3	0.000161371826160652	11819.0	0.73066031174315	0.73066031174315	0.5814790422759761	14192.0	79.93128309113439	0.04	0.7340925688079665	0.29005655415491177	25	-0.01183306157247991
DIRC3	DIRC3	0.04003914525510299	11818.0	0.730652184599062	0.730652184599062	0.999993678328011	4605.0	25.932184296496565	0.0	0.8922111341288285	1.2122103283681576	25	-0.13327633476547954
KLRB1	KLRB1	0.0149490982114298	11817.0	0.7306179997094508	-0.7306179997094508	0.999994507706894	16056.0	90.43032556043708	0.0	0.8795288154063666	0.5025305341577797	25	-0.29632192588353684
SNTN	SNTN	0.0820318746306881	11816.0	0.730455103449222	-0.730455103449222	0.999994507706894	13853.0	78.02185423003266	0.0	0.8380380785650249	0.7353874420851806	25	-0.146294278306892
TAS2R10	TAS2R10	0.12347356259647198	11815.0	0.7304320973684001	0.7304320973684001	0.999993678328011	16469.0	92.75656190154331	0.0	1.083663022768522	0.884528158920737	25	-0.3993439008557048
OAS2	OAS2	0.00938248026717604	11814.0	0.7303116167749392	0.7303116167749392	0.7672940755385259	15889.0	89.48969246367015	0.04	0.8506549138984877	0.18784091508404513	25	-0.6406660501504886
GBP5	GBP5	0.151925444354902	11813.0	0.730293731577113	-0.730293731577113	0.999994507706894	10835.0	61.02286808606511	0.0	0.609305212711955	0.3106843664236335	25	0.389425835158323
INF2	INF2	0.00187147913973155	11812.0	0.7302327952320731	-0.7302327952320731	0.23230413363524802	11483.0	64.67274980286132	0.0	0.6192304169459777	0.10485404209556669	25	1.0586370927400677
NAT14	NAT14	0.000525151799596079	11811.0	0.7302225213556289	0.7302225213556289	0.999994507706894	13596.0	76.57429311704404	0.0	0.6968513443408196	0.5279592658399475	25	0.06320786313261878
CCHCR1	CCHCR1	3.08408045292874e-05	11810.0	0.730163445495272	0.730163445495272	0.999994507706894	8840.0	49.78596372648417	0.0	0.5301567128265563	0.33797469429353416	25	0.5917802014342767
RASL10A	RASL10A	0.0011046273875756599	11809.0	0.7300869040015692	-0.7300869040015692	0.999993678328011	4329.0	24.377605046750027	0.0	0.6146395583261494	0.5856231634558186	25	0.19713589365924997
LINC00630	LINC00630	2.13451827130908e-05	11808.0	0.729906622082938	0.729906622082938	0.999994507706894	8799.0	49.555029852427616	0.0	0.5846381669512695	0.4816635041074304	25	0.3015973888261789
SLC26A10	SLC26A10	0.04003914525510299	11807.0	0.729878889029039	-0.729878889029039	0.999994507706894	10271.0	57.84611918440914	0.0	0.6569948405245298	0.578873634998529	25	0.12590666442201043
ZNF468	ZNF468	1.48781048555031e-05	11806.0	0.7298050450472249	0.7298050450472249	0.999994507706894	15963.0	89.90649994367466	0.0	0.8858040789642752	0.46626904388815016	25	-0.3345687129820948
CTPS2	CTPS2	0.000141045111984396	11805.0	0.729548891304659	0.729548891304659	0.999994507706894	11402.0	64.2165145882618	0.0	0.7198551599891532	0.4690112988199761	25	0.02066843877726429
SMCO4	SMCO4	0.000507935599125409	11804.0	0.729186595259207	0.729186595259207	0.999994507706894	15305.0	86.2002928917427	0.0	0.8634602194761937	0.4343314600781623	25	-0.30915012279520976
SLC1A6	SLC1A6	0.6109211244082541	11803.0	0.729136444078777	0.729136444078777	0.999994507706894	13394.0	75.436521347302	0.0	0.9129291750556172	0.8883167486593587	25	-0.20689999513599053
ITPK1	ITPK1	2.4288696263318598e-06	11802.0	0.7290682821647909	-0.7290682821647909	0.7291249807420541	9991.0	56.26900980060831	0.0	0.6025810896670146	0.17827115952071768	25	0.7095213428680069
N4BP1	N4BP1	3.02718053593534e-08	11801.0	0.728932783870191	-0.728932783870191	0.7055309783025941	12989.0	73.15534527430438	0.04	0.6793253578616129	0.1970221847031854	25	0.2517859909193064
C1orf158	C1orf158	0.21006589563684303	11800.0	0.7288895035074822	-0.7288895035074822	0.999994507706894	15013.0	84.55559310577897	0.0	0.9010554718395579	0.7815974618399725	25	-0.2202744721391198
FAM83D	FAM83D	0.00389462312452596	11799.0	0.7287980163663299	0.7287980163663299	0.9999933513096791	14807.0	83.39529120198264	0.0	1.0973165821442101	0.9204747590235626	25	-0.40035705723077497
STIP1	STIP1	1.97921051107553e-15	11798.0	0.728640345398861	0.728640345398861	0.007879468170408441	15283.0	86.07637715444406	0.24	0.8260320550149695	0.18821781985632943	25	-0.5174414924710612
ARHGAP24	ARHGAP24	2.59934611272751e-06	11797.0	0.7286196776212891	-0.7286196776212891	0.999994507706894	10997.0	61.935338515264164	0.0	0.6063996686305947	0.45138815123389375	25	0.2707647700911055
TLR4	TLR4	0.00316414279166729	11796.0	0.7285976442495258	-0.7285976442495258	0.9999933513096791	9242.0	52.05024219894108	0.0	0.6462506546290108	0.4975258003936611	25	0.1655130036580193
FOXP4.AS1	FOXP4.AS1	0.007963682903310879	11795.0	0.7284633501281959	0.7284633501281959	0.999994507706894	11167.0	62.89286921257181	0.0	0.7884424936073043	0.6434314789058466	25	-0.09321760816101639
ALG8	ALG8	2.0144248093278998e-16	11794.0	0.7284093792127259	0.7284093792127259	0.9999933513096791	8714.0	49.07626450377379	0.0	0.7331427410494322	0.6632639767327596	25	-0.007136467534424103
NLGN4Y	NLGN4Y	0.40582597626537303	11793.0	0.7283548733264491	-0.7283548733264491	0.999994507706894	8215.0	46.26563028050016	0.0	0.725510184138433	0.7051043347567525	25	0.004034423060237493
C1GALT1C1	C1GALT1C1	8.03763663311004e-05	11792.0	0.728328817494323	0.728328817494323	0.999993678328011	8452.0	47.6005407232173	0.0	0.6884933867669445	0.5126452678854526	25	0.07770564408346294
ASZ1	ASZ1	0.323887577228711	11791.0	0.728115576922284	-0.728115576922284	0.999994507706894	13918.0	78.387968908415	0.0	0.8551012159374219	0.6444594058469669	25	-0.19704210670686043
AK5	AK5	0.215929557159303	11790.0	0.7279896120768871	0.7279896120768871	0.999994507706894	7886.0	44.412526754534184	0.0	0.7581392768116219	0.7722038349690419	25	-0.03904366097319824
CRHBP	CRHBP	0.10827546986471198	11789.0	0.7276816760099349	-0.7276816760099349	0.999994507706894	12928.0	72.81176072997634	0.0	0.7510687485696178	0.5138392791381843	25	-0.04551437289673119
OR2H1	OR2H1	0.666512651073258	11788.0	0.7275288813376201	0.7275288813376201	0.999993678328011	7166.0	40.357102624760614	0.0	0.7761058807343494	0.9231213163535948	25	-0.052622551918324746
MATN3	MATN3	0.132045588036838	11787.0	0.727383468437337	-0.727383468437337	0.999994507706894	10717.0	60.358229131463325	0.0	0.5354342273745055	0.43206022083146756	25	0.44426501632906534
KIF20B	KIF20B	0.0005732076707056629	11786.0	0.727190544482226	0.727190544482226	0.999994507706894	10486.0	59.05711388982764	0.0	0.5707465252748538	0.40364256698070444	25	0.3875805774836695
PDE8B	PDE8B	0.0130003145620073	11785.0	0.727081410618614	-0.727081410618614	0.999994507706894	12499.0	70.39540385265292	0.0	0.6921324501464386	0.510918299890504	25	0.06840420568154501
FAM222A	FAM222A	0.0283033893237919	11784.0	0.7266900090667991	-0.7266900090667991	0.999994507706894	8147.0	45.88261800157711	0.0	0.6782069824694203	0.6287551282559737	25	0.07710955254052541
ABCG5	ABCG5	0.116518299095878	11783.0	0.7261963358832758	-0.7261963358832758	0.9999933513096791	12804.0	72.11332657429311	0.0	1.0123057693655104	0.982916000342491	25	-0.29108228310714396
SYT5	SYT5	0.125658617123374	11782.0	0.7260323701013941	0.7260323701013941	0.999994507706894	12024.0	67.71995043370508	0.0	0.7482062140084851	0.5900940493741222	25	-0.03757679632697443
LRRC8E	LRRC8E	4.7551729982851895e-05	11781.0	0.7260113992458891	0.7260113992458891	0.999994507706894	11035.0	62.14937478877999	0.0	0.739204667912773	0.6956385350657553	25	-0.018965695547094392
GRN	GRN	0.000190334625113902	11780.0	0.7260041893656249	-0.7260041893656249	0.0048432198729718105	11939.0	67.24118508505126	0.0	0.631930991949521	0.026113655167300066	25	3.6024523113832005
