	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
SLC4A11	SLC4A11	1.33885874029437e-07	16877.0	2.7883360154299504	0.000164496348984474	15595.0	3.52056527119939	3.4697406539616207	24	0.21103284907862135
NKX3.2	NKX3.2	3.73056344206819e-07	16876.0	2.78460023746934	0.00103310690097841	14622.0	2.07189627321354	1.710577738812668	23	0.41664517670532536
AVPR2	AVPR2	2.28170416368679e-22	16875.0	2.78142046962004	0.00017604165923380225	12431.0	1.4903263327911853	1.2233796654533302	24	1.0553503325972255
CYP24A1	CYP24A1	0.0015631946811852698	16874.0	2.78072387875326	0.0007711945060343825	15347.0	4.094378964708641	5.082929886665842	23	0.25844446318284264
TENM2	TENM2	3.71715102870998e-18	16873.0	2.77820897239208	0.002536761073009625	14983.0	1.7279124106685912	1.401248614184006	24	0.7495433366298897
C16orf78	C16orf78	0.000925213425448328	16872.0	2.77757760190633	0.0165510712948414	16880.0	2.6241183692674146	1.5507386945753419	16	0.09895879504118464
HOXC6	HOXC6	2.11250338891423e-07	16871.0	2.77734015167621	1.88728155726524e-05	13117.0	2.4902180972881998	2.5275791820936373	24	0.11359567147177643
DUSP27	DUSP27	1.08360627401352e-07	16870.0	2.7767681481614304	0.0147365520231567	13226.0	1.8654897778643869	1.7174043758597295	21	0.5306137465970175
SPINK13	SPINK13	0.000177292642377196	16869.0	2.7754061333353697	0.0002744167800359473	16841.0	2.6584914387615664	1.925029351553001	20	0.06073398022709804
MAGEC2	MAGEC2	0.430452720352655	16868.0	2.77141653211649	0.000110092951928371	17368.0	3.043468596194793	2.7782048466804854	21	0.09792368780990436
GNLY	GNLY	4.557795254621459e-16	16867.0	2.7706501853397296	0.11254701176534465	13616.0	3.0769678079580918	4.566380365174764	23	0.06708105723177943
SIX3	SIX3	0.0073276758396518095	16866.0	2.76941594982594	0.000884783177462411	16876.0	2.8946305869727937	2.5964697329730857	23	0.048224955429569644
TSHR	TSHR	6.51774371234537e-12	16865.0	2.7693663738076495	0.00076232604987132	15776.0	2.752269573724155	2.9173501053726776	22	0.005860386811993733
CTAG2	CTAG2	0.215954028647896	16864.0	2.76508358409076	0.0016553502647601798	15802.0	2.276242351308211	2.201278391102953	22	0.222071517513791
IGHG1	IGHG1	5.49160163411495e-05	16863.0	2.76387529682386	0.00253194322035944	15419.0	3.8579637782077327	5.46926496907301	24	0.20004305652964383
PODNL1	PODNL1	6.48608428818025e-09	16862.0	2.7613586992050294	8.1677869677198e-05	11781.0	1.4007178505436033	1.1772195952108424	25	1.1558088687928547
TMEM74B	TMEM74B	1.9774952382491698e-38	16861.0	2.7600942428781003	0.03213555640633875	9781.0	0.9520884802197481	0.9559194241188494	24	1.8913788307261792
KL	KL	2.8641365700629498e-33	16860.0	2.75903097429766	0.005724542111341265	11709.0	1.4764030874635052	1.7278857765991065	24	0.7423105764309686
MAGEA4	MAGEA4	0.439280454688836	16859.0	2.75856658140414	0.0011599980715432802	17190.0	3.231380625593294	2.8519401193255995	22	0.16578680631659296
GDF15	GDF15	2.02114760644776e-05	16858.0	2.7565839823783	0.004106259535350374	12772.0	1.5883427055613673	1.675314938893633	25	0.6973263651480549
OTC	OTC	2.35108828587437e-10	16857.0	2.75572355328627	0.002827169906023682	15331.5	2.1121069578225034	1.9062102848373956	19	0.33764196982006556
KRT72	KRT72	9.43999667308319e-06	16856.0	2.75396750028424	0.00617514676126933	15146.0	1.9345434238773795	1.863499479283767	21	0.43972326556367214
BMPER	BMPER	3.24379977126895e-10	16855.0	2.7536493890909903	4.97246019894193e-05	13814.0	1.4411343731209196	1.051266182967126	24	1.2485087385438272
FAT3	FAT3	5.267896707347799e-32	16854.0	2.75045733134363	0.0027648662271900952	11745.0	1.4833860687927507	1.521495346567085	24	0.8327802417600177
DIO2.AS1	DIO2.AS1	0.00116890164887143	16853.0	2.7503495394453	0.118608269914145	13461.0	1.5897789263944722	1.5274395236516152	23	0.759814444421523
ZNF99	ZNF99	0.000765613528253184	16852.0	2.74971743860146	0.0164048922896071	10535.0	1.3125990271061425	1.3160702342924502	22	1.0919769888025357
HBE1	HBE1	0.000606198446555624	16851.0	2.74920965403746	7.78642307724425e-05	17219.0	3.374736252731285	2.9089308145239396	20	0.21503660230440902
MIR4500HG	MIR4500HG	0.0101732141101425	16850.0	2.74710006892664	0.037336616169837994	12051.0	1.1738784963710076	1.0966713469383091	22	1.4345424241708857
ENHO	ENHO	1.9729617124041297e-08	16849.0	2.7459548599557997	9.029907757457549e-05	14106.0	1.9442887751577933	1.5168535085750667	24	0.5285059369715222
NOVA2	NOVA2	1.37303278680986e-26	16848.0	2.74370507959369	6.8059299741270406e-06	15730.0	2.0724090422929824	1.8507747848074376	24	0.36271081863185867
LIM2	LIM2	0.00155241393067415	16847.0	2.74362675926826	1.64000149162895e-09	17651.0	3.653467304190697	2.3486785766967047	17	0.38738401837942454
S100P	S100P	5.36487680273866e-06	16846.0	2.74254934998866	2.45634037626218e-07	17587.0	3.838792609614734	3.233818840432781	24	0.3389934049241187
G6PC2	G6PC2	0.0270869548195003	16845.0	2.74160597097247	0.01470737401695453	15439.0	2.870630436889056	3.211954564368271	15	0.040170078166084706
HMGA2	HMGA2	3.86250859535757e-14	16844.0	2.74072844409854	3.2561888841626395e-05	13380.0	2.6649283504212975	3.073546412929398	24	0.024662095017786767
PSAPL1	PSAPL1	1.4130952055591002e-11	16843.0	2.7404002208626097	0.2011192246195	12375.0	1.469124878154998	1.44052457315709	21	0.8825086127628164
CLIC5	CLIC5	9.17872452293487e-25	16842.0	2.7391009361461602	0.0011244959134107744	14796.0	2.1847482145342068	2.124762746514898	24	0.26090099825084945
CHRDL2	CHRDL2	3.87622570469163e-07	16841.0	2.73837487646573	0.0062939387517267	16313.0	2.5103159087925238	2.0468702978321716	22	0.11141837756634715
RXRG	RXRG	1.63757963867826e-14	16840.0	2.73805525597205	0.030925336641803233	13119.0	1.874769944919807	1.9542745934781123	23	0.44174207346973404
HORMAD2	HORMAD2	0.00120218445421762	16839.0	2.73734963983087	0.0411832482874673	13577.0	1.6127044056291258	1.5282443847955265	19	0.7359066687179209
TUBB3	TUBB3	6.26409938771805e-11	16838.0	2.73271913012238	0.0025470313842231103	8671.0	1.1496619916973472	1.1970140888628427	25	1.3225050174045394
APLN	APLN	6.2673525300147e-09	16837.0	2.73080763991543	0.000322830002114741	15785.0	1.9938425903376311	1.3932385271744843	24	0.5289582761340793
THBD	THBD	1.6555197759385298e-46	16836.0	2.73001373039488	2.1912623732953e-06	13463.0	1.6668823514073718	1.3209173676211092	25	0.8048432135479772
STX11	STX11	2.08196606457431e-43	16835.0	2.72866122112985	0.0004296280962478914	11837.0	1.438103782817005	1.2175124546835379	25	1.05999526604292
CAMP	CAMP	4.91335384547976e-09	16834.0	2.7281599492665602	0.047140062785987605	15179.0	2.283812514778772	2.0198231498186683	20	0.2199932377880114
FOXB1	FOXB1	7.81580564436648e-05	16833.0	2.72745798232758	0.0006202076159439424	14204.0	2.026361943192315	1.8924296428435394	22	0.3704740315110513
TUBB1	TUBB1	3.68867109865727e-11	16832.0	2.7260136413712	0.0002303026716673785	16853.0	3.1508694140864844	3.006027448127567	22	0.14133462852440812
SIX3.AS1	SIX3.AS1	0.18058047624263196	16831.0	2.7170217618785095	0.0194273154480344	11467.0	1.7405361487770998	1.7022809373003074	22	0.5736336416067985
DES	DES	2.70948080791977e-10	16830.0	2.7104398981847204	3.8267554987754856e-07	17539.0	3.7306654519012157	2.6329260178730904	24	0.3874873607503206
SDR9C7	SDR9C7	0.00589309608384819	16829.0	2.7096912964266098	0.0009123229692093971	15714.0	1.945858388254214	1.2566931542136814	21	0.6078117841346319
SLC4A1	SLC4A1	4.64185080759633e-05	16828.0	2.7093853557555496	0.02030369389147987	16463.0	2.81244972205604	3.1009599022660157	23	0.03323627829730281
ELAVL2	ELAVL2	2.0994754600618698e-05	16827.0	2.70775414535222	5.91728665753809e-06	15172.0	2.463619375225364	2.4632773347651553	23	0.09910973753596093
RHBDL2	RHBDL2	1.5470487854130102e-14	16826.0	2.7053726426630096	1.71057251594848e-05	12840.0	1.222019967658919	0.7943168519841541	25	1.867457137915138
RTBDN	RTBDN	0.00464821739616259	16825.0	2.7036089593545496	0.002377600485704905	11378.0	2.4325701758749165	2.5776716617922233	22	0.10514868417771375
WFDC2	WFDC2	1.4683337776481602e-15	16824.0	2.7022840564088897	3.795847572172045e-07	17459.0	3.5129372858061574	2.8046752262433032	25	0.28903639958452154
ARG1	ARG1	4.5695308413209795e-05	16823.0	2.70067105785398	0.000520586612562615	15677.0	2.219008387546845	1.9238734919372464	23	0.25036088512354543
CAPN13	CAPN13	4.44902711218439e-09	16822.0	2.7006547336202003	2.3825080851606704e-05	16199.0	3.437900940439152	3.919813223837074	24	0.18808197348170255
C5orf46	C5orf46	7.98039831668273e-07	16821.0	2.69961565446923	0.334891578440816	7301.0	1.0692707480172476	1.3680693622490032	23	1.191712168578805
FABP4	FABP4	1.73343787276476e-11	16820.0	2.6971131775868193	3.12708618675408e-05	15600.0	2.8776941933173115	2.774998973559202	21	0.06507426397310687
HHIPL2	HHIPL2	3.4996219584518503e-06	16819.0	2.69678733682409	0.003330808356631284	14759.0	3.080998819566005	2.968923589956941	22	0.1294110377382556
PCDH15	PCDH15	3.63861279897023e-12	16818.0	2.69621372339215	0.001511812783924683	15446.0	1.9023389658197167	1.576315872116847	22	0.5036266979322694
TINCR	TINCR	1.9972392121148601e-22	16817.0	2.69620066330289	0.056122274129520255	9788.0	1.0736418245234118	1.353983879760961	24	1.1983590521520338
SIX4	SIX4	1.4702136094196599e-18	16816.0	2.69555683118607	2.15878858062956e-08	12634.0	1.4506513295993013	1.180280774626753	25	1.054753689418056
DNASE1L3	DNASE1L3	9.30397471115875e-08	16815.0	2.69434593695192	0.000287521154619609	16371.0	2.3492474575378592	1.9060597592185284	23	0.1810533367304017
SLC1A7	SLC1A7	1.17529697242422e-05	16814.0	2.6940385316362296	0.0131470490813753	13437.0	1.7588109424035268	1.7642354029222542	23	0.5301036288488516
FREM3	FREM3	5.512136138297421e-05	16813.0	2.68853912088043	0.0382654700672236	14541.0	2.0418691394076625	2.1869746021022167	23	0.29569158272398766
ACVRL1	ACVRL1	3.11259630721036e-25	16812.0	2.68772482619828	3.7127150625531145e-08	15054.0	1.9978443115362967	1.478344144989425	25	0.46665758916839895
LILRA5	LILRA5	2.04047949137565e-23	16811.0	2.68690753721731	0.0283722647618392	15611.0	2.2883340086713297	2.2497872534008967	24	0.17716054171054416
SLC5A4	SLC5A4	1.61685112541703e-39	16810.0	2.68597920714849	0.000989607844565559	12964.0	1.459035243943411	1.2893680557302984	24	0.951585513346798
BCHE	BCHE	2.9316731312733694e-31	16809.0	2.68472241264959	4.5371535099766e-06	15015.0	2.028326226934457	1.848558936356463	24	0.35508534394304986
GRIK4	GRIK4	7.960965309403159e-23	16808.0	2.6831162030298104	5.73208940840515e-07	13299.0	1.531899334783033	1.264374042443149	25	0.910503402950508
CIDEC	CIDEC	0.000408062988244382	16807.0	2.67625835897916	0.00236235651843178	13826.0	2.045164443074065	1.789274226014879	21	0.35270944315264885
ST6GALNAC1	ST6GALNAC1	5.890927587355419e-21	16806.0	2.6731075663596	9.315271420222223e-06	15540.0	2.804160131021428	2.750542532528219	24	0.04764607822347258
ANKRD36BP2	ANKRD36BP2	4.673915992055379e-09	16805.0	2.6697396745986803	7.305196582341631e-08	13240.0	1.9233391791033108	1.9260814015169576	23	0.38752281960020685
WDR72	WDR72	3.37947129804791e-05	16804.0	2.66865581182102	2.4403603313915198e-11	16987.0	3.6231662483781597	2.9587683673924077	24	0.3226039750446431
SMAD6	SMAD6	4.66298154284366e-11	16803.0	2.6669026877740203	9.19443892944208e-05	10341.0	0.9244342405595255	0.9576580305589018	25	1.819510087747677
LINC01214	LINC01214	0.47922418275786205	16802.0	2.6664333663874102	0.393760819067747	12207.0	1.1363485118440322	0.8203376495346073	18	1.8651891150082207
TMEM213	TMEM213	1.45586424602228e-05	16801.0	2.6637912064738902	0.0175310492535566	10027.0	1.2222345622544808	1.176912763818596	24	1.2248627838329778
LINC01711	LINC01711	2.5563311890807e-05	16800.0	2.66352439479698	0.0043118878527545	13939.0	1.721628100093183	1.3006330916016706	21	0.7241829388977753
NT5C1A	NT5C1A	0.00106451419799298	16799.0	2.66277752161386	0.000205238562428597	15449.0	1.9330681073063771	1.0919281237595857	22	0.6682760508036386
ANKRD29	ANKRD29	5.531738767476749e-70	16798.0	2.65832576930972	0.0028334169174159102	8843.0	0.8946669777056069	0.8821263842983131	25	1.9993266531836187
NECAB1	NECAB1	7.98964674475752e-13	16797.0	2.65810606847029	1.373193298825723e-07	14812.0	1.7051908448139899	1.5764845783453074	25	0.6044557851980313
AMBP	AMBP	1.86888492033357e-11	16796.0	2.65696552068609	0.0008216381676198246	17455.0	3.5380457669102334	2.2599944909379435	20	0.38985946636466245
SOX11	SOX11	9.64454251907218e-06	16795.0	2.65653567218419	1.79385649651195e-08	17248.0	4.321541372540808	4.390294045247459	23	0.37924696687662746
AKAP4	AKAP4	0.25680021327754005	16794.0	2.65589223955973	3.55502036627324e-05	17711.0	4.987543984082497	3.163038982944165	15	0.7371555510683145
LRRN3	LRRN3	7.59903829664602e-18	16793.0	2.65580352730335	0.0028116852883515145	13556.0	1.7120037765609795	1.7000077856415416	24	0.5551737813872443
VSIG1	VSIG1	0.000444808069508038	16792.0	2.6535769014075	4.801608031421525e-08	16630.0	3.2077499646301417	2.306250826577322	22	0.24029175700939828
PCSK1N	PCSK1N	3.9725305265574605e-13	16791.0	2.6535486754309	0.000270935550649881	14512.0	2.328831966660012	2.315045697505425	25	0.14026362810927917
KRT5	KRT5	0.00164478840069677	16790.0	2.65086509112745	0.0438161637416084	17308.0	4.059747988512544	4.756044542309212	23	0.2962299627036369
FCAMR	FCAMR	1.84056956683122e-05	16789.0	2.64721775952352	0.03643777240412786	13136.0	1.8552047812024197	1.544656189480247	22	0.5127438608766397
EDDM3A	EDDM3A	0.0736791623384965	16788.0	2.64586152161529	0.0007483334484659795	17429.0	3.6342535459595946	2.6947475714379165	14	0.3667846423985824
SOHLH2	SOHLH2	0.00426829514580687	16787.0	2.64522946908041	9.201975045666185e-05	13627.0	2.7227190184038537	2.645853135320669	24	0.029287169529177988
TRHDE	TRHDE	6.27710851512457e-18	16786.0	2.64474669596529	0.16497076230207902	9962.0	1.221684491376753	1.455808763571863	23	0.9775062770586833
VIL1	VIL1	1.01988146790312e-08	16785.0	2.6433646203929198	1.58259107908093e-06	12952.0	1.1533477663028295	0.6475625597527874	25	2.300962017722144
RET	RET	1.71618778000808e-11	16784.0	2.6410325299405	0.002447086251032	14698.0	2.394192987790744	2.3282151784224348	23	0.10602093158631958
SFTPC	SFTPC	2.3050777219881603e-09	16783.0	2.6395966045974104	0.03487658675146185	17010.0	4.1448790397235316	4.799178103176937	22	0.3136542138600069
ADAM7	ADAM7	0.365016497408304	16782.0	2.63649515749735	0.00495286656672053	15677.0	2.4450401941508253	2.023096263240957	17	0.09463462852717539
SSTR5.AS1	SSTR5.AS1	0.0158106741817158	16781.0	2.63242015438455	0.0195846082243051	13538.0	1.8685991009043834	1.7925695181351584	23	0.4261040064291525
KRT6A	KRT6A	0.00022234184077833902	16780.0	2.6321900961757403	0.025780503592454	13955.0	3.839371049292512	5.32372497342464	23	0.22675494304136035
GPC3	GPC3	1.02569746141714e-21	16779.0	2.63069123230926	0.0008252120014181685	14278.0	2.133536874707793	2.0008433876263223	24	0.24847239952711148
CAV2	CAV2	3.924879561669469e-42	16778.0	2.63054575026883	0.0222966772591272	10716.0	1.0442293262725957	0.9601874426813728	25	1.6520903664042554
CLEC14A	CLEC14A	8.43324332145953e-30	16777.0	2.63013768839355	1.1908281680439201e-09	15925.0	2.5577367019827646	2.1532140054508555	25	0.033624612429374236
LOXHD1	LOXHD1	3.6766657385409493e-17	16776.0	2.6295927594613397	2.61984695083318e-06	16248.0	2.280405958442407	1.6089226613293655	24	0.2170314393672713
TMPRSS15	TMPRSS15	0.368103989045529	16775.0	2.62721404377656	5.640666417904359e-07	16534.0	3.1667534239805804	2.5943795556213067	18	0.2079647054861294
NPTX1	NPTX1	7.872784738202669e-14	16774.0	2.62680866458398	0.0006794452100032824	15638.0	2.1155661695893158	1.8253711040891574	24	0.2800759220135509
ZNF280A	ZNF280A	0.265572228406726	16773.0	2.62537387742277	0.0019884506867056603	14485.0	2.4411730140177914	2.380752922308829	19	0.0773708441892167
MAFF	MAFF	2.83966202212984e-25	16772.0	2.6251995253992595	2.78418024243791e-11	11553.0	1.0637894902269622	0.6809515159108153	25	2.2929826848007138
ANXA10	ANXA10	0.00324918556719349	16771.0	2.62420523080104	4.586297364938075e-07	17055.0	3.473105978625298	2.6532988169985305	22	0.31994162978768936
APCDD1L	APCDD1L	1.4356979544664002e-05	16770.0	2.6210574686004	2.28497548081393e-06	13911.0	2.144202163266936	1.8792813790991636	23	0.2537434312056267
PNCK	PNCK	4.10449552510785e-07	16769.0	2.62096808104406	1.801989789187235e-05	12705.0	1.7172497673605118	1.605474889461459	24	0.5628978189666308
FERMT1	FERMT1	1.95044421291047e-39	16768.0	2.6191962171479397	1.00921132254405e-08	16361.0	2.23859508043722	1.8497863699489185	25	0.20575410376779338
NEK2	NEK2	4.98925038144643e-13	16767.0	2.6186943810504903	1.5338570323580484e-23	16524.0	2.6110331982741593	2.0226139759697315	25	0.0037877631952275945
PTPRN	PTPRN	8.005967421832539e-06	16766.0	2.6184077504167202	1.39451884349985e-07	16605.0	3.141183248881271	2.5703658858307286	22	0.2033856352305238
LINC00939	LINC00939	0.007769138880735091	16765.0	2.61789310148312	4.75020552541527e-05	13394.0	1.7369001995181634	1.3649999127378027	23	0.645416086655958
AQP5	AQP5	7.317375352580401e-05	16764.0	2.6150128584167	0.00829332923948707	15227.0	2.4416078295667445	2.2306661741900524	24	0.07773688006584775
ADGRL2	ADGRL2	1.18885263339436e-40	16763.0	2.6131499934562	0.0430504707208017	6661.0	0.9235565321885157	1.2176280445939442	25	1.3876105012275168
CNTFR	CNTFR	2.4641937123108398e-20	16762.0	2.6117447291876603	0.00012397227578200986	15791.0	1.900663687760891	1.2237000495722103	24	0.5810909639787578
MAJIN	MAJIN	0.00108211920483308	16761.0	2.6109391665609505	0.03065038700968905	12857.0	1.5009527267276257	1.2299637340970455	23	0.9024546082638771
CD36	CD36	1.2897001881105599e-21	16760.0	2.6093641236472997	2.8762304059477754e-06	14080.0	2.1630923009105936	2.347715293057984	24	0.19008770955162158
USHBP1	USHBP1	7.14589928398526e-20	16759.0	2.60902768049966	2.2608356182316047e-16	14784.0	1.9660400534493343	1.3788371050269612	24	0.4663260255371159
FCRL5	FCRL5	6.74437962688379e-07	16758.0	2.60745818878444	0.014330922909076794	13390.0	2.8796371741285127	4.140605858818185	24	0.06573409656087342
KHDRBS2	KHDRBS2	1.51787177714264e-21	16757.0	2.60678507736834	0.004444130123195935	12227.0	1.6014335394268533	1.377025619608996	22	0.7300892035886409
C20orf202	C20orf202	2.5297177209258103e-15	16756.0	2.6035536813223197	0.008123503579357039	11551.0	1.0278571558052187	0.9609558420224315	23	1.6397179314721515
STK32A	STK32A	4.82404120914859e-11	16755.0	2.60286195435524	0.0429629618514244	10453.0	1.610133530547249	1.8515402834580288	24	0.5361635567301415
LINC00326	LINC00326	0.132684273882072	16754.0	2.60243093817449	0.001392899419846958	14847.0	2.0146599533126435	1.6179128935228186	20	0.3632896351929325
PDE1C	PDE1C	9.63126423280468e-22	16753.0	2.60231314218753	0.000417376580995527	14657.0	1.991369618184707	2.087540268286281	25	0.2926619109026161
LTBP4	LTBP4	7.906648320504569e-58	16752.0	2.60099294301725	2.44551643454826e-18	16466.0	2.032505792314577	0.9488311105922914	25	0.5991447206529774
ZNF536	ZNF536	6.34070813401727e-13	16751.0	2.60085597455182	8.48213763975973e-05	16843.0	2.6783236412432805	2.01593722843518	22	0.038427618478772255
IGSF10	IGSF10	1.2872308162556399e-18	16750.0	2.5986576269979	4.05874286754465e-07	13099.0	1.7013681136817917	2.0467569043411866	25	0.43839574275428145
SEMA3B	SEMA3B	1.3192012512735901e-36	16749.0	2.59853956918074	0.0007457749310789681	11653.0	1.266623916464788	0.8948477462715565	25	1.4884271187645814
