	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PLSCR2	PLSCR2	0.0186839586585368	15124.0	1.48682528058077	1.48682528058077	0.0289223310615147	11855.0	66.768052269911	0.391304347826087	1.1567930025669317	0.9313294176812537	23	0.35436685639709004
CDK1	CDK1	1.6509281398508199e-12	15123.0	1.4867915558017	1.4867915558017	0.00018570556787966298	9791.0	55.142503097893425	0.32	1.0956800867001129	1.1738370595096987	25	0.33319059569047077
LMO2	LMO2	1.4493601957958399e-18	15122.0	1.48633802065549	-1.48633802065549	6.586623701941629e-07	12207.0	68.7507040666892	0.4	1.456895328855393	1.3678489783750085	25	0.021524811777886906
SPN	SPN	6.956921564527661e-11	15121.0	1.4862269003463302	-1.4862269003463302	8.58544446272971e-06	15072.0	84.88791258307987	0.625	2.044634753810655	1.8385001538411812	24	-0.30373010972973946
TRPV2	TRPV2	1.0812070421373198e-12	15120.0	1.4861750605275101	-1.4861750605275101	0.0011904372712210401	12503.0	70.41793398670721	0.4	1.3646882692606694	1.6344485925446588	25	0.07432891546481678
RALGPS2	RALGPS2	2.25373629877873e-08	15119.0	1.48517262048881	1.48517262048881	0.0402823946236159	4697.0	26.450377379745408	0.16	0.6180354949455639	0.8069485858023735	25	1.074587824800542
ARHGEF16	ARHGEF16	9.3949424746223e-11	15118.0	1.48502561803138	1.48502561803138	0.0061092465088378395	10785.0	60.74124141038639	0.4	1.1489738679607577	1.7233874309027557	25	0.19499489438343495
ZNF252P.AS1	ZNF252P.AS1	3.59077897174144e-10	15117.0	1.4845428514517098	1.4845428514517098	0.0728380848087622	5110.0	28.77661372085164	0.04	0.4804641026490751	0.5448236840639367	25	1.842942548519611
ENPP2	ENPP2	3.30050975936848e-05	15116.0	1.48450172042183	-1.48450172042183	0.0008265819894627901	11226.0	63.2251886898727	0.44	1.5409486880503787	2.051638778217346	25	-0.02751311206819505
GPR12	GPR12	0.0830804501152129	15115.0	1.4843971563275	1.4843971563275	4.67771962965446e-07	17028.0	95.9051481356314	0.631578947368421	2.6577887599913494	1.8325273206721546	19	-0.6403132932465421
ELANE	ELANE	0.0133033851022025	15114.0	1.48383636378065	-1.48383636378065	1.0311642809633107e-06	16961.0	95.52776839022192	0.7	3.4359903711314375	2.6232139566646304	20	-0.7441840580296837
CAMK2N1	CAMK2N1	8.05879522856433e-11	15113.0	1.4835597136695	-1.4835597136695	0.0520947348163083	12512.0	70.46862678832939	0.32	0.9360555898555515	0.6818582080134675	25	0.8029589104882267
ZNF681	ZNF681	1.06045536339352e-08	15112.0	1.48324621483317	1.48324621483317	0.0036646519584744397	6657.0	37.490143066351244	0.32	0.8877753104770808	1.0532513504462129	25	0.5653644821853931
FRMD7	FRMD7	0.242129135586247	15111.0	1.48217566960991	1.48217566960991	0.002566033354338435	13014.0	73.29615861214374	0.5454545454545454	1.6058627958823644	1.2336234595274442	22	-0.1002632734625802
POU2F3	POU2F3	3.23010695683584e-06	15110.0	1.48190452409418	1.48190452409418	0.0873820746720399	12577.0	70.83474146671172	0.3333333333333333	1.3323276102078854	1.2891873565016456	24	0.11602418619136035
PTTG2	PTTG2	0.246655197472466	15109.0	1.48164807670553	-1.48164807670553	0.0018026191763639648	15207.0	85.64830460741241	0.5909090909090909	1.4542563103594086	1.0913013761507782	22	0.025100093287463102
SLC16A6	SLC16A6	1.63029566030729e-05	15108.0	1.48110763912816	-1.48110763912816	0.0251900915283169	8771.0	49.39731891404753	0.28	1.0224844493029348	1.0907733189979885	25	0.42045691972602317
RGMB.AS1	RGMB.AS1	0.00011129667543865	15107.0	1.4810048146307	1.4810048146307	0.0544553822310145	7950.0	44.773008899402946	0.12	0.603343579693672	0.4722072640684579	25	1.8586356071171952
GALNT16	GALNT16	4.31881146243994e-14	15106.0	1.4800908082458202	-1.4800908082458202	0.000627791989436307	12743.0	71.76974202996507	0.52	1.630777218381141	1.6236122347313464	25	-0.09280935860911056
BMP2	BMP2	1.96201906411558e-05	15105.0	1.4794301440206101	-1.4794301440206101	0.0599313302255983	8324.0	46.87957643347978	0.36	1.2934069653436902	1.4502845316190427	25	0.12826667775960537
SVOP	SVOP	0.0743097922869299	15104.0	1.47912571781276	1.47912571781276	7.647631521972785e-05	15755.0	88.73493297285118	0.5909090909090909	2.234878866463278	1.551664006712869	22	-0.48705979218500245
OXGR1	OXGR1	0.0107475098237016	15103.0	1.4782178254536202	-1.4782178254536202	0.22812858460367103	11945.0	67.2749802861327	0.3333333333333333	1.4395125371985469	1.7690834257668973	21	0.02187872414117193
PMP2	PMP2	0.10273222881327498	15102.0	1.47724019323834	-1.47724019323834	0.000119770032750345	17463.0	98.35530021403626	0.7142857142857143	3.3612664504944414	2.427232896279497	21	-0.7762033301971015
CACNA1F	CACNA1F	3.05346826762207e-05	15101.0	1.47714787470702	1.47714787470702	0.01181771001962709	10956.0	61.70440464120761	0.375	1.251321372476659	1.1449748810257914	24	0.19723271311248447
ARL9	ARL9	0.0134205012400461	15100.0	1.4769138351604099	1.4769138351604099	0.003469794096743705	12530.0	70.57001239157373	0.4583333333333333	1.259239367953698	1.1023220747411784	24	0.1974690266978652
PLCXD3	PLCXD3	1.41467048406367e-10	15099.0	1.4768514506478199	-1.4768514506478199	0.0338807021894393	11440.0	64.43055086177762	0.43478260869565216	1.2905957853949124	1.373924452244145	23	0.13556470659553416
PXDC1	PXDC1	6.31477849315203e-36	15098.0	1.4760630284718501	-1.4760630284718501	0.00933527812926722	3278.0	18.45781232398333	0.2	0.7112713105767182	1.04373132322729	25	0.7327476917434484
DCHS1	DCHS1	2.9552240146781203e-09	15097.0	1.47554511629374	-1.47554511629374	6.525850063016621e-15	15943.0	89.79384927340317	0.84	2.3430287777928926	1.6275608593663464	25	-0.5329961435893018
CRTAC1	CRTAC1	8.182821982842529e-06	15096.0	1.4746391584059502	-1.4746391584059502	0.0041213819668778	14753.0	83.09113439224963	0.5416666666666666	1.8121570523416173	1.345677786985101	24	-0.2508162780124749
BMP5	BMP5	6.227609010849829e-09	15095.0	1.4726222847669301	-1.4726222847669301	0.00155601273725388	11912.0	67.08910668018474	0.43478260869565216	1.587421953722562	1.3579591629477727	23	-0.0845383808938937
SORD	SORD	2.69804180742411e-07	15094.0	1.47223216102725	1.47223216102725	7.85569172653859e-05	8866.0	49.9324095978371	0.24	0.831370070928863	0.8829987441531166	25	0.7257791637212773
MAP10	MAP10	8.68462862155706e-16	15093.0	1.4715785676256101	1.4715785676256101	0.19879236410363196	2198.0	12.37467612932297	0.16	0.672475827903659	1.0057721710095682	25	0.7945166537266908
LHCGR	LHCGR	0.0309222733928533	15092.0	1.4714111969524	1.4714111969524	5.170542930429045e-05	15546.0	87.55773346851413	0.5454545454545454	2.0710002352954118	1.501925484410582	22	-0.39921357255504286
LINC01516	LINC01516	0.24169571249762803	15091.0	1.4713551432088101	-1.4713551432088101	0.00364818779060931	16952.0	95.47707558859975	0.631578947368421	2.7627902357216882	2.2118694917848827	19	-0.5838658642878365
ITGB8	ITGB8	2.6977419799142198e-11	15090.0	1.4710644100456798	1.4710644100456798	0.0172464282385391	11854.0	66.76241973639743	0.4	0.9447823511262223	0.6363817402688419	25	0.8269911369504845
CLDN19	CLDN19	0.010525213290994	15089.0	1.47092146195286	-1.47092146195286	0.000107940563647222	14948.0	84.18947842739664	0.7619047619047619	2.0161732938136345	1.2971886934427557	21	-0.42033347547431127
ZWINT	ZWINT	1.9418512352641003e-10	15088.0	1.4702294628474502	1.4702294628474502	0.00011199807483363702	7688.0	43.29728511884645	0.12	0.7942874034068139	1.107879776760026	25	0.6101222114708298
MCAM	MCAM	1.9205094022239803e-07	15087.0	1.4696988609506598	-1.4696988609506598	2.75770400625799e-06	11591.0	65.28106342232736	0.44	1.2585327737715037	1.0139117637683928	25	0.20826870219388502
GHRHR	GHRHR	0.113813812499259	15086.0	1.4692719466108102	-1.4692719466108102	0.0502479297341628	11469.0	64.59389433367129	0.4090909090909091	1.036713144759009	0.8206504915353879	22	0.5270926007032659
LGALSL	LGALSL	2.32800738311172e-13	15085.0	1.46917626089324	-1.46917626089324	0.00526029876458084	6548.0	36.87619691337163	0.16	0.6813233787175715	0.6787610253292968	25	1.160722040269543
STEAP1	STEAP1	1.0533139985109302e-06	15084.0	1.4689947752761399	1.4689947752761399	2.7508531724986403e-08	13641.0	76.82775712515489	0.44	1.6125620088038224	1.40962255741694	25	-0.10184799666569043
P4HA3	P4HA3	4.6298433364063e-09	15083.0	1.4689577038305102	1.4689577038305102	0.0146076273168868	6161.0	34.696406443618336	0.16	0.6404003695557647	0.7450870036155238	25	1.112027629329438
TSPAN8	TSPAN8	0.0141142831501045	15082.0	1.4681246352018202	1.4681246352018202	0.0003061843810933385	16595.0	93.46626112425368	0.625	2.198550240236797	1.0574539415573583	24	-0.6907398765370787
LINC00839	LINC00839	0.000182287633154541	15081.0	1.46810538867136	-1.46810538867136	0.08485505708947115	12481.0	70.29401824940858	0.3333333333333333	1.3702995111292522	1.5261527337722043	24	0.06408655921374277
OR6W1P	OR6W1P	0.5944851791771351	15080.0	1.46622542897744	1.46622542897744	0.19336487455822393	14499.0	81.66047087980174	0.4444444444444444	1.8602025759842222	1.6107144953378534	18	-0.24459775344862972
TNFRSF10D	TNFRSF10D	3.75857051767776e-11	15079.0	1.4661304167191003	-1.4661304167191003	0.0247259341625946	7259.0	40.88092824152303	0.24	0.7440373377114586	0.8270979473195378	25	0.873044216042131
FZD3	FZD3	3.1945151074877497e-11	15078.0	1.4660257242087298	1.4660257242087298	0.0013753723053223199	8215.0	46.26563028050016	0.32	1.0425460595133436	1.4581798468683218	25	0.2904166215195455
FBXL16	FBXL16	0.00241650671780592	15077.0	1.4656828877767398	1.4656828877767398	8.057343306495051e-05	14072.0	79.25537906950545	0.6	1.3411584437308752	0.8035412988302377	25	0.1549695631414865
GUCY2C	GUCY2C	2.67427550294725e-05	15076.0	1.46549899506708	1.46549899506708	0.008242332726085929	15705.0	88.45330629717246	0.5217391304347826	2.059592182013147	1.52961699110893	23	-0.38839342815835615
ECT2	ECT2	3.42811278778045e-11	15075.0	1.4653939566341	1.4653939566341	8.67318702195544e-06	10782.0	60.724343809845664	0.24	0.9429864796154084	0.8181706815229857	25	0.6385067184835506
SYTL2	SYTL2	1.70412647005535e-08	15074.0	1.4641538871694602	1.4641538871694602	2.22289681022479e-10	12382.0	69.73639743156471	0.4	1.3587766796292147	1.151629253354087	25	0.09150271863391574
TMPRSS13	TMPRSS13	2.1559241404127198e-12	15073.0	1.46414054312736	1.46414054312736	0.013364303975673352	11547.0	65.03323194773009	0.4166666666666667	1.5865831312908203	1.7558206206693387	24	-0.06973524898960567
PKN3	PKN3	7.70049024166244e-26	15072.0	1.46402333792813	-1.46402333792813	6.86282678019932e-11	11425.0	64.34606285907401	0.4	1.1356235288635201	0.8023307082614513	25	0.40930729147362505
CLNK	CLNK	0.000379027849094111	15071.0	1.46326588502382	1.46326588502382	0.0900031593862483	14270.0	80.37062070519319	0.3333333333333333	1.7533061903792688	1.5368427650700085	24	-0.18872477519991215
TSPAN16	TSPAN16	0.000616081339833581	15070.0	1.4630685959972098	-1.4630685959972098	0.0018392859922695866	15010.0	84.53869550523825	0.5454545454545454	1.8447305184836602	1.2977497447092576	22	-0.29409516283276654
HTR1E	HTR1E	0.5914265029266129	15069.0	1.46298507726089	1.46298507726089	0.0003864416567801305	15901.0	89.55728286583305	0.5909090909090909	2.086802970087796	1.5461396671089336	22	-0.4034680088076122
LINC01428	LINC01428	0.595956853092293	15068.0	1.4623761262959998	1.4623761262959998	0.141561288321061	14526.0	81.81254928466824	0.35294117647058826	1.8957561244482912	1.352487807410539	17	-0.32043172276875226
CDKN2A	CDKN2A	6.35795686037947e-05	15067.0	1.4616390133598403	1.4616390133598403	0.00713260110536772	13124.0	73.91573729863693	0.48	1.1461882215598929	1.0131944513931184	25	0.3113427944322139
SLC41A2	SLC41A2	1.15509454841173e-07	15066.0	1.46126935850804	1.46126935850804	3.7740771912779205e-07	12342.0	69.51109609102174	0.48	1.3623223906399418	1.3186838481781418	25	0.07503464003506283
NOL4	NOL4	0.0450619967978257	15065.0	1.4606195050006399	1.4606195050006399	0.0200578223810456	15238.0	85.82291314633322	0.5217391304347826	1.8405744835670879	1.4716622167059072	23	-0.25818083406185394
MAL2	MAL2	2.53249299998771e-09	15064.0	1.46034295834818	1.46034295834818	2.6340246598068e-08	16181.0	91.13439224963388	0.72	2.2712312375042867	2.0886127258617084	25	-0.38824252534492953
LINC01514	LINC01514	0.5971507646822579	15063.0	1.46017667973007	1.46017667973007	0.0364911785534614	15298.0	86.16086515714768	0.5263157894736842	1.749702245394639	1.336486087270229	19	-0.21663193386167195
GIPC2	GIPC2	1.0399333922733799e-10	15062.0	1.4600995022996297	-1.4600995022996297	0.08574434323663802	11742.0	66.1315759828771	0.36	1.3981156144677525	1.5138176330940014	25	0.04094541276097576
ASCL5	ASCL5	0.0164458596287204	15061.0	1.46009919422166	1.46009919422166	0.0852853898658728	8752.0	49.29030077728962	0.32	0.9115704214505276	0.8939339183124295	25	0.6136122162213581
JDP2	JDP2	3.90477105761611e-10	15060.0	1.4600539495791	-1.4600539495791	0.00029711237793856297	8358.0	47.07108257294131	0.08	0.5511113890689421	0.3865555197184883	25	2.3513894231082295
SCN3B	SCN3B	0.00036190362086495	15059.0	1.4596923489503202	-1.4596923489503202	0.00013380007948381599	14130.0	79.58206601329277	0.5652173913043478	1.666345926569404	1.3073954320446541	23	-0.15806509075520894
PNPLA6	PNPLA6	5.4799354285057905e-14	15058.0	1.4593828940309	-1.4593828940309	3.61965373113766e-10	12655.0	71.27407908077052	0.52	1.0230061792246883	0.6646100827234485	25	0.6565905726527967
GRHL2	GRHL2	7.935412666922731e-10	15057.0	1.45915618833206	1.45915618833206	0.00045197839565100297	13980.0	78.73718598625662	0.5	1.9114030687564096	1.9878543041321317	24	-0.2275050437470537
GPR153	GPR153	1.57985046960849e-08	15056.0	1.45883973585976	-1.45883973585976	0.000167185903023077	9723.0	54.75949081897037	0.28	0.9731263195321864	0.9153876695724908	25	0.5306095247649709
NLRP5	NLRP5	0.521521298739576	15055.0	1.45868712808698	1.45868712808698	0.0001356800329141175	17338.0	97.65123352483947	0.5555555555555556	3.87557938825613	3.4111463477059334	18	-0.7085278712226932
ABCB11	ABCB11	0.0287621037732392	15054.0	1.4581657677485	1.4581657677485	0.047203602281451	13651.0	76.88408246029063	0.45454545454545453	1.4521737863040678	1.2677849518288766	22	0.004726338986583141
PRL	PRL	0.173400757524733	15053.0	1.4572846606069898	-1.4572846606069898	1.38131614605422e-07	17627.0	99.27903571026248	0.8421052631578947	4.634998137781066	2.6588025763532555	19	-1.1951671423203394
CD69	CD69	7.358945079245141e-07	15052.0	1.45695010112228	-1.45695010112228	0.0033875227456598104	16317.0	91.90041680748	0.5416666666666666	2.3101102763428716	1.7685455555966463	24	-0.4824078025701547
CENPI	CENPI	8.0385661361297e-11	15051.0	1.45689760640535	1.45689760640535	0.00010967305661210501	9093.0	51.21099470541849	0.2	0.8557484776912097	0.837749273845079	25	0.7175764246920828
SLC17A9	SLC17A9	2.8671037877437303e-07	15050.0	1.45626207554055	1.45626207554055	0.010185898658647911	12442.0	70.07434944237917	0.4166666666666667	1.2596620645984675	1.1225788649739805	24	0.17513247138020838
RAD54B	RAD54B	1.10239328666959e-08	15049.0	1.4561245220017298	1.4561245220017298	0.000687435780418254	7851.0	44.215388081559084	0.12	0.6024037298330365	0.4231552238753007	25	2.017512118485097
PARPBP	PARPBP	4.9325446871382e-13	15048.0	1.4559177993598602	1.4559177993598602	0.020756126020868702	9182.0	51.712290188126616	0.25	0.7764591841214917	0.5908637102189702	24	1.1499413544733785
MGAT5B	MGAT5B	0.00680358974653417	15047.0	1.4556796995872598	-1.4556796995872598	0.0003581868745740055	14446.0	81.36194660358228	0.5833333333333334	1.4872051706757319	1.1549291922374432	24	-0.02729645358378878
XG	XG	0.0135882932934316	15046.0	1.4555321053053	1.4555321053053	0.0366067882902974	12242.0	68.9478427396643	0.391304347826087	1.2333301039491598	1.0411370086771916	23	0.21342244056664292
JPH2	JPH2	3.2772547691771e-06	15045.0	1.45540992874939	-1.45540992874939	0.00423245791396759	12802.0	72.10206150726596	0.4583333333333333	1.3864071820621418	1.1671527468125296	24	0.059120579440603095
KDELR3	KDELR3	3.40022617797651e-33	15044.0	1.45476919783624	1.45476919783624	3.7199215179557895e-05	12340.0	69.49983102399459	0.44	0.9522959377611722	0.5510854654669205	25	0.9117882643653743
FGF18	FGF18	1.67589509759069e-06	15043.0	1.4529771161710199	-1.4529771161710199	0.0435545163645672	8822.0	49.68457812323983	0.4	1.2610786805247178	1.3578732956597532	25	0.14132278487225414
OLR1	OLR1	6.57755913845509e-08	15042.0	1.4527794958676299	-1.4527794958676299	0.10586378057639	11102.0	62.52675453418947	0.30434782608695654	1.2594943064121515	1.1882161128146984	23	0.16266837940584386
SNORA72	SNORA72	0.000298816503031503	15041.0	1.45263045236729	1.45263045236729	0.0005088501421524349	15388.0	86.66779317336938	0.6666666666666666	2.0488803536657834	1.5545348067111273	21	-0.38355519524195
TREML2	TREML2	5.05871272540552e-06	15040.0	1.45218892832829	-1.45218892832829	0.002714083536056215	14885.0	83.83462881604144	0.5909090909090909	1.8924748196645085	1.4242095427242654	22	-0.30914403964323117
OLFML1	OLFML1	4.85386787491759e-09	15039.0	1.4520038204365	-1.4520038204365	0.0003556235614130681	14078.0	79.2891742705869	0.5416666666666666	1.6399657829721612	1.1623402587134832	24	-0.1617099305703338
LINC01551	LINC01551	0.340366579831564	15038.0	1.4515967332832	1.4515967332832	0.0028316695396772	16565.0	93.29728511884645	0.5714285714285714	2.553942806253411	1.9977921360396143	21	-0.551782166464766
LIPF	LIPF	0.519278979909564	15037.0	1.45127445693014	1.45127445693014	0.02691307999214175	17484.0	98.47358341782133	0.55	5.276465534345774	5.759860322567078	20	-0.6641117775770659
MCHR2.AS1	MCHR2.AS1	0.6779414040923559	15036.0	1.4512005867660702	1.4512005867660702	0.08978059832150995	15830.0	89.15737298636927	0.5	2.0351914647115077	1.6560890944682003	20	-0.3526325243588222
PIK3CD.AS2	PIK3CD.AS2	0.00199601705622059	15035.0	1.45119582830587	1.45119582830587	0.01817372266732125	9751.0	54.917201757350455	0.36363636363636365	1.0428315877548189	1.076073328206025	22	0.3794948075070824
KIF11	KIF11	7.526506129310559e-08	15034.0	1.4511843946188199	1.4511843946188199	0.0134964180851666	6835.0	38.49273403176748	0.16	0.7095567836664683	0.9157415343724864	25	0.8098656478004498
E2F7	E2F7	2.70140430836199e-05	15033.0	1.45115157032659	1.45115157032659	0.00692737192204159	8764.0	49.357891179452515	0.24	0.8268623148377869	0.8248647694492777	25	0.7568383068482981
FUT8	FUT8	8.20924429513529e-32	15032.0	1.45113194724051	1.45113194724051	9.831583415272078e-10	11404.0	64.22777965528894	0.36	1.012182085791101	0.7264540514964527	25	0.6042362356506898
SLC9A2	SLC9A2	0.0031346887538922803	15031.0	1.45094629325672	1.45094629325672	0.000254824277438439	15873.0	89.39957192745297	0.56	2.00649957789264	1.4645833374549588	25	-0.37932514349188096
CEBPD	CEBPD	7.195223254409961e-08	15030.0	1.4505805692567098	-1.4505805692567098	0.00176066819761067	9968.0	56.1394615297961	0.28	0.8861518706129293	0.797181101673111	25	0.7080307065222275
ADCYAP1	ADCYAP1	0.0309122654543194	15029.0	1.45042318745029	-1.45042318745029	0.0322229075070138	13126.0	73.92700236566407	0.4090909090909091	1.5332335828158534	1.222632119875841	22	-0.06773124476230258
