	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
GPX1	GPX1	8.840060106978229e-29	12400.0	1.05341784571584	1.05341784571584	0.00014831533679570902	5550.0	1.8290846050881917	1.7691147889984382	25	-0.43844908436466434
CTRL	CTRL	0.00174999845175209	12399.0	1.05323940499646	1.05323940499646	0.000440259620192617	13497.0	3.2363174343077157	1.8728641428331467	25	-1.1656360861332087
P2RX2	P2RX2	0.157159018741993	12398.0	1.0532392970931899	-1.0532392970931899	0.009639083211252276	13923.0	3.202866259308765	1.7114031685509072	24	-1.2560611092216947
RAB11FIP4	RAB11FIP4	3.7910190361731e-22	12397.0	1.05220231647807	-1.05220231647807	7.712154347992471e-09	9149.0	2.8572288343263943	2.2684834915168124	25	-0.795697444834126
ZNF711	ZNF711	1.1460348559084698e-09	12396.0	1.0520847137018101	1.0520847137018101	0.00013077294221514664	14117.0	3.442519653847075	2.28006854809808	25	-1.0484048570115345
SLITRK4	SLITRK4	0.000987103990282626	12395.0	1.05200752846112	-1.05200752846112	0.08347009747493485	8362.0	2.2665664699851824	1.7475415717789984	24	-0.6950100421860871
CFAP99	CFAP99	0.769038433125266	12393.5	1.05190882666642	-1.05190882666642	0.0514287165386499	8819.0	2.1702327903763625	1.4146979957400625	25	-0.7905036743371651
OTP	OTP	0.769038433125266	12393.5	1.05190882666642	-1.05190882666642	0.275536708554264	8460.0	1.7558868487289294	0.9312925010003563	21	-0.7559150549438817
ISM2	ISM2	0.769038433125266	12392.0	1.05188201618127	-1.05188201618127	2.733867429526135e-05	15900.0	4.230655547199031	2.2936850353168086	20	-1.3858805729962405
DNAJC5B	DNAJC5B	0.494544348252574	12391.0	1.05168544528758	1.05168544528758	0.0135580982641013	11089.0	2.5331681067834437	1.6067821592475777	23	-0.9220183663164464
SGPP2	SGPP2	0.0322583180242112	12390.0	1.05156737023022	1.05156737023022	7.05851163569615e-06	13677.0	3.202205423670104	2.0464669407808596	25	-1.0509029051890166
LRRC39	LRRC39	0.35785768642386295	12389.0	1.05152817625214	-1.05152817625214	0.0261542774036701	8035.0	1.7757122849406244	1.387742020663083	25	-0.5218434679541222
ZFAS1	ZFAS1	1.32835762166082e-12	12388.0	1.05122144330602	-1.05122144330602	5.29279812431542e-07	7715.0	2.0069347453933286	1.5515825060405457	25	-0.6159603491058786
MAMSTR	MAMSTR	0.052152417984975996	12387.0	1.05119570535538	-1.05119570535538	0.00293054717551668	12347.0	2.9149727094817384	1.494296927255729	25	-1.247260146314547
MRFAP1	MRFAP1	6.8854588733716486e-43	12386.0	1.05117390988875	-1.05117390988875	0.00212104915063363	830.0	1.124823577067613	0.9271664109946876	25	-0.07943521929342724
FAM189A2	FAM189A2	0.20447237262896303	12385.0	1.05060371582961	1.05060371582961	9.533859141149641e-05	15825.0	4.045084980623891	1.9845888054116145	25	-1.5088673566175885
SCRN1	SCRN1	1.06439754133929e-27	12384.0	1.05046821738936	1.05046821738936	8.69606905601311e-08	8674.0	2.399937657312874	1.8669365943968825	25	-0.7228255335363774
ARHGAP29	ARHGAP29	5.777204543819309e-27	12383.0	1.0502500978328602	1.0502500978328602	2.4912532153790083e-06	12606.0	3.6399127007077867	2.750520672908509	25	-0.9415172292221003
PTAFR	PTAFR	6.072442706998451e-11	12382.0	1.0498331639149399	-1.0498331639149399	7.235028754406671e-08	16659.0	4.251951853681942	2.5257521305723225	25	-1.2677881772355146
GGN	GGN	0.283670295463704	12381.0	1.04974416564427	-1.04974416564427	0.0713143866837238	9937.0	2.1971877106068067	1.412972693924097	25	-0.8120776501178273
ZMIZ1	ZMIZ1	3.8812747165876495e-23	12380.0	1.04970876734341	-1.04970876734341	0.00146477660898525	1109.0	1.735022681308371	2.083944055302481	25	-0.32885427620823954
TNNI3	TNNI3	0.10630078935931901	12379.0	1.04968451859849	1.04968451859849	0.00038617812891231153	16118.0	4.803115308239809	2.895487384533843	20	-1.2963036239391523
EBF2	EBF2	0.789663404441698	12378.0	1.04962599916472	-1.04962599916472	0.0435134534258561	12144.0	3.2754762707249263	2.1525492234020334	24	-1.0340531344701716
PTPRJ	PTPRJ	2.72322301187555e-30	12377.0	1.04952993919201	-1.04952993919201	0.0002296281151084	7400.0	2.417752037925013	2.3631340765043283	25	-0.5789862337210036
RASSF5	RASSF5	3.62933353047455e-14	12376.0	1.04938573578968	-1.04938573578968	2.3399663922058502e-07	13083.0	3.524726531758653	2.8784709976170713	25	-0.8599498824265285
C1RL	C1RL	3.63495698372584e-08	12375.0	1.04870040385681	-1.04870040385681	3.6885687626630394e-09	15689.0	4.122512632261819	2.1835654066494556	25	-1.4077032998620278
RNF4	RNF4	5.1817810503218894e-37	12374.0	1.04815228476916	-1.04815228476916	0.000319976472423079	2315.0	1.177323155656076	1.00519094832439	25	-0.12850381422777254
LINC01144	LINC01144	0.0783473272255639	12373.0	1.04805702022997	-1.04805702022997	0.11661906776042599	4783.0	1.5296004117906343	1.1733276141159867	25	-0.41040830009227286
SEC14L4	SEC14L4	0.3852736423729171	12372.0	1.04797228852597	1.04797228852597	0.0120717097396697	11343.0	2.43039113083144	1.3414015398859884	24	-1.0305779449328558
TCN1	TCN1	3.25739599921721e-07	12371.0	1.04759352268598	1.04759352268598	9.27262400309606e-07	16768.0	4.737565567904534	2.8030470997576176	23	-1.316414570963731
TCF7	TCF7	0.20002043594245103	12370.0	1.04755533434447	-1.04755533434447	2.78346041340811e-07	12993.0	3.3190454855025706	2.1464680794954925	25	-1.0582454837586002
PLXNA2	PLXNA2	1.00418933924774e-17	12369.0	1.0473348896961898	1.0473348896961898	3.05914888969393e-05	14579.0	3.467614888259813	2.092566665351388	25	-1.1566083120019524
AHRR	AHRR	0.0058628695048007	12368.0	1.0471861558809399	-1.0471861558809399	5.18677446120679e-05	10899.0	2.5729072795772288	1.6336904945143285	25	-0.9339107553232491
ANG	ANG	1.8700272009950298e-06	12367.0	1.0469880042436899	-1.0469880042436899	1.02958225058467e-05	16582.0	4.411509964374634	2.0883257725768596	25	-1.6111097245040178
TP53INP2	TP53INP2	6.0497140612294705e-06	12366.0	1.0463964280195102	-1.0463964280195102	8.30069156750156e-06	11536.0	3.2593794753227083	2.6553205815718472	25	-0.8334146402741313
IMPDH2	IMPDH2	4.521722814544939e-37	12365.0	1.04631586890291	1.04631586890291	0.000143222269240576	3094.0	1.1775532157401467	0.8907254154939314	25	-0.14733760208746496
PCMTD1	PCMTD1	5.30326940746086e-17	12364.0	1.0459044898432701	-1.0459044898432701	1.1072602899721302e-05	6862.0	1.7011057114348165	1.183109280274592	25	-0.5537960292556224
CSNK1G3	CSNK1G3	3.4563382132904395e-26	12363.0	1.04586280622084	-1.04586280622084	2.67927717556167e-05	3821.0	1.6188824974978784	1.4132112443753513	25	-0.4054734871079496
ZNF625	ZNF625	0.0776088040742892	12362.0	1.0454066829818	-1.0454066829818	0.0050143977347641	7629.0	1.8410849008462753	1.2326507188352356	25	-0.6455017676185941
AOC4P	AOC4P	0.7933231812721221	12361.0	1.04513776278831	-1.04513776278831	0.017245044234537002	12085.0	2.8545128139179266	1.505223620813352	24	-1.2020639499079315
CALR3	CALR3	0.788940789869269	12360.0	1.04513314029258	-1.04513314029258	0.13586172227408802	6906.0	1.841018740399403	1.4091063313511762	23	-0.5648158569720264
AGR2	AGR2	5.4086528694614797e-14	12359.0	1.0446878576084302	-1.0446878576084302	5.24953594692078e-07	16468.0	4.772612216285215	2.9512114668031386	25	-1.2631844246373203
FBLN1	FBLN1	6.3171696576729885e-43	12358.0	1.04352400007694	-1.04352400007694	7.49878982197372e-14	17489.0	5.648394485550203	2.8057989338660745	25	-1.6411976032538693
TFAP2C	TFAP2C	7.18712734927014e-19	12357.0	1.0432923109062	-1.0432923109062	0.00036661503401115504	13775.0	4.037836219068512	2.5698359655676715	25	-1.1652665571986514
GAD1	GAD1	3.82913040473062e-12	12356.0	1.04313266583711	-1.04313266583711	0.000439585285206919	11646.5	3.0247317473565105	1.7489142289609785	25	-1.1330453196076167
CMAHP	CMAHP	0.559939807768296	12355.0	1.04291984908409	-1.04291984908409	1.26122316750961e-05	13391.0	3.585492357455816	2.7552357812206045	25	-0.9228148551574537
RARA	RARA	2.02297779164925e-21	12354.0	1.04287145211422	1.04287145211422	1.70240419406603e-10	15715.0	4.091486594584817	2.324770170926914	25	-1.311361949063153
FGFR4	FGFR4	3.78141221530466e-14	12353.0	1.04281310771491	1.04281310771491	4.3769469209284103e-07	16607.0	4.810787004675511	1.9968623908642236	25	-1.8869471998668155
LINC01252	LINC01252	0.154866221054237	12352.0	1.04273962923879	-1.04273962923879	0.00922721875788059	11254.5	2.7782442122018978	1.6496926457334724	25	-1.0520169241534578
ABHD4	ABHD4	2.54109254230834e-22	12351.0	1.0426182394352301	-1.0426182394352301	0.000568846967197036	2075.0	1.6254687387081426	1.7489700607895386	25	-0.33325356010370805
OPRM1	OPRM1	0.7695073984612951	12349.0	1.04256441676548	-1.04256441676548	0.330437933797837	8157.0	2.0320007242679403	1.5752172881259021	23	-0.6281268717407436
INSL3	INSL3	0.7695073984612951	12349.0	1.04256441676548	-1.04256441676548	0.000391603206280692	17196.0	4.263181769547275	1.8697843652811328	14	-1.7224538896481558
PHOSPHO1	PHOSPHO1	0.7695073984612951	12349.0	1.04256441676548	-1.04256441676548	4.6760759375278295e-05	13655.0	3.62964662712461	1.920267138232349	25	-1.347251202111702
MIR2052HG	MIR2052HG	0.772739216078562	12347.0	1.04254932987399	-1.04254932987399	0.35541830326454654	7684.0	1.8183706350223294	1.5686556451328395	23	-0.4945771926142783
CCDC146	CCDC146	0.00998126536134261	12346.0	1.04227390594822	-1.04227390594822	8.69794137777737e-05	7966.0	2.415166675393296	1.7897008976715232	25	-0.767107381591677
IFITM10	IFITM10	1.1558606504113501e-06	12345.0	1.04178323345497	-1.04178323345497	7.10090078866013e-05	14281.0	3.6984292592215473	1.62479265684746	25	-1.6350677205306885
SH3BP2	SH3BP2	2.11747530906019e-23	12344.0	1.0414914140795501	-1.0414914140795501	1.30224521832341e-10	16709.0	4.541112677627698	2.688354707533066	25	-1.3017706531589095
NID2	NID2	0.36576142660104705	12343.0	1.04120481483236	1.04120481483236	3.842901149965215e-06	14738.0	3.8506016389954296	2.0946856031774748	25	-1.3412021450385843
ANKLE2	ANKLE2	5.099930007929089e-44	12342.0	1.04110286849246	1.04110286849246	0.000135254351402124	1315.0	1.0329306503484812	0.9054319969485957	25	0.009025766895272081
ATP2A3	ATP2A3	0.000351369392033807	12341.0	1.0409388984424002	-1.0409388984424002	6.052404941424599e-12	16766.0	5.17086336448142	2.782539187105678	25	-1.4842286804718303
REPS2	REPS2	3.7428319529911294e-19	12340.0	1.04062534377223	-1.04062534377223	0.000133462434920555	10776.0	2.6469002629539746	2.005204213859537	25	-0.8010530339401446
SHTN1	SHTN1	3.9404051082028497e-25	12339.0	1.04059493673837	1.04059493673837	0.00352074589475046	1434.0	1.3857812376053187	1.4171652669904804	25	-0.24357519119840765
GCNT4	GCNT4	1.81002908279084e-08	12338.0	1.04055091655362	-1.04055091655362	0.00043394523385156	11358.0	2.5933666872084062	1.986755745546291	25	-0.7815836315741038
RHOD	RHOD	4.139034925453349e-27	12337.0	1.04039530488943	1.04039530488943	0.00030762060343160697	13735.0	3.4284209837405815	2.0198150488327995	25	-1.1822991814181854
HSPG2	HSPG2	1.13894334984004e-18	12336.0	1.04023322161644	-1.04023322161644	1.51458181220834e-14	17679.0	6.5092285723463625	2.7498310851382697	25	-1.9888477442442345
TMEM200B	TMEM200B	0.515625384216834	12335.0	1.04011865155653	1.04011865155653	0.00115497591408544	7207.0	2.272736394357944	2.0661618596905686	25	-0.596573660006488
MAGI2.AS3	MAGI2.AS3	0.7703361350930681	12334.0	1.0400149377708499	-1.0400149377708499	1.76522351596406e-05	13410.0	3.243463541048755	2.302898143874236	25	-0.9568154844968418
ANXA13	ANXA13	0.7733338628991542	12332.5	1.03998089420703	-1.03998089420703	0.0007641355594380941	15564.0	4.237377249813623	2.5414109145768893	22	-1.258118605404241
INHBA.AS1	INHBA.AS1	0.7733338628991542	12332.5	1.03998089420703	-1.03998089420703	0.39957910764979104	4755.0	1.3960322322193937	1.1866804904544381	23	-0.3000397671289043
CLCF1	CLCF1	1.68698329152345e-13	12331.0	1.0399072166126802	1.0399072166126802	4.91908772127256e-06	12811.0	2.978419895576266	1.6963367423588303	25	-1.1427640695136978
KRT77	KRT77	0.0383624941425265	12330.0	1.03937110359348	-1.03937110359348	0.0147933637360746	14212.0	3.9855430105310345	1.9201337383008743	21	-1.5343576586204986
PIGT	PIGT	2.20247376979765e-43	12329.0	1.03892947910218	-1.03892947910218	0.00017363628669811	791.0	1.0053400396329442	0.8612337477889802	25	0.03900153652300427
HERPUD1	HERPUD1	1.51027846146307e-23	12328.0	1.03860022724803	-1.03860022724803	0.000102472931156225	2273.0	1.377726516767593	1.4308709747444404	25	-0.23700689685185097
MVB12B	MVB12B	1.54751433524404e-15	12327.0	1.0384952018136702	-1.0384952018136702	1.65592507261561e-05	13484.0	3.017779906571983	2.1504527523330856	25	-0.9204037161992664
ARMCX1	ARMCX1	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.000104570573707039	16329.0	4.289325579815265	2.3064590231143858	24	-1.4095843415825509
CNTNAP4	CNTNAP4	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.000150528382132906	14782.0	3.7139961675409903	1.7427687210990879	21	-1.5353839432704695
OPN5	OPN5	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.1785081054484735	8457.0	2.3301659964075965	1.9254373021024984	22	-0.6710106523153767
BTBD17	BTBD17	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.004819829199378065	13284.0	3.167150449159186	1.800523816106838	20	-1.1824189015344961
NAPSB	NAPSB	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	2.6360671992432996e-08	16159.0	4.84429562316755	2.2230099917215522	25	-1.7121464055537423
LCN15	LCN15	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.00115397591973538	14992.0	4.051860501520464	2.3373638666361596	19	-1.2893514305610432
CD48	CD48	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	2.55626778089998e-06	16767.0	4.288479326485392	2.8462776560977563	25	-1.141948419259319
CHIAP2	CHIAP2	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.0845084411289256	13168.0	3.2618360577115366	1.8254425445555589	19	-1.2181478995393369
GJA8	GJA8	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.214809391453978	10836.0	2.6144647486971015	1.6326388795472384	17	-0.9654845980409311
CXCL14	CXCL14	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	1.1097893194909e-05	16697.0	5.040073934916043	3.0012050759516136	25	-1.3334299980535962
APLNR	APLNR	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.00021317121457438998	16172.0	4.421592759032711	2.428574057147263	25	-1.3931696637967126
PLSCR2	PLSCR2	0.885238763865011	12320.5	1.0381770563314399	-1.0381770563314399	0.382877204069579	8088.0	1.8049288707369247	1.1567075381248588	24	-0.6628743992180322
CBLB	CBLB	7.91371640859779e-08	12314.0	1.03809452197541	-1.03809452197541	0.00045393508573216907	2937.0	1.1202927089159262	0.7724216021932389	25	-0.10641621972653274
FBXL20	FBXL20	5.480746400297889e-19	12313.0	1.0380707513646101	-1.0380707513646101	5.88881245804042e-05	5100.0	1.4107432579384074	0.9813118324403838	25	-0.37976970648261055
RHOA	RHOA	4.987286702765639e-51	12312.0	1.0371208816297801	1.0371208816297801	9.360775662786329e-07	8463.0	2.299648132041328	1.1762988502585146	25	-1.0733048409713934
DCX	DCX	0.795388409877577	12310.5	1.03706261121138	-1.03706261121138	0.0006106901140704849	14517.0	4.1807155639453715	2.542848097976532	20	-1.2362724125108178
LEMD1.AS1	LEMD1.AS1	0.795388409877577	12310.5	1.03706261121138	-1.03706261121138	0.0390570402156737	11891.0	2.88070634608632	1.2312171505349683	19	-1.4974155729343683
APOL2	APOL2	1.2853514473703202e-17	12309.0	1.03706197404934	-1.03706197404934	0.000486898421131901	4962.0	2.3489063291976158	2.3629245994333172	25	-0.5551782547199711
NOC4L	NOC4L	5.11904708359763e-29	12308.0	1.03677859422518	1.03677859422518	0.000100025802873041	6910.0	1.989897928239225	1.7644572285440308	25	-0.5401770689565121
TMEM255B	TMEM255B	0.05843103127748901	12307.0	1.03600807758727	1.03600807758727	0.000827091016658542	13111.0	2.8817402981991482	1.921548655133984	25	-0.9605440984699816
CPT1A	CPT1A	1.3061104319499901e-30	12306.0	1.03599677592104	-1.03599677592104	3.5677644022519705e-07	5075.0	2.281881827857654	2.1140947526418508	25	-0.5893231844881645
USP45	USP45	6.94785002970863e-15	12305.0	1.03540645076467	1.03540645076467	3.99929064690315e-06	7347.0	1.9888935482569159	1.2000244035247976	25	-0.7945564229290631
ZBED3	ZBED3	1.2939563916718703e-12	12304.0	1.03518441469658	1.03518441469658	0.000122088787673465	9535.0	2.617466317228984	2.165081140369899	25	-0.7308187545627387
ZNF630	ZNF630	0.8168740449825551	12303.0	1.03485189174179	-1.03485189174179	0.00961899283881144	6303.0	2.014311729395432	1.5185823159667342	25	-0.6449830393488513
RPL27	RPL27	1.4287271464395098e-11	12302.0	1.03443157625378	1.03443157625378	3.9321757723820496e-08	6664.0	1.9835267947385142	1.6718126691868416	25	-0.5677042864774843
SDHAF4	SDHAF4	8.76462159501553e-06	12301.0	1.03394373364426	-1.03394373364426	0.00830480541027033	2007.0	1.4078953897779436	1.2051375186485105	25	-0.31029791235198445
DNAJC4	DNAJC4	6.354859455696979e-19	12300.0	1.03351539362823	-1.03351539362823	2.5561623483596303e-07	11879.0	3.1772505955527883	2.2529622138062244	25	-0.9515184892084211
TNRC6C	TNRC6C	1.1276527394008599e-10	12299.0	1.03274934473413	1.03274934473413	0.0027948918668227103	2386.0	1.6960803030719205	1.5815848818103975	25	-0.4194090155809364
NKAIN4	NKAIN4	0.7920141259154521	12298.0	1.03263103562985	-1.03263103562985	0.000973603600504044	14589.0	3.9182809262106475	1.6848025044884782	20	-1.7127526121863808
PDZK1IP1	PDZK1IP1	0.7967771188814979	12297.0	1.0325147127074399	-1.0325147127074399	1.87336398571778e-06	14174.0	4.163252348777665	2.8146625021370153	25	-1.1122959266673118
ITCH	ITCH	1.1470612966096699e-42	12296.0	1.0323887233380402	-1.0323887233380402	9.25243767983302e-06	7563.0	1.6460461604587078	1.0404413837308761	25	-0.5898049104123276
GSTO1	GSTO1	1.3651858537785802e-12	12295.0	1.0322637174932399	1.0322637174932399	0.0073809945998777595	1216.0	1.1798391771326817	1.178324536444949	25	-0.12524177768943245
NUCB2	NUCB2	3.6750606940491894e-26	12294.0	1.03206426707355	-1.03206426707355	1.0329959122377901e-05	7217.0	2.256297567152763	1.8702271767147207	25	-0.6545906910783567
CTSA	CTSA	5.24511711681846e-32	12293.0	1.03198316206436	-1.03198316206436	0.0142410757518891	184.0	0.8034445934383139	0.730813734292855	25	0.31271794426138294
P3H3	P3H3	5.3518552364274395e-05	12292.0	1.03182884484772	1.03182884484772	2.75940201648518e-05	16098.0	3.873297919240984	2.0169986610045942	25	-1.4087610117589422
HYAL2	HYAL2	2.10857790921328e-25	12291.0	1.03078340792715	1.03078340792715	1.0791129184895e-06	8040.0	2.484661197646758	1.9758593199210261	25	-0.7358204984845371
WFDC3	WFDC3	0.0713712638945792	12290.0	1.03063029785271	1.03063029785271	0.00449102052423363	14206.0	3.5962063863304157	1.8756864250276004	22	-1.3678065023261836
PPP1R3F	PPP1R3F	9.95980056350473e-07	12289.0	1.03043245735978	-1.03043245735978	3.22398374535841e-06	11994.0	3.3336270361212343	1.7574715526923819	25	-1.3105159939761442
TBC1D20	TBC1D20	1.7474879224822198e-27	12288.0	1.03013177078089	-1.03013177078089	0.00323493852176646	794.0	1.2605071153129765	1.2586909293809718	25	-0.18302773075943748
WNK3	WNK3	0.791723395808986	12287.0	1.0299844276045	-1.0299844276045	0.039110217527972	9817.0	2.472641514219572	1.904272329863931	24	-0.7575896913432316
PELI1	PELI1	5.84622435481358e-10	12286.0	1.02991712255373	-1.02991712255373	0.000841673167758726	1543.0	1.7615658875285518	1.9198731901814117	25	-0.38109223500625433
