	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
CCIN	CCIN	0.8171105769403849	11119.0	0.275696566199509	0.46689385476103207	8782.0	0.0697065862589686	2.1324085210197645	23	0.09659967961581371
SPDEF	SPDEF	0.791477586017018	11118.0	0.27568642838498103	0.0190298530861073	17053.0	2.5259194089236012	2.4949578566702204	22	0.9019122204900843
ADCK5	ADCK5	0.43182140930296203	11117.0	0.275294417142677	0.0704975674514116	12097.0	1.2937395478606484	1.4201730696980908	25	0.7171274772408399
MMP19	MMP19	0.36070319720912003	11116.0	0.27519328563724604	0.36715551676677205	9557.0	0.9435900699514286	1.3430011256994623	25	0.49768892335519666
ZNF316	ZNF316	0.31683560859499393	11115.0	0.275130536957423	0.0132298072463763	17492.0	2.876254024133985	1.8976084808485951	25	1.3707377013899942
TMED9	TMED9	0.271769549135355	11114.0	0.275126027263768	0.318051531433916	7577.0	0.14569261820953025	1.4453379759235072	25	0.08955234776249169
SSTR3	SSTR3		11113.0	0.275057543999037	0.01298493617508794	17036.0	2.374798098368796	2.862198263273037	19	0.7336111482258475
BTBD1	BTBD1	0.25801794241931	11112.0	0.27476322001604797	0.341402980798275	7425.0	0.6127705026073815	1.3009356682127013	25	0.2598185989132783
RNF40	RNF40	0.392051429149493	11111.0	0.274720900080913	0.44508835894870546	9138.0	0.8257673661836297	1.2184361958979482	25	0.4522571374339493
GTF3C2	GTF3C2	0.299575961346909	11110.0	0.27469336500696107	0.312711457591542	8649.0	0.8284283378247718	1.429349150052426	25	0.3874035765141783
SRGN	SRGN	0.837989130093455	11109.0	0.274649072136069	0.389142859727586	10779.0	0.7838033692292983	1.7592108979024583	23	0.28942197760388133
DUT	DUT	0.48234772291486205	11108.0	0.274569477802493	0.33952661630595804	7360.0	0.6584816260907658	1.5273324454518253	25	0.2513612209519332
SP100	SP100	0.535635936223925	11107.0	0.274529665940898	0.438290071214864	3173.0	-0.029387919341986826	1.1976734451565416	25	0.25375663667917536
CERCAM	CERCAM	0.337725428607516	11106.0	0.274514044818646	0.061456953649133755	15627.0	1.843559758873382	1.3514573688287987	25	1.1610027443296298
NLRC4	NLRC4	0.7910404936778821	11105.0	0.274484500672195	0.549865517238705	6735.0	0.14840206538186293	1.2819985539120775	25	0.09834834439211004
AGPAT3	AGPAT3	0.302200339180976	11104.0	0.27445263498461303	0.07084411634510365	15431.0	1.8616617244969793	1.4524130723815813	25	1.092808319956632
RAD51D	RAD51D	0.502625552060736	11103.0	0.274378481506988	0.3870544770095905	7487.0	0.37547104771644835	0.9828720053831151	25	0.10285425330641634
POLDIP2	POLDIP2	0.35969272809230896	11102.0	0.274278589145177	0.147850640114218	10178.0	0.8974073285030028	1.1412738844280181	25	0.5459940403964684
CREG1	CREG1	0.37211454116223297	11101.0	0.27411015723310395	0.426270755474831	9179.0	1.1136209597131215	1.6159322403021077	25	0.5195210427406698
UBE2Q1	UBE2Q1	0.257461762419263	11100.0	0.2740097333495	0.42066591483301097	9381.0	0.8171883905999513	1.2628571136502214	25	0.4301188561866847
BMPR2	BMPR2	0.46091512128698603	11099.0	0.27358103294574304	0.066545127177994	2285.0	-0.008692617835233315	1.6135021790004216	25	0.17494469759926035
AKIP1	AKIP1	0.34402279363145694	11098.0	0.273572138213953	0.2388371996692425	2671.0	-0.22386576757386784	1.049939773628844	25	0.47377756161056356
MB	MB	0.9419546227964201	11097.0	0.273508158607875	0.21118695648152197	16166.0	3.1912216537997447	3.7411948204529804	20	0.7798881467601828
CNOT4	CNOT4	0.3715959493933111	11096.0	0.273388678690925	0.0190653382151581	81.0	-1.345025987979427	1.3857949975055313	25	1.1678600872304652
MPC2	MPC2	0.42213442220912606	11095.0	0.27338387187546304	0.32499460563267896	2920.0	-0.2897918853352277	0.8629358920388895	25	0.6526275733879319
PPEF1	PPEF1	0.92020289054526	11094.0	0.273311374284769	0.42279232068989003	7515.0	0.08717818146734473	1.8145835860765198	19	0.102576257299825
FMR1	FMR1	0.31586985880418295	11093.0	0.273275823296209	0.313818969058284	3658.0	0.3257789445695125	1.8068883009983572	25	0.029057203615903686
HNRNPA3	HNRNPA3	0.368024787723895	11092.0	0.273158119087897	0.34000771980593	6158.0	0.3363310250525639	1.3993681842490042	25	0.04514387755540531
ANKDD1A	ANKDD1A	0.593578340629624	11091.0	0.272958225502952	0.1527950230901515	15758.0	1.9217461634535318	2.468743594766717	22	0.6678652013298211
AFF1	AFF1	0.48849336117653996	11090.0	0.272956017662247	0.227796564129141	5824.0	0.2740316925769967	1.4705655511024234	25	0.0007314702251411758
POLR3GL	POLR3GL	0.5731634692949039	11089.0	0.27289710923906896	0.5151923334900346	6553.0	0.420788867062885	1.1655300137276225	25	0.12688798750949837
TTC7B	TTC7B	0.411600008689747	11088.0	0.272832629547014	0.209055424763707	9935.0	0.8331204540167976	1.2250151550509518	25	0.45737215752769983
KLK14	KLK14	0.852348083798537	11087.0	0.272725049809015	0.0209478365138509	16890.0	2.0149424089194636	2.4837095543528354	22	0.7014577674982642
NCAPG	NCAPG	0.5373637919193259	11086.0	0.27251422178492396	0.174254605323383	6257.0	0.453196666794881	1.640063310231319	25	0.1101679696648254
CUL4B	CUL4B	0.32485520802630297	11085.0	0.27243154459569	0.246676874690428	7429.0	0.7989490930894327	1.6436230649779828	25	0.3203395959284593
FEM1B	FEM1B	0.214132612852946	11084.0	0.272402164345978	0.197116554509986	4999.0	-0.2579601364836454	1.35171027570262	25	0.3923638891876743
DSTN	DSTN	0.249681066016245	11083.0	0.272189970556695	0.110175348256036	1164.0	-0.3860347585949985	1.1834418483336973	25	0.5561952453164328
RAB42	RAB42	0.4349630541884679	11082.0	0.27202175539312	0.659021458427924	6269.0	-0.13493902990962522	1.4826960508194291	25	0.2744735072827864
NPEPPS	NPEPPS	0.28744345460675297	11081.0	0.271828970136542	0.325183217505555	3467.0	-0.19882355862503773	0.6816675600642139	25	0.6904429025744508
YPEL3	YPEL3	0.591243718051473	11080.0	0.271785321581531	0.1459706099467515	14479.0	1.7596950281054746	1.5367143070354232	25	0.9682409408905472
FEM1C	FEM1C	0.347312769582979	11079.0	0.271701263066447	0.205623799295871	3073.0	-0.11952814728657019	1.3597384784921376	25	0.28772401203712744
DUSP19	DUSP19	0.660738809665245	11078.0	0.271666755961419	0.25466148946249356	1487.0	-0.5874264797891501	0.8668701514780952	25	0.991028742062158
PISD	PISD	0.38707968943930604	11077.0	0.27143849823695	0.255926125453112	2116.0	-0.2937823052419724	1.2671503117839493	25	0.44605663449916994
LINC00668	LINC00668	0.31503007990249604	11076.0	0.271266437958399	0.23882545144546	10184.0	0.5456676929670409	2.5036863559035543	21	0.10959889379179578
PATE2	PATE2	0.9167377312200791	11075.0	0.270654359231007	0.0399234279960539	17304.0	1.3279942832839393	3.0571097830818306	16	0.34586259541750647
APOBR	APOBR	0.7708552464482809	11074.0	0.270537595654216	0.0165869549552407	16748.0	2.2808881256959057	2.5247523953030506	21	0.7962565096607754
PPP1R37	PPP1R37	0.347675384916033	11073.0	0.270474119962847	0.05912068050107995	16462.0	2.3472758318041747	1.7120784574763757	25	1.213029521382191
DTNB	DTNB	0.35981493988084895	11072.0	0.270337531274003	0.266825329744582	10687.0	1.3911750241002037	1.6954841919171695	25	0.6610722165205286
ANKRD12	ANKRD12	0.375079308795265	11071.0	0.270250903954818	0.0138128146697892	181.0	-1.0767756273082296	1.0533615955703624	25	1.2787883447883581
DDX41	DDX41	0.276617117061486	11070.0	0.27009764994047797	0.35916177150131895	5803.0	0.03777865881662734	1.1546097383477216	25	0.20120997026779414
LIMS2	LIMS2	0.689368518289896	11069.0	0.270025947758818	0.252484553931194	11140.0	0.5931280104782705	2.0756878409620243	24	0.15566023770207352
PCBP1.AS1	PCBP1.AS1	0.49865207587790705	11068.0	0.269880659661019	0.43309544259059	12131.0	1.4628398754785152	2.146160725189741	25	0.5558573511366569
KLHL2	KLHL2	0.350178344462631	11067.0	0.26986044056686	0.32060619457787604	9011.0	0.8924637316412586	1.3017761991931753	25	0.4782721419090934
SUPT5H	SUPT5H	0.457037442908868	11066.0	0.26953082965992703	0.21742395323881	10982.0	0.859598611450929	1.0411997919453024	25	0.5667190738566725
TRIP12	TRIP12	0.38366971960008794	11065.0	0.26914732943593106	0.313656355124319	3508.0	-0.08830257103562329	1.0200385539725043	25	0.35042783341813727
SLC2A8	SLC2A8	0.49271323362710207	11064.0	0.26902827688451997	0.22450402601014896	8816.0	0.9800673850165166	1.3244496905716094	25	0.5368562605236629
URB1	URB1	0.5825313358594589	11063.0	0.268906555726547	0.44222472428571796	10003.0	0.763972611119912	1.4803824060028228	25	0.33441768382676995
PROX2	PROX2	0.927224877847191	11062.0	0.26889214641711	0.39700982956156705	2236.0	-0.5248477392981603	1.3303022611681607	25	0.5966613068959786
KDM2B	KDM2B	0.42842705118918106	11061.0	0.268858518204048	0.235545072328841	10437.0	0.6107103582368157	0.7552793476860328	25	0.4526164273922057
KPNB1	KPNB1	0.5322053869233739	11060.0	0.268818596711992	0.44079884913186795	7167.0	0.2750212686885601	1.1569560269556305	25	0.0053611994164459035
RFX3	RFX3	0.492279686197556	11059.0	0.268451354839498	0.351936260371039	3926.0	0.18252745394478484	1.260215834363804	25	0.06818189277719258
PASK	PASK	0.637443205422635	11058.0	0.268445564157555	0.0342797675353583	14093.0	1.768881672702991	1.4798876497661853	25	1.0138851478235509
ERMAP	ERMAP	0.398428683132141	11057.0	0.26833365386147195	0.344111189400582	5884.0	0.377809879382874	1.3935429169010813	25	0.07855963687494605
SATB1	SATB1	0.638335912500171	11056.0	0.26829630991442605	0.225275772452247	9080.0	1.0072637450330983	1.557336957267354	25	0.47450709473647384
PGS1	PGS1	0.263885278177446	11055.0	0.26820423749055	0.4454946672990775	12937.0	1.7780073807778047	2.3728957656773644	21	0.6362703179489504
THAP7	THAP7	0.470989743708729	11054.0	0.267968108212357	0.18629794387451	8251.0	0.7784417639771468	1.4177249899122983	25	0.36006535780706533
MUL1	MUL1	0.343640212851889	11053.0	0.267760441046194	0.29066980920541097	2645.0	-0.022330194285142557	0.9824635397102893	25	0.2952686014352034
STRN3	STRN3	0.242083830858813	11052.0	0.26771595415757	0.0457717132167243	1353.0	-0.6404946072822894	1.4829220471835447	25	0.6124465970175491
EXOSC10	EXOSC10	0.267317426679907	11051.0	0.267700204073983	0.32846802961264004	3864.0	-0.20649629535866076	0.8494967392275536	25	0.5582087341074788
PGPEP1	PGPEP1	0.631812826531117	11050.0	0.267683646238799	0.344360232850926	9990.0	1.127526804952208	1.3997924875298935	25	0.6142647330753348
PLOD3	PLOD3	0.329145139358758	11049.0	0.267358058868312	0.06532289459066695	12473.0	1.3834665536060218	1.4060539436014883	25	0.793787820031209
SERBP1	SERBP1	0.38751242095748606	11048.0	0.267315529082064	0.248400236553033	2744.0	-0.2784041801016337	1.5791982701064315	25	0.3455675702753388
USP20	USP20	0.38417954855205	11047.0	0.267279988383551	0.0459760130578315	14064.0	1.5451141409269886	1.4498812110371115	25	0.8813371349432086
ELF1	ELF1	0.37545232522779703	11046.0	0.267087089157537	0.20573774263118347	5650.0	0.3285130076351141	1.8581057362685376	25	0.03305835468811001
EIF5B	EIF5B	0.448581611407555	11045.0	0.26697687395882397	0.162197134639487	3262.0	0.2351647612473839	1.9809549199662815	25	0.016058978622280593
TCF3	TCF3	0.314998601696643	11044.0	0.266957176756177	0.013962905477375501	16668.0	2.2949743374698803	1.9411546589319832	25	1.0447478522033435
CPSF6	CPSF6	0.307649050500938	11043.0	0.266778082734188	0.168475752055034	1690.0	-0.5596669170304834	1.062264507205226	25	0.7780030248200743
PAN3	PAN3	0.33972933227734303	11042.0	0.266310171858229	0.369907870344859	3078.0	-0.11594238736732347	1.3805495135961103	25	0.2768843532673057
CAMK2B	CAMK2B	0.506055788990057	11041.0	0.266236870167204	0.21632462944279252	13768.0	1.076624603746258	1.403818877938948	24	0.5772737112417559
ADIPOR1	ADIPOR1	0.24446798831236702	11040.0	0.266152258892766	0.16749905751655803	6672.0	0.10788779649748341	1.1710441801081621	25	0.1351481567336466
SLC35D2	SLC35D2	0.540178107480896	11039.0	0.265697760203268	0.1284476824980455	15001.0	1.822368473594384	1.6287123205279048	25	0.955767752089308
LRRC8E	LRRC8E	0.33238028749208304	11038.0	0.26556963313330495	0.132836214819739	12589.0	1.3205853825334097	1.2948101287539626	25	0.8148034418107157
KCTD16	KCTD16	0.8841752924190842	11037.0	0.265416577285597	0.445995233784904	4380.0	-0.26098301270743923	1.85354180222369	21	0.2839966109000163
EOGT	EOGT	0.302200339180976	11036.0	0.265154028601196	0.29725998095144457	5320.0	0.3805730320144598	1.1427644050552748	25	0.10099982367553795
MRPL34	MRPL34	0.347675384916033	11035.0	0.265081016067368	0.44730406940886996	5075.0	0.21736259464242003	1.306305217195139	25	0.03652930478790217
MALT1	MALT1	0.420755459277096	11034.0	0.26499254549580203	0.20138265308985603	5379.0	0.33710609272388065	1.2943455672417774	25	0.05571429226721194
CDK16	CDK16	0.237598238344836	11033.0	0.264768857363718	0.0159004448721266	12823.0	1.531484552907929	1.4094534419164537	25	0.898728299830777
CDC42EP1	CDC42EP1	0.318534592288504	11032.0	0.26473867708042603	0.0261980100254656	16989.0	2.3745426166813717	1.346548872780972	25	1.566823144891618
TP53I13	TP53I13	0.319606298666907	11031.0	0.264721484572149	0.0364029121262868	16583.0	2.3351532024299386	1.8351715915900644	25	1.1281951656977682
PDIA3	PDIA3	0.222637974961052	11030.0	0.26468628211872397	0.25128922231470996	9386.0	0.8812225658636303	1.3928021354720546	25	0.4426589161826258
KBTBD11	KBTBD11	0.616514822352583	11029.0	0.264463949151508	0.39338604256845044	10611.0	1.3225684481319926	1.5185228017356933	25	0.6967985582903701
DCBLD2	DCBLD2	0.37376849298070197	11028.0	0.264363464422951	0.30839300368261957	11655.0	1.091323540734232	1.8738906784437543	25	0.44130646778074717
GULP1	GULP1	0.650564563288889	11027.0	0.26423778372766604	0.338248950279723	7030.0	0.5245075139619054	1.430956754979365	25	0.181885112410677
RBM43	RBM43	0.41093088531774796	11026.0	0.264175103607543	0.278142909849169	6453.0	0.4975433683731589	1.499379799510249	25	0.1556431965015417
TLE3	TLE3	0.46124968274514705	11025.0	0.26414506300592394	0.16372395152928898	11349.0	1.7153348069854746	2.2765768807244764	25	0.6374437675558481
CKAP2	CKAP2	0.36098867124628103	11024.0	0.264085288466956	0.31856934720219	2565.0	0.004532193364626052	1.423468877987981	25	0.18233844035227406
EML6	EML6	0.7020140577664019	11023.0	0.263937233752475	0.1955743636032145	2367.0	-0.395379213368211	1.312899244598582	25	0.5021835832667202
FBXO25	FBXO25	0.439668935920932	11022.0	0.26393495628586394	0.23149545053341597	7297.0	0.5432322253837797	2.0140042340287496	25	0.1386775977820158
SLC44A1	SLC44A1	0.28308311803820696	11021.0	0.263887832768832	0.273164182279749	3074.0	0.2746211274543818	1.921188759466404	25	0.005586798607197182
MFN2	MFN2	0.31932732106830397	11020.0	0.263670231262638	0.0309636090906162	11378.0	0.9688921039041604	1.0180899088504827	25	0.6926911528253755
CD2BP2	CD2BP2	0.296877570238793	11019.0	0.263619277068401	0.228175159507576	9806.0	0.5058437369928827	1.1725102051820764	25	0.20658622744086666
DUSP15	DUSP15	0.520031132627485	11018.0	0.263566961527133	0.23390543928855947	10963.0	0.7624611857797591	2.2575408999559463	24	0.22099011551124567
HIRA	HIRA	0.393694255392382	11017.0	0.26356289422151996	0.10803487416484	13101.0	1.1639955117213838	1.0096338571977421	25	0.8918407510610149
ARHGAP17	ARHGAP17	0.323846140717656	11016.0	0.263421558882439	0.127642950612341	10644.0	1.1324724700386157	1.450370273296444	25	0.599192445651118
MAP3K7CL	MAP3K7CL	0.719427912893077	11015.0	0.26332755029374694	0.0907552423762389	5401.0	0.564612197555842	2.888885460271086	21	0.10429096321244363
GGCX	GGCX	0.313772369255839	11014.0	0.26329116976535505	0.25244583947523147	1777.0	-0.7254824550527421	0.8993789400627992	25	1.0993960173773427
NUMB	NUMB	0.41452028339975605	11013.0	0.26319922466498696	0.35010729288268605	11489.0	1.3970884011445046	1.9728331828314167	25	0.5747516750768334
CNOT1	CNOT1	0.30646043447259497	11012.0	0.262988167915834	0.420443935120853	6500.0	0.13230574380529844	0.8242830003012732	25	0.15854072456034093
PLEKHG5	PLEKHG5	0.40149631774976	11011.0	0.262792809772516	0.0152297771048146	17603.0	3.6221633235622797	2.266385620345391	25	1.4822590134850064
KLF16	KLF16	0.49322431345992995	11010.0	0.262731527579727	0.0275305332880348	17127.0	2.881410995072958	1.8880733381792676	25	1.3869585542786762
PIBF1	PIBF1	0.43230317243810495	11009.0	0.262678621822154	0.0690146341675784	1138.0	-0.2668708713722456	1.6478110185934396	25	0.3213654279641967
NRM	NRM	0.36311275409184096	11008.0	0.262573308476602	0.21671035718974	11471.0	0.7289750889182389	1.2342391206507872	25	0.3778860778580033
RFX5	RFX5	0.409076760831598	11007.0	0.262449318612381	0.37591423102488897	8663.0	0.5945662209440454	1.1222941034098026	25	0.29592679968879143
CARD18	CARD18	0.8210920325039158	11006.0	0.262255524171719	0.0167517732517493	16878.0	2.034348351621666	3.292496976974239	16	0.5382215503439814
ZNF578	ZNF578	0.9334367524488291	11005.0	0.262133303159345	0.414274576170409	2692.0	-0.3873696504595558	1.067871424644353	25	0.608222056166746
OCRL	OCRL	0.45001861163869	11004.0	0.262007220465617	0.05737987345665405	13697.0	1.5059303689315178	1.5970003212432515	25	0.7789122719133312
UGP2	UGP2	0.235968755583403	11003.0	0.261897290682194	0.100055934475475	3783.0	-0.056180361053521394	1.349787625986115	25	0.23565014644680654
TBRG4	TBRG4	0.342694318721738	11002.0	0.261876224047942	0.210057353431871	5164.0	0.2583735739145568	1.2495647434734458	25	0.00280309615942651
DGUOK	DGUOK	0.45780038170476206	11001.0	0.261734839020536	0.10158294755920401	1169.0	-0.6373832622971645	0.9031166349277425	25	0.9955725169314793
PCNA	PCNA	0.6145191920098511	11000.0	0.261721156779704	0.21757548871925	9395.0	1.098276247808693	2.0207178854430117	25	0.41398905658994894
PKN1	PKN1	0.23918227760993999	10999.0	0.261680094500981	0.00692265790624176	16926.0	2.4572911766782557	1.8210928258048218	25	1.2056557749640997
GSTM5	GSTM5	0.7911184771072499	10998.0	0.26156782362640696	0.47791205828417704	5745.0	0.08061150630459032	1.6012999337212943	22	0.1130058857251611
ACSL3	ACSL3	0.33284613623955894	10997.0	0.261265707927498	0.145116354390591	3124.0	-0.09209659609054235	1.310498136045655	25	0.2696396845586433
SLC8B1	SLC8B1	0.399019050915841	10996.0	0.261089505833226	0.06355001317455866	14157.0	1.4079794211465273	1.2396075138796516	25	0.925204068603805
CMTR2	CMTR2	0.25454147883271	10995.0	0.261025019018756	0.269579666191256	2865.0	-0.14389794550171986	1.2461641987785426	25	0.3249354819512314
ATXN2	ATXN2	0.43350263023236896	10994.0	0.260984683381286	0.303416725243191	2673.0	-0.15841759694550026	1.049027372606651	25	0.3998010836310633
PER3	PER3	0.609486175920349	10993.0	0.26052777424043	0.44562098187794996	8093.0	0.8933798053417265	1.727218527387333	25	0.3663995152128065
PDPR	PDPR	0.385093090842231	10992.0	0.260419243592605	0.225182934652579	9367.0	0.5361781437998066	0.8679426361556429	25	0.31771558248205634
KLRG1	KLRG1	0.8090361565164911	10991.0	0.260327876183873	0.43688675944532096	5954.0	-0.04018663744169518	1.4443692300436901	22	0.20805934339689444
ZBTB44	ZBTB44	0.35444972134018704	10990.0	0.260306670178839	0.295838806266634	4793.0	0.681808909347015	2.039938743864692	25	0.20662494912451843
