	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PARP14	PARP14	0.687871818208555	11309.0	0.371151106287762	0.371151106287762	0.99994866749435	13650.0	76.87844992677707	0.0	0.520484498209754	0.4507261678573642	25	-0.3313173331645783
N4BP2	N4BP2	0.37901673321380197	11308.0	0.37094570113510206	-0.37094570113510206	0.99994866749435	3689.0	20.772783598062407	0.0	0.23491035774507663	0.21456666024568333	25	0.6340003765462077
RFC4	RFC4	0.14023543144092598	11307.0	0.37093013173530603	-0.37093013173530603	0.99994866749435	7902.0	44.502647290751376	0.0	0.272184769600844	0.19687172238380607	25	0.5015720944522223
PRAME	PRAME	0.997182500128893	11306.0	0.37083201881009104	-0.37083201881009104	0.9999511445546929	12534.0	70.59254252562802	0.0	0.5632670301950943	0.5509406331788262	25	-0.3492844778478011
ORAI3	ORAI3	0.8939676651935642	11305.0	0.37082868026051496	0.37082868026051496	0.9999464675482359	6542.0	36.84240171229018	0.04	0.6453867085163826	0.9061112159502663	25	-0.3030069857020038
ASMTL	ASMTL	0.6491615209868941	11304.0	0.370819761179784	0.370819761179784	0.9999511445546929	2828.0	15.923172242874845	0.0	0.19426184792041315	0.2055213589027078	25	0.8590733060642712
PCDHAC1	PCDHAC1	0.997182500128893	11303.0	0.37076200391595504	0.37076200391595504	0.9999511445546929	14417.0	81.19860313168863	0.0	0.5146395183708159	0.5474951921645772	25	-0.2627922884327562
SSUH2	SSUH2	0.92216009859314	11302.0	0.37075924448054204	0.37075924448054204	0.9999511445546929	4509.0	25.391461079193423	0.0	0.39145752706609194	0.48482797184630716	25	-0.04269201404928707
CSF2RB	CSF2RB	0.997182500128893	11301.0	0.370723849621094	-0.370723849621094	0.9999511445546929	14404.0	81.12538019601216	0.0	0.6988340816266413	0.8373637475696448	25	-0.39183715912929207
BRCC3	BRCC3	0.220445263922124	11300.0	0.370706612574	0.370706612574	0.9999511445546929	4070.0	22.918778866734257	0.0	0.2594884939070724	0.24251345566847574	25	0.4586059703795018
SLC18B1	SLC18B1	0.34208349693676693	11299.0	0.37050459484499393	0.37050459484499393	0.99994866749435	6094.0	34.31902669820885	0.0	0.33883181962591147	0.2923759366112783	25	0.10832893974168699
GFM2	GFM2	0.27240826229249304	11298.0	0.370487028896239	0.370487028896239	0.99994866749435	8706.0	49.0312042356652	0.0	0.36354459720952287	0.30797730730324174	25	0.022542023461100246
RHOC	RHOC	0.638399031698567	11297.0	0.37045789732866496	-0.37045789732866496	0.9999511445546929	1048.0	5.897262588712403	0.0	0.17615765139066042	0.20335359988440238	25	0.9554797458636372
TIMM17B	TIMM17B	0.38989109124662297	11296.0	0.37037622990982205	0.37037622990982205	0.99994866749435	3354.0	18.885884871014984	0.0	0.22759162381287823	0.2027104365227171	25	0.7043771822815961
IGFBP2	IGFBP2	0.997182500128893	11295.0	0.37036383515005106	0.37036383515005106	0.9999464675482359	12814.0	72.16965190942885	0.0	0.5946552344916185	0.7098204892288763	25	-0.3159832700592084
SLC22A31	SLC22A31	0.997182500128893	11294.0	0.370351827038189	0.370351827038189	0.9999511445546929	16124.0	90.81333783936014	0.0	0.7809393861719461	0.663532933451697	25	-0.6187900229727582
MATN2	MATN2	0.8926715681527541	11293.0	0.3703342522045421	0.3703342522045421	0.9999511445546929	5985.0	33.705080545229244	0.0	0.3265131086224342	0.3590849794939996	25	0.1220355795551736
CRYL1	CRYL1	0.707188357513175	11292.0	0.370317576625849	0.370317576625849	0.9999511445546929	6146.0	34.61191844091472	0.0	0.23457623612921993	0.21854089141501679	25	0.621125591726683
NAA25	NAA25	0.277443434052486	11291.0	0.370303231439677	-0.370303231439677	0.9999511445546929	11854.0	66.76241973639743	0.0	0.32012941367435244	0.18556438391819677	25	0.2703849559161253
DEPDC1.AS1	DEPDC1.AS1	0.7695884747641409	11290.0	0.370077225052457	0.370077225052457	0.9999511445546929	14533.0	81.85197701926326	0.0	0.6086786606638627	0.5099931309472169	25	-0.46785225355535304
CCDC9	CCDC9	0.143722366378427	11289.0	0.37004909146763204	-0.37004909146763204	0.9999511445546929	9435.0	53.13732116706094	0.0	0.46098730265344096	0.5996183440095835	25	-0.1516601553209911
SHISA5	SHISA5	0.46618284400639604	11288.0	0.36996400230796295	0.36996400230796295	0.99994866749435	456.0	2.5628027486763543	0.0	0.19620960768701678	0.2261945412971386	25	0.7681635181137954
PROZ	PROZ	0.8926787691918759	11287.0	0.369832867049414	0.369832867049414	0.9999511445546929	13286.0	74.82820772783597	0.0	0.5905627756547344	0.6357679866456136	25	-0.3471862585751089
FAM78A	FAM78A	0.8689706284087281	11286.0	0.369825645028115	-0.369825645028115	0.99994866749435	8937.0	50.332319477300885	0.0	0.44241212009875974	0.49280412387377076	25	-0.14729275092112948
CCNG2	CCNG2	0.6461782740696911	11285.0	0.369732475439244	0.369732475439244	0.9999511445546929	355.0	1.9939168638053395	0.0	0.2060799377217908	0.18859500146947453	25	0.8677458916849475
CLK1	CLK1	0.23751820726914302	11284.0	0.369709145339164	0.369709145339164	0.99994866749435	2558.0	14.402388194209754	0.0	0.19733597415702106	0.13142447728046047	25	1.3115758551909455
ADAMTS14	ADAMTS14	0.997182500128893	11283.0	0.36969047242492103	0.36969047242492103	0.99994866749435	12684.0	71.43742255266419	0.0	0.6280204551818399	0.7191543649958708	25	-0.3592135365241121
DAPP1	DAPP1	0.997182500128893	11282.0	0.369679191134444	0.369679191134444	0.99994866749435	15425.0	86.87619691337163	0.0	0.7764676015049509	0.6606974325135987	25	-0.6156954611173462
THTPA	THTPA	0.8028615690236279	11281.0	0.369607227579974	0.369607227579974	0.99994866749435	8324.0	46.87957643347978	0.04	0.3460564976408287	0.5125838274838178	25	0.045945128730946555
ADORA1	ADORA1	0.997182500128893	11280.0	0.36947948152907795	-0.36947948152907795	0.9999511445546929	10621.0	59.817505914160186	0.0	0.45835208678240236	0.5232176762405181	25	-0.16985780352816393
HNRNPA3P1	HNRNPA3P1	0.959435484166007	11279.0	0.3693984795997371	0.3693984795997371	0.9999511445546929	6896.0	38.83631857609552	0.0	0.30409112054288245	0.2384083062232634	25	0.27393072033193316
TPH1	TPH1	0.780154437693965	11278.0	0.369341518812835	-0.369341518812835	0.99994866749435	13524.0	76.16875070406668	0.0	0.6996910642469456	0.7641025059913606	25	-0.43233668630036626
NHLH1	NHLH1	0.7536198867531441	11277.0	0.36925762708737603	0.36925762708737603	0.99994866749435	16768.0	94.44068942210205	0.0	1.1271837259237316	1.0751796775988485	25	-0.7049297104731357
SLC7A11	SLC7A11	0.845547942999111	11276.0	0.369243709032323	-0.369243709032323	0.9999511445546929	13357.0	75.22811760729977	0.0	0.444521569512138	0.43828877592801724	25	-0.17175402295079154
PIK3CD.AS2	PIK3CD.AS2	0.9791497778993911	11275.0	0.369197928965886	0.369197928965886	0.9999511445546929	12844.0	72.33862791483608	0.0	0.5437857578865565	0.696859305722305	25	-0.2505352622646082
PSORS1C3	PSORS1C3	0.997182500128893	11274.0	0.369174719743063	0.369174719743063	0.9999511445546929	12909.0	72.70474259321843	0.0	0.6067965900398097	0.6724871336087753	25	-0.35334783138763376
TCAP	TCAP	0.790780760254902	11273.0	0.369156472782222	-0.369156472782222	0.99994866749435	17528.0	98.72141489241861	0.0	1.438920391473019	1.2958380031462697	25	-0.8255383127315535
ADPRH	ADPRH	0.997182500128893	11272.0	0.368847806880419	-0.368847806880419	0.9999511445546929	4483.0	25.24501520784049	0.0	0.2958104190743008	0.2708329647872016	25	0.26967687579503125
EML6	EML6	0.7373606532267579	11271.0	0.36872136442920095	-0.36872136442920095	0.9999511445546929	4881.0	27.4867635462431	0.0	0.37377612434849866	0.41169889931189196	25	-0.012277807707881103
NOSTRIN	NOSTRIN	0.599644111200879	11270.0	0.36871405597455204	-0.36871405597455204	0.9999511445546929	6923.0	38.98839698096203	0.0	0.2769205620211815	0.2694374682034786	25	0.34068570553835636
GFAP	GFAP	0.923425628434856	11269.0	0.368655897463667	0.368655897463667	0.999947567521293	17201.0	96.87957643347977	0.0	1.614236251550188	1.741754651628801	24	-0.7151296268517021
FAM229A	FAM229A	0.707188357513175	11268.0	0.36851278950616395	0.36851278950616395	0.9999511445546929	8999.0	50.6815365551425	0.0	0.3114645889463926	0.22042498517266731	25	0.25881004603485985
PANK1	PANK1	0.6118450957233471	11267.0	0.368483194806696	-0.368483194806696	0.9999511445546929	4442.0	25.014081333783935	0.0	0.2683198913127046	0.24643126886164934	25	0.4064553331916038
FUNDC1	FUNDC1	0.28527705987371504	11266.0	0.368429868355911	0.368429868355911	0.99994866749435	7838.0	44.142165145882615	0.0	0.328966898397441	0.29688447480013525	25	0.13292365653352806
LMBR1L	LMBR1L	0.771414145501727	11265.0	0.36827830419729096	-0.36827830419729096	0.9999511445546929	3946.0	22.22034471105103	0.0	0.2199196109002637	0.21741856447050914	25	0.6823644230120504
SMAD5	SMAD5	0.20061671390219699	11264.0	0.368247435419459	-0.368247435419459	0.9999511445546929	4046.0	22.783598062408473	0.0	0.2213491755246989	0.19268701925798912	25	0.7623671820781951
CLEC4M	CLEC4M	0.9776178182304419	11263.0	0.3682113234897679	0.3682113234897679	0.999953578362831	16346.0	92.06376027937365	0.0	0.9429090885587198	0.81903595690743	24	-0.7016758668800496
RILPL1	RILPL1	0.313774445387084	11262.0	0.36819961741263896	-0.36819961741263896	0.9999511445546929	631.0	3.5484961135518756	0.0	0.21714766827327786	0.24789114926323985	25	0.6093478915576629
DKK3	DKK3	0.997182500128893	11261.0	0.368194498494061	-0.368194498494061	0.9999511445546929	7659.0	43.1339416469528	0.0	0.5444288967367096	0.6619923345965214	25	-0.26621818566836114
ATOH1	ATOH1	0.997182500128893	11260.0	0.3681066066900349	-0.3681066066900349	0.9999499060245214	16464.0	92.72839923397544	0.0	1.1283610260477428	1.0307746763026493	24	-0.7375563610901972
HYLS1	HYLS1	0.6337291254354179	11259.0	0.368045999333369	0.368045999333369	0.9999511445546929	13066.0	73.5890503548496	0.04	0.5759289277028732	0.6154753010806687	25	-0.3377599848515408
DCUN1D1	DCUN1D1	0.12013913501871601	11258.0	0.36801150022533796	-0.36801150022533796	0.99994866749435	12499.0	70.39540385265292	0.0	0.3971093466418472	0.23255899088019205	25	-0.1251202815525617
XPOT	XPOT	0.38653208886134605	11257.0	0.36788833602848403	-0.36788833602848403	0.99994866749435	1892.0	10.6511208741692	0.0	0.20548287966105014	0.18682699799852362	25	0.8692825882087839
CDX2	CDX2	0.997182500128893	11256.0	0.367806125753042	0.367806125753042	0.9999499060245214	16905.0	95.21234651346175	0.0	1.2223211529760776	1.2693341566282506	24	-0.6731994272437254
EIF1AX	EIF1AX	0.42096495094964503	11255.0	0.36780152644160097	0.36780152644160097	0.99994866749435	12386.0	69.758927565619	0.04	0.42126649894638035	0.3351849074223828	25	-0.15950888993162682
WRN	WRN	0.0317570528645064	11254.0	0.36768944753019706	0.36768944753019706	0.99994866749435	795.0	4.4722316097780785	0.0	0.16409771803956416	0.1827547056019899	25	1.1140163467748
TMEM131	TMEM131	0.0454149889665216	11253.0	0.3676106239399079	0.3676106239399079	0.99994866749435	101.0	0.5632533513574406	0.0	0.156849360436896	0.17251201918082903	25	1.2217193010887524
RHCE	RHCE	0.9463267915231949	11252.0	0.3675931920652779	-0.3675931920652779	0.99994866749435	4682.0	26.365889377041793	0.0	0.24260661525923627	0.20942001046485403	25	0.5968225124648131
GRPEL1	GRPEL1	0.440327488179591	11251.0	0.36755236013961406	-0.36755236013961406	0.9999464675482359	4738.0	26.68131125380196	0.0	0.26871691754124716	0.21514905659176273	25	0.4593812502087957
TEX10	TEX10	0.297369749525711	11250.0	0.3675300196413279	0.3675300196413279	0.99994866749435	9334.0	52.568435282189924	0.0	0.2965085646655021	0.21798407986980248	25	0.3258102840273727
FOXA1	FOXA1	0.69421958745547	11249.0	0.36743844426747096	-0.36743844426747096	0.9999511445546929	15517.0	87.39438999662048	0.0	0.7614315472538794	0.6095171948693195	25	-0.6464019494493187
ACTL10	ACTL10	0.707188357513175	11248.0	0.36742884871023296	-0.36742884871023296	0.9999511445546929	4635.0	26.101160301903796	0.0	0.34355329685607167	0.4274325087103902	25	0.05585806265928719
LINC01398	LINC01398	0.997182500128893	11247.0	0.3673450551012071	0.3673450551012071	0.9999511445546929	8239.0	46.40081108482595	0.0	0.631847358611409	0.7963828257896464	25	-0.3321295926339659
DMRT3	DMRT3	0.997182500128893	11246.0	0.36731875834552	0.36731875834552	0.9999499060245214	12443.0	70.07998197589275	0.0	0.6996832204339817	0.6322011700445319	24	-0.5257257939985307
TRIM5	TRIM5	0.7494820460502081	11245.0	0.367317204563901	0.367317204563901	0.9999511445546929	6998.0	39.410836994480114	0.0	0.2506678083158666	0.1931107922121284	25	0.6040542577231899
TMEM170B	TMEM170B	0.8346118550963929	11244.0	0.3671364262140229	0.3671364262140229	0.99994866749435	10982.0	61.85085051256055	0.0	0.34439794144323843	0.26066275508432085	25	0.08723334779235685
VSIG10	VSIG10	0.578955380746331	11243.0	0.366867440472904	-0.366867440472904	0.9999511445546929	5576.0	31.401374338177312	0.0	0.30628064548083617	0.2370638999775374	25	0.2555715779492728
PRKACB	PRKACB	0.727306041947644	11242.0	0.366803994223517	-0.366803994223517	0.9999511445546929	8016.0	45.14475611129886	0.0	0.3222179341543698	0.24620419135107105	25	0.18109383038719445
POU5F2	POU5F2	0.853592353036355	11241.0	0.366796650470573	-0.366796650470573	0.9999511445546929	14785.0	83.27137546468401	0.0	0.6277416077777294	0.5095346229683275	25	-0.5121240943098317
EREG	EREG	0.997182500128893	11240.0	0.36676818106399894	0.36676818106399894	0.9999511445546929	16490.0	92.87484510532838	0.0	0.7513751932447761	0.5603274502799052	25	-0.6863968773770607
NDUFB11	NDUFB11	0.32724132510480897	11239.0	0.36669296984666	0.36669296984666	0.9999464675482359	6851.0	38.582854567984675	0.0	0.4371089888486128	0.6432763099085378	25	-0.10946465448411229
TGFBR2	TGFBR2	0.9527126903282859	11238.0	0.366685367196269	-0.366685367196269	0.9999511445546929	1975.0	11.118621155795877	0.0	0.22849671529891455	0.23881328775723257	25	0.5786472486314544
ZNF396	ZNF396	0.847500554510538	11237.0	0.36655225243156503	0.36655225243156503	0.9999511445546929	7770.0	43.75915286695955	0.0	0.3023283273544441	0.22334442410090372	25	0.28755553372626624
TMEM251	TMEM251	0.272563252397496	11236.0	0.366546793007241	0.366546793007241	0.9999511445546929	7351.0	41.399121324771876	0.0	0.22854131493204935	0.14561766535643375	25	0.9477248363884324
DISP2	DISP2	0.898712591139564	11235.0	0.36650827068970504	0.36650827068970504	0.9999511445546929	11387.0	64.13202658555818	0.0	0.39648863472089296	0.33815607358463223	25	-0.08865836332135128
RAB29	RAB29	0.34952814029519397	11234.0	0.3663942186439729	-0.3663942186439729	0.9999511445546929	8040.0	45.279936915624646	0.0	0.2884984805570498	0.2411449495416754	25	0.3230245469995255
ANO8	ANO8	0.47419985511172397	11233.0	0.366342619284684	-0.366342619284684	0.99994866749435	4725.0	26.608088318125493	0.0	0.3248445851444876	0.3455858384242766	25	0.12008025076898299
ZNF558	ZNF558	0.9527007707070171	11232.0	0.36633895086140505	-0.36633895086140505	0.9999511445546929	2854.0	16.06961811422778	0.0	0.19355130782724878	0.16293443147157005	25	1.0604734768065611
PPM1M	PPM1M	0.8881623744147401	11231.0	0.36624217446232105	0.36624217446232105	0.99994866749435	9576.0	53.93150839247493	0.0	0.42609206419705914	0.4403984081716214	25	-0.13589942339531538
KLF9	KLF9	0.9219045476646129	11230.0	0.366225313675046	0.366225313675046	0.9999511445546929	6975.0	39.2812887236679	0.0	0.34809513823714766	0.38141734823256374	25	0.047533693792144296
IGFL2	IGFL2	0.997182500128893	11229.0	0.366192275635174	0.366192275635174	0.9999511445546929	12516.0	70.49115692238368	0.0	0.6599950359016487	0.6624555408544482	25	-0.44350562739277877
ADAL	ADAL	0.5588882695960389	11228.0	0.3660301975463211	-0.3660301975463211	0.99994866749435	7851.0	44.215388081559084	0.0	0.23497259777238091	0.17508744051074987	25	0.7485265613091969
VWA7	VWA7	0.9164193802548841	11227.0	0.36602335827499705	-0.36602335827499705	0.9999511445546929	6158.0	34.67950884307761	0.0	0.319000300677185	0.27390096266440156	25	0.1716790519477921
HCN1	HCN1	0.997182500128893	11226.0	0.3657663857668971	0.3657663857668971	0.99994866749435	13466.0	75.84206376027937	0.0	0.7531536157117796	0.8990101790801845	25	-0.4309041643346406
CHMP2A	CHMP2A	0.717699480683064	11225.0	0.36575282745216897	0.36575282745216897	0.9999511445546929	1564.0	8.803649881716796	0.0	0.15744895511273202	0.1339928305701855	25	1.5545896855304309
VAV2	VAV2	0.6318436869051021	11224.0	0.36571387109963593	-0.36571387109963593	0.9999511445546929	5938.0	33.440351470091244	0.0	0.2578187533597348	0.19251674414315048	25	0.5604453691553868
TMEM45B	TMEM45B	0.939152077341741	11223.0	0.365586582992386	-0.365586582992386	0.99994866749435	15549.0	87.57463106905486	0.0	0.7367761723601933	0.6537732870067856	25	-0.5677649985780999
FIGN	FIGN	0.8763819150506659	11222.0	0.365457289910662	0.365457289910662	0.9999511445546929	8444.0	47.5554804551087	0.0	0.35287389320171836	0.34052116267571	25	0.03695334706973044
PACS2	PACS2	0.293458633235607	11221.0	0.365443191267211	0.365443191267211	0.99994866749435	9711.0	54.69190041680748	0.0	0.3806112570452724	0.33712048202519135	25	-0.04499301165844906
GAS5.AS1	GAS5.AS1	0.720635060502863	11220.0	0.36533721460322105	0.36533721460322105	0.9999511445546929	9506.0	53.537231046524724	0.0	0.38347180260480557	0.42201889139604254	25	-0.04297103369376458
TRPC7	TRPC7	0.997182500128893	11219.0	0.36526410075037397	0.36526410075037397	0.9999511445546929	14837.0	83.56426720738988	0.0	0.7815546273453144	0.837714931896961	25	-0.4969357841721559
MESP1	MESP1	0.973037732788693	11218.0	0.365194394297977	0.365194394297977	0.9999511445546929	6929.0	39.022192182043476	0.0	0.33771372702474545	0.41410214995225625	25	0.06636204925861876
BTG4	BTG4	0.997182500128893	11217.0	0.36511292290584707	0.36511292290584707	0.9999511445546929	17401.0	98.00608313619466	0.0	1.2504422200729817	1.072727349698845	23	-0.825306912717085
PTGFRN	PTGFRN	0.8174019379681191	11216.0	0.365094450983515	-0.365094450983515	0.9999511445546929	6759.0	38.06466148473583	0.0	0.3304153062036184	0.32581524960362673	25	0.10643806519825512
DTD1	DTD1	0.23553080683264602	11215.0	0.36508449872318893	-0.36508449872318893	0.99994866749435	8298.0	46.73313056212684	0.0	0.2598284580880922	0.15227388383180276	25	0.6912284495965143
SPN	SPN	0.8926787691918759	11214.0	0.36504767130570703	-0.36504767130570703	0.9999511445546929	10055.0	56.62949194547707	0.0	0.6056325358204954	0.8073717052103014	25	-0.2979852563103157
TSPY26P	TSPY26P	0.8044889429383292	11213.0	0.364635415732812	0.364635415732812	0.9999511445546929	6499.0	36.60020277120648	0.0	0.3345574224551612	0.33829738155993855	25	0.08890992043437287
FARP1	FARP1	0.5148999122575529	11212.0	0.36460471043151793	-0.36460471043151793	0.99994866749435	2587.0	14.565731666103412	0.0	0.19309515111416836	0.16688529533374163	25	1.0277092357020443
GLRX5	GLRX5	0.102910263257811	11211.0	0.364521313944282	0.364521313944282	0.99994866749435	8267.0	46.55852202320603	0.0	0.33504857982007225	0.2856180185217549	25	0.10318933755212255
WWC3	WWC3	0.8160596481005509	11210.0	0.36452094948429803	0.36452094948429803	0.99994866749435	15842.0	89.22496338853216	0.0	0.6452950271782326	0.6787785058684448	25	-0.4136460940740983
