	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
SEC24C	SEC24C	0.160955479431896	12196.0	0.450241868581776	0.6790654653641292	8768.0	1.219288683023055	1.5951637930697393	25	0.48211150339697867
CAMK1D	CAMK1D	0.14201639557219597	12195.0	0.450058173938187	0.432617958095287	10556.0	1.4133210317044285	1.228288604333248	25	0.7842316979641194
MED12	MED12	0.13945857389168398	12194.0	0.4497115520130979	0.292940332043238	10127.0	1.2844603410089934	0.9295800194547086	25	0.8979848657736416
CRELD1	CRELD1	0.29086213672645894	12193.0	0.44946425905767606	0.34485608060961404	9333.0	1.4566883626846034	1.7247353279711535	25	0.583987634097893
AFAP1	AFAP1	0.116559085769339	12192.0	0.44939814663844707	0.5109781022401501	10550.0	1.5818285599754238	1.406531591139209	25	0.8051226296451499
USP48	USP48	0.10743602751433401	12191.0	0.449159981888548	0.795758711798361	6918.0	0.5956948964197762	0.7101776375922674	25	0.20633557968401983
PRKAR1B	PRKAR1B	0.0484004877725898	12190.0	0.44899136038669196	0.15177952504493053	14502.0	2.392533699826176	1.5853115063429861	25	1.2259687333771194
ZBED3	ZBED3	0.109926651902155	12189.0	0.4489360620512439	0.4664310013336211	11287.0	1.242811897376897	1.3484459800605786	25	0.5887338811229118
CSRP1	CSRP1	0.0625297949273466	12188.0	0.44806510921304904	0.773705731916865	7689.0	1.0047374882244573	1.4678136681813179	25	0.3792527560403144
SMC2	SMC2	0.283690992809846	12187.0	0.447938576256425	0.6551954353761965	2332.0	-0.11084440727739059	1.3528643948604169	25	0.4130369500865374
STUB1	STUB1	0.09519715872788198	12186.0	0.447806359130659	0.345347086851622	11353.0	1.4484162039520976	0.9246570920721612	25	1.0821415348462495
SLC6A7	SLC6A7	0.8743391592954929	12185.0	0.44767749447310706	0.3223294860392195	16791.0	3.698082672614234	2.5954811058282563	21	1.2523324368812443
GRID2	GRID2	0.8980483615163248	12184.0	0.447443045167275	0.801370289140957	6974.0	1.2773904860690974	2.1221845678631417	21	0.39108164929194095
PFKFB1	PFKFB1	0.660185629653097	12183.0	0.44725449479758894	0.5696827249561265	14737.0	2.0457129153852773	1.3217073597856681	21	1.2093890593503989
MFSD14B	MFSD14B	0.0638714638597624	12182.0	0.447151545143294	0.619242137232229	4598.0	0.41185579912909936	0.9123373464671822	25	0.03868716560915693
PDE9A	PDE9A	0.203731786934941	12181.0	0.44697264592248603	0.577218931174729	8831.0	1.3203707118262389	1.7886860498426045	25	0.4882903100745978
ZSWIM7	ZSWIM7	0.160067301078168	12180.0	0.44690893504354706	0.7066969269431099	1803.0	0.3979329894723213	2.322376098413925	25	0.021088722711482457
TMEM184B	TMEM184B	0.0437748058415494	12179.0	0.446725476413038	0.15058594941024	13795.0	2.0608249595194708	1.2683424517260542	25	1.27260542364552
IL17C	IL17C	0.864387711651499	12178.0	0.44672190625691993	0.351933237716664	14671.0	2.491625637659448	1.623978892237629	20	1.2591935407392643
RAB29	RAB29	0.0869878198770686	12177.0	0.44650798361519894	0.6960844316190175	4153.0	0.7399900921416538	1.4238053000960853	25	0.2061251692957241
HEATR5B	HEATR5B	0.204681307775798	12176.0	0.44647177968426704	0.7057405026289871	6766.0	0.7167845826732834	1.101823585603125	25	0.24533219883929996
FTO	FTO	0.0548798702554153	12175.0	0.44646454150146	0.8776535936525292	3786.0	-0.03865993965429392	0.8310441898851597	25	0.5837529304221383
ATG2A	ATG2A	0.17284892766126	12174.0	0.44643094015506796	0.07845763330256886	14430.0	2.5270764044095277	1.2041572631221866	25	1.7278851591690607
STT3A	STT3A	0.235249113638226	12173.0	0.4464153090040979	0.6636089072312701	2310.0	-0.3218409112098004	0.9302259778286092	25	0.8258812788772136
CTDSP1	CTDSP1	0.14104600186709804	12172.0	0.445851577791327	0.21148059299646	13675.0	2.220756925418598	1.4475495825517275	25	1.2261447683874729
SLC4A9	SLC4A9	0.817891930545049	12171.0	0.445823171994427	0.618524080179071	12434.0	1.6516989195800071	1.0752927692704823	21	1.1214394647177717
CLDN20	CLDN20	0.8799704292336009	12170.0	0.44581252298067897	0.878342284423014	5843.0	0.11567764946702144	1.4970224067655	22	0.22052767682145408
EIF4H	EIF4H	0.0525870392188795	12169.0	0.44558442038551005	0.6874253141193299	11388.0	1.8958407906294488	3.0057962703114858	25	0.4824865825299766
NADK	NADK	0.12461036635752801	12168.0	0.4455493301104829	0.139953384532956	12825.0	2.0166100574580357	1.0591355464866745	25	1.483342460329103
TMCC1	TMCC1	0.15031660873901	12167.0	0.44512824310623794	0.7574181472314191	6792.0	0.5438657336773098	0.6602104876896372	25	0.1495545623890302
SLC24A1	SLC24A1	0.0844474053038657	12166.0	0.444829903569778	0.739674491792297	8053.0	0.7776943199416749	0.9575391360874274	25	0.3476248686105975
TSC22D4	TSC22D4	0.0489810216547991	12165.0	0.444471246116068	0.21444394403460398	14094.0	2.4868826219789772	1.5717910671249322	25	1.2994165818735819
NBEAL2	NBEAL2	0.277149845780158	12164.0	0.44440137732868895	0.037983903918779746	17225.0	3.983393755335793	2.0273500663859068	25	1.745624713109342
COG3	COG3	0.068452618263284	12163.0	0.44432206163323207	0.8478930518693841	3848.0	0.2014856028745992	1.0398101217614686	25	0.23353923343933297
INF2	INF2	0.16032687681092198	12162.0	0.444289859576771	0.0904429472771129	15693.0	2.812542546528468	1.5769978744087467	25	1.5017475453729512
TNFRSF10A	TNFRSF10A	0.133213862240671	12161.0	0.44405694648931304	0.7789249671927835	6815.0	1.0127821457113084	1.2951879251184653	24	0.43910631669143807
CXXC1	CXXC1	0.205827194774099	12160.0	0.44375462312344893	0.399624335824671	10584.0	1.2277836793772667	1.0343772471006822	25	0.7579720633370656
ERRFI1	ERRFI1	0.42272852658970095	12159.0	0.443625979234278	0.6686701363888771	8798.0	1.3935242462608977	1.96311402730086	25	0.4838732003421427
TPT1.AS1	TPT1.AS1	0.252831909915107	12158.0	0.443556666593193	0.8167391856719028	5769.0	0.3122631731725652	0.6865459442387472	25	0.19123773801651114
KDM4A	KDM4A	0.135268737245923	12157.0	0.4435339356475	0.8002404068310129	6032.0	0.674913226583773	0.8996007103271453	25	0.25720221013623973
CRABP1	CRABP1	0.218847502807124	12156.0	0.4431262221490129	0.41471095770061894	15324.0	3.3297577533307057	4.6975740851902685	20	0.6144940939371633
KCNAB1	KCNAB1	0.34290588080009105	12155.0	0.44282378955401397	0.87611973296377	3899.0	-0.0038628915748268136	0.9531612439712652	24	0.46863705795229227
NME7	NME7	0.264299702752453	12154.0	0.44223843112458	0.5147002423864899	133.0	-0.7313771939697723	0.8296636809302365	25	1.414567917181176
HMCN1	HMCN1	0.470754072734932	12153.0	0.442200199480351	0.7951646330162979	9409.0	1.6249065164527645	2.320378754289325	23	0.5097039932752907
CILP2	CILP2	0.273249757471217	12152.0	0.442004941421016	0.0994558212353789	17469.0	3.964230194678092	2.786995190118411	23	1.263807438830717
PRMT2	PRMT2	0.0577384756634644	12151.0	0.44194564494737104	0.7130833536092069	6203.0	0.46270537007716844	0.8808456205095065	25	0.023567949532165896
SHF	SHF	0.186168941908117	12150.0	0.44173232275870294	0.3899282033492686	11747.0	2.005979482732518	2.299804119646152	24	0.6801653873959014
GRM8	GRM8	0.868816699979545	12149.0	0.44149094308396003	0.544237946351261	12743.0	2.036574876039734	1.9784247351471367	20	0.8062393805631158
SLC26A4	SLC26A4	0.7995321796576891	12148.0	0.44147953832956	0.7450939103103604	9672.0	1.4364545194060099	2.0943606832943797	20	0.4750733667857906
CHERP	CHERP	0.29603686628718107	12147.0	0.441370378446048	0.230255934572515	11355.0	1.6413303352819895	0.9998319023581601	25	1.2001617011877377
ARHGAP25	ARHGAP25	0.567751702675547	12146.0	0.44130333013673606	0.34341745148893144	12918.0	2.184070993331113	2.0700168471594966	23	0.8419098934319422
LYST	LYST	0.42173045846882395	12145.0	0.44124957807266496	0.6441562860380861	6844.0	0.46695934109266773	0.9642802115029658	25	0.026662128615011715
CCDC85C	CCDC85C	0.268323598078345	12144.0	0.441068349882345	0.43550419244586497	10407.0	1.4229103646944525	1.0645095661798665	25	0.9223421244917297
ZKSCAN5	ZKSCAN5	0.0600459278443311	12143.0	0.44090723733808795	0.797938774902312	3653.0	0.36398055140650243	0.9830498009836095	25	0.07825309140454029
FOXP4	FOXP4	0.12800124168110302	12142.0	0.440830756320185	0.0656724897180335	16780.0	3.4899672162638886	1.8252720693451838	25	1.670510665863408
TNFRSF14	TNFRSF14	0.251539525300307	12141.0	0.440571396918317	0.13361877039478198	14962.0	2.6981785284451005	1.6433685998090768	25	1.373767961605855
ICOSLG	ICOSLG	0.284248551683389	12140.0	0.44052430743769505	0.356606332748884	11951.0	1.9001218213110809	1.324022868448977	25	1.1023959998389057
SCAP	SCAP	0.0762425502802538	12139.0	0.440409004762132	0.117208040630535	12853.0	2.089246414717152	1.359383800094799	25	1.212930012730794
SIK3	SIK3	0.11267176611142801	12138.0	0.440382639782714	0.472726541524076	8508.0	0.8176106565684961	0.6156212057756454	25	0.612759945964658
UHRF2	UHRF2	0.16899512306033201	12137.0	0.44031554152948604	0.752408824791593	6258.0	0.4648755436846701	0.8708403449559426	25	0.02820264621114516
MAU2	MAU2	0.0580936199871562	12136.0	0.4401639909150829	0.181525988717018	10026.0	1.3427574653669867	0.9191834415726573	25	0.9819514077708261
IL17RD	IL17RD	0.37169069376360603	12135.0	0.44010828623354	0.7030434857734079	11166.0	2.0552254267872523	1.9840733568318996	24	0.8140410408679023
KSR2	KSR2	0.31736721208084495	12134.0	0.439899517762395	0.7164559223951765	9052.0	1.3930786030204267	1.716665131165193	24	0.5552504492306299
FOXC1	FOXC1	0.392847629603569	12133.0	0.43984301064372294	0.5931609607879139	7915.0	1.2210113992948612	2.4219068664348935	23	0.3225427036346106
EML5	EML5	0.23274283067815	12132.0	0.439637696456784	0.802762817359566	1062.0	-0.4965689238957014	0.6937168934226486	25	1.3495514225312362
RHBG	RHBG	0.902638604859886	12131.0	0.43961793105295294	0.350486439716391	14278.0	2.3417554081007914	1.9011579165140395	20	1.0005152441705607
SH2D4A	SH2D4A	0.43416037184678	12130.0	0.43950076489801293	0.583601849482134	8811.5	1.2394314508602025	1.437705903689722	25	0.5563938242927507
ATP6V1A	ATP6V1A	0.0518776507330431	12129.0	0.439326057821401	0.7025622076625849	2914.0	-0.22443906173212888	0.7325820495044526	25	0.9060624949826805
ZNF70	ZNF70	0.325814175230454	12128.0	0.439289937581763	0.8022790232922801	6690.0	0.7858792244374594	1.0533253083609226	25	0.32904296906624536
S1PR2	S1PR2	0.17613905810910999	12127.0	0.43927777652392996	0.575082185310473	2320.0	0.24860903028817855	1.5649585292085206	25	0.12183629321614185
MAP2K2	MAP2K2	0.0394764559884487	12126.0	0.4392220418734121	0.1087394221934865	15471.0	2.7848157927267283	1.4977743631201155	25	1.5660528104961355
LGI3	LGI3	0.43012173888007904	12125.0	0.43919387098517104	0.4599179053996705	16880.0	3.2788933840908676	1.6893113932889978	21	1.6809805015148542
B3GNT7	B3GNT7	0.22318300154640197	12124.0	0.439160886152424	0.6435876015448929	6053.0	1.3489984778693214	2.7906540654463323	23	0.3260302317590839
PHLDB1	PHLDB1	0.22423281134594394	12123.0	0.439099163228871	0.3244691810440615	11069.0	1.5028602475244517	1.3623267259436844	25	0.7808413826416808
FSCN1	FSCN1	0.17687412593727303	12122.0	0.439066217839093	0.133516866904349	17363.0	4.206814055454079	3.0302706017712087	25	1.243370092232924
FAM120A	FAM120A	0.145520916445374	12121.0	0.43884261269918	0.6086246664452671	8318.0	0.7573663726190564	0.6339874278952669	25	0.5024133695794606
SSH1	SSH1	0.16048685845672303	12120.0	0.4387133300346451	0.392890784251634	9575.0	1.2501967536493017	0.8296256187239424	25	0.9781320698157918
CDV3	CDV3	0.16054941723837302	12119.0	0.43865483331009203	0.83223840231278	3931.0	0.17621828338766263	0.5777882661785837	25	0.45420886038089786
HNF1A	HNF1A	0.8102568452122358	12118.0	0.438153747920939	0.28791073486657104	14946.0	2.5408589892285094	1.561960286731035	22	1.3461963528587781
DCAF16	DCAF16	0.15153111991673998	12117.0	0.437813080703858	0.8172492464892835	4070.0	0.43232375847278676	1.571907139930975	25	0.0034921415468042736
BTN3A2	BTN3A2	0.20826442945660997	12116.0	0.43780982751419395	0.762900795206033	6694.0	0.6213786197396174	1.0778419380273385	25	0.17031142113600647
NDST2	NDST2	0.20786667295080602	12115.0	0.437799763928924	0.17802097146979	11313.0	1.6347028443655562	1.1068069847197854	25	1.0814018134694523
MAP1S	MAP1S	0.11732183952026701	12114.0	0.437700699975965	0.17837248315834753	17092.0	3.998226901292751	2.26195923564505	25	1.5740894642168115
CDC37	CDC37	0.0461065699480312	12113.0	0.437413532654436	0.5932011300066731	13119.0	2.3585683530906567	2.2311047970701514	25	0.8610778045742398
USP22	USP22	0.0773111647973105	12112.0	0.43718974714862896	0.7245700075525271	6319.0	0.6713680230475447	0.8752479276053717	25	0.2675565042920057
PRKCZ	PRKCZ	0.103146133459737	12111.0	0.436851278571596	0.18246219844945497	12983.0	2.279418561893994	1.7374732143657237	25	1.0604867275580072
IGFALS	IGFALS	0.8115006388496322	12110.0	0.436767980842866	0.289690540823173	17071.0	3.5369615026616295	2.113432155745548	21	1.4668999491611876
ARHGAP44	ARHGAP44	0.723263693437954	12109.0	0.43669283794226604	0.25496931520871297	12829.0	1.967875952770525	1.5905388656161477	25	0.9626819865449214
FBN1	FBN1	0.324649639050471	12108.0	0.43632323400759704	0.6348480485814605	12510.0	2.518809515622115	2.650915950685091	22	0.7855723532375024
TUBGCP2	TUBGCP2	0.0427799807821501	12107.0	0.435735454375812	0.524784064899796	9066.0	0.9702904159564534	0.7380596302490743	25	0.7242706953098682
MLEC	MLEC	0.20471196486590804	12106.0	0.43558277960711606	0.7370760776200971	6796.0	0.4875501556048436	0.7362944002037594	25	0.0705796159570768
BNC2	BNC2	0.7160762351063199	12105.0	0.435349162902811	0.4447160880130465	5005.0	1.1818253563660541	2.4338400493691794	22	0.30670716987203833
ZNF423	ZNF423	0.445736676947522	12104.0	0.435019149320269	0.495020023527361	13067.0	2.5818210751996737	2.507047989123502	24	0.8563066743010196
AP5M1	AP5M1	0.0922500113093137	12103.0	0.43493034686161397	0.7084272263092422	2805.0	-0.10320722299574779	1.0485106940496676	25	0.5132399439617641
AKAP8L	AKAP8L	0.19154149857070002	12102.0	0.434772739095182	0.431139781603596	10444.0	1.3596203515604321	0.8400159018944884	25	1.1009882198413634
PRSS33	PRSS33	0.846043191560062	12101.0	0.43467727018464203	0.34134335674556204	15396.0	2.856899492842946	2.121634102704139	19	1.1416776434593734
MTOR	MTOR	0.15559762693635198	12100.0	0.43465073635064505	0.80319039302229	6023.0	0.7572907100293185	1.1585364367723683	25	0.2784892761573682
EOGT	EOGT	0.12014676412660401	12099.0	0.434622362607242	0.7816477238690205	5088.0	0.5013719387030827	1.0788901405460136	25	0.06186874231889776
PRRC2C	PRRC2C	0.23823868444449303	12098.0	0.43454054290708294	0.8792993754967231	5824.0	0.3695024168699979	0.707903738955813	25	0.09187425133962271
SMC5	SMC5	0.136743639795798	12097.0	0.434488567723932	0.770959756164674	1620.0	-0.32806415316183846	0.7513832857043609	25	1.0148651632181827
RALGAPA2	RALGAPA2	0.23521260392814997	12096.0	0.434238799092656	0.6347255007564411	7019.0	0.6598757607189065	0.7543461382455164	25	0.29911594980925404
YIPF3	YIPF3	0.102600918356886	12095.0	0.434196631913168	0.7076313312931921	4458.0	0.3093820762754757	0.8116886028521465	25	0.15377147738567906
MAGIX	MAGIX	0.52386306443508	12094.0	0.43414290331211997	0.573019782857554	10626.0	1.4672724842198044	1.105380334519427	25	0.934637200106193
RPRML	RPRML	0.8361871559077699	12093.0	0.434058289735957	0.442193897279901	13701.0	2.1838179145949193	1.9105337025221005	20	0.9158486042664937
EGLN3	EGLN3	0.43655846397414605	12092.0	0.43390741394974996	0.5963154546243135	9063.0	1.0704778611335566	1.8238376557182505	23	0.3490280207714634
CNNM2	CNNM2	0.19937153199329502	12091.0	0.43378431688015	0.577308633778277	6839.0	0.47901339603827897	0.44405819294191357	25	0.10185394589498159
UBR5	UBR5	0.132800210547741	12090.0	0.433679354533316	0.797044181293106	5766.0	0.42021859832708985	0.5667584661346873	25	0.02375042811098879
ZCWPW2	ZCWPW2	0.6669908741287071	12089.0	0.433601857413921	0.806429668127491	2810.0	0.42528481226828063	1.5411818205701169	23	0.005396537277194004
SMTNL1	SMTNL1	0.8551911555147049	12088.0	0.4335449125785	0.1736965931887815	16261.0	2.716014201271895	1.8708012292203644	21	1.2200490640283517
NR2F2	NR2F2	0.145056227912192	12087.0	0.43330883716857893	0.745702087399563	8445.0	1.5596115668860968	2.1232769945458427	25	0.5304549206771902
RHBDF2	RHBDF2	0.40012227458768895	12086.0	0.43329133481113	0.144011834996377	13029.0	2.225648246881965	1.2569532662534715	25	1.425953502164174
MAPRE3	MAPRE3	0.228066148351288	12085.0	0.433266177153711	0.0681894190169021	17416.0	3.9845294018736617	2.008246652527819	25	1.7683401688980318
UIMC1	UIMC1	0.0670660911171015	12084.0	0.433037725730283	0.8321321087456051	3417.0	0.03413500751071877	0.5501031006261525	25	0.7251417375497701
LILRA2	LILRA2		12083.0	0.432948428306806	0.150327249288141	15408.0	2.8836819056640475	1.9097408422375004	22	1.2832806541886073
ZMIZ1.AS1	ZMIZ1.AS1	0.833742488715609	12082.0	0.43293431427459905	0.508581100326498	12859.0	1.9670422098259925	1.7483027071788908	21	0.8774841389034238
PICK1	PICK1	0.105341116067428	12081.0	0.432224948178965	0.300679894798504	11933.0	1.7855385351207729	1.0802117086282914	25	1.2528225496280865
STK35	STK35	0.10848832582116802	12080.0	0.43213071575792894	0.36747058492935797	9450.0	1.1513125311358814	0.803021036828312	25	0.8955952364816009
TSNAXIP1	TSNAXIP1	0.601531332664478	12079.0	0.43168961803331896	0.239657746409787	16077.0	3.419073713855346	1.9190482602064147	25	1.5567008697846407
CDCP1	CDCP1	0.329549533952268	12078.0	0.43137399005787797	0.779463652264904	9304.0	1.4681105484864787	1.7902555367385822	21	0.5790997637785761
USP27X	USP27X	0.399448680660132	12077.0	0.431204343375608	0.824629824836426	6657.0	1.1893957063550622	1.5618096730888107	25	0.48545695166554426
BCL2L2	BCL2L2	0.0644901333028574	12076.0	0.43117199054177396	0.521696235826347	8635.0	1.3688950623818945	1.1837845657913173	25	0.792139971189172
BRF1	BRF1	0.18477589753469698	12075.0	0.43114591956597	0.194936435704727	11823.0	1.722998708783737	0.9219345672690239	25	1.4012412974648771
PIK3R4	PIK3R4	0.26847501179272304	12074.0	0.431144146790249	0.699313352562935	2841.0	0.3315819117029739	0.971521560798878	25	0.10248072621816595
SUSD5	SUSD5	0.158483214105412	12073.0	0.43072136615863504	0.724712745616741	9656.0	1.4002025579908393	1.888933148370673	22	0.5132427225751448
PIGV	PIGV	0.153214775176099	12072.0	0.430713447110951	0.7618980461986435	4557.0	0.6067487075143095	1.318445150693901	25	0.13351731796405086
TECPR2	TECPR2	0.154712889116551	12071.0	0.43053866980177297	0.302796163084672	11509.0	1.496597061746623	0.9458051342904518	25	1.1271437987536543
TREX1	TREX1	0.611563201993624	12070.0	0.43053276991859796	0.851146174623139	4849.0	0.845706466298787	1.4603607027774481	25	0.284295308406049
SPATA20	SPATA20	0.122300049946706	12069.0	0.43052772031359293	0.22011235370954302	14783.0	2.525831965151604	1.583843411043956	25	1.3229238637024963
TEX2	TEX2	0.164623755532346	12068.0	0.430407199663192	0.5924399483055489	6016.0	0.7619068210671303	1.0810725202368967	25	0.30663957801026737
DNLZ	DNLZ	0.251351628681999	12067.0	0.4304041477343279	0.21090944932991798	13319.0	1.9877941798250733	1.6687136559483273	25	0.9332877612280839
